 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.0383344035	0.083059298	0.086010265	0.0441955025	0.05797474	0.0384185375	0.0560704135	0.09022298	0.096087285	0.07492865	0.10964416	0.100430315	0.08591599	0.0387074715
a31	0.0280859198333	0.0908790833333	0.0935328483333	0.0324004891667	0.0439742723333	0.0241200941667	0.0413349011667	0.0972625513333	0.108098288333	0.07215414	0.135051613333	0.113826368333	0.090115488	0.0291639498333
a37	0.0257643522778	0.0942140051111	0.0915948327778	0.0283966927222	0.0376001221111	0.0215667293889	0.0357421880556	0.0951845717778	0.111334486111	0.0691560966667	0.150341567778	0.117850499444	0.0906784106667	0.0305754322778
a31	0.0243480340926	0.097736077037	0.0922367975926	0.0273143732407	0.0358838277037	0.0205188421296	0.0340180286852	0.0961308659259	0.11285401737	0.0683254022222	0.152322389259	0.116902313148	0.0902142702222	0.0311947570926
a37	0.0221466386975	0.0990493490123	0.0934267858642	0.0263225457469	0.0348411172346	0.0188930257099	0.0325956372284	0.0990746739753	0.115518161123	0.0686935440741	0.152325279753	0.116620421049	0.0903415567407	0.0301512796975
a31	0.0211184105658	0.0999983130041	0.0927867019547	0.026034962249	0.0344925114115	0.0180493512366	0.0314531307428	0.101313657992	0.117588627041	0.0684801380247	0.151704849918	0.116950783683	0.0903896922469	0.0296388835658
a37	0.0199385995219	0.100307072668	0.0934860689849	0.0251687864163	0.0338149428038	0.0164380124122	0.0296101005809	0.105090461331	0.120695519014	0.0674269580082	0.151800099973	0.117983881228	0.090810328749	0.0274291771886
a18	0.0200632068406	0.0870512038893	0.0833997446616	0.0278355761388	0.0347841176013	0.0192068698041	0.0302845728603	0.100408055777	0.120603549671	0.0652558833361	0.161414466658	0.124579803743	0.0946012709163	0.0305116930629
a21	0.0217833309469	0.0736277692964	0.0740239482205	0.0359330263796	0.0407564672004	0.027574812268	0.0364369306201	0.0913312785923	0.11285513989	0.0635269297787	0.162319478886	0.124518204581	0.0964532236388	0.0388594646876
a24	0.0252195869823	0.0697053497655	0.0729890060735	0.0458695704599	0.0491906404001	0.0375144850893	0.0448150302067	0.0860026861974	0.10294760463	0.0636106215929	0.147498346295	0.113986766527	0.0935439728796	0.0471063335625
a31	0.0231209983274	0.0729420952552	0.0755238603578	0.0443443511533	0.0491934184667	0.0353331750298	0.0443567374022	0.0890110820658	0.103743392877	0.0677937588643	0.141464222098	0.114579367176	0.0943270612932	0.0442664945208
