 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.0322483235	0.0579143925	0.055935927	0.048344267	0.048372915	0.048151029	0.07346781	0.108423845	0.0473233105	0.0655164415	0.066045515	0.0640869335	0.11790562	0.09579608	0.070467585
a46	0.0300563711667	0.0512286365	0.0489653053333	0.03841047	0.0383786243333	0.0378739276667	0.07741896	0.126968238333	0.0355404458333	0.0585645671667	0.058989965	0.0563674335	0.154562803333	0.112748516667	0.0739257483333
a31	0.0292865913889	0.0479383645	0.0449408344444	0.0346645116667	0.0347708394444	0.0343503202222	0.078338132	0.136831886111	0.0323396826111	0.0547617253889	0.05636651	0.0542092878333	0.167768454444	0.115563202222	0.0778696661111
a46	0.0276189801296	0.0446509898333	0.0413198391481	0.0318471838889	0.0319361268148	0.0316266097407	0.0785134693333	0.146635882037	0.0303188742037	0.053641106463	0.056122065	0.0542316872778	0.173206844815	0.118711807407	0.0796185453704
a8	0.0276180990432	0.0412980166111	0.043846491716	0.0351083306296	0.0358135476049	0.0355465925802	0.0813084531111	0.137041574012	0.0309049454012	0.0511395344877	0.0511748416667	0.0487567790926	0.177248004938	0.122053139136	0.0811416717901
a31	0.0251395233477	0.0392524762037	0.0424374892387	0.0328509088765	0.0336262552016	0.0335327768601	0.0886993277037	0.141767131337	0.0292886964671	0.0515229641626	0.0510636805556	0.0481112066975	0.179419591646	0.120972623045	0.0823153472634
a28	0.0222823381159	0.0381662887346	0.0372089347462	0.0276423472922	0.0279712107339	0.0280261209534	0.0917202659012	0.158930407112	0.0266273118224	0.0511580350542	0.0524389235185	0.0497738765658	0.185624017215	0.121455601015	0.0809743024211
a8	0.020146176372	0.0363429539115	0.0383886785821	0.0290578507641	0.0298094639113	0.0298851729845	0.0879092753004	0.155024429037	0.0254922362741	0.0515711700181	0.0509227555062	0.0474044598553	0.187105699072	0.126740017005	0.0841996541404
a31	0.0150838757907	0.0367675616372	0.0424631315274	0.027166271588	0.0278565499704	0.0292067013282	0.100482528433	0.146983306346	0.0232533060914	0.0558547273394	0.0519153861687	0.0459051926184	0.182837926357	0.129596025668	0.0846275147135
a11	0.00923060903023	0.0372659492124	0.0434728448425	0.0227071828627	0.0229394353235	0.0259132251094	0.115837829478	0.145260172115	0.0207793513638	0.0599852141131	0.0542344203896	0.0456024228728	0.178429485452	0.135933531889	0.0824083299045
a31	0.00540832364341	0.0420022917375	0.0517543126142	0.0229620002876	0.0225616374412	0.0282606653698	0.116507893159	0.135333925372	0.0195404471213	0.0655545180377	0.0577276584632	0.0471305619576	0.166684681817	0.137612247296	0.0809588329682
a11	0.00359954391447	0.0456139592458	0.0607801888714	0.0233180100959	0.0227613894804	0.0319319597899	0.11675266772	0.126497556457	0.0193579083738	0.0726226226792	0.0636072061544	0.0515403813192	0.155723197272	0.130498715765	0.0753946923227
a39	0.00265649763816	0.0385452874153	0.0579049776238	0.0216292813653	0.0225535921601	0.0340648992633	0.12069162924	0.128917522152	0.0194436894579	0.0777733942264	0.0681440587181	0.0538698257731	0.156695419091	0.128388371922	0.0687215354409
a31	0.00234249897939	0.0373230801384	0.0588576858746	0.0218642831218	0.0233448770534	0.0361255714211	0.121938606413	0.129571387384	0.0194771391526	0.0799831667421	0.0701776175727	0.055327635591	0.155490079697	0.124234733974	0.0639416184803
a8	0.0022534620598	0.0377346067128	0.0588479496249	0.0221741507073	0.0234872636845	0.036149310807	0.122266418804	0.130428045795	0.0198197267175	0.0788108925807	0.0697092321909	0.0554563195303	0.154195666566	0.124379951325	0.0642870114934
a46	0.00223930091993	0.0290980635709	0.0481403075416	0.0197802872358	0.0221829702282	0.0348893749357	0.128835902935	0.143498231932	0.0193259695725	0.0788408025269	0.0682050957303	0.0516812808434	0.163756568855	0.129371707108	0.0601541538311
a35	0.00235082753998	0.0214426565236	0.0394374691805	0.0193065720786	0.0232216220761	0.0358975749786	0.128505294312	0.155680463977	0.0185316021908	0.0790415608423	0.0655898505768	0.0470227379478	0.178349419618	0.132975639036	0.0526467329437
a31	0.00225368064666	0.0238704195079	0.0420951063935	0.0208328473595	0.0243489510254	0.0366387806595	0.122113102771	0.148232797992	0.0189152673969	0.0776269169474	0.0648308921923	0.0469192079826	0.176246253206	0.137504206345	0.0575715993146
a24	0.00222013348222	0.0278259601693	0.0450722471312	0.0230616504532	0.0257913600085	0.0362390648865	0.114259888924	0.139377555997	0.0195204991323	0.0743682156491	0.0629490707308	0.0466147769942	0.171480644402	0.145485028782	0.0657339311049
a31	0.00222863376074	0.0326217643898	0.0488826573771	0.0244939314844	0.0264516536695	0.0363358456288	0.109938851308	0.133597668666	0.0194278763774	0.073545581883	0.0626666802436	0.0473786666647	0.167983494801	0.144636222927	0.0698104817016
a28	0.00216277378691	0.0330008207966	0.049693542459	0.0216319371615	0.0231973358898	0.0348551985429	0.121059905436	0.137446252889	0.0191550321258	0.0759868272943	0.0663956734145	0.0504683588882	0.165352054934	0.134306747642	0.0652875392339
a18	0.00228640302897	0.0242091962655	0.0403964358197	0.0176584388872	0.0207218926299	0.0344501585143	0.133065241812	0.154566300963	0.0179340207086	0.0820054090981	0.0688244244715	0.0484539612961	0.176442118311	0.126577572547	0.052408451078
a31	0.00223006990966	0.0238723447552	0.0405853679399	0.0175162407957	0.0206542548766	0.0350763135048	0.133972123937	0.154648083654	0.0175636602362	0.0829992696994	0.0686374061572	0.0474448627654	0.17671614277	0.126063494182	0.0520204063593
a3	0.00223446196989	0.0245707729184	0.0417600323133	0.0170619342652	0.0197880616255	0.0335778395016	0.137214154646	0.156247097885	0.0178438594121	0.0795916512331	0.0675107367191	0.0479274682551	0.177571990923	0.125509701394	0.0515902521198
a31	0.00235113805663	0.0219095349728	0.0380569601044	0.0155120044217	0.0184080145418	0.0322848315005	0.143557898215	0.167118359295	0.0179627034707	0.078151123411	0.067127425573	0.0475019637517	0.182386576974	0.121809010465	0.0458624660399
a17	0.00250792148554	0.0215770203243	0.0364529207015	0.0147157426406	0.0173943241806	0.0316196158335	0.146253562738	0.176519623098	0.0182664321569	0.077577406137	0.0678341885243	0.0481343299172	0.183659812325	0.115645610155	0.0418414973466
a28	0.00280679322851	0.0186918367748	0.0318254179005	0.0127649117135	0.0155615542269	0.0308815139445	0.153005224246	0.189865444366	0.016422425719	0.0835041420457	0.0680532695081	0.0447139309724	0.194407440775	0.101344186718	0.0361519257822
a21	0.00281365174284	0.0163537925916	0.0294620413002	0.0131813235712	0.0168908595756	0.0329034269815	0.148225628082	0.188709211455	0.0149346039063	0.0876694240152	0.0668853931694	0.0410157836575	0.201576573592	0.103565718906	0.0358125985941
a28	0.00255762678095	0.0169444215305	0.0312356761001	0.0163134158571	0.0212998271919	0.0374214479938	0.130112999361	0.171416627152	0.0158690293021	0.0886605180051	0.0688364423898	0.0422669078858	0.196963127864	0.121036979635	0.0390649535314
a31	0.00242164066032	0.0203487041768	0.0352054367	0.0185806429524	0.0228058723973	0.0360250749979	0.127066666454	0.161136259051	0.0184257587674	0.0798753150017	0.0648655054633	0.0431164492953	0.187814855955	0.132491659878	0.0498201385105
a17	0.00275821095344	0.0188951593923	0.0321438069	0.0166104506508	0.0198484934658	0.0312463869993	0.139200838818	0.18375660635	0.0182022515891	0.0699234573339	0.0570098684878	0.0393518390984	0.199634505318	0.122896219959	0.0485219101702
a20	0.00338159018448	0.0135527874641	0.0240364036333	0.0128956680503	0.0162565294886	0.0302807076664	0.145235072939	0.218526742117	0.0144494661964	0.0737440041113	0.0532700628293	0.0326115673661	0.230389158439	0.097564154653	0.0338060980567
a10	0.00341084476149	0.0123170458214	0.0222025885444	0.0117684368501	0.0153314828295	0.0317527032221	0.145046097646	0.220218240706	0.0123986103988	0.0820958897038	0.0547006919431	0.030157320122	0.23745728948	0.0906415708843	0.0305011933522
a37	0.0031842190205	0.0137990356071	0.0267833135148	0.0148228016167	0.0199149456098	0.0360498817407	0.134330369215	0.197969100235	0.0142042344663	0.0825639552346	0.0580603433144	0.0337708817073	0.23109843316	0.100737821628	0.0327106467841
a43	0.00365395320683	0.0158580745357	0.0326598631716	0.0200199242056	0.0277830518699	0.0458776569136	0.122410798405	0.177816556745	0.0180563611554	0.0797439904115	0.0590927077715	0.0363186389024	0.235737914387	0.094044728876	0.030925726928
a37	0.00422854266894	0.0185446988452	0.0384782257239	0.0259798914019	0.03608755329	0.0552539883045	0.117023161468	0.162293155582	0.0226780450518	0.0796596134705	0.0611289775905	0.0392660963008	0.228743464796	0.0811851766253	0.0294493536427
a8	0.00519308512298	0.0200236276151	0.042459158908	0.029705389134	0.0409765637633	0.0580781891015	0.117852113823	0.159858851861	0.0272216520173	0.0760092164902	0.0610656291968	0.0428956861003	0.212057421599	0.0765458575418	0.0300575278809
a31	0.00699574814099	0.0172486345384	0.0354747253027	0.024952247378	0.0344113755878	0.0528718047005	0.128937957941	0.197655053954	0.0254886143391	0.0746831041634	0.0569042217323	0.0389272787001	0.217871623866	0.0619545158473	0.0256230752936
a10	0.00873340338033	0.0142671955128	0.0251903071009	0.0183693057927	0.0241575261959	0.0420131625668	0.136526919314	0.255524367985	0.0196848189464	0.0714407113878	0.0473195859108	0.0297566115667	0.240427931289	0.0456587119491	0.0209294147645
a31	0.00863232852678	0.0126326995043	0.020241351367	0.0152508145976	0.0195538513986	0.0354788811889	0.133599333105	0.282343329328	0.0180211218155	0.0686897037959	0.0452304829703	0.0283223491889	0.24802968043	0.043886743983	0.0200873035882
a46	0.0104531022423	0.0136763841681	0.0192774054557	0.0156632221992	0.0193736591329	0.0346103653963	0.120945981035	0.297094643109	0.0195845069385	0.0699037945986	0.0465414653234	0.0300069307296	0.239013870143	0.0432676179943	0.0205870285294
a8	0.0166173947474	0.0188217317227	0.0224741741519	0.0200326433997	0.022586655711	0.0360143324654	0.107405602012	0.316668997703	0.0228327166462	0.0678987828662	0.0421101517745	0.0293745042432	0.216836603381	0.0376386193314	0.0226870661765
a31	0.0193682319158	0.0210712202409	0.0238181260506	0.0219997731332	0.0240888669037	0.0366595548218	0.0978742256707	0.320364012568	0.0245147425487	0.0704810306221	0.0426625239248	0.0309943210811	0.203484217794	0.0375779314438	0.0250412020588
a8	0.0220047823053	0.0234896734136	0.0258661343502	0.0243580780444	0.0263141239679	0.0388844132739	0.0936141152236	0.310817900856	0.0268667508496	0.0734439385407	0.0443920623083	0.0330315193604	0.191522075931	0.0381679311479	0.0272265030196
a31	0.0239154744351	0.0253090921379	0.0274724691167	0.0261223060148	0.0279983653226	0.040505276758	0.0909556250745	0.299346376952	0.0286787609499	0.0761058628469	0.0462911107694	0.0351561221201	0.182981478644	0.0397620770493	0.0293996000065
a8	0.0270734804784	0.028351729046	0.0302446693722	0.0290563210049	0.0307666591075	0.0425141479193	0.0874772783582	0.282267985651	0.0314994449833	0.0768795142823	0.0483970832565	0.0380275083734	0.172599239548	0.0423361823498	0.0325087423355
a31	0.0297892168261	0.030973848682	0.0326275284574	0.0315636246683	0.0331051907025	0.0440732406398	0.0846248161194	0.269036501884	0.0338732473278	0.0769335414274	0.0500294604188	0.0406822737911	0.162058809849	0.0451227631166	0.0355059097785
a18	0.032002905942	0.033324462894	0.0347288501525	0.0335077815561	0.0347076655675	0.0436357998799	0.0815996687065	0.261510523961	0.0353552524426	0.0727091558091	0.0503033498063	0.042484764597	0.157640176616	0.0483371163722	0.0381524989262
a17	0.036782079314	0.0381467496313	0.0394899917175	0.0379889295187	0.0387078728558	0.0444147472933	0.0805242795688	0.263287497987	0.0387632818142	0.061473059603	0.0474309916021	0.042800043199	0.140270382205	0.0490696354574	0.0408504596421
a31	0.0347081691047	0.0359165688771	0.0374521999058	0.0360761091729	0.0370155186186	0.0440447527644	0.0819489198563	0.269124552662	0.0371057782714	0.065491282201	0.0477836912007	0.0418931543997	0.145026364068	0.0475718848191	0.0388410695474
a13	0.0379684030349	0.0390667642924	0.0404515556353	0.0392406837243	0.0401582848729	0.0470332722548	0.0808469099521	0.240075990887	0.0403155817571	0.068330746067	0.0509657837336	0.0451039364666	0.138802194689	0.049875621273	0.0417642685158
a3	0.0423702210116	0.0438691957641	0.0459324092118	0.0438194335748	0.0443267459576	0.0478695980849	0.0843516233174	0.226123566962	0.0436160162524	0.058565760689	0.0492784052445	0.0461514928222	0.12435024823	0.053229475091	0.0461457928386
a31	0.0368291830039	0.0384441522547	0.0410722264039	0.0387644688583	0.0396927219859	0.045963061695	0.0900916977725	0.245798498987	0.0389525670841	0.063674598563	0.0477634824148	0.0422894592741	0.140214336077	0.0493713960303	0.0410781689462
a46	0.040713483668	0.0416966980849	0.043401435468	0.0421871442861	0.0432614399953	0.0509313688983	0.0843102059242	0.217064082996	0.0432022486947	0.071603124521	0.0527349741383	0.0464337930914	0.129356695359	0.0496721070101	0.0434312199821
a18	0.052079262556	0.0526658173616	0.053603401156	0.0528633894287	0.0533906873318	0.0572480952994	0.0763212919747	0.160705477665	0.0533108975649	0.0671860398403	0.0576795260461	0.0546825510305	0.0979916397863	0.0567578083367	0.053514088994
a31	0.053495198852	0.0539792657872	0.0547276977187	0.0541245784762	0.0545535417773	0.0577656140998	0.0739748806582	0.153009549222	0.0545085545216	0.0664170216134	0.058389656682	0.0559667630102	0.0962152762621	0.0580386794456	0.0548336663313
a20	0.0549739229507	0.0553533285957	0.0559216085729	0.0554869768254	0.0558766219258	0.0588820680333	0.0722820702194	0.143227836407	0.0559091268405	0.0671017238711	0.0595722455607	0.0573594126701	0.093043783754	0.0589218691485	0.0560873754438
a31	0.0565905753169	0.0569072668652	0.0573419475243	0.0569996522751	0.0573170273086	0.0598301203444	0.0706770300731	0.130296655469	0.0573853802802	0.067064157957	0.0609531251869	0.05913377289	0.0909590512513	0.0607828343828	0.0577614194813
a17	0.0576160061056	0.0579066962884	0.0582500891748	0.057961863425	0.0582399424362	0.0605069411148	0.069895626691	0.12132026849	0.0583384114267	0.0672224726523	0.0618359150623	0.06021219963	0.0900643537504	0.0618507581276	0.0587784774938
a20	0.0610652810352	0.0613981927628	0.0616589017249	0.0612981411417	0.0614137881454	0.0624652037049	0.069919418897	0.101339934497	0.0614007471422	0.0655216108841	0.0630560050208	0.0622839388767	0.0816701179168	0.0636965547092	0.0618121591646
a8	0.0586804770117	0.0590623449209	0.059488001575	0.0590818223806	0.0593584200485	0.061634426235	0.072168731299	0.121822836499	0.0593810473807	0.067242493628	0.0615588110069	0.0599614636256	0.0804542339723	0.0608124195697	0.0592924677215
