 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.107796605	0.114447593	0.30800773	0.050894544	0.034947858	0.0390801765	0.1103385025	0.166007635	0.0684793135
a1	0.079562055	0.094756793	0.373096686667	0.044984306	0.035294381	0.0440410251667	0.1012574725	0.161080391667	0.0659268301667
a20	0.0738720516667	0.096782301	0.324157312222	0.0593765106667	0.0452376063333	0.0667198617222	0.1101653975	0.138449529222	0.0852394067222
a31	0.0665083555556	0.0913423553333	0.351747170741	0.0604385702222	0.0443646244444	0.0706383915741	0.102814609167	0.125289355074	0.0868565555741
a13	0.0610996068519	0.0865037251111	0.39247983358	0.0565788850741	0.0408572728148	0.066607504858	0.0955420197223	0.117943081691	0.0823880585247
a17	0.0726797089506	0.0971111813704	0.350983501193	0.066092253358	0.0433928499383	0.0691335049527	0.0989002999074	0.113888163897	0.0878185161749
a29	0.0907730029835	0.113923528457	0.341274987064	0.0615413944527	0.0359800146461	0.0548080539842	0.103242689969	0.116831817966	0.081624476725
a18	0.105665797661	0.128750339486	0.377918662355	0.0418352961509	0.0232711875487	0.0340417356614	0.10286404999	0.125920115989	0.0597327632417
a31	0.105062642554	0.129996119829	0.431813687452	0.024485565717	0.0146585918496	0.0207508072205	0.09632661333	0.140420538663	0.0364853964139
a13	0.098584422518	0.12525936161	0.473916975817	0.0167623665723	0.0107887379499	0.0156601804068	0.0874424377767	0.146652136221	0.0249333688046
a18	0.0965798678393	0.12222997087	0.498998411939	0.0146621105241	0.0099625949833	0.0148959184689	0.0790565059256	0.142319335407	0.0212952709349
a31	0.0917483912798	0.116518505623	0.517165407313	0.013571676508	0.00951259932777	0.0143552311563	0.0746329569752	0.142787225136	0.0197079909783
a3	0.0882287470933	0.111251161874	0.529514252438	0.0137799871693	0.00985964510926	0.0151812017188	0.0717043553251	0.140158405045	0.0203222366594
a31	0.0820560123644	0.103046872625	0.546467084146	0.0134933487231	0.00981502903642	0.0152967519063	0.0698040714417	0.139596315015	0.0204245268865
a46	0.0738991441215	0.0905958162083	0.567093961382	0.013633120241	0.0104371310121	0.0159970806354	0.0682053821472	0.138843955005	0.0212944412955
a31	0.0666432160405	0.0787879120694	0.591844853794	0.0135113020803	0.0108941113374	0.0162174905451	0.0645098820491	0.136519808335	0.0210714750985
a20	0.0605633756802	0.0697307460231	0.611816617931	0.0141563456934	0.0121324474458	0.0170259751817	0.0615757700164	0.131706909445	0.0212918770328
a17	0.0599734275601	0.0659492606744	0.603491105977	0.0188745838978	0.0167687024819	0.0227930300606	0.0632773126721	0.121447203148	0.0274254066776
a20	0.0588797858534	0.0638646135581	0.581109101992	0.0241597432993	0.021438923494	0.0294527516869	0.0686347355574	0.117206481049	0.0352538722259
a31	0.0588874932845	0.0627159545194	0.568324067331	0.0260241480998	0.0233501861647	0.031499108229	0.0713465065191	0.12064102035	0.0372115540753
a8	0.0648907490948	0.0663269801731	0.51178069911	0.0328392010333	0.0310175747216	0.0373585970763	0.0785265515064	0.135798776783	0.0414609046918
a31	0.0725428230316	0.072672100391	0.441307849703	0.0435240936778	0.0423620869072	0.0469479890254	0.0842175565021	0.146779032261	0.0496464482306
a1	0.0799894376772	0.0797414551303	0.369677423234	0.0557929812259	0.0550597756357	0.0581493950085	0.0887401335007	0.152945930754	0.0599034260769
a46	0.0883378012257	0.0880563417101	0.276740367745	0.071314468742	0.0707974952119	0.0731234703362	0.0985165891669	0.158698000251	0.074415425359
a31	0.0943644890752	0.09407332057	0.224827612582	0.081879292914	0.0815143417373	0.0832291467787	0.102354531056	0.153662290084	0.084094928453
a17	0.100095076358	0.0998089135233	0.187919367527	0.091051692638	0.0908288705791	0.0918790555929	0.104170923685	0.141850960028	0.092395106151
a23	0.104695215453	0.104549934508	0.153615352509	0.0994456722127	0.0993220515264	0.099903888531	0.106995913228	0.131277658676	0.100194295384
a8	0.107294748484	0.107258768169	0.134334770836	0.104408500404	0.104337428509	0.104674832844	0.108797739743	0.124055509892	0.104837696461
a31	0.108747634495	0.108717312723	0.126301220279	0.106796085135	0.106753102836	0.106955757615	0.109468828581	0.119208601631	0.107051473487
a8	0.109640473165	0.109608274241	0.121496120093	0.108263728378	0.108237477612	0.108359015872	0.109908316194	0.116069560544	0.108417064496
a23	0.110249634388	0.110234214747	0.117243806698	0.109436131126	0.109421052537	0.109490053624	0.110382640065	0.114018826848	0.109523640165
a8	0.110592508129	0.110593358249	0.114735057566	0.110130250042	0.110121424179	0.110161530875	0.110676388355	0.112808782283	0.110180675388
a23	0.110778846043	0.11078241475	0.113481324522	0.110481441347	0.11047588306	0.110500853292	0.110822129785	0.112164384094	0.110512718463
a8	0.110887748681	0.110892306917	0.112730958174	0.110688547116	0.11068488402	0.110701147431	0.110911358595	0.111794174698	0.110708906154
a31	0.110945242894	0.110946695639	0.112574599391	0.110758455705	0.11075576934	0.110767087144	0.110921772865	0.111557551566	0.110772865385
a28	0.110969754298	0.110973298546	0.112444806464	0.110804208568	0.110802045113	0.110810672381	0.110935580955	0.111444155522	0.110815523128
a24	0.110714441433	0.110739641515	0.112684868821	0.110553086189	0.110547710371	0.110569904127	0.110953668652	0.112646396841	0.110590332376
a8	0.110551359144	0.110568002505	0.113355734607	0.110287025396	0.11027915879	0.110312343042	0.110887807884	0.113416075614	0.110342532125
a31	0.110758067048	0.110748607502	0.113137443202	0.110479775132	0.110474351597	0.110497842681	0.110878372628	0.112509881871	0.110515674042
a20	0.110857787683	0.110858185834	0.112463881067	0.110686871711	0.110682987199	0.11070030556	0.110959434209	0.112078693957	0.110711844681
a31	0.110889229228	0.110894170278	0.112397855356	0.11073708057	0.110733765733	0.110748089853	0.110961811403	0.111880417986	0.110757556227
a17	0.110953299743	0.110956585093	0.112250836785	0.110817193523	0.110814855244	0.110824453284	0.110969993801	0.111582019329	0.110830722076
</S>	0.110973659871	0.110979707546	0.111982473393	0.110877731762	0.110875737622	0.110884136642	0.111006526901	0.111530589664	0.110889386038
