 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.166255315	0.11355276	0.14371034	0.04517204	0.123707365	0.29192167	0.115680525
a31	0.138294635	0.0966944566667	0.14150788	0.0581941966667	0.129311381667	0.314174313333	0.121823145
a17	0.127381811667	0.0972851755556	0.143917036667	0.0836556622222	0.145053123889	0.264239337778	0.138467871667
a31	0.124569743889	0.0964798485185	0.143508422222	0.0933558707407	0.14536915463	0.253507479259	0.143209490556
a14	0.12119777463	0.0869131681728	0.134454584074	0.0774721992469	0.129601321543	0.320735553086	0.129625400185
a17	0.14414898821	0.0875178127243	0.130956998025	0.047793979749	0.107970167181	0.378955057695	0.102657025062
a31	0.18665545607	0.0882548489081	0.135130982675	0.026571782583	0.0898886723937	0.398995385898	0.0745029156873
a11	0.212312972023	0.0731778329694	0.125004402558	0.0166576601943	0.0730518907979	0.447340815299	0.0524544808958
a35	0.197508470674	0.0547547753231	0.100285952519	0.0165108830648	0.059352871266	0.5311779051	0.0404091909653
a38	0.166821673558	0.0447150481077	0.0818968075063	0.0227776613549	0.054203997422	0.5906580817	0.0389267326551
a31	0.149290697853	0.0374631983692	0.0699431941688	0.023911782785	0.0504438191407	0.631756687233	0.0371905892184
a21	0.125976379284	0.0328739297897	0.0612165830563	0.0233840762617	0.0492974703802	0.671698159078	0.0355533817395
a31	0.105617779761	0.0298064665966	0.0508257776854	0.0221385480872	0.0460739077934	0.713355103026	0.0321824272465
a24	0.100950265254	0.0289766345322	0.0429140675618	0.0193372780291	0.0417848535978	0.738269601009	0.0277673224155
a8	0.093013290418	0.0346085405107	0.0458112661873	0.0274553366764	0.0516515445326	0.71259424367	0.0348657828052
a23	0.0896845034727	0.0486228268369	0.0618564473958	0.0460631822255	0.0789443081775	0.62000681789	0.0548218842684
a31	0.0859200011576	0.0522730309456	0.0638384044653	0.0509706790752	0.0838339360592	0.603973465963	0.0591904347561
a8	0.0849425520525	0.0543738023152	0.0623884301551	0.0530142513584	0.0809439086864	0.604934345321	0.0594026915854
a23	0.0966524156842	0.0736449494384	0.0807911800517	0.0734648704528	0.103765306229	0.49220521844	0.0794760688618
a31	0.100417575228	0.0828320684795	0.0884677450172	0.0829512734843	0.10931486541	0.44810397948	0.0879124859539
a10	0.106417091743	0.0910419561598	0.0941772733391	0.0901757811614	0.10601468847	0.41904986316	0.0931233399846
a37	0.119283157248	0.107521782053	0.109253874446	0.106014097054	0.115603492823	0.334670484387	0.107653113328
a46	0.125827219083	0.118633277351	0.119801868149	0.117578172351	0.124484840941	0.275020051462	0.118654577776
a8	0.130418439694	0.127045515784	0.127738632716	0.12668403745	0.130915480314	0.229867087154	0.127330815925
a31	0.135032366565	0.133437118595	0.133798887572	0.13332477915	0.135574616771	0.195160042385	0.133672165308
a20	0.138205422188	0.137335312865	0.137523182524	0.137281076383	0.13846074559	0.173730287462	0.137463975103
a8	0.140012004063	0.139544467622	0.139650654175	0.139513475461	0.140188861863	0.161475609154	0.139614971701
a13	0.140877924688	0.140603615874	0.140672631392	0.140586278487	0.141031370621	0.155576146385	0.140652087234
a18	0.139311248229	0.138989191958	0.139127900464	0.138994219496	0.139848976874	0.164618102128	0.139110382411
</S>	0.137632824115	0.137218745979	0.137432225232	0.137244069748	0.138539798437	0.174515896064	0.137416421205
