 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.146672255	0.06184235	0.0836232985	0.0934705	0.19548065	0.32158786	0.0973230925
a41	0.120063043333	0.0425661446667	0.0736410185	0.0932371833333	0.206160173333	0.374004286667	0.0903281305
a31	0.107677246111	0.0350500295556	0.0710695848333	0.0952979477778	0.200776284444	0.398469895556	0.0916589831667
a24	0.102633168704	0.0318330948519	0.0659977469444	0.0884086292593	0.202866938148	0.418864225185	0.0893961693889
a37	0.117970819568	0.027635732284	0.0552139876481	0.0735287177531	0.201295412716	0.431042521728	0.0933128231296
a31	0.121982863189	0.0170724986613	0.0344056495494	0.047317620251	0.202922440905	0.507440713909	0.0688582600432
a17	0.106336216063	0.0102024314538	0.0206677681831	0.0291744097503	0.170517246968	0.62519934797	0.0379026190144
a5	0.095486927021	0.0080490669846	0.0163116143944	0.0233258732501	0.127759090656	0.705632772657	0.0234346696715
a17	0.086845704007	0.00798981849487	0.0153761846315	0.0218294334167	0.111395911885	0.737506657552	0.0190563082238
a20	0.077070259669	0.00983428949829	0.0159040323772	0.0216108994722	0.0972294306283	0.757658219184	0.0206928727413
a5	0.0751273048897	0.00999474183276	0.0161649974591	0.0218938474907	0.0941832335428	0.762179089728	0.0204567769138
a20	0.0755659799632	0.00993778611092	0.0160649988197	0.0217406661636	0.0929496278476	0.763445599909	0.0202953399713
a37	0.0794679783211	0.013684513537	0.0187672176066	0.0241553803879	0.0889508426159	0.74835111997	0.0266229479904
a39	0.0878057044404	0.021294654179	0.0260498928689	0.0324966791293	0.0945389575386	0.69752964999	0.0402844649968
a35	0.104475118147	0.0299739280597	0.0345390612896	0.0423615797098	0.10751258918	0.62518259333	0.0559551143323
a7	0.118223878049	0.0381744836866	0.0426082460965	0.0519982572366	0.12183241306	0.555777957777	0.0713847397774
a24	0.12384005135	0.0433231502289	0.0490088080322	0.0609915857455	0.13373784102	0.504429645926	0.0846689032591
a37	0.11959612045	0.051307395743	0.0568736820107	0.0690290752485	0.146033187007	0.462656105309	0.094504417753
a17	0.11149759015	0.070475060581	0.0737138940036	0.0818237484162	0.153573765669	0.407017458436	0.101898452584
a31	0.11748868005	0.0940575921937	0.0954902046679	0.0992203661387	0.148798958556	0.335127529479	0.109816660861
a20	0.127730006683	0.114910677398	0.115512921556	0.11707462538	0.143811336185	0.25900983316	0.121950606954
</S>	0.132525153342	0.124299363699	0.124658210778	0.12557008769	0.143172328092	0.22125928658	0.128515568477
