 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.085314077	0.070329988	0.0738948075	0.06196609	0.103015915	0.12207184	0.092103328	0.092643395	0.12036695	0.012280171	0.013661304	0.11546679	0.036885347
a31	0.087994885	0.0701543313333	0.0762072858333	0.063541925	0.109965127	0.127699646667	0.0812273726667	0.079748915	0.119534121333	0.0125656096667	0.0150433806667	0.115502572	0.0408148156667
a37	0.0872584263333	0.0710202004444	0.0794170986111	0.0672324366667	0.111274407667	0.123701268889	0.0805129875556	0.0776800416667	0.111738078444	0.0153738355556	0.0193417535556	0.107354589333	0.0480948722222
a31	0.0859173254444	0.0699625168148	0.0789004028704	0.0663426142222	0.109416912556	0.122219186296	0.0805236125185	0.0783529372222	0.111299626148	0.0176289621852	0.0220617388519	0.105856819778	0.0515173377407
a7	0.0854789051481	0.0697031789383	0.0786866076235	0.0661096347407	0.110253099185	0.123904262099	0.0807385008395	0.0782342990741	0.110057278716	0.0182044030617	0.0227940706173	0.103770746593	0.0520649989136
a31	0.0849977150494	0.0684166009794	0.0771518592078	0.0638923495802	0.110819928062	0.127533387366	0.0812660202798	0.0797662230247	0.114617282905	0.0150121090206	0.0194786062058	0.106600750198	0.0504471593045
a21	0.0848817816831	0.0663684683265	0.0747218497359	0.0594893075267	0.113757959354	0.133113439122	0.0839171800933	0.0822683810082	0.120194105968	0.0119719340069	0.0152475992353	0.109991566399	0.0440763984348
a31	0.0823100258944	0.0614887511088	0.0693989832453	0.0522827525089	0.116008756451	0.142586463041	0.0867012380311	0.0867553786694	0.130812316989	0.0089957762023	0.0109194529118	0.1167093238	0.0350307398116
a24	0.0847883606315	0.0590575673696	0.0653462177484	0.043412791503	0.11815778215	0.15326614768	0.0848869090104	0.0878776712231	0.13975925233	0.00797008326743	0.00902137463727	0.120159361267	0.0262964692705
a20	0.0747054335438	0.0494308161232	0.0546433922495	0.0341828021677	0.121332820717	0.173255855893	0.0938418513368	0.0971689170744	0.15690621411	0.00819608708914	0.00868653221242	0.108626520422	0.0190227657568
a31	0.0527242711813	0.0318916467077	0.0357390560832	0.0218577282226	0.117108000239	0.205735181964	0.101694183779	0.114281592358	0.18761154137	0.00713832469638	0.00730873330414	0.103304506807	0.0136052422523
a39	0.0430997437271	0.0249134399026	0.0278684010277	0.0163440552409	0.109195771746	0.233165007321	0.0960800312597	0.121971274119	0.203201057123	0.00638814813213	0.00638663616805	0.100120918936	0.0112655334174
a3	0.0391178122424	0.0244497373009	0.0273622076759	0.017603413747	0.100302572249	0.245479979107	0.0886838784199	0.121342422706	0.212376872374	0.00794832544404	0.00787845222268	0.0952005229787	0.0122538201391
a11	0.0379358684141	0.0258027704336	0.029474849892	0.021670675249	0.0966816807497	0.239485116369	0.0895043474733	0.119911182235	0.213835167458	0.0101113839813	0.0100858264076	0.0905645589929	0.0149366023797
a37	0.0389993294714	0.0270104964779	0.031199729964	0.024645401083	0.0993311755832	0.227553475456	0.0983695041578	0.123097687412	0.205430729153	0.0113389349938	0.0114014654692	0.0842917709976	0.0173303381266
a17	0.0411424458238	0.0279679854926	0.0321452656547	0.0266078510277	0.106498595861	0.221259078485	0.110239903053	0.127636229137	0.184707456384	0.0127116516646	0.0128447278231	0.0766676183325	0.0195712083755
a28	0.0433853272746	0.0300031141642	0.0343954525516	0.0304851586759	0.109024537287	0.219012316162	0.114440047684	0.128277689712	0.165017682128	0.0153998408882	0.0155929832744	0.0713450127775	0.0236208367918
a31	0.0423494034249	0.0296328057214	0.0334658258505	0.0302348872253	0.111486725762	0.226191652054	0.114019982561	0.125793289904	0.159261880709	0.0165222127961	0.0167051922581	0.0702374729258	0.0240986615973
a28	0.0448745621416	0.0332944179071	0.0357139752835	0.0323310124084	0.114451888587	0.234677477351	0.10564559752	0.114939283301	0.144903050236	0.022362341432	0.022465461586	0.0672027076419	0.0271382168658
a31	0.0484298733805	0.037564585969	0.0388934524278	0.0348269398028	0.104750439529	0.231377939117	0.0927453325067	0.1100013861	0.146882266745	0.027839410144	0.027882253862	0.0677959208806	0.0310101859553
a16	0.0536269111268	0.0425596196563	0.0431699214759	0.0378095816009	0.094058369843	0.211755836372	0.0864700641689	0.109183190367	0.150015100582	0.032989113048	0.0329920246207	0.0702645619602	0.0351056833184
a31	0.0613449657089	0.0511478668854	0.0514480871586	0.046151306867	0.0877218016143	0.181225002124	0.0822170580563	0.102665243456	0.135041858527	0.042497498016	0.0424831032069	0.0720450639867	0.0440111534395
a0	0.067682383903	0.0588599419618	0.0589708190529	0.054413710289	0.0819950002048	0.147869264041	0.0797276493521	0.0962842044853	0.121997331176	0.051818061672	0.051797486069	0.0756058579956	0.0529783324798
