 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.0448871495	0.067589458	0.0538036325	0.065863615	0.062593515	0.07069001	0.054431395	0.08644284	0.102122855	0.0679845455	0.081247265	0.11398477	0.07681535	0.0515435135
a15	0.0399128328333	0.0692687113333	0.0551915388333	0.0657567483333	0.054679633	0.0636430433333	0.0405939383333	0.08305835	0.11550689	0.0609879548333	0.0826469116667	0.144982946667	0.0788301233333	0.0449403408333
a20	0.0376652572778	0.0722294337778	0.0570584316111	0.0663460461111	0.0519051823333	0.0591648764444	0.0375867761111	0.0723439266667	0.115712489667	0.0577545392778	0.0815407438889	0.160633792222	0.0826626344444	0.0473958689444
a31	0.0350060827593	0.0728592679259	0.056165480537	0.0661513787037	0.0496799907778	0.0587865654815	0.0354208403704	0.0743570155556	0.117586774556	0.0596065717593	0.0834928426296	0.160055067407	0.0842647431481	0.0465673653148
a39	0.0307306339198	0.072552880642	0.0529065668457	0.0646275342346	0.0455679742593	0.0579340464938	0.0318751134568	0.0802352951852	0.125267484852	0.0614831672531	0.0873496275432	0.163145175802	0.083796922716	0.0425275651049
a31	0.0241166463066	0.0730605468807	0.0475095232819	0.0660758594115	0.0450854637531	0.0607433554979	0.0292009654856	0.0849349050617	0.131129438284	0.0602249414177	0.0885718478477	0.167267248601	0.083517059572	0.0385621853683
a15	0.0150970733689	0.0663230242936	0.0374341577606	0.0634814158038	0.044854636251	0.0659574468326	0.0264775578285	0.0916171083539	0.139629482761	0.0611111814726	0.0954769506159	0.171981802867	0.089838768524	0.0307193911228
a31	0.00928538838963	0.0599228787645	0.0305088209202	0.0617621079346	0.047439825417	0.0727293756109	0.0261544732762	0.0958832527846	0.143653577587	0.0631004704909	0.100312351539	0.172731457622	0.0941241428413	0.0223918883743
a18	0.00697604912988	0.0570280679215	0.0275300009734	0.0621789749782	0.0496081618057	0.0780413368703	0.0268675307587	0.0988147109282	0.143540045862	0.0652907401636	0.102035170513	0.169146692541	0.0950100076138	0.0179325154581
a8	0.00533932790996	0.0473626036405	0.0211745171578	0.0517392846594	0.0439629782686	0.0745925789568	0.0249346469196	0.100948045309	0.154513415287	0.0664064117212	0.110625886838	0.183187990847	0.100899422538	0.0143128931527
a31	0.00515079736999	0.0479182625468	0.0213802468859	0.0516903788865	0.0445841654229	0.0747712229856	0.0252288669732	0.10069180677	0.155022928429	0.0655170475737	0.109810163613	0.184765880282	0.0996135841793	0.0138546443842
a3	0.00511874989	0.0503169915156	0.0219885346286	0.0544569362955	0.045276279141	0.0770693309952	0.0258579593244	0.102067998923	0.153770896143	0.0653118245246	0.107888622538	0.181945180094	0.0957693180598	0.0131613394614
a31	0.00487814776333	0.0502886298385	0.0208999178762	0.0538461820985	0.0439885427137	0.0779149003317	0.0262689634415	0.103776802974	0.154901002048	0.0656935715082	0.108345027513	0.183221410031	0.0940712060199	0.0119056446538
a39	0.00509431935444	0.0531094712795	0.0219075939587	0.0571556030328	0.0459379549046	0.0817151034439	0.0279660504805	0.105745664325	0.151367514016	0.0658163855027	0.104655659171	0.178564883344	0.0893464420066	0.0116173282179
a31	0.00500799198481	0.0523244150932	0.0206102639862	0.0555290213443	0.0444390823015	0.0825707478146	0.0284111001602	0.108644178108	0.153800534672	0.0655474901676	0.10467059639	0.181686204448	0.0860849826689	0.010673389906
a17	0.00494164332827	0.0514049873644	0.0195040356621	0.0527475491148	0.0417988067672	0.0806086412715	0.0281174767201	0.110098132703	0.157308008224	0.0650725100559	0.10609767213	0.187083601483	0.085071146223	0.010145802302
a13	0.00476648020942	0.0439990401215	0.016292161554	0.0448405037049	0.0373710955891	0.0780024624238	0.0258383825734	0.112011317568	0.171753212741	0.0605943880186	0.108363319043	0.206572080494	0.080669618741	0.008925917934
a20	0.00432979116981	0.0361427100405	0.0130752811847	0.0373352069016	0.0337948755297	0.0743202728079	0.0230930055245	0.111299682523	0.184934364247	0.0567938316729	0.112592688014	0.224670840165	0.079726336247	0.007891103478
a31	0.00430238658994	0.0410232356802	0.0147523480616	0.0402656379672	0.0353481318432	0.0715032946026	0.0239188335082	0.106581787508	0.177362544749	0.0590307802243	0.112499676005	0.217626550055	0.0864990254157	0.00928580949267
a13	0.00472798862998	0.0434713138934	0.0154599916872	0.0401851749891	0.0352283166144	0.0711491998675	0.0252875915027	0.105573545836	0.177422151583	0.0572477260748	0.108216760335	0.223476680018	0.0828410651386	0.00971253266422
a18	0.00495268910999	0.0360361272978	0.0127483852291	0.033662632663	0.0328814948715	0.0717250966225	0.0247379488342	0.105807131945	0.191456497194	0.0509658760249	0.106131289778	0.248929223339	0.0717028000462	0.00826283015474
a31	0.00496431087	0.0384620440993	0.013030780743	0.034446507221	0.0337247019572	0.0708942722075	0.0263728669447	0.103737808982	0.187506689065	0.0525019273416	0.105470667926	0.24619883778	0.0739546083487	0.00873400381825
a3	0.00543947835667	0.0410056213664	0.0137506982477	0.034817453407	0.0332979513191	0.0716346340692	0.0277760109816	0.107373922994	0.186621856355	0.0524640111139	0.102107532642	0.243290795927	0.0713895027829	0.00903055860608
a39	0.00601557768556	0.0349408257888	0.0126962157492	0.0301525718023	0.030558603773	0.0749339826897	0.0257639936605	0.114093605998	0.203907712118	0.0446190003713	0.095811374214	0.260079341976	0.0580756859276	0.00835151086869
a0	0.00641164042852	0.0321800815963	0.0123164635831	0.0295058212674	0.0325765599243	0.0784078655632	0.0267929335535	0.111165195333	0.207275654039	0.0414168457904	0.0921800330713	0.268316033992	0.0526901003092	0.00876477428956
a31	0.00650623834284	0.0359923068654	0.0128755306944	0.0321827097558	0.0362997826414	0.0768112851877	0.0314636358512	0.102511498444	0.190451661346	0.0481146162635	0.0950829260238	0.259451417997	0.0624576634364	0.00979873076319
a20	0.00730048144761	0.0389555149551	0.0138120680648	0.0324299892519	0.0357855082138	0.0756965683959	0.0338375549504	0.104818662815	0.186330967115	0.0499696060878	0.0935838833413	0.253914385999	0.0632553344788	0.0103094765877
a13	0.00948040648254	0.0362625996517	0.0150338903549	0.0301871697506	0.0343474307379	0.0833287527986	0.0334064556501	0.113557757605	0.202143885705	0.0411138973626	0.0814680291138	0.260196398666	0.0480769348263	0.0113963995292
a0	0.0108579784942	0.0343135128839	0.015777064785	0.0307689275835	0.037836252246	0.0937113009329	0.0359006648834	0.115613399202	0.203395985235	0.0381388281209	0.0755088997046	0.252434376222	0.0426322092754	0.0131106125097
a31	0.0103003388314	0.035588828628	0.0151730549283	0.0329727321945	0.0417211214153	0.092799662311	0.0414758602945	0.110137631734	0.185331628412	0.046855481707	0.0838832779015	0.239979068741	0.0506549040918	0.0131264451699
a15	0.0135623839438	0.0382305782093	0.0179360569761	0.0346655303982	0.0434050341384	0.0966834961037	0.0475396220982	0.115562682578	0.175279909471	0.0502668752357	0.0825526706338	0.21655551958	0.0518919000306	0.01586777239
a31	0.0159661869813	0.0384868894031	0.019665302992	0.0338433891327	0.0423459730461	0.101820145368	0.0490576446994	0.127144204193	0.180287239824	0.0468676630786	0.0768710018779	0.204919983193	0.0449958286769	0.0177285307967
a18	0.0177640486604	0.0400305654677	0.021526442664	0.0336551567109	0.0404826010154	0.101709061789	0.0480231428998	0.132110568064	0.183807669941	0.0451897976929	0.0736517302926	0.199915201064	0.0430069768923	0.0191270239322
a31	0.0202046288868	0.0410213024892	0.0237925995547	0.034086302237	0.0401555436718	0.104707582263	0.0483819456333	0.136813866021	0.186253253314	0.043240819231	0.0687318614309	0.190241397021	0.0410808929641	0.0212880463107
a7	0.0234847196289	0.0433727914964	0.0269799168516	0.035861009079	0.0410265972239	0.106256339088	0.0495501238778	0.13765466534	0.181130214438	0.043880065077	0.0668392971436	0.17748253234	0.0420657476547	0.0244160447702
a39	0.0301713488763	0.0510107478321	0.0347219156172	0.0412963683597	0.043646348408	0.107274139696	0.0498966312926	0.132449738447	0.168081608146	0.044589029359	0.0629321223812	0.158057437447	0.0452496298849	0.0306229605901
a46	0.0314151372921	0.0510119076107	0.0356683992057	0.0429818724532	0.0468529894693	0.112465313232	0.0539896784309	0.133538069482	0.160604166049	0.0457984237863	0.0627363374604	0.145977662482	0.045164036295	0.0317960208634
a18	0.0345147764307	0.0492276838702	0.0370860604019	0.0449367991511	0.0513547781564	0.121368626411	0.0600987881436	0.136184629827	0.148860568683	0.0483581895954	0.0622330058201	0.125191557494	0.045464902765	0.0351196689545
a16	0.0353973581436	0.0479726749567	0.0373933014673	0.0454899670504	0.0532108300521	0.12649962747	0.0617855713812	0.137600033276	0.144520559561	0.0490894751985	0.0619301486067	0.117014029165	0.045834099255	0.0362623316515
a31	0.0305487320479	0.0432024993189	0.0322763924891	0.0421118586835	0.052195305684	0.12930970249	0.0633901204604	0.143509717759	0.152917019854	0.0482014070662	0.0638814828689	0.124263866388	0.0427178274183	0.0314740305505
a8	0.0360791993493	0.0461255344396	0.0373344948297	0.0453295052278	0.0536720978947	0.12579362083	0.0644635401535	0.138389939253	0.142406683285	0.0508768256887	0.0639152869563	0.113135055463	0.0457489174728	0.0367292751835
a31	0.0434229524498	0.0509501274799	0.0443816549432	0.0498192984093	0.0554712639649	0.121466716943	0.0641979933845	0.131092303084	0.129488947762	0.0535207532296	0.0626756083188	0.0994523071543	0.0501958064909	0.0438642707278
a39	0.0495737928166	0.05637303716	0.0505880439811	0.0543574661364	0.0579146233216	0.110465945648	0.0644066844615	0.118691131028	0.117492952587	0.0569385090765	0.0641133527729	0.0941915677181	0.055017425497	0.0498754622426
a31	0.0546648112722	0.06056368372	0.0556381669937	0.0582492627121	0.0604447777739	0.102300758549	0.0651650614872	0.108467333676	0.106066610862	0.0600270763588	0.0655484509243	0.088935745906	0.0590420518323	0.0548862010809
a0	0.0574202927574	0.0625731879067	0.0583000989979	0.060357394904	0.0619878659246	0.097504376183	0.0658817371624	0.102708774559	0.100083626954	0.0618235387863	0.0664687069748	0.0861057119687	0.0611826639441	0.0576020253603
a39	0.0623230389191	0.0683478159689	0.0635626443326	0.0648044236347	0.0650992919749	0.0868534287277	0.0669990407208	0.0899815781863	0.0888280189847	0.0649388162621	0.0681511573249	0.0826409439896	0.065120254648	0.0623495671201
a17	0.0630098196397	0.0690870419896	0.0643041394442	0.0654617598782	0.065654095325	0.0861912312426	0.0671753832403	0.0885005847288	0.0870635643282	0.0652921354207	0.068165500775	0.0814682313299	0.065591213216	0.0630353333734
