 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	0.0608919	0.03864096	0.095863865	0.097712062	0.221096195	0.181002855	0.230641395	0.074150803
a21	0.0349554213333	0.024462302	0.072050415	0.07304711	0.256182945	0.196540918333	0.278974258333	0.0637866896667
a37	0.0351793137778	0.025120141	0.0730127583333	0.0727943746667	0.244679025	0.189625859444	0.280995979444	0.0785925898889
a31	0.0305615734259	0.0221017003333	0.0670909427778	0.0678528048889	0.257663831667	0.197616983148	0.280315003148	0.0767971466296
a17	0.0226145109753	0.0164921264444	0.0563015192593	0.057672164963	0.282745743889	0.208803051049	0.289493161049	0.0658776738765
a20	0.0231590459918	0.0134337074815	0.0528600414198	0.053523542321	0.28560985463	0.21208563035	0.29615961035	0.0631685239588
a41	0.0258607283306	0.0093521265605	0.0538518481399	0.0537938257737	0.277953151543	0.221127320117	0.300110610117	0.0579503806529
a31	0.0229180284435	0.0054865411535	0.0642227370466	0.0679033029246	0.272341963848	0.227652026706	0.285970030039	0.053505374551
a46	0.0147091218145	0.00320648965117	0.0682454003489	0.0738683916415	0.283956457949	0.235273848902	0.27778623668	0.0429540508503
a31	0.0100845879382	0.00231043001706	0.071517684783	0.0783378478805	0.288460855983	0.238515489634	0.278326378893	0.0324467422834
a13	0.0074695311794	0.00191528440569	0.0696343965943	0.0773043626268	0.297993938661	0.237064736545	0.282198136298	0.0264196347611
a41	0.00580330859313	0.0021355662019	0.0538169455314	0.0577043808756	0.31663966622	0.236873608848	0.309015078766	0.0180114209204
a31	0.00530722986438	0.0021860045673	0.0499482701771	0.0532314219585	0.322249545407	0.235637586283	0.315591949589	0.0158479923068
a33	0.00524697662146	0.00248243842243	0.0457326713924	0.0486719923195	0.325236735136	0.228298615428	0.329826593196	0.0145039974356
a31	0.00501977054049	0.00272830614081	0.0381017284641	0.0405985154398	0.336298981712	0.218793951809	0.346155494399	0.0123032258119
a28	0.0046413605135	0.00263219598027	0.0327703181547	0.0359152198133	0.355143360571	0.205415390603	0.352240928133	0.011241212604
a20	0.00505646283783	0.00331429329342	0.0246589497182	0.0276291612711	0.376802183524	0.178434330201	0.374085976044	0.010018617868
a8	0.00725992427928	0.00569709163114	0.0218571529061	0.0244533790904	0.381604951175	0.1503775034	0.397678132015	0.0110717992893
a31	0.00848745525976	0.00713265234371	0.021998824302	0.0248788970301	0.373006397058	0.1411091878	0.411225894005	0.0121606507631
a39	0.00998646225325	0.00871265491457	0.0218450381007	0.0250598756767	0.371418205686	0.1343491326	0.415262811335	0.0133657812544
a41	0.0180730640844	0.0166131499715	0.0279262573669	0.0306519418922	0.370967278562	0.116281047533	0.398706650445	0.0207805627515
a13	0.0314045103615	0.0297032526572	0.0417835824556	0.0427288179641	0.360496782854	0.110543977844	0.347771736815	0.0355673292505
a31	0.0349754347872	0.0334753278857	0.0464006148185	0.047618698988	0.350516834285	0.109634084615	0.337678922272	0.0397000880835
a35	0.0467870829291	0.0457131306286	0.0566235222728	0.0592151986627	0.324949158095	0.107798502872	0.309137630757	0.0497757876945
a31	0.0634036643097	0.0625319602095	0.0712611240909	0.0738798795542	0.295656159365	0.110678037291	0.256985376919	0.0656038042315
a21	0.0784603547699	0.0777519067365	0.084064492697	0.0862102831847	0.255616126455	0.115800774097	0.222039032306	0.0800569980772
a31	0.0970865469233	0.0965487522455	0.100365768899	0.101652629062	0.203693272152	0.120954181366	0.181654820769	0.0980439793591
a10	0.102621760974	0.102130257415	0.104874751633	0.105698754354	0.181094617384	0.125273403789	0.174577270256	0.103729136453
</S>	0.103531150487	0.102969293707	0.105353328817	0.105929392177	0.172913923692	0.128096376894	0.176378775128	0.104827713227
