 	voglio	che	Maria	venga	domani	</S>
a31	0.212959345	0.161980935	0.0342631435	0.4541488	0.055529585	0.08111821
a35	0.190986438333	0.148430598333	0.0254422361667	0.45816374	0.0720529863333	0.104924043333
a31	0.197364702778	0.149640126111	0.0221037373889	0.435537886667	0.0816574511111	0.113696139111
a37	0.208315434259	0.141090382037	0.0146495771296	0.508836175556	0.0528248747037	0.0742835743703
a31	0.246360974753	0.147207380679	0.00946580370987	0.527830768519	0.0284795369012	0.0406554997901
a11	0.268937831584	0.127153090226	0.00614588146996	0.55894913284	0.0166374159671	0.0221765912634
a31	0.244877057195	0.089454467742	0.00549796938999	0.630724010947	0.013234190989	0.0162122720878
a20	0.203309845732	0.0675622622473	0.00611636079666	0.696189470316	0.012172654663	0.0146493780293
a13	0.157154251911	0.0582670740824	0.0121166532656	0.733768356772	0.0176641108877	0.0210295193431
a20	0.128527822637	0.0655707576941	0.0270566944219	0.699699852257	0.0360038602959	0.043140987781
a31	0.127296949546	0.078560970898	0.0445844708073	0.630703917419	0.054765174432	0.0640884992603
a18	0.144141799849	0.0990685436327	0.0668509512691	0.536690612473	0.073273158144	0.0799749217534
a31	0.165148896616	0.128323687878	0.101139918756	0.393105657491	0.104354769381	0.107927059251
a36	0.178041758872	0.148435722626	0.130047949585	0.278575419164	0.131566259794	0.13333287975
a31	0.179316096291	0.158784500875	0.147046686528	0.218940649721	0.147628966598	0.148283076583
a20	0.175277132097	0.163224036958	0.157311478843	0.18883912324	0.157542982199	0.157805228861
a31	0.172431064032	0.165051358986	0.161760069614	0.17697118108	0.161847260733	0.161939076287
a20	0.169780571344	0.165968626329	0.164393709871	0.170969817027	0.164426530244	0.164460762096
a31	0.168629383781	0.16631453211	0.165415156624	0.168772812342	0.165427940081	0.165440177365
</S>	0.16783765189	0.166464756055	0.165943958312	0.167843266171	0.16595134004	0.165959023682
