 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.0367616155	0.031100696	0.05545182	0.0415094485	0.043088345	0.0443962465	0.0372946225	0.0526691415	0.06665654	0.100398155	0.113598175	0.0935559075	0.0590257	0.05049728	0.071141677	0.06742965	0.0354250125
a39	0.0295632451667	0.02712077	0.0558201366667	0.0413967785	0.042796589	0.0409878468333	0.0289563625	0.0485509548333	0.06593088	0.112537838333	0.134631085	0.100847335833	0.0562430883333	0.04625328	0.0714403856667	0.0666483933333	0.0302750308333
a31	0.0257598277222	0.0248443126667	0.0536861335556	0.0418851508333	0.0434300423333	0.0410390102778	0.0268708601667	0.0480978936111	0.0660712516667	0.115452939444	0.140369768333	0.101410178611	0.0562271311111	0.0465751933333	0.0724481752222	0.0667377444444	0.0290943752778
a20	0.0233910135741	0.0226116982222	0.0501970871852	0.0393865126111	0.0416192274444	0.0383809114259	0.0234342817222	0.0463145778704	0.0666688042222	0.123472586481	0.151229396111	0.107191616204	0.0559004003704	0.0441852111111	0.0729900584074	0.0667438148148	0.0262828320926
a24	0.023954686858	0.0238047980741	0.0533800410617	0.044773648537	0.0473700938148	0.0439059128086	0.0267755105741	0.0504984632901	0.0660547150741	0.115112598827	0.14305634537	0.0987806087347	0.0571692521235	0.0452787403704	0.0679153614691	0.0640710082716	0.0280982380309
a8	0.0238982089527	0.024853400358	0.0550031083539	0.0483785975123	0.0499259026049	0.0475487626029	0.0324225191914	0.0527224450967	0.066907573358	0.108893042942	0.134440675123	0.0930211862449	0.0569641817078	0.0477668491235	0.064665725823	0.0605568777572	0.0320309413436
a24	0.0236056809842	0.025238848786	0.055075780118	0.0482273821708	0.0481190098683	0.0469536425343	0.0366611953971	0.0519506383656	0.068879767786	0.109999178981	0.133567725041	0.0942345420816	0.0545401922359	0.0484766373745	0.0629384052743	0.0563194609191	0.0352119444479
a31	0.0213060319947	0.0207706369287	0.054316945706	0.0421383777236	0.0412473216228	0.0413503618448	0.0335291781324	0.0544208917885	0.077218407262	0.110522274327	0.126706678347	0.100131947361	0.0578381867453	0.0525808777915	0.0750334850914	0.060514696973	0.030373727816
a20	0.0155957589982	0.0126030136429	0.0487011942353	0.0308983352412	0.0314595298743	0.0337920372816	0.0252985653775	0.0577323235962	0.0881042504207	0.116235614776	0.125452556116	0.111359125787	0.0652193522484	0.0560906932638	0.0930546503638	0.0691938976577	0.0192090829387
a31	0.0121988709994	0.00826749678097	0.0516413014118	0.0253485510804	0.0274505856248	0.0320783614272	0.0205085654592	0.0593715665321	0.0893040934736	0.113287928259	0.119399732039	0.111670365262	0.0700346274161	0.0643562517546	0.102146585455	0.0797637145526	0.0131713943129
