 	se	vieni	alle	sette	sto	ancora	cucinando	</S>
a8	0.142120845	0.0762549765	0.0773521265	0.12415589	0.083607277	0.16882848	0.243456005	0.084224352
a31	0.120349828333	0.0685338481667	0.0703334615	0.11926842	0.0927645036667	0.174977726667	0.265101935	0.0886702566667
a8	0.120671686111	0.0760066710556	0.0795005721667	0.124838756667	0.108547194556	0.163637505556	0.223279315	0.103518290222
a31	0.132211718704	0.0787334270185	0.0829873940556	0.124147622222	0.109877461519	0.151360805185	0.210095741667	0.110585844741
a46	0.150729299568	0.0790413190062	0.0819726613519	0.121252647407	0.0974484325063	0.147452621728	0.219498343889	0.10260469958
a31	0.174740113189	0.0661612553354	0.0666384714506	0.111869930802	0.0702461171688	0.164724717243	0.267583701296	0.0780356965267
a20	0.187660874396	0.0390688034451	0.0383211104835	0.0929711486007	0.0404234250563	0.189214409081	0.365072400432	0.0472677888422
a31	0.193207491465	0.0230074441484	0.0223726748278	0.0860029595336	0.0262620190188	0.209140949694	0.409915283477	0.0300911532807
a13	0.178479493822	0.0145466217161	0.0139588499426	0.0729381431779	0.0201910505063	0.215087936565	0.462897744492	0.0219001534269
a17	0.151745501274	0.015596331572	0.0147768166475	0.0592849563926	0.0222633293354	0.193558492188	0.522227648164	0.020546899809
a8	0.150513860425	0.0279402928573	0.0267248838825	0.0706088621309	0.0404641937785	0.175815370729	0.474035126055	0.0338974032697
a31	0.155469183475	0.0320411676191	0.0308542829608	0.0727523320436	0.0462432745928	0.169820063576	0.453741752018	0.0390779377566
a8	0.155988064492	0.0365873805397	0.0355191933203	0.0715280473479	0.0487372148643	0.168077684525	0.441109217339	0.0424531749189
a20	0.154086818164	0.0555138695132	0.0544307594401	0.087623839116	0.0699135549548	0.169170464842	0.348000349113	0.0612603356396
a31	0.151896819388	0.0651797545044	0.0642147498134	0.090801614372	0.0771924383183	0.162727754947	0.317973733038	0.0700131502132
a28	0.156790959796	0.0774864495015	0.0764652232711	0.0938386694573	0.0833165027728	0.147734141649	0.284674804346	0.0796932634044
a31	0.156018479932	0.0966167498338	0.095579972757	0.105542671486	0.0987759592576	0.136094437216	0.214326864782	0.0970448844681
a38	0.152202153311	0.108193731278	0.107343579252	0.112920320495	0.108734824753	0.129479105739	0.173070681594	0.108055624823
a31	0.144923764437	0.116284215093	0.115666736417	0.118482889832	0.116180096251	0.126097485246	0.146460253865	0.115904564941
a17	0.137776018146	0.120583628364	0.120227975472	0.121566939611	0.120420035084	0.124982631749	0.134132594622	0.120310201647
a3	0.137530086049	0.121929906121	0.121577660491	0.12246476987	0.121629574695	0.124249733916	0.129085791541	0.121532497216
a10	0.13901206535	0.12202938204	0.12160862883	0.122494594957	0.121656599565	0.124011271305	0.12771756718	0.121469885739
a20	0.13576457845	0.122466114013	0.122142712943	0.122922964986	0.122253639855	0.124482337102	0.127920752393	0.12204688858
a35	0.129679687483	0.123062270004	0.122923047648	0.123570184995	0.123165313285	0.125481625701	0.129173500798	0.122944356193
a37	0.125690830494	0.122570338668	0.122529524216	0.123452341665	0.123070784428	0.126969948567	0.133026363599	0.122689882064
a23	0.122796850165	0.121002012889	0.121017799739	0.122668193888	0.122106802809	0.129300466189	0.1397236412	0.121384264021
a20	0.120554093388	0.11911473763	0.11916865458	0.121701677963	0.120893915603	0.131897652063	0.146902947067	0.119766344674
a31	0.121020527796	0.119936252543	0.11998596786	0.122146357321	0.121478211868	0.131005684021	0.143914405689	0.120512611558
a0	0.122754392599	0.122018402514	0.122043750953	0.12324913044	0.122880763956	0.12839553134	0.136315238563	0.122342797186
a31	0.123713787533	0.123159449171	0.123172683651	0.12389575348	0.123670761319	0.127020667113	0.132016822854	0.123350061062
a13	0.124486174178	0.124023464724	0.124026891217	0.124392397827	0.124278291773	0.126017785704	0.128657490951	0.124117495687
a31	0.124812509726	0.124390111908	0.124389503739	0.124608925942	0.124538145258	0.125594345235	0.127223580317	0.124442903229
a39	0.125099066575	0.124613932636	0.12460924458	0.124740703314	0.124693065086	0.125317758412	0.126288203439	0.124638055743
a17	0.125221055525	0.124515230879	0.124506801527	0.124667832438	0.124609937029	0.125376609471	0.12656176448	0.124540785248
</S>	0.125181912763	0.124425225439	0.124416710763	0.124608826219	0.124542566514	0.125467909735	0.12689788724	0.124458972624
