 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.095160287	0.0628656985	0.1081190125	0.120155945	0.16327435	0.349703	0.1007217375
a0	0.0768006803333	0.0536046701667	0.0944781778333	0.110782548333	0.167811143333	0.39850866	0.0980141641667
a31	0.0712265441111	0.0522787600556	0.0848181346111	0.103665812778	0.171484721111	0.416204376667	0.100321661389
a13	0.062745377037	0.0427521843519	0.074637071537	0.0947915162593	0.16961428037	0.463385725556	0.0920738271297
a31	0.0596550960123	0.030771414784	0.068171867179	0.0934886474198	0.180750770123	0.481718198519	0.0854439990432
a8	0.0495403393374	0.0173924343613	0.052992631393	0.0818985848066	0.192331173374	0.54268102284	0.0631638343477
a31	0.0427567817791	0.0104874149538	0.038942311131	0.0672690106022	0.191165121125	0.606426750947	0.0429526351159
a13	0.0359372472597	0.00846956005127	0.0317186230437	0.0565147835341	0.167970770375	0.668377150316	0.0310118630386
a31	0.0313417284199	0.00861017668376	0.0263239190146	0.0463913998447	0.138610013458	0.724363983439	0.0243587633462
a17	0.0309102928066	0.00963757856125	0.0251259346715	0.0430736119482	0.123860896153	0.744452561146	0.0229391277821
a31	0.0316849842689	0.0114310551871	0.0248650265572	0.0408624386494	0.111656823718	0.756212000382	0.0232877142607
a13	0.0337267730896	0.014059499729	0.0258909441857	0.0401061575498	0.102240661239	0.758963513461	0.0250125237536
a31	0.0364706016965	0.0171932445763	0.0275778963952	0.0402809825166	0.0957812070797	0.755345271154	0.0273508512512
a28	0.0379567898988	0.0187133835254	0.0297588007984	0.0428718618389	0.0960724270266	0.745100090385	0.0295266510837
a10	0.0407021142996	0.0215838285085	0.0337633332661	0.0473665582796	0.0986548970089	0.724768216795	0.0331610510279
a31	0.0492045474332	0.0301983881695	0.0404912387554	0.0521362827599	0.097489059003	0.689891775598	0.040588747676
a30	0.0538793408111	0.0349817853898	0.0443799405851	0.0550113342533	0.0972746496677	0.669671465199	0.0448015195587
a31	0.0617115776037	0.0431063397966	0.051763951195	0.0614938047511	0.100428603223	0.629228431733	0.0522673055196
a20	0.0649703408679	0.0465477312655	0.055216328065	0.0650924315837	0.103170777741	0.609013330578	0.0559890718399
a28	0.0703359182893	0.0507393470885	0.0603148216883	0.0704674858612	0.10880704258	0.578519223526	0.0608161539466
a31	0.0916003774298	0.0733831290295	0.0803215718961	0.0875065472871	0.117147924193	0.469285427842	0.0807549946489
a35	0.0960644458099	0.0806989496765	0.0862905389654	0.0925349740957	0.118631772731	0.438688482614	0.0870908035496
a31	0.104548851937	0.0920645132255	0.0966340179885	0.101810916365	0.123176422244	0.384357627538	0.0974076198499
a46	0.117089598979	0.107536951075	0.110637950996	0.114310548788	0.129919360748	0.309204795846	0.11130077995
a31	0.123114077993	0.115814257025	0.118180258665	0.121063806263	0.133420053583	0.269650131949	0.118757403317
a10	0.131779955998	0.126610609008	0.128131886222	0.129904338754	0.137522841194	0.217562183983	0.128488181106
a8	0.133934898666	0.129534279669	0.130855362074	0.132360279585	0.138837067065	0.203306771328	0.131171370369
a31	0.137255106222	0.134418946556	0.135238877358	0.136187796528	0.140305232355	0.181154093776	0.135439970123
</S>	0.139471153111	0.137560323278	0.138070093679	0.138656848264	0.141210601178	0.166841776888	0.138189200061
