 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a31	0.127592015	0.078454313	0.0161233255	0.074623495	0.169110485	0.18118962	0.26437854	0.0885281925
a20	0.119679238333	0.071533268	0.0126301721667	0.0696011283333	0.167391168333	0.183125226667	0.28503298	0.0910068375
a31	0.116870659444	0.071330401	0.0133584317222	0.0703579294444	0.163115616111	0.181851312222	0.285296423333	0.0978192391667
a29	0.120378503148	0.0683920203333	0.0107489865741	0.0641195831481	0.160065838704	0.180134757407	0.300981854444	0.0951784363889
a31	0.135467767716	0.0663411744444	0.0069032765247	0.053926967716	0.175890402901	0.181326939136	0.291087798148	0.089055667463
a20	0.139189935905	0.0470986471481	0.0037017163749	0.031249131572	0.2104851243	0.203664469712	0.302148986049	0.0624620034877
a31	0.124114365302	0.0306449560494	0.00279997292497	0.0182597291907	0.229154981433	0.226327149904	0.329196242016	0.0395025894959
a18	0.105833768434	0.0221384270165	0.00295377304166	0.0123555823969	0.229993823811	0.240404823301	0.358900267339	0.027419511832
a20	0.084420409478	0.0181453466722	0.00439441514722	0.0106422341323	0.208422314604	0.2385436211	0.41503319578	0.0203984552773
a31	0.0692347351593	0.0172671735574	0.00620279948241	0.0107646993774	0.182857328201	0.231546720367	0.463853678593	0.0182728737591
a28	0.0703145237198	0.0180949125191	0.00712531659414	0.0111016561258	0.178959502734	0.227911643456	0.467785496198	0.0187069689197
a31	0.0726695112399	0.0219921385064	0.0102610058647	0.0139914567086	0.168153510911	0.215303201152	0.476183155399	0.0214460439732
a11	0.0752473237466	0.0259537835021	0.0133571739549	0.0169046375695	0.15637217697	0.202527927051	0.485122865133	0.0245141223244
a24	0.0806392145822	0.0328397201674	0.0187044066516	0.0224075661898	0.151468452323	0.18949738235	0.475421728378	0.0290215251081
a38	0.0890208198607	0.0497388177225	0.0326964678839	0.0370873430633	0.144684470774	0.178891164117	0.426605322793	0.0412755877027
a31	0.0952898582869	0.0565114299075	0.0395261699613	0.0437782260211	0.141013186925	0.175923808039	0.400131077598	0.0478262485676
a46	0.106621382762	0.0648956289692	0.0494496749871	0.0527433403404	0.138299255642	0.167810896013	0.363724799199	0.0564550495225
a20	0.126473034254	0.0887407433231	0.0725321366624	0.0753768767801	0.136286371881	0.156030902004	0.2670647364	0.0774952145075
a31	0.133333521418	0.0974079797744	0.0833001338875	0.08560894226	0.133039500627	0.148203644001	0.2315316688	0.0875746228358
a46	0.135434363806	0.101658593258	0.0918888632958	0.09347136742	0.131361326876	0.141161904667	0.209840806267	0.0951828009453
a31	0.138290064602	0.110405767753	0.103645089765	0.10463205914	0.128916802292	0.133940931556	0.174446738756	0.105722591648
a8	0.137163968201	0.115335977251	0.110779417922	0.11137481638	0.127073120764	0.129666917185	0.156430902919	0.112174911883
a31	0.1349927694	0.119686362084	0.116817297307	0.117145738793	0.125811721921	0.126954192395	0.141020144306	0.117571757294
</S>	0.1335003947	0.120864393542	0.118636243654	0.118877884396	0.12540151346	0.126212526198	0.137257997153	0.119249013647
