 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.0987294	0.0833617655	0.096556885	0.134115908	0.104879025	0.383009755	0.09934725
a13	0.071948292	0.0656822708333	0.080738827	0.129724574667	0.107601295	0.444583251667	0.0997214666667
a24	0.0729791793333	0.0692966769444	0.084101541	0.143987304889	0.135472871667	0.365508930556	0.128653485556
a41	0.0781790597778	0.0731814423148	0.094678437	0.156292378296	0.150621617222	0.299961443519	0.147085625185
a31	0.0722638552593	0.0632170341049	0.0881247266667	0.153361082765	0.136373261074	0.350333161173	0.136326885062
a41	0.0616494257531	0.0436308323683	0.0660185332222	0.147128517588	0.105331869025	0.472689293724	0.103551508354
a46	0.0548441195844	0.0307740857894	0.0492694900741	0.136836087529	0.077565665675	0.578839744575	0.0718707944513
a31	0.0426832848615	0.0213304542631	0.035128364358	0.126993890843	0.0589914928917	0.662407648192	0.0524648854838
a20	0.0334460649538	0.0165922937544	0.0260768234527	0.111342613614	0.0485023786306	0.722487982731	0.0415518761613
a15	0.0300471936513	0.0167618719181	0.0230882831509	0.0877854212047	0.0431188582102	0.76350431091	0.0356940973871
a31	0.0269255715504	0.0155806639727	0.020797338717	0.0803405687349	0.0403736834034	0.782806073637	0.0331761214624
a20	0.0245279385168	0.0143144249909	0.0185922739057	0.0715919785783	0.0354307898011	0.806741677879	0.0288009324875
a31	0.0232191051723	0.0138957413303	0.0179160719686	0.0616363688594	0.0311073236004	0.826754759293	0.0254706194958
a23	0.0240220787241	0.0155088267768	0.0192897783229	0.0555189549531	0.0294907298668	0.831250486431	0.0249191218319
a31	0.0248795712414	0.0173348245923	0.0205529527743	0.0481746659844	0.0282279089556	0.835937085477	0.0248929652773
a27	0.0254237944138	0.0182766128641	0.0215607719248	0.0462059806615	0.0274197013185	0.835801151826	0.0253119667591
a35	0.0360692408046	0.028729124288	0.0316289619749	0.0527603412205	0.0378074454395	0.778563250609	0.0344416265864
a31	0.0404067762682	0.033286487096	0.0358424726583	0.0554735257402	0.0427777551465	0.75297523687	0.0392377371955
a39	0.0423843607561	0.0353719653653	0.0379923682194	0.0560791772467	0.0429486727155	0.74423512229	0.0409883270652
a41	0.0605320695854	0.0531836497884	0.0557069240731	0.0721973924156	0.0609443085718	0.63965529743	0.0577803480217
a24	0.0760738565285	0.0695293265961	0.0718029360244	0.0910704574719	0.0849022661906	0.52964171581	0.0769794343406
a41	0.0805859588428	0.075535925532	0.0774870440081	0.099770015824	0.0983529220635	0.481564921937	0.0867032064469
a3	0.0879711729476	0.0844680985107	0.0860615300027	0.108713188608	0.110929017355	0.424186407312	0.0976705958156
a31	0.0991135543159	0.0966995695036	0.0979187200009	0.116687909536	0.119819385785	0.361502359104	0.108258509272
a0	0.112292738105	0.110607116501	0.111314466667	0.122351223179	0.123962198595	0.302282499701	0.117189768424
a20	0.121142337702	0.120007272167	0.120564302222	0.12935581106	0.131377596198	0.2521602899	0.125392392808
a31	0.125375894234	0.124477317389	0.124945990741	0.132381143687	0.134277725399	0.2294559033	0.129086014269
a20	0.132750011411	0.132159695796	0.132406046914	0.136164621229	0.136888515133	0.195247804433	0.134383311423
a31	0.137573953804	0.137207815265	0.137341715638	0.139212857076	0.139445568378	0.170960944811	0.138257170474
a37	0.140131641268	0.139883258422	0.139958285213	0.140862485692	0.140830416126	0.157998191604	0.140335740158
a46	0.141618867089	0.141479832807	0.141519178404	0.141950325231	0.141914172042	0.149838817201	0.141678803386
a31	0.14224226903	0.142167580936	0.142187622801	0.14239530841	0.142361220681	0.146388045734	0.142257941129
</S>	0.142413119515	0.142355960468	0.142370826401	0.142512659205	0.142471790341	0.145462197867	0.142413430565
