 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.0952050015	0.15725202	0.130529405	0.262439065	0.180685755	0.11223939	0.061649308
a33	0.0647556061667	0.160721343333	0.132987598333	0.324829611667	0.177683411667	0.0934416466667	0.0455807286667
a31	0.0469513733889	0.183284441111	0.147846999444	0.334367620556	0.170336740556	0.0788097075556	0.0384030835556
a41	0.040979414463	0.205336217037	0.154850643148	0.330286280185	0.180841603519	0.0628343678519	0.0248714461852
a18	0.039965404821	0.222886002346	0.142015561049	0.357763493395	0.169419064506	0.0506897479506	0.0172607220617
a11	0.036588306607	0.233962500782	0.115709253683	0.410000674465	0.145245578169	0.0438431396502	0.0146505888539
a17	0.0330796862023	0.238220670261	0.092105814561	0.453484934822	0.12404179939	0.0425132542167	0.0165538564513
a11	0.0315938310674	0.239636756754	0.0821181148537	0.463651174941	0.113483289797	0.0469763840722	0.0225403991504
a31	0.0296131026891	0.234946252251	0.0792819516179	0.467209468314	0.109187056599	0.0517638980241	0.0279982037168
a21	0.0316502922297	0.222842844084	0.0852708955393	0.442427979438	0.1158369222	0.0654275043414	0.0365435302389
a31	0.0359453580766	0.200125374695	0.0917733535131	0.420814679813	0.126845600733	0.0810723397805	0.0434232830796
a15	0.0472971493589	0.167700344898	0.0998440978377	0.381185586604	0.145674443578	0.104253486593	0.0540448790265
a31	0.0635191281196	0.145921451633	0.105992789279	0.329036285535	0.164600257859	0.122947977198	0.0679820996755
a11	0.0840932040399	0.138377670544	0.110976946426	0.283744291845	0.169381285953	0.127783557399	0.0856430232252
a31	0.10767307268	0.140456513515	0.122893615475	0.225329600615	0.163108925318	0.132701319133	0.107836954408
a11	0.123520664227	0.144603971172	0.131674001825	0.191690723538	0.151138561773	0.134289866378	0.123082238136
a46	0.134349421409	0.144248153724	0.138058220608	0.164498891179	0.146215473924	0.138602142126	0.134027716045
a31	0.13906971047	0.143613907908	0.140754373536	0.152564233726	0.144281141308	0.140820947375	0.138895715348
</S>	0.140390875235	0.143537893954	0.141516796768	0.149476246863	0.143467250654	0.141353143688	0.140257832674
