 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
i	0.35094083965	0.46849709785	0.0158224516	0.040607854	0.0047302033	0.005455198635	0.002849477335	0.003602026017	0.00258703172315	0.001112356423	0.0019116888749	4.59388885e-05	0.0019220997715	0.0387040243474	0.00612057610135	7.20578075e-05	0.00161795529725	0.0234895614255	0.0141478978554	0.00999367183558	0.0008575055667	0.004912455277
m	0.17410309965	0.479938595283	0.0116348199333	0.047186989	0.0302945439667	0.0178339713017	0.0298964746683	0.0319729442503	0.0255805950565	0.021810677223	0.0142008256749	0.0027850427875	0.00750860763817	0.0194876693474	0.0299615964347	0.0051539884475	0.00070169803058	0.0130813920921	0.00605105372204	0.0110467715022	0.0034571967667	0.0163114569437
à	0.13591464655	0.192912062761	0.263544469311	0.039400586	0.0524195989889	0.0247510382672	0.0400199785561	0.0418077694834	0.0334144833688	0.0287821827243	0.0183104619573	0.00375137405583	0.00936168216892	0.0130832705676	0.0379111116196	0.00684856927017	0.000396567391737	0.00961371051537	0.00335239107086	0.0114006235147	0.00439131083557	0.0286120879812
n	0.134418335517	0.10639400092	0.379669286437	0.114318430667	0.059064210663	0.0398867412557	0.033578709852	0.0322149512278	0.0191845778063	0.0122722742248	0.0072263716181	0.00242394781194	0.00334831751251	0.00475864407433	0.0131341770479	0.00241270170106	0.000146188439456	0.00354557215646	0.00122661733714	0.00454751918557	0.00159008788519	0.0246382999937
a	0.150896275172	0.0900201403067	0.319305302146	0.221707666889	0.053229431221	0.0472743637519	0.031410459784	0.0291870922759	0.0144157524921	0.00673967131827	0.00352858168803	0.00193142859398	0.00134540613584	0.00199443217344	0.00487578383963	0.000931496854287	6.24702147387e-05	0.00152612586382	0.000520396952713	0.00227904982286	0.00059240759223	0.0162262546646
c	0.102023266391	0.148809731769	0.275171119715	0.200449518963	0.0334832830737	0.0534573192506	0.040266521428	0.048935889292	0.0191881737207	0.0394201440161	0.012108647478	0.00148543968799	0.00503692217695	0.000912135173147	0.00560811540354	0.0015919847487	2.24069920996e-05	0.00054928328094	0.000179467940904	0.00085739174862	0.00354106113458	0.00690215024153
e	0.0651803451303	0.144476928923	0.236056902238	0.251342819654	0.0276001683579	0.0604723450835	0.0439517247427	0.056403217564	0.0209180944302	0.050317025492	0.014980523391	0.00132723752416	0.00627094063232	0.000592636187716	0.00585967873718	0.00181220611457	9.11146756653e-06	0.000239313058313	6.9779081968e-05	0.000401814412873	0.00469793071153	0.00701921876718
o	0.0424275740434	0.0570831925077	0.287587520746	0.336642996551	0.0512136584526	0.0898245936945	0.0359783745142	0.0412084956547	0.0122808726667	0.0175445198507	0.005625973162	0.000509801019553	0.00223297863077	0.000398926325905	0.00220821273173	0.000627422194857	4.01980915551e-06	0.000246210529438	5.62608359893e-05	0.000279902194291	0.00185870333718	0.0141597655891
c	0.0896482620145	0.0341926593692	0.177424838249	0.220249586517	0.0720286111509	0.0993658552315	0.0512696435047	0.0560164905516	0.0297050202222	0.0280427121502	0.014916719854	0.00363425822318	0.00764976139026	0.015189566642	0.0355881554606	0.00427497168995	0.000237107932419	0.0117622117365	0.003885795452	0.0120812046714	0.00471943554573	0.0281171481964
i	0.173714224005	0.0560062037897	0.164683697416	0.100193926506	0.083466138717	0.0704689004105	0.0517024398349	0.0534217858505	0.0343278595741	0.0314797022834	0.0177259208513	0.00465083361773	0.00937905747009	0.020369586314	0.0466181256535	0.00547393528032	0.000314090257106	0.0156424728922	0.00526305996067	0.0165219049905	0.00558204694191	0.0329941297321
