 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
t	0.076471119	0.36314667875	0.072440915	0.0923350919	0.001492589735	0.0833350123	0.153960841686	0.120025473735	0.004430149135	0.00492470395	0.0099259061825	0.017511497855
a	0.083777359	0.443567492917	0.117961178333	0.1897211173	0.0266611423783	0.0306973466333	0.051530635253	0.0404641210917	0.00171665161833	0.00246306548333	0.00367077974917	0.007769108855
p	0.137625609667	0.316182164306	0.119068031778	0.301003515767	0.0454156487928	0.0230677408778	0.019134101651	0.0163327275872	0.00205194902278	0.00429852536111	0.00533716848306	0.0104828259517
e	0.118681643889	0.360898504769	0.168919772926	0.265640268589	0.0294456132643	0.0178329570359	0.00815409387033	0.00799166412407	0.00210837446659	0.00459899747837	0.00564405123769	0.0100840642172
d	0.120189885296	0.36366765159	0.186339120309	0.164798462863	0.0179406674214	0.0289235380886	0.0156555522768	0.0157631964364	0.0086070942812	0.0231993885175	0.0171342671559	0.0377811869724
ì	0.123446974432	0.326248343863	0.104548636103	0.227528260954	0.0415517648071	0.0325805627695	0.0181511168209	0.0183957028555	0.0107844035921	0.0293955972052	0.020886549932	0.0464820964841
a	0.0669318014773	0.317604631288	0.198479035368	0.266590330318	0.059849237269	0.0313752443298	0.0109463983356	0.00768692466183	0.00442002322903	0.0112404024344	0.00920288045733	0.0156730722547
e	0.0389582494924	0.226030813763	0.334389788456	0.219249626773	0.0661124530897	0.0729363214433	0.0153927004452	0.00497246488728	0.00268729087634	0.0067635323448	0.00677277758578	0.0057339521849
s	0.0155337724641	0.119603100588	0.258176204819	0.137746219924	0.0613457676966	0.121297937148	0.103310683815	0.00700376062909	0.00280586082545	0.0091541379816	0.0214549010286	0.142567626228
ò	0.0116600411214	0.0833736678627	0.170805210273	0.166095107641	0.114234532566	0.0958219292493	0.126031629572	0.00796667547636	0.00269099832182	0.0085663682272	0.0248784407419	0.187875412529
z	0.0316594663738	0.0942343156209	0.161435010091	0.283544452547	0.166215257522	0.0576723649498	0.047002544824	0.0122033847588	0.00636281788727	0.0161571783091	0.0518930116463	0.0716202492963
u	0.0467598504579	0.0779531715403	0.219575586697	0.267410550849	0.174775382507	0.0568110489833	0.0224072904413	0.0134804530863	0.00752692137576	0.018761545583	0.0616331833821	0.0329050652321
n	0.0348488408193	0.0641853165134	0.221896776232	0.175749340283	0.155543699502	0.0714085986611	0.0537921123138	0.0143188581954	0.00792657487192	0.0281086266743	0.066972207294	0.105249079211
e	0.0219525626064	0.0485733915045	0.213907699411	0.124706503428	0.141216688501	0.121791049554	0.0732894241046	0.0157335238651	0.00814767715731	0.0314237085914	0.0696798287647	0.129577933737
f	0.0223313768688	0.0418795835015	0.213323723137	0.0904416828093	0.118307420167	0.121886894851	0.0615242833682	0.0128470444217	0.0063153509191	0.0398024025638	0.109810735922	0.161529501912
à	0.0176255147563	0.0385240558338	0.0923644110457	0.102968502603	0.154940610722	0.0726901692837	0.0737022151227	0.0513141321406	0.0393627013064	0.0610439241879	0.122574066707	0.172889720504
i	0.0083311750521	0.0307551386113	0.0558528036819	0.113546339201	0.171595209241	0.182687712428	0.155835187041	0.0650091290469	0.0498048817688	0.0422819330626	0.064564536969	0.0597359627013
t	0.0098163443507	0.0228854813704	0.0354770152273	0.0583444014003	0.0726108804137	0.216114932476	0.161599601014	0.032629401849	0.0226638769229	0.0438663293542	0.20260964899	0.121382083567
o	0.00941361888357	0.0135758482901	0.0367961530758	0.0387541088001	0.0658164718046	0.208779492492	0.162614822338	0.032355435783	0.0130942498076	0.0431378721181	0.23385084533	0.141811078089
g	0.0328889813945	0.0327369820967	0.0485141216919	0.0357395696	0.0568114159349	0.206455245831	0.160123911779	0.0339416969277	0.0143631007692	0.087920319706	0.18850701411	0.10199764293
e	0.0399618878982	0.0384299325989	0.0389420692306	0.0294671528667	0.0364704453116	0.205597606944	0.19286970826	0.0308549926426	0.0202372392564	0.105718764902	0.172527538037	0.0889226445767
l	0.0190422707327	0.0168518780996	0.0226117479102	0.0194105102889	0.0291762700372	0.202031136981	0.20321755842	0.0254676064475	0.0162255288521	0.059881438634	0.199798566012	0.186285438459
à	0.0119275819576	0.00905986469987	0.0110204766367	0.0118158194296	0.0181668979457	0.078906141327	0.163054848473	0.0531876943825	0.0835696480507	0.114319658211	0.221194694671	0.22377665282
o	0.00455195416587	0.00503149189996	0.00661563821223	0.00860368680987	0.0144192417152	0.0931725714423	0.352189716158	0.0674939647942	0.10846033035	0.11719835607	0.13784948089	0.08441357294
p	0.014743635522	0.0102150309667	0.0224043675707	0.00884533593662	0.00711306910507	0.105082725147	0.328276160719	0.0517461049314	0.0644474811167	0.10696062869	0.23311261363	0.0470528596467
r	0.0445572068407	0.0116734019889	0.0258320139569	0.0156025846455	0.0107081455017	0.052940411249	0.116791397173	0.0707143483105	0.0660822727056	0.189292142897	0.27690630121	0.118899779882
ì	0.0418577257502	0.00536539888963	0.0092869161123	0.0144669820818	0.0153472281672	0.023257958783	0.0732770506577	0.0924411014368	0.121774043235	0.232952790966	0.232950380403	0.137022422294
t	0.0344814507201	0.00750622518988	0.0138231773974	0.0130450418939	0.0118802399557	0.0267507974277	0.0781247295526	0.153681849146	0.183421264412	0.190758583655	0.217548520134	0.068978125098
a	0.0325263005734	0.00847105082996	0.0158648577991	0.013594077798	0.0129915028852	0.0351354201426	0.126188525851	0.216482436382	0.162305511471	0.118927847885	0.183640716711	0.073871742366
k	0.0494207151911	0.0163570123767	0.0223927702664	0.0120629094327	0.0120140636951	0.0454437800475	0.131146879284	0.193220808794	0.142074287157	0.121741219295	0.176677422237	0.077448116122
a	0.054597687697	0.0187484395256	0.0244001222888	0.00995123637757	0.00739708996503	0.0611066933492	0.196395890428	0.127199619598	0.128389381052	0.122745036432	0.166550370746	0.0825184567073
n	0.020751858199	0.00755797600853	0.0114988166296	0.00502493519252	0.00582341015501	0.0448375532497	0.208936484143	0.0661443920993	0.076645589684	0.0769987354773	0.330301666915	0.145478610236
a	0.00941410779967	0.00373775303618	0.00707886820987	0.00282701969751	0.003513051685	0.0362313732166	0.229947148714	0.0382672229331	0.0433928645613	0.0536698371591	0.405828702305	0.166092030079
f	0.00818915299989	0.00301378914539	0.00791461406996	0.00220210969917	0.002695859295	0.0347503247389	0.237481213005	0.0295855109777	0.0320647691871	0.0464177917197	0.389443360768	0.206241446693
