 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
e	0.42900330975	0.02117828865	0.0230561295	0.07040924	0.0162287215	0.0128117935	0.0183101709	0.0447656525085	0.117391838501	0.040452462225	0.0518301315325	0.118660619605	0.01224439172	0.00261263634	0.021044626165
t	0.428465680717	0.0683826708833	0.0192896480333	0.0820419466667	0.0671835848333	0.0548196351667	0.0306710542333	0.0291327091752	0.0571321235013	0.0197029648917	0.0189139558658	0.041011296705	0.01888504372	0.00184621077333	0.062521486165
t	0.230756111039	0.258375180294	0.0091005030111	0.0784600665556	0.102849048278	0.0772311357222	0.0351041929444	0.0243988054251	0.0395188585004	0.0183416082972	0.00860224095527	0.0155411756017	0.0232660135733	0.00146127925344	0.0769937793883
è	0.176602632346	0.561395506765	0.0119643664704	0.0467011331852	0.065927632426	0.0413116825741	0.0136162147148	0.00875718642837	0.0156700009585	0.0117247711517	0.00353968864986	0.00564725636457	0.0101497337341	0.00049247198698	0.0264997151194
d	0.292939916115	0.477864920588	0.0545904421568	0.0808253010617	0.0377544378087	0.0193054075247	0.00594059340493	0.00306338129512	0.00528673932117	0.00401386546323	0.00125098950139	0.00214898770552	0.00358328623437	0.00235654610249	0.0090751744898
e	0.319880957372	0.197315791863	0.326220984052	0.103074327021	0.0219291325029	0.0110321321749	0.00480927143498	0.00302747116404	0.00194383758372	0.00152071534774	0.000523552483797	0.00102787112517	0.00149093569146	0.00298165530783	0.00322135037327
c	0.366935071124	0.103908728454	0.383503414351	0.076585039007	0.0232103067343	0.015780475725	0.00404281274499	0.00301247429851	0.000890025687907	0.00116750054925	0.000228305485932	0.00122461451172	0.000732054787153	0.0175349793763	0.00124414779442
i	0.382226053775	0.043159296318	0.341384377784	0.155580143002	0.0247691440781	0.0180655470083	0.00692478818166	0.00154877244334	0.000508717365969	0.00101663945308	0.000127229053311	0.00127439085391	0.000425657635718	0.0223962938788	0.000592914404807
d	0.156697784658	0.0288065687727	0.335821512595	0.265294594334	0.0360079398594	0.0277593411028	0.0386216817272	0.00353408708111	0.00625673569866	0.00357183248769	0.0226617852811	0.0056094417013	0.00722909886191	0.0213690070463	0.0407585916883
è	0.0820509342193	0.0754950539242	0.222415157532	0.244114631445	0.104129163286	0.0539446960343	0.0633921495757	0.019179209027	0.00844371773289	0.00494937846256	0.0301519249747	0.00708946492377	0.0095045906073	0.0210115847218	0.0541283369208
t	0.0370541634064	0.111038114641	0.193914323844	0.210951637148	0.166023121095	0.0925426553448	0.0754943721919	0.0225644845757	0.00628913207763	0.00514284278752	0.0117998772059	0.00380826499792	0.0109380868558	0.0177658296136	0.0346730533316
s	0.0568202421355	0.26219958488	0.0928618313813	0.151777898049	0.180496153698	0.108140856782	0.062063005964	0.0084037682919	0.00558105302588	0.00520975106251	0.0057161179553	0.00272235442597	0.0129220569519	0.0166967413735	0.0283885596272
a	0.0565759412785	0.460227961627	0.0950408492271	0.112753361683	0.137090317899	0.0722663242607	0.0280478395547	0.00790272763063	0.00264307954196	0.0025364658875	0.00200112129177	0.00107318417866	0.00648511858397	0.0056101267335	0.00974559573573
m	0.28646081266	0.331316685876	0.104510944409	0.103265361228	0.0686862842997	0.0380486654202	0.0156577835849	0.00750473620438	0.00137625212065	0.0015638372625	0.000767941077257	0.00231479086955	0.00293309288466	0.0320482126845	0.00354461972191
o	0.36179834722	0.204811687292	0.129781502803	0.109316394409	0.0518972630999	0.0354244841401	0.029810847595	0.0214232930623	0.00441848478022	0.00255319342083	0.000992828485752	0.00293067998985	0.00224343848489	0.0409360922348	0.00166147717397
n	0.25525302874	0.187194620764	0.148656708268	0.14183464147	0.0706518190333	0.0514443367134	0.0411376385317	0.0263367979041	0.0101288955934	0.00643430524028	0.00418986939525	0.00407086466328	0.00514221326163	0.0235962460849	0.023928035858
a	0.218931837513	0.0974499849213	0.212784300089	0.161437693823	0.0680600320111	0.0516893309045	0.0738462371772	0.0315972138514	0.0125386448645	0.00711070924676	0.00565633963175	0.00439776928776	0.00539084892054	0.017795627895	0.0313134248193
p	0.103208192104	0.0504104259738	0.27222639003	0.175727944608	0.0502700150037	0.0407007609682	0.0898049097257	0.0338254778505	0.0122556676215	0.00549106924892	0.0108908170439	0.00524291099592	0.00792805247351	0.042256923165	0.0997604144731
à	0.064603552838	0.0308458546579	0.17161182001	0.127467451536	0.0782245616679	0.0523179139894	0.104941953909	0.143755339184	0.0133850362072	0.0107101767496	0.0118408165146	0.00676184899864	0.0107534342578	0.0503343830053	0.122445834868
m	0.036192391416	0.0177118985526	0.196465810003	0.108125263845	0.0886295158893	0.0588551386631	0.124266881303	0.180501741328	0.0144437804024	0.0142261935832	0.0120840873382	0.0130170123329	0.00960305151927	0.0677534276188	0.0581238099993
e	0.0269905950053	0.0303342318509	0.251436023334	0.141496934615	0.0908190006298	0.0712770705544	0.122500673768	0.089035855376	0.0195342704675	0.0116673731944	0.0131970960127	0.0139048416776	0.00743033010642	0.0736416009863	0.0367341414098
s	0.0137232695351	0.050102390617	0.170411309111	0.136551244872	0.13892503021	0.123076125518	0.127175546256	0.0614173814587	0.0221567841558	0.0138183263981	0.00729634423757	0.00803705179253	0.0258496763021	0.0435561274421	0.0579034268799
i	0.00903974163503	0.0394865768723	0.196391437704	0.117499618291	0.12183476407	0.115573789506	0.152358080419	0.0564212934862	0.0291628253853	0.0142409156327	0.0110882490792	0.00655961276418	0.0318694983007	0.0335256422407	0.06494794027
t	0.0106180726683	0.0242092389574	0.208084525235	0.0950288947637	0.06031953869	0.057905769502	0.13635398514	0.0525597529954	0.0293854061284	0.00926008687757	0.0175557356931	0.00645235442139	0.0272181763002	0.0527836951736	0.212264734733
à	0.0110979585261	0.0155803156525	0.0979052464117	0.0534420792546	0.0449437138967	0.0375539651673	0.102608910047	0.209687242832	0.0321754530428	0.0171070671259	0.014948920331	0.00963277614046	0.0327287497667	0.0591428124712	0.261444766678
l	0.00697041414537	0.0084307662175	0.0941787341372	0.0454774587515	0.0476071872989	0.0418929227224	0.129722950016	0.262307383044	0.0456963336809	0.031375745042	0.0426285795437	0.0253691503802	0.0238926042556	0.0788362582371	0.115613490659
a	0.00564244863179	0.00904130540583	0.112070711379	0.0700732079172	0.0599702160996	0.0554304085741	0.174736980005	0.139764886448	0.0819790038936	0.032215528014	0.0639556078479	0.0278470033934	0.0144648918852	0.0856425213024	0.0671652790197
s	0.00347366889393	0.0150029568019	0.0903115904597	0.0788027209724	0.0787283873665	0.0803914245247	0.181643614668	0.104058637816	0.0834639002979	0.0262221966713	0.038069334516	0.0155823407311	0.0381743287617	0.0686586623241	0.0974162418066
s	0.00482946773131	0.0212042872673	0.0572815688199	0.0615333476575	0.0966903641222	0.113599789842	0.153268509556	0.0509501769387	0.0596986890993	0.0479703882238	0.0321198577387	0.0294635999104	0.0846795609206	0.067021766108	0.119688615269
a	0.0037608553431	0.0177985280891	0.0288826692733	0.0426377902192	0.0901832063741	0.106359202281	0.188163676519	0.114571154313	0.107081173033	0.0691929894079	0.0465910765796	0.0326446793035	0.0722366359735	0.0268363797027	0.053059963923
ò	0.00126945578337	0.00786734559637	0.0207071854244	0.0340063750731	0.0983968221247	0.0707517797603	0.28452538884	0.173075761438	0.106023582678	0.0495874148026	0.0346715292932	0.0195907504345	0.0623036729912	0.0156358299009	0.021587116141
l	0.000881853464123	0.00422154386546	0.0681945331415	0.031559624691	0.0953736507082	0.0568581349201	0.284585569613	0.108306675479	0.066555204226	0.0370456512675	0.0309856041977	0.0205434831448	0.0590176023304	0.0853333943003	0.0505375027137
i	0.000777511241374	0.00504162505515	0.0880579537138	0.0346382822303	0.0655081069027	0.0579597333067	0.229379929871	0.0751161568263	0.130760443075	0.0447159617558	0.0621301637326	0.0180883663816	0.0261706787768	0.1028484571	0.0588066711379
m	0.0858964655338	0.00441568518505	0.0443891339046	0.0458887480768	0.0525943709676	0.0491914691022	0.169684946957	0.0601734797088	0.131785414425	0.0385424235853	0.0660195255775	0.0529807224605	0.0129231931589	0.154907801367	0.0306066562793
a	0.1142677758	0.00337600289502	0.0250249783015	0.0416045896923	0.0424389596559	0.0441135143674	0.139066625986	0.0666516706696	0.132639011542	0.0426768608618	0.0756377428592	0.0656473661535	0.00998841161963	0.172501414556	0.0243650797598
t	0.047633312555	0.0256258826317	0.0126482635672	0.0244174398974	0.0486578312186	0.0611191314558	0.121481686595	0.0689348571232	0.132392518614	0.0395243011206	0.0662809959321	0.0257889749845	0.0139060475399	0.201955242285	0.10963351192
o	0.0253987384832	0.0319354056106	0.0124118563224	0.0158311116325	0.0366649510729	0.0517640188186	0.104999826798	0.0809495392744	0.128064220971	0.0301630668735	0.10745603029	0.0133970225948	0.0145675468466	0.211231118228	0.135165528073
n	0.00897382775923	0.0121501970369	0.0173099014408	0.0126922472108	0.017332058591	0.0252901659395	0.101084398599	0.0855888324248	0.126526242824	0.0256610937245	0.12132762725	0.00929351289827	0.0125750799489	0.217283820209	0.206910986791
a	0.00349774784898	0.00536301894563	0.0176712838136	0.0103065030703	0.009052102597	0.0141017671132	0.088188172533	0.0735856868083	0.120005900108	0.0217317380082	0.165760532903	0.00846192183276	0.011831453983	0.21935280977	0.231089380364
d	0.00673161291223	0.00275868178188	0.0301784166045	0.0194729826901	0.00800656503233	0.0117052468377	0.0897960291777	0.0691155338028	0.118344145369	0.0218679035027	0.182669225801	0.0136410227776	0.0112384063277	0.255586729623	0.158887508221
e	0.00781326741608	0.00201960924729	0.0334299922015	0.0233373523967	0.00973474167744	0.0153303196126	0.0990894113926	0.0510678728009	0.108836110456	0.0289712310009	0.188002603434	0.0149826189259	0.0119629027759	0.268092398741	0.137329560407
r	0.00311364175069	0.00126797713576	0.0193276834005	0.0135235922989	0.00756073932581	0.0134186338709	0.0961569517975	0.0453531066003	0.105153796819	0.029995292067	0.188071223345	0.010729137642	0.0110637402586	0.24636684178	0.208897611136
f	0.0122036590836	0.00295404341192	0.0135965588002	0.0070690199663	0.00475240307527	0.0067975982903	0.0357554485992	0.0172307382001	0.0359680547397	0.0144117767557	0.065114711115	0.0136056825473	0.119976663086	0.286580500593	0.363983100379
ò	0.0147367470355	0.00349064193731	0.00812763428673	0.00319012405543	0.00687301955842	0.0073684764301	0.0215615258664	0.0435530264	0.0359058607132	0.0225500212519	0.0297960461717	0.0203435031824	0.276338527695	0.212404976864	0.293759850126
m	0.00783207635283	0.00290118324577	0.00464627478224	0.00461155855181	0.0156793081861	0.02216461281	0.0320795432888	0.0537751314667	0.0420820522377	0.057285975084	0.0447661233906	0.0495625200608	0.224880324898	0.249341162288	0.188392133375
u	0.00556656870428	0.00606197088192	0.00335540213741	0.0059568299506	0.0306612553954	0.04069363427	0.0448956237629	0.0721719131556	0.0848382394126	0.0989766283613	0.0609332921302	0.0612326946869	0.118072983966	0.197506325096	0.169076631125
è	0.00189994803728	0.00576140292731	0.00269750692247	0.0047711695502	0.0351704414651	0.0360462774233	0.071223416921	0.0889124933852	0.0950362871375	0.0779439518871	0.0378788664434	0.0306745294623	0.102215611322	0.283461386032	0.126306745375
