 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
e	0.36735677632	0.014343038	0.009161323	0.48371371215	0.00846921485	0.00549128737	0.0057937997	0.00688956259	0.0217247060405	0.0199867452225	0.003280889278	0.00454917269	0.0211841222488	0.0174184645247	0.00813479190325	0.000391411832	4.81787115e-05	0.00068815504	0.001374678085
d	0.15806907632	0.0335636206667	0.0267898923333	0.50050148305	0.03220732485	0.01294968537	0.0445745295667	0.0312840927567	0.0589588393738	0.0138966492225	0.004548381278	0.0437193693567	0.0143328659155	0.0121784315247	0.00331836490325	0.000267115598667	0.00303486349483	0.000794683846667	0.00501076675167
i	0.0963383341067	0.0584996548889	0.0622502874444	0.417212826683	0.0628275346167	0.0176710924567	0.0600020278556	0.0415507225856	0.0744964481246	0.0119617474175	0.004996170736	0.0568424959189	0.0121701800918	0.0104760641416	0.00171596992142	0.000220104838489	0.00402917002594	0.000444655842222	0.00629451942722
k	0.0691997800356	0.059443426963	0.0615609948148	0.380535692894	0.0569441228722	0.0125159761522	0.0359651929519	0.0318992458619	0.0678573190415	0.0075721284825	0.00406439888867	0.10886144144	0.0106320974839	0.00835947801387	0.00184232122747	0.0012449826851	0.0116431258696	0.00276912737407	0.0670891246524
ì	0.0609589056785	0.161374764321	0.116610025605	0.178803668298	0.0792527676241	0.0190083430507	0.0286528706506	0.027928160154	0.0650774325805	0.00631792226083	0.00375033158289	0.126154074477	0.0100698474613	0.00765307923796	0.00188185334462	0.00158618625794	0.0141744587305	0.00353794025469	0.0872073593341
m	0.0965744542262	0.196704218107	0.144998126868	0.121374852766	0.0901447445414	0.0277401110169	0.0340451892169	0.0478088982513	0.0895839457602	0.00685863552028	0.00434708448096	0.0731665021557	0.0112619821204	0.0101029463127	0.000960820417007	0.000769540848887	0.0069093048175	0.00451355604823	0.0321350905614
m	0.133698111409	0.127724479369	0.084675309956	0.0862250442553	0.102534163514	0.030543614339	0.0905697480723	0.0805968994171	0.121540195253	0.0114832408401	0.00627186449365	0.0601930993852	0.0160232832068	0.0156254977709	0.001132045739	0.000653673582962	0.0099767640725	0.00491375241608	0.0156192216871
u	0.0877131551363	0.19511896979	0.161686799319	0.125092528085	0.112810102505	0.024283473113	0.0939252103574	0.0553173804057	0.0674925477843	0.00874102722337	0.00395034808788	0.0248291853584	0.00988479100227	0.010109219207	0.000870138580667	0.000375755731554	0.00893973641083	0.00171768430636	0.00714196786237
e	0.0397388835121	0.177682028263	0.17960466844	0.153956589362	0.0938827921683	0.026909316371	0.0979449177858	0.0645102607352	0.0989706119614	0.00578884168446	0.00276095448596	0.0271147230161	0.00693206876742	0.00496221935233	0.000386549081222	0.000746079714418	0.00361824792361	0.0100030272031	0.00448727325412
m	0.0161510198374	0.0662418457543	0.0737838848133	0.098873919454	0.0781462753894	0.032989416457	0.123327919262	0.157378516912	0.21778325732	0.00961392089482	0.00495833836199	0.0809029253387	0.0113289992558	0.00608803111744	0.000257142170407	0.00193491873814	0.00180301950787	0.0144972597344	0.00393944998471
à	0.0112496591458	0.0761672765848	0.136679188271	0.046412881818	0.0752035031298	0.092216217819	0.0843885780873	0.146919614637	0.188021455773	0.0235035336316	0.00768034912066	0.0802019417129	0.0116676747519	0.00835521170581	0.000298754880136	0.00171869370371	0.000964094035957	0.0065705047688	0.00178091630824
n	0.0252407547153	0.123020315528	0.200558639424	0.048531021606	0.0988622777099	0.11980046994	0.0901501676958	0.0849405905457	0.109838101924	0.0271312945439	0.00871082504022	0.0334045238376	0.00946812158397	0.0097844765686	0.000433505603379	0.000652319128903	0.00189816707865	0.00289579078027	0.00467870768275
a	0.0269785334384	0.0965464875093	0.132975828475	0.0928845258687	0.11601642257	0.07792799398	0.141993075899	0.100767500182	0.140782790641	0.015243223848	0.00676824584674	0.0234855959459	0.00867054329466	0.00824110752287	0.00037134064446	0.000352807992968	0.00217010365955	0.00191062869342	0.00591328776092
m	0.0186176376795	0.0523462971698	0.074242020825	0.0973684442896	0.10157965919	0.0526821199933	0.143891271966	0.114097383394	0.158682043547	0.012839112616	0.00665674311558	0.133638539982	0.00862679219822	0.00918922500762	0.000456288831487	0.00146421487766	0.00416703018652	0.00535682299781	0.00409835905364
u	0.0180811802265	0.0426293827233	0.0656559596083	0.0727790337632	0.08899494473	0.0595779019978	0.135530710655	0.120019521131	0.168413044516	0.0136879392053	0.00780776937186	0.167836914327	0.0103493323994	0.0110752098359	0.000513107127162	0.00180106358589	0.00483002428217	0.00640118176594	0.00401579001788
o	0.0103723398755	0.0315964429078	0.0593271758694	0.0577840535877	0.0829244432433	0.0731684556659	0.148174846885	0.125743627044	0.248684014839	0.0175885857351	0.00976014729062	0.097104411109	0.0162709504665	0.011363391612	0.000356944235721	0.000752879755297	0.00253356498072	0.00307321328865	0.00342054027263
c	0.0065526127585	0.0149538093026	0.0301051687898	0.0321588485292	0.0529269194144	0.0580416978886	0.119347278962	0.149232955681	0.32329943828	0.0241304669117	0.0131671852635	0.125233459036	0.0269950918222	0.0147520638707	0.00042913660524	0.00185816771843	0.00163783618024	0.00236030666288	0.00281758979088
i	0.0121467289195	0.0112182451009	0.0249891914299	0.0246733951764	0.0453944644715	0.0676577919629	0.100591132987	0.166646521894	0.347975386093	0.0261077419706	0.0136939870878	0.103892686345	0.0321101746074	0.0167227202902	0.00045262735508	0.00211247240481	0.000724693173413	0.00133499303029	0.00155507326363
ù	0.0288707813065	0.0180549277003	0.0453457114766	0.0280121483921	0.0606960361572	0.115420672321	0.0902685399957	0.123150815298	0.299429905364	0.0642883229902	0.0188880733626	0.043594643115	0.0355105715358	0.0197676327634	0.00203557260503	0.000936452533603	0.00132928065114	0.00137256105276	0.00302732368788
r	0.0512490861022	0.0254767732334	0.0568853118255	0.028073667464	0.0605933520524	0.119449724774	0.0738788289986	0.0975063764327	0.254778091788	0.0794420309967	0.0263541894542	0.037147304705	0.0406589131786	0.0302091295878	0.00339633093501	0.000782026757868	0.00306898731705	0.00317939055092	0.00787040932929
i	0.0422086599341	0.0200535200778	0.0399698476085	0.0252255538213	0.0405226853508	0.0784689655913	0.0756183196662	0.139188308811	0.349310450596	0.0431193709989	0.0216077579847	0.0419039929017	0.0377963937262	0.0296235271959	0.00215152729167	0.000520027700623	0.00266814143768	0.00287347921697	0.00716944190776
m	0.0497266612114	0.0119018956926	0.0217493542028	0.0276457426071	0.0311805071169	0.0509409078638	0.0635975755554	0.141271427604	0.337128140199	0.023167044333	0.0124390423282	0.154539156301	0.0277007432421	0.0188834800653	0.00136023837722	0.00425637750154	0.00231817937789	0.0161475537723	0.00404601210059
u	0.0519559973038	0.00884959239753	0.0152597207343	0.0244059282024	0.025279620039	0.0378902869546	0.0607475875185	0.127621663868	0.329621160066	0.0218898167777	0.0139575872761	0.202775747434	0.027588210414	0.0191854080218	0.00133776752574	0.00555012038385	0.00230826306596	0.0206097060541	0.0031658583002
e	0.0182994156279	0.00573151736584	0.0126388979114	0.0143846467341	0.0204507976797	0.0378694779849	0.0745536475062	0.126798724623	0.395085066689	0.0331807222592	0.0223808994254	0.161986667811	0.0371743944713	0.0236716416739	0.00101771850858	0.00223338252462	0.00227608396199	0.0077983756147	0.0024679335334
m	0.0165116065026	0.00832430785528	0.0154975623038	0.0152046699114	0.0233306878932	0.0337409786616	0.0739029741687	0.113418754874	0.325418035563	0.0360705517531	0.0250670448085	0.230190725937	0.0367685041571	0.0267673648913	0.00133301723619	0.00279903688821	0.003904367654	0.00682028667157	0.00492952934447
à	0.0163694623342	0.00889859668509	0.0157766377679	0.0127592736371	0.0210532639644	0.0412886938872	0.0533387227229	0.0837549416247	0.215734785188	0.098675500251	0.0818299029362	0.180690106646	0.067801269719	0.0616980726304	0.0190307183787	0.00370647716274	0.00664554288467	0.00569099658052	0.00525704254816
n	0.0489030892781	0.00852313729503	0.015053044256	0.010062186879	0.0163396289881	0.0467616512957	0.0332907455743	0.0591758472082	0.157618571729	0.118595395084	0.102316281645	0.154052880215	0.0827030949063	0.0776483642101	0.0287546551262	0.00908905072091	0.00953369929489	0.0113369558835	0.0102417312827
a	0.0593227850594	0.00811482296501	0.013501931752	0.00975734102633	0.0145433656627	0.0350129180986	0.0339689011914	0.0668303024027	0.231600250576	0.0646678106947	0.057324379215	0.234857033405	0.0586440676354	0.0535774214034	0.0154886967087	0.0103039967736	0.00761127423163	0.0133206246045	0.0115520664609
m	0.0316474569865	0.00723796252167	0.011283357584	0.0113607957421	0.0164662422209	0.0253818226995	0.0402008297305	0.0751469274676	0.249682140192	0.0444011822316	0.0387350107383	0.318877951135	0.0421911868785	0.0382410431345	0.00764117136957	0.0120428827912	0.00531469331054	0.0162908998448	0.0078564045203
u	0.0226524629955	0.00706441804056	0.0108906546613	0.0117880151807	0.0170250815736	0.0241569642332	0.0406135732435	0.0795306258225	0.256675326731	0.0415902737439	0.0382113165794	0.318095747045	0.0453007389595	0.0399233970448	0.00523350768986	0.0125296154971	0.00452141973685	0.0172853349816	0.0069114866401
c	0.00810424321183	0.00602035588019	0.00921835835377	0.00774146399357	0.0136630173579	0.0186582720777	0.0551403944145	0.149348665274	0.282174292244	0.041076958248	0.0364331738598	0.270770019015	0.0439858416532	0.0372105970149	0.00330972252329	0.0053475005657	0.00236461797895	0.0063658674272	0.00306658789003
e	0.00381250615061	0.0056120358934	0.00855338678459	0.00641706709786	0.012449624686	0.0178413430259	0.0583931198048	0.176482528425	0.292617614081	0.0413792547493	0.0344217282866	0.243635283005	0.0498009158844	0.0382250536716	0.0024402118011	0.00274883258857	0.00128793181298	0.00256191654907	0.00131960617334
o	0.0023589109402	0.00281003426447	0.0057746101282	0.00377842919929	0.007423333462	0.0193691516753	0.0380319349349	0.106742058475	0.325136788027	0.0533508962498	0.0504381734289	0.253250391002	0.0699505719615	0.0485035212239	0.00353816936703	0.00234659282952	0.00266838679099	0.00226791905636	0.00226014439111
c	0.0047423010034	0.00402479945482	0.00753669657607	0.00616919846643	0.0159335938207	0.0273304812251	0.0459804069783	0.0977801751583	0.285856109342	0.0494768620833	0.0449766708096	0.295215943667	0.0576998889872	0.0398588620746	0.00324444085568	0.00479264734317	0.003344499597	0.00282733025212	0.00320911393037
i	0.00801437400113	0.00463663805161	0.00816995742536	0.00664583408881	0.0187961795069	0.0344845144084	0.0474296789928	0.104907795053	0.266926549781	0.0607045280278	0.0562112512699	0.214614801222	0.0880380446624	0.0652320456915	0.00501267768523	0.00453467573772	0.001909230899	0.00163147515404	0.00209975783346
ù	0.00625040933371	0.0022033351972	0.00447992087512	0.00289374876294	0.00824770123563	0.0248660241361	0.0244452466643	0.0679713296843	0.228549726594	0.0801071980093	0.0729475004233	0.112465521741	0.127486448221	0.0784948768972	0.0221991435617	0.0115610682026	0.00413636856633	0.0870312264213	0.0336632323345
r	0.0346128694446	0.00214019934573	0.00448109079171	0.00274575805431	0.00514736691188	0.022946011712	0.0119970901214	0.0455000425614	0.191768878865	0.0634469286698	0.0584531234744	0.117379365247	0.11337942274	0.0551605739657	0.0405333045206	0.0280062450675	0.00781493318878	0.136181600474	0.0583052381115
i	0.0433412219482	0.00216051427191	0.00451766649724	0.0027166008081	0.00392677117063	0.0206703787373	0.00838772670713	0.0435637631871	0.217552392955	0.0443620005566	0.0554475744915	0.233392098416	0.0957113009133	0.0543443413219	0.0377412515069	0.0247119314558	0.00718010039626	0.0661703404913	0.0341020758372
m	0.0322018841161	0.00184636861397	0.00346292293241	0.00404076505937	0.00535851159021	0.0150447744124	0.00911953033571	0.0399656093957	0.189755057652	0.0337793311855	0.0455026278305	0.357573879472	0.0668912763044	0.044340049774	0.024429832169	0.0577255369186	0.00502884303209	0.0491198054971	0.0148134224124
u	0.0286565962387	0.00190370609132	0.00347033404414	0.00446846240979	0.00594825753007	0.0141965478041	0.00960777877857	0.0382225357986	0.161641062551	0.0354019873952	0.0527513556102	0.372249466491	0.0639649147681	0.0531497325913	0.0266224400563	0.0693207653062	0.00561817724403	0.0434994241324	0.00930646733747
e	0.00995260084823	0.00119356210711	0.00287122688138	0.00198045676993	0.00303139041002	0.0102661867014	0.00801476949286	0.0293819515995	0.15470346085	0.0428293244651	0.0671759468701	0.401906235497	0.070347888256	0.0610216325304	0.0289832420188	0.0386935741021	0.0223783950813	0.0260462970108	0.0192218359792
h	0.00473833418474	0.00687007425904	0.0152289092938	0.00395414716664	0.00531589470334	0.0186341266671	0.0142021323976	0.0375589081998	0.13894664695	0.0405649058217	0.05879001729	0.369647208499	0.063854962752	0.0634282358435	0.0178655930063	0.0275300662007	0.0464415983604	0.0214482034369	0.0449800203264
e	0.00331678696158	0.00871220148635	0.0190454916313	0.00491412538888	0.00617026916778	0.0247648062224	0.0175184391325	0.0659483793999	0.230682738983	0.0439352636072	0.05637833043	0.214050552833	0.114224600917	0.0855727199478	0.0106635261021	0.0100063781069	0.0367397286801	0.00852235166363	0.0388333487855
n	0.00977871022053	0.00608908589545	0.0116240620771	0.00697965879629	0.00441204832259	0.0160411716408	0.0110296208775	0.0591439388	0.216743344328	0.0305472479357	0.03645183781	0.113752017611	0.106245521506	0.0607893071826	0.0057412107007	0.00411242257563	0.0489009587867	0.0947727766392	0.156845101605
è	0.0121172237402	0.00522620703182	0.00919169735903	0.0072569284421	0.0034555224742	0.0103842871136	0.0065398243925	0.0328311996	0.175179806109	0.0377891110452	0.0350425989367	0.0839312658703	0.0834531250353	0.0514212449275	0.0566062728002	0.00340192285854	0.0544412525956	0.12583676698	0.205893771868
c	0.0168468649134	0.0332809487439	0.0206187287863	0.0331468159907	0.0155584365247	0.0102370710379	0.0248159300642	0.0829607842	0.186036302036	0.0422805135151	0.0352289537789	0.0894779466234	0.0763740843451	0.0503353366425	0.0733052205667	0.00316634395285	0.0653012688652	0.0570280824267	0.0840003832893
h	0.0214064213045	0.0434067947146	0.0244493014621	0.0417043351036	0.0197738086082	0.00969673684597	0.0304349692214	0.0945394069	0.102526340679	0.0278807703384	0.0277093797263	0.0625966048745	0.0421781674484	0.0483370405475	0.190946586489	0.00571243131762	0.137317006288	0.0320453743422	0.0373385090964
u	0.0107433290448	0.0157580693615	0.0095559364207	0.0141328790212	0.00741979283607	0.00706009021532	0.0117737106071	0.035564886	0.0457786915597	0.0262230711128	0.0362196375754	0.0717929596248	0.0324429071495	0.0508055608492	0.28037231883	0.0550325001059	0.194193848763	0.0292308396474	0.0658989263655
n	0.0184747729583	0.0141456324438	0.0129874268736	0.00844991888707	0.00973760781202	0.0162993858384	0.0122617262024	0.0330352602	0.0425222651866	0.0261257873709	0.0386552891918	0.0867687615416	0.0265700723832	0.0358086599497	0.15388584961	0.0794235273686	0.179039777921	0.0832058165491	0.122602438789
e	0.0213631266194	0.0137674842813	0.0144293911245	0.00657118310902	0.0105180795373	0.0219233984461	0.0125681152008	0.0384008120667	0.0773797083955	0.0349343587903	0.0567674963973	0.0914683288472	0.0645029094611	0.0651861206499	0.129423783203	0.0426284614562	0.106532452307	0.083189422183	0.10844538193
s	0.00852530497313	0.00543490036043	0.00662206850817	0.00311562218301	0.00428783831243	0.0121011366487	0.00586551396693	0.0232528208556	0.0751444007985	0.0274065005968	0.0498947634658	0.0834986122824	0.0675218640537	0.06363237305	0.111941621234	0.0195682999521	0.0544849764357	0.281081824061	0.0966195696433
t	0.00899580995771	0.00399951925348	0.00412477506939	0.00228634712767	0.00325104330414	0.00741457921623	0.00375985935564	0.0124580961185	0.0352109492662	0.0126695218656	0.0201234933886	0.0361647917608	0.0271516429179	0.02681293585	0.0549802712447	0.0138505621174	0.181788596479	0.373710922687	0.171246273214
a	0.0084899638659	0.00346468358449	0.00332292462313	0.00136138650922	0.00270860043471	0.00682963840541	0.00301586061855	0.00873830370617	0.0300459607554	0.0130920989552	0.0227942803629	0.0492576422536	0.0241633716393	0.0254969222833	0.0888218677482	0.0237006073725	0.248322808826	0.168892301562	0.267480781071
m	0.040313414002	0.00829852302816	0.00913420587438	0.00748159090307	0.00967406947824	0.0155124571351	0.00856217043952	0.0214418092354	0.0462166479185	0.0160766843184	0.0270062087876	0.0799273940845	0.0278918905464	0.0270123840944	0.0897145862494	0.0426699714575	0.158210602942	0.124208313187	0.240647080357
m	0.0593149870007	0.0106759517761	0.0107895600581	0.00976302643436	0.0125427237261	0.0182668904784	0.0104088720132	0.0246976733451	0.0394899289728	0.0134170698728	0.0168089013959	0.0559228773615	0.0200724555155	0.0210844413648	0.10156566575	0.0399202414858	0.314263940981	0.0991768020623	0.121817990786
è	0.0285604367636	0.00481544509203	0.00444465191937	0.00363696873812	0.00501966669537	0.0082900524928	0.0041917057144	0.0101796651484	0.0174348361909	0.00995908872427	0.015374664932	0.0214570694205	0.0120318231718	0.0189641127883	0.164066048583	0.0296306091619	0.38124050366	0.0621708416874	0.198531824262
n	0.0364901290179	0.00750046476401	0.00695978377312	0.00261873447271	0.00883689878512	0.0290551253976	0.0062795094148	0.0191734148161	0.0250369292636	0.0279509045748	0.0471757779773	0.0144609941068	0.0276385237239	0.0334834379294	0.158401031528	0.0562855773873	0.18913661422	0.0746842605625	0.228831880421
a	0.039202494666	0.00954089645467	0.00927947759104	0.0023501123709	0.0106135499617	0.0381222491325	0.00799763203827	0.0232005627054	0.0295381994212	0.0406769938583	0.0679310993258	0.0215589313689	0.0358750082413	0.0465099959765	0.189161432509	0.0696778901291	0.19448762774	0.0573617670875	0.10691403414
m	0.021137211882	0.00524301821822	0.00561891173035	0.00182096063697	0.00675692102057	0.0192459393775	0.00569764734609	0.0147056583351	0.0188056448071	0.0267652636194	0.0451121981086	0.032665327123	0.0203444944138	0.0326855503255	0.16855501417	0.211904464376	0.196830491913	0.106694399263	0.0594108480467
a	0.0154219254607	0.00315781773941	0.00398725697678	0.00173148715566	0.00535027234019	0.0129767004592	0.00479140121536	0.013295436445	0.0233361929357	0.0210490065398	0.0381137477029	0.0599160623743	0.0200006254713	0.0267348084418	0.135466118057	0.263272866459	0.135000893304	0.129092580088	0.0873047643489
i	0.00558868992257	0.0017817291098	0.00299015937893	0.000787853291887	0.00231959586673	0.0074378011864	0.00279609857179	0.00771747804833	0.0208005702119	0.0166551172466	0.033078773901	0.0629597967914	0.0181457794904	0.0229682037139	0.117686458819	0.11517454182	0.120806358435	0.216363407029	0.223941538116
s	0.00493365657652	0.0019092629666	0.00439078197964	0.00134511586063	0.00158234197558	0.00613982576213	0.00225280835726	0.00867264824944	0.0238903509706	0.00909570961553	0.017124785467	0.0435516095971	0.0128962178301	0.0127429538046	0.0426787534063	0.0461070005733	0.0706579348117	0.305180765676	0.384847466039
t	0.0182646575255	0.00361391418887	0.00620469399321	0.00250472992021	0.00317629359186	0.00996519025404	0.00366359191909	0.0134333990831	0.0296317719902	0.0100720656718	0.0141945266557	0.0336672365324	0.01946682961	0.0177712092682	0.0362833788021	0.0243761101578	0.126929579604	0.188841675225	0.437939172013
i	0.0202243947085	0.00301098918629	0.0039457737844	0.0020160341734	0.00312764426395	0.00910302518468	0.00332411387303	0.012255479361	0.0358083826634	0.0102328718906	0.0143419218852	0.0575938675108	0.0236556905367	0.0184686957561	0.045854863934	0.0246272730526	0.132188969535	0.206363705075	0.373856340671
n	0.0159709257695	0.00311642551876	0.00409641548147	0.00383090802447	0.00262254692132	0.00619926816156	0.00302847039101	0.0153165581203	0.0428051828878	0.00681014236353	0.0110751052284	0.0637365351703	0.0183486761789	0.0110890893187	0.0297727108113	0.0172135318975	0.0550280665117	0.408122791692	0.281816680224
G	0.0259106359232	0.00463231750625	0.00461270479382	0.00473491620816	0.00322614084044	0.00643796828719	0.00317584716367	0.0154134098734	0.0296311482959	0.00514964338784	0.0061132731428	0.0249995231234	0.011600902393	0.00855659883957	0.0234446521038	0.00680378417917	0.110148655837	0.508801320564	0.196606566741
