 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
e	0.28294896073	0.00637759645	0.00501923985	0.08841504	0.016964179	0.4136435316	0.0897016289583	0.0560608408038	0.01877194985	0.0037573212765	0.0088111693493	0.003908189515	0.001186931145	0.00098226105	0.003451229475
v	0.12165840073	0.02905297445	0.02064855935	0.10400911	0.0307540963333	0.434004383867	0.108911108958	0.0417595941372	0.06092284785	0.0170278802765	0.00892499868263	0.00705533008167	0.005104784645	0.00150396191667	0.00866202380833
ò	0.0799193315767	0.21380323815	0.129013837783	0.07671139	0.0461581004444	0.167884082622	0.117605639186	0.0371401243124	0.0749636132833	0.0215358211488	0.00896510236071	0.00804044100189	0.00638515680033	0.00144416210989	0.0104299705561
s	0.0408941031922	0.26768544705	0.170525339261	0.187087936667	0.0991296018148	0.107074875541	0.049094439262	0.0146311963708	0.0300439147611	0.00946616177293	0.00375283582007	0.00320369424196	0.00578464785211	0.00471377150763	0.0069120261387
t	0.0196259222307	0.16684169335	0.118922448087	0.221515040556	0.143302527272	0.133153738514	0.0477537414207	0.0146845257903	0.0711296812537	0.0297098819243	0.00326197270669	0.00413823801399	0.0075378009507	0.00586437956254	0.0125584127129
o	0.0215066295769	0.17770831445	0.0981077943623	0.243248175185	0.107977972424	0.160187502838	0.0401811123736	0.0126577737601	0.0799052631512	0.0343236769448	0.00234290197823	0.00398475335133	0.00453615208357	0.00209173464418	0.0112402298043
d	0.0617942855256	0.178083391483	0.0634146544541	0.242523685062	0.080503210808	0.165100824279	0.0471648096912	0.0048099504167	0.0674113384504	0.0129683469516	0.00276521486874	0.0147065434638	0.00358852089452	0.0436576412781	0.0115075425014
e	0.0707155125085	0.120034698828	0.0351488441514	0.285090805021	0.100352933603	0.169904848093	0.0533880185637	0.0027874773389	0.0633459173168	0.00585136890387	0.00291422422825	0.0182585651403	0.00326040367817	0.057482544666	0.0114638201405
r	0.0347098081695	0.0530230519427	0.0215034283838	0.296736002674	0.105268019201	0.146425034031	0.0474156628546	0.0137049139796	0.0522061956056	0.00799873955462	0.0409318183481	0.0073309416991	0.00227099483939	0.0317407241287	0.138734673354
f	0.0200584593898	0.0352975913142	0.0182945017946	0.113946194558	0.0659181384003	0.0746119193437	0.0951866709515	0.0502635413265	0.151171411869	0.0574108081849	0.0784879394494	0.00838473456637	0.00499567194646	0.0234178553562	0.202554611118
ò	0.0141612581299	0.0913109804381	0.211840018932	0.051973524186	0.0474054511334	0.0330857743479	0.0905851678172	0.0700692164422	0.153505479523	0.074959787395	0.0510689459665	0.00814417722212	0.00481536900215	0.00809570453387	0.0889791879837
m	0.04298694771	0.148630593479	0.306655699644	0.053623068062	0.0599655160445	0.0322738626826	0.0580010334391	0.0466086201474	0.0721562920743	0.0383409037983	0.0222396888055	0.00940416177404	0.00714409068738	0.0540880886131	0.0478814536056
u	0.05479755857	0.109709960493	0.160541209881	0.134440346021	0.144754990015	0.0801822408942	0.062150787813	0.0505708620491	0.0473219468581	0.0210882965994	0.0129277112185	0.00930613521135	0.00830996869579	0.069505435671	0.0343925587019
e	0.0242177492233	0.0524472751643	0.089731496627	0.28807501534	0.211076883338	0.115866115298	0.068127699271	0.0528396983497	0.0264720104527	0.0196302468665	0.00573569155617	0.00452269235712	0.00428835443193	0.0250453904903	0.0119236875806
n	0.00964204710777	0.0317033593881	0.0568123128757	0.254223414113	0.146800382446	0.0814140845993	0.0588042030903	0.0368484104499	0.0261620508176	0.0266200982888	0.0248160187187	0.00475870778571	0.00763883454398	0.0299773726301	0.203778729707
t	0.00755296103592	0.0339090071294	0.0418967392919	0.093074243871	0.0663484121487	0.0342991110331	0.0646981443634	0.0531094268166	0.0885026956059	0.0682384927629	0.0681530442396	0.0117938579286	0.0144506605147	0.0312269813434	0.322746243236
u	0.00751794177864	0.0348481043765	0.058496740764	0.127887398124	0.128283857383	0.0352639406777	0.0875571067878	0.0766005036055	0.104076026869	0.078151222921	0.0618353380465	0.0123145242829	0.0120091467382	0.0119176806911	0.163240471412
t	0.00740246202621	0.0263152984588	0.056537100588	0.139218076808	0.147728820794	0.0395131782259	0.0703635225959	0.0648336018685	0.0498590352897	0.034952376307	0.0335872533155	0.00771562806763	0.00657705914607	0.031110390007	0.284286197471
ò	0.00605288484207	0.0155606643863	0.0399165005293	0.0723097813693	0.106978845265	0.0256079870753	0.082015552532	0.180968766623	0.0312409802632	0.0340070411023	0.0238600638052	0.0129368983559	0.00658878318202	0.0374398254557	0.324515433424
g	0.057697264114	0.0216773933621	0.0494111135098	0.0741851421231	0.113194833088	0.0279947826918	0.103976850844	0.219829950541	0.0321062482544	0.0365760073674	0.0279001689684	0.0177213427853	0.010768070194	0.0634813472719	0.143479493741
r	0.0810736733713	0.0542554731207	0.0449363045033	0.051861578241	0.065444985796	0.0248150152306	0.067751600948	0.0824807085137	0.0362808180848	0.0448273537891	0.0317191789895	0.0983446829284	0.060714663398	0.0818708687573	0.17362307958
a	0.0341745652338	0.0526645991736	0.0323719441678	0.0293316046137	0.0513224953653	0.0153594624102	0.0580535209827	0.213018279505	0.0365590236949	0.073095781263	0.0261067716632	0.119415350076	0.0718409741327	0.0372595879191	0.14942598986
z	0.0200199405213	0.0347409011912	0.0234079307226	0.0229121945379	0.0492821597884	0.0150052761367	0.0560452689942	0.255866476768	0.031528085665	0.0580315488543	0.0220880626211	0.0494782391253	0.0298040065442	0.116522447973	0.215267409953
z	0.0182182325071	0.0436802090637	0.0218414082409	0.00987967391263	0.0206226479961	0.0085802686789	0.0250815623314	0.0889768495227	0.0162040618217	0.0448475213848	0.0104182449404	0.123025433042	0.0755113110147	0.152295998658	0.340816536651
a	0.00951201331237	0.0318157592879	0.0184314424136	0.00961525570421	0.0231066060654	0.0065869795263	0.0342422281105	0.211783003508	0.0252505261072	0.0853690271283	0.0334408286468	0.141544714014	0.0883997536716	0.0607753694527	0.220126458317
m	0.0375220245808	0.046736858696	0.0298670514712	0.0131899919014	0.0320106326885	0.0134607448421	0.0463441880368	0.252359669703	0.0315766050357	0.0778940433761	0.0399282340823	0.103223244338	0.0406867745572	0.124306903718	0.110893024206
à	0.0466817574569	0.0511270953653	0.0327270371571	0.0097278875338	0.0222462335628	0.012902305914	0.0335551963456	0.240389205101	0.0253927243452	0.0781182721254	0.0370781992274	0.111284944779	0.0770654715191	0.146290302506	0.0754133510687
i	0.015969273849	0.0195252489218	0.022726688719	0.0223939624113	0.0229474445209	0.010492228938	0.0363258524485	0.2393804057	0.0512904544484	0.0859214357085	0.140689339742	0.0722918869263	0.087373363173	0.137477658769	0.0351947186896
è	0.005663961358	0.00880621005727	0.020841316573	0.0264333693038	0.0206584844403	0.00921724537267	0.0306985952495	0.0861144525667	0.0526871977161	0.0500561579028	0.155472790581	0.0901038809754	0.249145473724	0.168634572923	0.0254662835632
n	0.00894419709433	0.0144827601024	0.0408177205243	0.0221511382679	0.0532268030801	0.0119473835176	0.0550755075165	0.0607228975222	0.036722917472	0.0334574846343	0.0875305541937	0.0886086646585	0.299799473241	0.145670370974	0.0408421278544
a	0.0102613980648	0.0165903796341	0.0438233179081	0.0254203630893	0.0775210676934	0.0179290400059	0.0918976358388	0.0908965208407	0.068024797824	0.0259741178781	0.248311381398	0.0345782812862	0.104147369014	0.103717772191	0.0409065204181
n	0.0121298063883	0.0128319571447	0.0305340447027	0.0216818923631	0.0560103345645	0.0199544538353	0.0753276612796	0.0843801512802	0.0637340002747	0.0224578842927	0.272327982133	0.0206281728287	0.044028252938	0.124763409264	0.139209961273
g	0.0340268454628	0.0202998230482	0.0326286499009	0.016069335121	0.0387336815215	0.0167985371451	0.0553697114265	0.0574990777601	0.0395244264249	0.0311824904309	0.104867444711	0.0996116279429	0.088047261646	0.142682050421	0.222659043758
r	0.0404448018209	0.0228005376827	0.0227645713003	0.00701689874033	0.0172057963072	0.00709603323837	0.0346189418088	0.03712540602	0.0286551870083	0.0348703528103	0.046567615937	0.205274189314	0.186129900549	0.0902330791403	0.219196714586
à	0.0211228493486	0.0148883043276	0.0141242992001	0.00308283391344	0.0070492264024	0.00274635648279	0.0142101404696	0.04688408744	0.0138049805361	0.0508463842701	0.0299790040123	0.196976331105	0.290116440183	0.0897769047134	0.204391873195
m	0.0242485438579	0.0382212452092	0.0506038745	0.00363329227115	0.0277420953008	0.0076520309076	0.0495643803565	0.0770486158133	0.021310045512	0.0536631574234	0.0263973442374	0.123706814368	0.239320845061	0.129401944904	0.127485785065
