 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a	0.186561214505	0.055881156	0.4857108065	0.0436375966	0.0352507865	0.050968907185	0.011209112825	0.0649409103	0.0553248472515	0.00292532098	0.00122587235	0.003646427485	0.0027170052
n	0.0663899868383	0.081938271	0.480739271167	0.0149558630833	0.0120331522667	0.0731247058517	0.0202144441583	0.0842826469667	0.0342393185848	0.00757666454667	0.00630975978333	0.00716336116167	0.1110325195
ì	0.0324146012794	0.325928593667	0.240782992722	0.00534119296443	0.0042989362589	0.0806566280172	0.0233666348761	0.0907123034822	0.0272120632673	0.00900682446556	0.00731734074911	0.00595215113056	0.147009754467
c	0.0428007537598	0.385940137889	0.208478420907	0.0341386131081	0.0469044151563	0.0330303597391	0.024635870782	0.110468918987	0.0170209314948	0.00498843970519	0.0066225997377	0.0341204344535	0.0508501203557
h	0.21285602792	0.245254935963	0.148016103636	0.0492942703694	0.0706900457188	0.027735352913	0.026113748194	0.117743119062	0.0143415926316	0.0138308575017	0.00946787257923	0.0436759897845	0.0209800867852
e	0.278466959307	0.332406245321	0.192633214545	0.0283751164565	0.0360507702396	0.023835384971	0.0113166276647	0.0405055310873	0.0057783165272	0.0168455501672	0.00868548819308	0.0153372763948	0.00976356569507
n	0.132809010436	0.276926975107	0.185409817182	0.0162572816522	0.0159378499465	0.0145397993237	0.0073057776549	0.0266992973624	0.00455281402573	0.0120175053891	0.017984653731	0.263185960298	0.026373311565
d	0.0693471521453	0.106537360369	0.0798863627273	0.0370031297174	0.0887833421822	0.0317421287746	0.0291136826516	0.0522446307875	0.0111624400086	0.057068878463	0.0491046929103	0.350751591433	0.0372546531883
i	0.100145048715	0.25814102879	0.0749369972424	0.0501726419058	0.120151843727	0.0405233529249	0.0376857135505	0.0486156708958	0.0115491679695	0.0687345059877	0.0481447967701	0.122708449161	0.0184908308961
s	0.0912813217717	0.30795012793	0.0616558647475	0.0246326598019	0.049904450709	0.0237282943083	0.0196429195168	0.0272279182653	0.00606428362317	0.0316495778292	0.03499746239	0.288858980404	0.0324061694654
ò	0.0685112027906	0.192776167643	0.0334194902492	0.037661760434	0.0713816533697	0.0736353047694	0.0457643821723	0.0294230874218	0.0161849212077	0.0213474099431	0.0293495923367	0.343979970333	0.0365650258485
n	0.0877077309302	0.229327282548	0.0354098347497	0.0459369998113	0.0843951401232	0.0998100015898	0.0662423207241	0.0381788964739	0.0218438350692	0.0264461556477	0.0479051963189	0.171053126976	0.0457434379762
t	0.0711060243101	0.165499247849	0.0343432039166	0.0232255104371	0.0408848950411	0.0617745728633	0.043039923908	0.0527128088246	0.0142992326897	0.153609699549	0.167112538773	0.120900396325	0.0514919393254
a	0.0734882454367	0.18766601295	0.0498088703055	0.026951950979	0.0475230190137	0.0765560599544	0.059033156636	0.0476893799415	0.0124680022299	0.18125329985	0.169637297924	0.0478744544517	0.0200502372751
o	0.0663465551456	0.21263338765	0.0704340934352	0.054282196993	0.0754877143379	0.0964337533181	0.145238777212	0.0983570236472	0.01481723341	0.0666768702833	0.0656405276413	0.0261593864939	0.00749248172503
a	0.0323151507152	0.119178039217	0.0620638184784	0.064634157331	0.076902781446	0.076302942106	0.267714905737	0.192867264549	0.02622269747	0.0279710019944	0.0311488003804	0.0190993732313	0.00357910860834
t	0.0219652849051	0.0710183764057	0.0367097392928	0.0428679411103	0.061796846482	0.042286951702	0.266394731912	0.19090920285	0.0781883891567	0.0128739517981	0.0219206639601	0.0166418044771	0.136426162436
r	0.0239899713017	0.0335494421352	0.0140136233309	0.0199971928368	0.0421963341607	0.0254576359007	0.151587561304	0.180848365617	0.128952756386	0.0422428434994	0.0761670806534	0.0223877304924	0.238609440812
e	0.0229001177672	0.0458891740451	0.00910494687697	0.0197061830789	0.0496173073869	0.0689018039669	0.195146591101	0.172065793206	0.127831137129	0.0517427508331	0.0845274589511	0.0143244904608	0.138242197404
f	0.0147532584891	0.050073050015	0.00838880329232	0.0209244233596	0.0522377304623	0.0748284910223	0.193645116367	0.0985838957353	0.0805170173763	0.020931247611	0.036281920717	0.149451717117	0.199383286268
f	0.0137413167297	0.0215878433383	0.00510294549744	0.0123397324532	0.0311818594874	0.0274811942074	0.0743355954557	0.0544589192451	0.0393822547921	0.0967564502037	0.114472272572	0.204776693039	0.304382898756
ò	0.0126390681432	0.0104340337128	0.00244615883248	0.00804510535107	0.0263845244958	0.0282394379025	0.0609658924852	0.047470539415	0.0867899439307	0.290587840068	0.160010297524	0.0788707216263	0.187116444719
m	0.0794275972811	0.0572112658376	0.00632124921083	0.00859798531702	0.0260815948319	0.0377509149675	0.0650664141617	0.0553641354717	0.108543459644	0.279954648023	0.0961121448413	0.0975812738221	0.0819873267063
m	0.119562651094	0.0762919744459	0.00939882507028	0.012423846439	0.0277280482773	0.0286670653225	0.0447192253872	0.0668960718239	0.0589632248813	0.313382467341	0.0890396439471	0.104905392474	0.0480215369021
u	0.060224672198	0.0328374833153	0.00625801499009	0.0122062941463	0.0297309367591	0.0415202854408	0.0867371157957	0.119798637275	0.101659498294	0.361511452447	0.088642366649	0.038217659358	0.020655541634
o	0.0223434573993	0.0160533834384	0.00353439746336	0.00807384571543	0.022886950253	0.0473864158136	0.121772135265	0.152800989092	0.119989163765	0.193630742149	0.10773916755	0.162240393786	0.0215489602113
n	0.0090764186331	0.0194289758128	0.00269410138779	0.00524314057181	0.0123488498843	0.0269358676045	0.0726588390883	0.0955081006973	0.0525374514217	0.11042712205	0.14038692585	0.352143667929	0.10061055507
ì	0.00452398824437	0.0195364699376	0.0022502525826	0.00992301552394	0.0346268157614	0.0247310522015	0.0928762070294	0.0847639578991	0.142073272974	0.0997493040167	0.0954207056167	0.26841780221	0.12110714669
c	0.00251105311479	0.0152473813125	0.0281397812475	0.0171359388413	0.0426580359205	0.0209579859005	0.0959052443098	0.076254597633	0.169594746695	0.0743480528722	0.0375317376389	0.371383210303	0.0483322176967
h	0.0065181813716	0.0130955713708	0.0365943486758	0.0137756177138	0.0251209436402	0.0123877078002	0.0436219407366	0.040213753211	0.087650347935	0.248093285824	0.0477675979796	0.405333848968	0.0198268610322
a	0.00751476312387	0.00551118245693	0.0124092356753	0.00609038077127	0.0175058228134	0.0103266192667	0.0317165889122	0.041516928737	0.073437453645	0.418552748608	0.181660815993	0.164545808523	0.0292116130107
p	0.00707353204129	0.00617044188564	0.0102529364151	0.00354888905709	0.0073090201378	0.00753801552223	0.0165253788174	0.0302773189123	0.0379470988817	0.256583472869	0.197464305331	0.385563306174	0.0337461853369
à	0.00693336378043	0.00616889079521	0.00944260374837	0.00272306112903	0.0051582553126	0.00671137947408	0.0173418541191	0.0227813503041	0.0719900796272	0.215176260956	0.171003531777	0.443060713725	0.021508586779
r	0.0616673566935	0.0161507254317	0.00449858072612	0.00273285478634	0.0097070891042	0.014829055358	0.0348011120397	0.032129196768	0.143450409876	0.214653124985	0.180416567259	0.252674349575	0.0322895699263
o	0.0814658083645	0.0209265804772	0.00288762036204	0.00264507552878	0.0108271122347	0.0258561841193	0.0630621846799	0.0609111209227	0.282103836625	0.122962464328	0.102143480753	0.177313243192	0.0468953233088
n	0.0294049193548	0.0096047211924	0.00142000947401	0.00218786610959	0.0072179539449	0.0202450579731	0.05658734756	0.0585666596409	0.268787700342	0.077404681876	0.0574954065843	0.351408541064	0.0596691854363
t	0.0137507438849	0.0051137654308	0.00116806969134	0.00353941686986	0.0096301436483	0.0123591182577	0.0276423268533	0.036153230547	0.106188348247	0.175100563059	0.129854406861	0.417414089688	0.0620858238121
a	0.00835728827163	0.0031594574436	0.00076125526378	0.00331770465662	0.0104701423161	0.0103238010859	0.0268686439511	0.0375319301823	0.0734412210823	0.24939131102	0.23501969562	0.202488419229	0.138869159937
m	0.00928868873388	0.00954498511453	0.00388916268793	0.00482113608554	0.010204920872	0.0085298166953	0.0221527479837	0.0292512507274	0.0497957180274	0.129920821007	0.168895676873	0.40011448641	0.153590593312
e	0.010717008578	0.0118967126048	0.00492650436264	0.00514618769518	0.0101917544907	0.0114410382318	0.0286528593279	0.0395742955758	0.122334105342	0.116555134336	0.112008703958	0.415141920803	0.111413777771
m	0.010652626526	0.0070047739016	0.00365865692088	0.00378985566506	0.0080278486969	0.0101073459773	0.0301583015426	0.0435968495253	0.147045814781	0.111858204445	0.0964999013193	0.431113832268	0.0964860115903
e	0.010043237642	0.00537947810053	0.00325195742029	0.00407699358835	0.0123452455656	0.0076348800591	0.0525310689475	0.0579067278418	0.189662077927	0.0619787311483	0.0644505387731	0.436724730423	0.0940143461968
