 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	1.3424262e-11	4.017373e-05	0.0027407396	0.004133455	0.03941652	0.8849149	1.9138535e-05	0.0012955255	0.03214957	6.6478765e-06	0.015515706	0.019767696
a10	1.2299894e-07	5.544153e-05	1.1018658e-05	0.0010015521	0.005630588	0.049589004	0.000813393	0.03294944	0.8772246	1.0203478e-05	0.031219237	0.0014952905
a20	3.839364e-11	1.4643326e-05	4.8813785e-05	0.0031099033	0.0051107993	0.019658623	0.00060144515	0.02761984	0.9349622	2.9216437e-06	0.008082365	0.0007884426
a31	4.200503e-11	7.477996e-05	4.0334144e-05	0.0009924112	0.007557714	0.0028055273	0.0026335479	0.12718166	0.8259031	2.44109e-05	0.031042026	0.0017445285
a20	4.895841e-10	0.0014696227	7.744774e-05	0.00028613867	0.0036402938	0.009666903	0.004760225	0.33081323	0.19763385	4.619271e-06	0.43653065	0.015117023
a31	4.1255225e-11	8.22736e-05	2.3710687e-05	0.00017653094	0.0017009121	0.002881526	0.0069095283	0.7590062	0.06092371	0.0026628673	0.16461487	0.0010178728
a17	1.9693376e-10	0.0002448414	0.00042868056	0.0011111713	0.009720383	0.15431355	0.006967293	0.074942864	0.1217014	0.00010076781	0.58635926	0.044109754
a31	2.4296752e-12	1.8966579e-06	5.074106e-05	0.0014440193	0.01539602	0.0725947	0.01980735	0.29881763	0.16537245	0.00064428034	0.42085803	0.005012806
a26	2.4930067e-11	4.0575887e-06	0.00045429796	0.0011655453	0.011028294	0.27179506	0.0032972065	0.005900537	0.09669056	3.7601326e-06	0.56417733	0.045483414
a23	2.9532109e-15	1.5231156e-09	6.7484643e-07	0.00018492636	0.004812944	0.19573803	0.002061865	0.01767065	0.4803746	1.0377806e-07	0.29118046	0.007975703
a31	3.0988395e-13	6.862464e-08	5.8689875e-06	0.00017823974	0.0010952302	0.05410492	0.0003794328	0.0016114349	0.35466802	6.0257194e-06	0.4584841	0.12946656
