 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.0022866025	0.006051274	0.026726682	0.033732712	0.13831507	0.11068653	0.68220115
a28	0.00013570521	0.00032164398	0.00823042	0.034636475	0.66026783	0.23711601	0.059292004
a11	1.75643e-07	1.112666e-06	0.02161762	0.39973843	0.43036833	0.073057435	0.0752169
a31	5.7668665e-08	6.8903387e-07	0.00048386038	0.06279197	0.62770534	0.08482112	0.22419688
a37	0.0028625585	0.020039806	0.0769224	0.044633895	0.13648394	0.1296004	0.589457
a31	2.6079484e-05	0.0010330752	0.03264211	0.049867798	0.7211312	0.089401715	0.10589803
a20	0.0035917363	0.094391264	0.10111109	0.018988349	0.19639911	0.24610002	0.3394184
a46	1.0242823e-05	0.00025231755	0.0033412734	0.008801358	0.8253871	0.09978073	0.0624269
a31	2.1353705e-07	4.8696097e-06	0.00014515936	0.0031909777	0.16005833	0.77191776	0.06468272
a20	4.551336e-08	6.9400253e-06	1.1389137e-05	2.1084681e-05	0.0015410826	0.12030472	0.8781147
a0	3.1845542e-09	9.036743e-08	1.1629924e-08	1.6009549e-06	0.033666566	0.70345056	0.26288116
a31	1.6169519e-11	6.2413824e-10	1.2547574e-10	8.0305355e-08	0.0014968539	0.47201252	0.52649057
a20	1.0123393e-12	3.0081826e-10	1.1088036e-10	2.7281588e-09	1.5687821e-05	0.008886235	0.9910981
a15	2.1965173e-11	3.747795e-10	2.874777e-11	1.5798088e-08	0.0007356129	0.36025965	0.63900465
a31	4.370575e-12	2.8645036e-10	6.545777e-11	1.3617296e-07	0.0016288798	0.33503106	0.66334
a18	3.16906e-13	7.0453046e-11	2.0305112e-11	8.693363e-09	5.6578836e-05	0.017126963	0.98281646
a31	6.092136e-12	1.9111436e-10	9.77493e-12	1.9894426e-08	0.00049877504	0.16976976	0.8297314
a20	1.6326473e-13	3.158312e-11	5.6913766e-12	1.8368853e-09	1.3062378e-05	0.0066878675	0.993299
a18	3.0218484e-12	3.9291813e-11	1.3213217e-12	1.5385502e-09	7.0101974e-05	0.069657	0.93027294
a46	5.724296e-13	2.9454997e-11	1.7696527e-12	6.9127926e-09	0.00018666447	0.04825471	0.95155865
a8	1.5583727e-13	1.4788906e-11	1.2575905e-12	6.1009917e-09	0.0001699874	0.027896317	0.97193366
a20	1.0575357e-13	9.0729264e-12	6.148327e-13	3.0325402e-09	8.4760155e-05	0.017405678	0.9825096
a31	3.4072867e-13	1.8990187e-12	1.09719884e-13	3.3174654e-11	8.9290216e-07	0.008581996	0.9914171
a46	5.8172304e-15	4.3917e-13	5.013793e-14	1.6700162e-10	3.431154e-06	0.0036880646	0.9963085
a31	3.1914548e-13	2.5761301e-11	1.4051176e-12	6.1767693e-09	0.00020829489	0.024247892	0.97554386
a24	5.979096e-14	6.7648283e-12	3.4793257e-13	1.2786622e-09	3.4464112e-05	0.006660812	0.99330467
a31	1.1060063e-14	1.0283352e-13	2.83961e-14	1.5606341e-12	1.110741e-08	0.0025931222	0.9974069
</S>	3.2517124e-16	3.075034e-15	8.982034e-16	4.793889e-13	1.3523205e-09	0.00021542275	0.99978465
