 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	9.823065e-07	7.472933e-06	1.24926755e-05	0.0047119493	8.5213077e-07	0.011271498	0.0024512343	0.067513816	0.03470424	0.01227378	0.004703906	0.27867243	0.5421916	0.041483738
a23	2.1611415e-07	8.63766e-07	2.2178257e-08	4.659742e-06	0.0030320045	0.004373406	0.069418006	0.12728946	0.74140096	5.023497e-05	0.00015346764	0.04764096	0.0057358374	0.0008999821
a31	3.264789e-10	1.8844025e-08	2.3364036e-08	1.5884878e-05	0.0016180571	0.013833736	0.6104601	0.15334375	0.20969403	1.3118774e-05	1.470862e-05	0.009119666	0.0010895176	0.00079744647
a7	9.598765e-08	1.3175357e-06	5.721786e-07	7.975716e-06	1.2255028e-05	5.228425e-05	0.007589745	0.0019245173	0.5664518	0.0008499341	0.0013264437	0.39669052	0.024079857	0.0010127504
a10	2.7268232e-10	3.1361085e-07	2.1133126e-06	4.530897e-05	9.453206e-06	0.00025993766	0.0050997688	0.00094892463	0.1757806	0.005587055	0.0027820487	0.78691244	0.021495558	0.0010764082
a38	2.3924801e-11	3.96517e-08	1.1568469e-06	6.141865e-05	1.6641328e-05	0.00035067854	0.010675175	0.0013341106	0.13026625	0.003942567	0.0025550781	0.8098886	0.038845714	0.0020625712
a10	1.6250243e-10	4.7351065e-07	1.0218018e-05	0.00091649825	0.000113844806	0.00061449734	0.014834944	0.0009610642	0.007875068	0.011679236	0.038713697	0.77973485	0.13004318	0.014502419
a11	8.510405e-12	2.7467145e-08	4.3103248e-07	0.0009489782	0.00026092122	0.0069489735	0.16574675	0.005323237	0.022830179	0.0014424336	0.0014429378	0.5672093	0.19392064	0.033925135
a31	4.109242e-12	8.006985e-09	5.6042126e-08	0.0014440904	0.00032532404	0.005134206	0.324811	0.0114605725	0.0063666604	0.0003574852	0.0015229648	0.351346	0.1736734	0.123558216
a13	2.8083186e-10	4.3190544e-06	0.0005185271	0.07266703	0.0005803385	0.0037323397	0.016554242	0.0024654288	0.004312383	0.003613308	0.006949576	0.27835664	0.5652173	0.045028564
a31	7.468544e-10	1.6381061e-06	5.1814472e-06	0.01715458	0.0016841128	0.06563193	0.5748704	0.06356848	0.024667406	0.0004591029	0.0004503755	0.12163114	0.11404372	0.015831858
a0	9.6584504e-11	8.595379e-07	0.00016074648	0.26374096	0.0022514786	0.014839953	0.14585951	0.0069533004	0.0010188628	0.00013483438	0.0003140559	0.021532146	0.43323374	0.10995961
a31	3.9479833e-10	9.620235e-07	6.6796833e-06	0.044924866	0.0030226642	0.08758136	0.6647151	0.052956227	0.0100902505	1.1018378e-05	3.2169188e-05	0.022801014	0.09205122	0.021806462
a39	3.3349327e-11	4.568305e-07	5.8658366e-05	0.56438434	0.0040534455	0.03964755	0.19819419	0.003650593	7.223922e-05	1.8472176e-06	4.300734e-06	0.000355173	0.07982241	0.10975473
a31	1.3093845e-10	3.2686143e-07	2.2474082e-06	0.06052452	0.004143391	0.04688929	0.5381485	0.056522116	0.0049360823	8.02069e-07	5.9889007e-06	0.0072803395	0.1366986	0.14484775
a17	1.896969e-12	2.841904e-08	3.6111448e-06	0.473714	0.003494627	0.034425147	0.1429755	0.002239496	1.6878648e-05	1.3814065e-07	3.2718117e-07	6.429926e-05	0.037561312	0.30550462
a20	2.4903088e-11	5.1495224e-08	5.164122e-07	0.04624118	0.0028512303	0.014464306	0.24644911	0.03201209	0.0024447127	1.4972231e-07	2.1297546e-06	0.0047018076	0.19585481	0.45497793
a21	2.5951231e-12	7.8493534e-10	9.831807e-09	0.003950477	0.00012008092	0.0021188208	0.026438888	0.010225732	0.003122873	6.3721934e-08	2.2478848e-06	0.0048236116	0.13359673	0.81560045
a31	6.5990236e-13	8.077548e-11	1.1480363e-09	0.00064743863	5.0668887e-06	0.00032913435	0.0043773414	0.0025667583	0.0015756625	5.5439067e-08	3.4392517e-06	0.004853711	0.10561387	0.88002753
a18	5.779968e-14	6.781817e-11	2.967861e-09	0.029841099	0.00095902424	0.0033738085	0.025235811	0.0015508843	2.8535167e-05	9.286218e-09	1.2939772e-07	0.00048577535	0.07468582	0.86383915
a46	2.3683093e-12	1.0241722e-09	2.464936e-08	0.0021640353	5.9062302e-05	0.0006196542	0.00807574	0.004120992	0.0033411107	3.142098e-07	1.1461701e-05	0.008617565	0.20432349	0.76866657
a31	5.709255e-14	2.822078e-11	3.0805425e-09	0.007675497	0.0006219827	0.00071981054	0.0054224487	0.0014882789	0.0016504627	3.7440518e-07	6.815071e-06	0.017412307	0.25657746	0.7084246
a38	4.758853e-14	6.97721e-11	5.0170152e-09	0.0095300395	0.000691073	0.000678866	0.0069870595	0.0010762666	0.00013921624	3.2331624e-08	3.7734398e-07	0.0018219344	0.10862369	0.8704514
a3	1.3306194e-13	1.8064945e-10	2.1664151e-08	0.010705548	0.0011979815	0.0007571935	0.0061354414	0.0016237521	0.00209014	8.639425e-07	7.6072884e-06	0.01668872	0.23219278	0.72859997
a21	2.8369954e-12	3.584223e-10	6.0914966e-09	0.0021335809	2.3858013e-07	0.0005335186	0.00017723424	0.00023207901	0.0002773284	2.6661087e-07	2.9931904e-05	0.02042346	0.0815197	0.8946727
a8	6.301289e-13	3.6292292e-11	4.1257353e-10	0.00035009359	1.3543011e-07	0.0002657721	0.00081985095	0.000971451	0.0005493157	1.2782066e-08	1.3182671e-06	0.006090643	0.071020134	0.91993123
a28	3.5007296e-14	1.8379723e-11	1.6154703e-09	0.0041970746	0.00045976648	0.0004103834	0.004468391	0.0012370825	0.0007330338	2.8852065e-07	5.846217e-06	0.010932885	0.21574321	0.76181203
a31	7.1878536e-12	9.427205e-10	1.4893786e-08	0.0022332557	1.5992163e-06	0.0019568054	0.00058878557	0.00076964556	0.0005968098	2.543905e-06	0.00016827534	0.0138078965	0.15247074	0.8274036
a28	4.0131682e-14	1.5935196e-11	7.9932044e-10	0.0025319834	0.00012141263	0.00026598715	0.0029480462	0.00061037525	0.00023611361	4.389026e-08	7.2315385e-07	0.0036775656	0.18506932	0.80453837
a31	5.608286e-12	6.9156403e-10	1.1007074e-08	0.0019098286	2.5749316e-06	0.0019575686	0.00062189624	0.00078628067	0.00067604164	2.4215e-06	0.00014042076	0.010189649	0.13989209	0.8438212
a3	2.3082151e-14	8.663252e-12	4.9293e-10	0.0024668938	0.00012497837	0.00025600375	0.0030567304	0.00062489003	0.00013527824	3.2441502e-08	6.5246996e-07	0.0020925268	0.17204599	0.8191961
a30	4.0471745e-12	7.6507206e-10	1.5526952e-08	0.0030965693	1.4007849e-06	0.0011659841	0.00042615464	0.000525764	0.00050325855	1.5688585e-06	0.00011747744	0.013154076	0.12715912	0.85384864
a35	6.672954e-12	3.0826383e-10	2.781806e-09	0.0005970237	5.0723474e-07	0.0007081359	0.0010373441	0.0012750147	0.0010730538	7.4560097e-07	8.021874e-05	0.02312299	0.23097579	0.7411292
a8	7.8664173e-14	4.0599323e-11	2.4767106e-09	0.0020047226	0.00033961143	0.00026431732	0.0046982015	0.0014976052	0.00071637816	4.844417e-07	1.23382e-05	0.0060496116	0.31647468	0.6679421
a31	3.1968528e-14	9.455555e-12	4.5641177e-10	0.0008109652	7.325607e-05	8.5757e-05	0.002015501	0.00058841385	0.00046360304	1.4522024e-07	4.0555447e-06	0.0050782603	0.20454764	0.78633237
a0	1.8158792e-14	4.4053784e-12	2.364508e-10	0.00090188696	7.0860064e-05	9.936186e-05	0.0017592553	0.0004401642	0.000247167	1.00522975e-07	2.6233668e-06	0.0037687551	0.23637702	0.7563329
a46	8.604798e-13	4.564525e-11	6.252562e-10	0.00051568524	2.9209607e-08	0.0001538776	9.894804e-05	0.00012677028	6.803803e-05	6.2921526e-09	1.4326481e-06	0.0043427474	0.08406916	0.9106233
a20	1.666642e-14	3.5196208e-12	2.1528167e-10	0.001092209	7.5653916e-05	0.00012447816	0.0023064571	0.00071204576	0.0003141161	6.425978e-08	2.780564e-06	0.004322128	0.19796854	0.7930815
a31	1.3607326e-12	5.9714365e-11	9.1067126e-10	0.0012553688	3.9203567e-07	0.0017834818	0.00018835148	0.00039709522	0.00011124572	1.4453512e-07	3.247968e-05	0.0056585907	0.07236968	0.9182032
a46	7.551993e-15	7.4042655e-13	2.8420032e-11	0.00036595436	1.3775522e-05	5.304071e-05	0.0011756608	0.00031721295	0.00010850685	1.271296e-08	6.754752e-07	0.0020979408	0.15871598	0.8371512
a20	4.8151346e-14	1.0917205e-11	7.4359535e-10	0.0008924677	0.00035641543	0.0003381496	0.005783574	0.0038331754	0.0017009443	2.4538778e-07	2.5362333e-05	0.007806616	0.11256369	0.86669934
a31	1.4785434e-12	5.200923e-11	7.262788e-10	0.0010700929	3.0334348e-07	0.0023039433	0.00031243928	0.00081003224	0.00025529214	1.4995983e-07	2.2291784e-05	0.005272147	0.0513177	0.9386356
a37	2.8475268e-15	2.1475513e-13	8.1959994e-12	0.00018847045	7.786839e-06	2.6777128e-05	0.0009806186	0.00027449895	5.996268e-05	3.4718133e-09	3.174793e-07	0.001243235	0.07633775	0.9208806
a31	2.008248e-12	8.08593e-11	1.2057525e-09	0.0011376921	2.1907715e-07	0.0017322969	0.00020761945	0.00051161915	0.0002854683	9.741461e-08	2.0350695e-05	0.008745896	0.105920464	0.88143826
a21	2.2123291e-15	1.7875047e-13	5.924056e-12	0.00012292252	4.710668e-06	1.6747883e-05	0.00082888984	0.00021066569	2.8953647e-05	2.448431e-09	2.687076e-07	0.0007544818	0.076696455	0.9213358
a31	1.7372058e-12	5.8011748e-11	7.1147505e-10	0.00054294505	8.700577e-07	0.0015982108	0.00051477493	0.00093207863	0.00042721193	1.5865552e-07	2.0372861e-05	0.004266362	0.09554403	0.89615303
a33	2.4681348e-15	3.1188637e-13	1.977895e-11	0.00038718866	2.9255187e-05	6.0029688e-05	0.0016260913	0.00044468895	2.9838111e-05	3.4565242e-09	4.241728e-07	0.00035840957	0.07095359	0.9261104
a46	1.3602619e-13	7.132642e-11	1.5748114e-08	0.0020844736	0.0037687554	0.001404622	0.0045884694	0.0037572235	0.0018330244	7.5429244e-07	9.960992e-05	0.018476898	0.17106	0.79292613
a23	1.4063673e-13	2.0907802e-11	1.3075723e-09	0.0009033542	0.00063553994	0.0007970503	0.009140433	0.0083524985	0.004464277	4.4179922e-07	5.740374e-05	0.0148927	0.13142844	0.8293278
</S>	1.4532344e-13	2.903121e-11	2.7307305e-09	0.002506622	0.0011368528	0.0014247156	0.014627532	0.012643913	0.006255133	5.779496e-07	5.865468e-05	0.018111125	0.1422113	0.80102366
