 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	7.216704e-09	6.969916e-06	1.0049024e-05	0.000563474	0.0041338084	0.0053441757	0.01182027	0.0033353686	0.003372793	0.00034962516	0.01256	0.010614982	0.14724296	0.48702872	0.00079688383	0.005762033	0.13732481	4.7599897e-05	6.0086377e-06	0.00044874352	0.00047022107	0.0002734028	0.039980803	0.07399384	0.004153989	0.0003442651	0.0008700738	0.04473896	0.0004007547	0.0015870576	8.040615e-06	0.00018095241	2.4536092e-05	0.0013194608	0.0008842927
a31	2.7052966e-08	2.6353503e-06	8.0073664e-07	9.576258e-06	0.00023636187	4.9093673e-05	0.00028170532	0.00047249842	0.009759561	0.00064369815	0.025119008	0.03192161	0.015993105	0.0018993306	0.0028476282	0.003747414	0.0014128749	0.007082787	0.0041391635	0.01604788	0.013108263	0.0112838	0.009187043	0.009749933	0.0025844853	0.026870478	0.014367135	0.009882136	0.0233104	0.0059227655	0.6528066	0.098764084	5.793471e-05	0.00012199405	0.0003161715
a24	2.4311164e-10	6.8490214e-10	8.2121615e-11	3.6712178e-09	2.3425227e-07	6.5140455e-08	1.2323508e-06	1.204086e-06	3.1748546e-05	2.6881423e-07	5.364707e-05	0.000102146194	0.00010473359	7.823821e-06	9.904914e-06	5.9249387e-06	3.0886863e-06	2.8379583e-05	7.1005684e-06	0.00015610142	0.00024269195	0.001227947	0.00013848375	7.9318364e-05	3.1853858e-06	0.0003352971	0.00026894413	0.00013527952	0.00019609777	5.0446815e-05	0.7879814	0.20882267	2.121522e-06	9.257129e-07	1.5970619e-06
a37	9.421502e-13	3.4271463e-09	9.306102e-11	1.5921525e-08	1.0099175e-06	5.751604e-07	1.428061e-06	2.7614678e-06	4.7644793e-05	0.00014522688	0.0014000867	0.00222278	0.0009844712	4.964481e-05	0.00027503452	2.3372671e-05	3.2951743e-06	0.0001171498	0.0005435234	0.0024554152	0.003230616	0.00851663	0.0019212438	0.00085364754	0.00041951134	0.0021558679	0.0032596139	0.0013537118	0.0013619736	0.0010194817	0.5937413	0.37387845	2.1959597e-06	3.0466372e-06	9.267776e-06
a24	5.025061e-12	4.8242196e-08	1.5206445e-09	1.5141961e-07	5.6098083e-06	6.7353535e-06	8.507572e-06	1.4886836e-05	0.00016211148	0.0038183497	0.011093137	0.01633077	0.004359532	0.00036465016	0.001652331	0.00012358528	2.5499567e-05	0.00038594278	0.004684369	0.008895888	0.0087055415	0.0096222805	0.0045037325	0.0022423298	0.0049991696	0.0061798566	0.008355885	0.0032858301	0.0041943006	0.004884777	0.2871859	0.6036413	3.6821737e-05	8.228496e-05	0.00014788161
a37	1.010624e-12	3.3990966e-09	3.3470607e-10	1.1699805e-07	5.9758704e-06	6.3168586e-06	1.3677311e-05	1.8538627e-05	0.00016388006	0.0028386277	0.01088013	0.018425243	0.0030999554	0.00024254851	0.0009083032	0.00010044439	2.3421368e-05	0.000285011	0.00369397	0.009842543	0.009986425	0.013088532	0.0033106469	0.0013826011	0.0032768718	0.0050682104	0.00843547	0.002046526	0.002617102	0.0031560962	0.235642	0.66085607	2.7751114e-05	8.658304e-05	0.00047039846
a31	1.1289186e-12	3.8473555e-08	8.195087e-09	2.5141933e-06	8.273135e-05	0.0001273892	0.00018751688	0.00023267604	0.0009580421	0.048270755	0.061780952	0.11086299	0.009580917	0.0018889433	0.00456669	0.00083388254	0.0003212683	0.0013340453	0.030724075	0.05207722	0.050968874	0.03164305	0.008969546	0.0040632905	0.030833375	0.014686029	0.031153223	0.0046678092	0.008106989	0.030919101	0.082386464	0.36422268	0.0010216548	0.004185805	0.008339478
a28	1.5009306e-08	5.739973e-07	2.251588e-07	9.479057e-06	0.0010977593	0.0013830486	0.0018340327	0.001235291	0.0018225574	0.014235116	0.024704065	0.05372898	0.02799075	0.015565387	0.010300201	0.0029939476	0.003107998	0.0008453165	0.0027865174	0.0070922757	0.015905155	0.008712492	0.0126923155	0.0070614414	0.014539569	0.0022266663	0.011015263	0.010181323	0.0020017237	0.086097576	0.00960434	0.35973728	0.06893058	0.17162257	0.048938245
a17	7.346934e-12	7.616815e-09	1.1764259e-08	9.707032e-06	0.0031576685	0.003715083	0.0035632735	0.0024691564	0.0029456657	0.015555778	0.022289278	0.04498094	0.02292151	0.021405742	0.012800121	0.00404857	0.003221714	0.0008289728	0.0018879283	0.008045779	0.023384968	0.020592794	0.009465478	0.0059787305	0.014809097	0.0024539772	0.012219272	0.0076342374	0.0024832957	0.099817276	0.08493614	0.50059605	0.006145662	0.022295814	0.01334028
a31	5.651206e-12	3.0844316e-09	2.497058e-09	3.3609906e-06	0.0005355744	0.0005232781	0.001735622	0.0015140624	0.0036555533	0.014190484	0.030931307	0.07416999	0.008933118	0.0038210421	0.004064211	0.002480124	0.0012742104	0.002568559	0.012122062	0.0484616	0.080628164	0.056029156	0.008644984	0.004645771	0.01311972	0.008441148	0.03142158	0.0046243984	0.0043155365	0.070954755	0.08160509	0.3705776	0.0061124666	0.014321289	0.033574224
a20	5.549694e-09	1.2893844e-06	1.238813e-06	5.032937e-05	0.0059421156	0.00682566	0.009467353	0.0048938165	0.0050094402	0.0072221397	0.02023937	0.032080006	0.096953176	0.08264363	0.02781718	0.009702698	0.010201103	0.0013469489	0.0008474074	0.0024033105	0.0065605193	0.0044409274	0.025238113	0.023433888	0.010821763	0.0021974489	0.008352206	0.033233855	0.0024511733	0.024328321	0.004457592	0.12985748	0.04207277	0.3038559	0.055049848
a28	5.0324658e-12	9.457415e-10	2.6859317e-09	6.486611e-06	0.0034772635	0.0044185626	0.0122394785	0.008150813	0.008184209	0.013731064	0.03337328	0.057205264	0.05000727	0.0529389	0.030621305	0.01166969	0.0064288294	0.0020464375	0.0021634127	0.010732142	0.031411517	0.030305907	0.01937835	0.016014287	0.020412933	0.0055357805	0.021374991	0.019275595	0.005618437	0.055196844	0.06218812	0.37381488	0.00393259	0.019532023	0.008613355
a31	3.510999e-12	1.1220127e-10	2.8981592e-10	1.4364796e-06	0.0007460968	0.0004421531	0.0046795434	0.0036810006	0.007684501	0.0046842047	0.023180908	0.054169122	0.013347834	0.005349119	0.004888183	0.0047521023	0.0016417431	0.004711521	0.007118448	0.04057995	0.08704235	0.08276349	0.015911866	0.010688372	0.007900577	0.009393749	0.038622245	0.009321986	0.0048226165	0.049195837	0.10410804	0.35454538	0.0027447077	0.0076113916	0.033669498
a21	1.2337194e-10	6.896564e-07	2.033127e-06	9.710034e-05	0.0049601337	0.008625671	0.017338594	0.008765338	0.009419785	0.0048741237	0.017186152	0.022189692	0.111989	0.12046699	0.026033273	0.017768614	0.0184307	0.002237657	0.00073214393	0.002434083	0.0047365823	0.0032169973	0.025194244	0.030132584	0.006075302	0.0039722417	0.0078497315	0.040880345	0.003240602	0.0031894	0.002034382	0.04650883	0.015291967	0.33000267	0.08412234
a24	5.611828e-12	1.5600331e-10	9.509051e-10	4.2645543e-06	0.0021819605	0.0022020885	0.025927557	0.01737635	0.01960142	0.0051705623	0.026387671	0.03764576	0.057581235	0.059225187	0.030220523	0.023752267	0.009489898	0.006057176	0.0022735086	0.010775847	0.023796309	0.033123627	0.027993765	0.026791774	0.01044139	0.009401495	0.023823557	0.030232992	0.0074008447	0.010435168	0.072781175	0.36656073	0.00093892566	0.00939829	0.011006697
a31	6.7759876e-13	3.7198547e-12	1.5616014e-11	1.8949228e-07	0.00014010789	4.228183e-05	0.0016405357	0.0009602669	0.002538212	5.662598e-05	0.0024725045	0.0057230704	0.0031542245	0.00042795888	0.00036026892	0.0011677033	0.0003117172	0.0010630458	0.00040126868	0.0046165995	0.011770066	0.031241361	0.005488308	0.0032665455	0.00018404158	0.0020976358	0.0069461307	0.0038829255	0.00087603694	0.0011028904	0.26615384	0.6315592	0.00023294943	0.00048177666	0.009639779
a41	3.0725138e-11	1.6127427e-07	1.3904641e-06	7.6996475e-05	0.0028055555	0.0075216945	0.019711746	0.010538467	0.015198552	0.0025731404	0.009660255	0.010885388	0.07651103	0.10079258	0.011125783	0.023840299	0.030040009	0.0045112027	0.0006441154	0.0020429557	0.002296902	0.0014076404	0.018424744	0.026043233	0.0022623464	0.004509347	0.0049224524	0.032330066	0.00230289	0.00044260433	0.0005569415	0.009252985	0.0024318863	0.26497677	0.2993579
a17	1.0564903e-11	3.884332e-10	3.5894903e-09	1.3134001e-05	0.0069293664	0.006749838	0.06677876	0.03778421	0.03886712	0.0038551828	0.02158752	0.024642142	0.09762021	0.12007714	0.035704784	0.043127153	0.020873602	0.008754717	0.0013305751	0.004758534	0.008512215	0.014386446	0.04036086	0.044330154	0.006424465	0.0080295345	0.016722815	0.052002653	0.00619365	0.0028121865	0.01744204	0.1872854	0.00038372123	0.019180985	0.03647886
a38	4.732775e-12	8.921375e-11	1.4860013e-09	5.0630547e-06	0.0029789938	0.001841262	0.04068138	0.025206568	0.043810803	0.0008332618	0.006793197	0.009195492	0.015395188	0.013231491	0.0046370574	0.02591123	0.008954966	0.01817573	0.0023820202	0.009606401	0.014365441	0.027051361	0.020809932	0.022728458	0.0010296698	0.009666769	0.016750274	0.016896052	0.0044069225	0.001545483	0.049748555	0.09180623	0.00032497878	0.01644138	0.47678837
a20	1.7663886e-11	1.4351533e-09	7.551141e-09	9.285114e-07	0.00017415336	0.00012339174	0.0018812664	0.00096411025	0.003792274	3.4768214e-05	0.0014221868	0.0028022795	0.003741097	0.0007487754	0.00026932993	0.0018572427	0.0007375194	0.0025005927	0.00045844613	0.006292937	0.0126984995	0.02221994	0.01069378	0.011491969	0.00010717967	0.005918973	0.010919765	0.007188851	0.0022200171	0.00089343183	0.04172764	0.051991664	0.0011465866	0.029623363	0.763357
a41	2.9361743e-13	8.3484597e-13	6.391258e-11	1.3258165e-07	9.0591966e-05	9.0956084e-05	0.0030462465	0.0023792312	0.003966361	0.0004247965	0.007258612	0.012571053	0.0098744705	0.007989512	0.005980716	0.020421715	0.007591611	0.005066052	0.0021472916	0.01205129	0.023709625	0.03146653	0.015634025	0.010328272	0.0019456804	0.00505588	0.01252507	0.009732272	0.004233636	0.0066422657	0.05312989	0.08316305	0.0007363014	0.018671086	0.62207586
a7	7.161422e-14	1.8094708e-12	9.056941e-11	9.333926e-08	9.984134e-05	8.779529e-05	0.0030489524	0.0017224863	0.0036152757	0.00010697619	0.0029665593	0.0059398753	0.0063960548	0.0011793514	0.0008717876	0.004018057	0.0011745278	0.0023356115	0.0008035965	0.0080892	0.021859018	0.036830656	0.018234499	0.016594373	0.00032224014	0.005408236	0.015636593	0.011723854	0.002684135	0.001754626	0.07586865	0.06858933	0.0007189584	0.023478229	0.65784055
