 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	3.0572686e-05	7.812501e-06	0.0011991233	0.035091244	0.17872378	0.022827802	0.015316048	0.1303719	0.07847079	0.3028771	0.19052947	0.04455436
a11	6.677601e-08	3.9833314e-09	7.791e-09	1.5527546e-07	5.0229955e-05	0.0058382414	1.7069246e-05	0.0006261622	0.002453325	0.9905059	0.000497781	1.1119071e-05
a15	4.8762303e-11	6.0241174e-12	6.7656316e-09	8.661908e-06	0.001207477	0.01568277	1.6683643e-05	0.00039292284	0.00041632671	0.982104	0.0001550037	1.621375e-05
a11	1.690443e-11	5.550747e-11	1.9449422e-07	1.45793e-05	0.0008531756	0.010206342	0.00094373466	0.010265669	0.004697949	0.9705914	0.0022519745	0.00017510242
a13	2.2350403e-11	4.98307e-10	1.2609554e-07	2.3605247e-05	0.0002865871	0.0017653686	0.0014461353	0.012036387	0.0069433833	0.97210735	0.004842642	0.0005483833
a7	1.5441119e-11	2.1082072e-09	1.795417e-07	0.00011989984	0.0006734793	0.0015838232	0.007022026	0.037021074	0.02341581	0.9081919	0.019544285	0.0024273861
a18	4.8561346e-12	3.4767162e-09	4.2566125e-08	0.00017307258	0.001346604	0.0019122335	0.01024223	0.044598714	0.03101392	0.87448174	0.031091103	0.0051403376
a31	3.432464e-12	8.889979e-09	2.2083384e-08	0.00037870495	0.0025415872	0.0019126666	0.01332479	0.05719473	0.056897685	0.8119641	0.04730405	0.0084817475
a11	1.387996e-10	7.950227e-08	2.8509194e-07	0.00014351144	0.00013871123	4.8943955e-05	0.00024903365	0.002039991	0.014120549	0.9320105	0.05064947	0.000598934
a39	8.984193e-11	2.155267e-07	1.2401806e-08	0.0009029742	0.0032387704	0.0015262429	0.00053442235	0.0030089153	0.0047865813	0.97669494	0.008619992	0.0006869377
a31	4.1968334e-12	5.052643e-08	2.133217e-09	0.003654994	0.03024326	0.008771354	0.0038701505	0.024228591	0.026507601	0.83802956	0.043004278	0.021690229
a11	2.1077623e-12	8.077795e-09	7.3047715e-08	5.456617e-05	5.5272176e-05	4.4708722e-05	1.6560649e-05	0.00013400427	0.0014474208	0.94788396	0.050123643	0.00023980855
a18	5.416172e-12	9.653088e-08	2.5041316e-10	9.558463e-05	0.00069175084	0.00057017984	3.283993e-05	0.00022051102	0.00079653674	0.9915174	0.0058924025	0.00018268928
a15	2.2218082e-12	4.6503047e-08	3.010258e-10	0.002272155	0.019443499	0.006645693	0.00038189618	0.0033582868	0.004419039	0.8854112	0.041702684	0.03636553
a31	9.38746e-13	2.6678046e-08	2.7696116e-11	0.00024940254	0.005299943	0.005611651	0.00069834094	0.009851103	0.010917366	0.7653661	0.09127657	0.110729545
a11	4.708975e-14	1.3211485e-09	1.5575488e-09	0.00029326862	0.0005178832	0.00063579757	1.1792942e-05	0.0002622815	0.0015204038	0.86958325	0.11633557	0.010839723
a35	1.0114904e-12	3.9994163e-08	1.5450062e-12	3.706234e-05	0.00056722335	0.0015064406	7.2116934e-05	0.0010977471	0.0018760307	0.94483286	0.029766558	0.02024387
a8	6.76878e-14	1.5274966e-09	4.5168257e-12	0.000102864185	0.0026313234	0.0047017336	6.797183e-05	0.003924521	0.005969907	0.65548164	0.13382488	0.19329505
a31	3.997858e-14	1.2030893e-09	5.039304e-12	3.2421947e-05	0.0013315196	0.0055910004	0.00016231273	0.009292061	0.0107556535	0.4859394	0.2157388	0.27115688
