 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.00118549808	0.0019730512825	0.003229141675	0.0029843221	0.0020458498	0.00452058205	0.0073357765	0.025665639	0.349591476	0.00801962855	0.00784182575	0.0173924725	0.0646713015	0.028597311	0.0718969565	0.04902379765	0.3540253395
a31	0.0004230320452	0.000718321549167	0.00153907584167	0.0079225109	0.0179190061333	0.01948625955	0.0529092701667	0.0971577483333	0.426174622	0.02358191535	0.0404156050833	0.0221240611667	0.0852066105	0.023168	0.0411640705	0.0204772299833	0.119612600367
a20	0.000145052077267	0.000736004183056	0.00615004534722	0.0124303149667	0.0250914030444	0.0321502505167	0.0991898567222	0.166994946111	0.333429924	0.0449750051167	0.0779943483611	0.0212381063889	0.103019706833	0.0104909126667	0.0150904396267	0.00940002761777	0.0414736014257
a31	5.1137340289e-05	0.00103265851435	0.0153521467824	0.0080733900889	0.0108501726215	0.0208079405722	0.0682854651741	0.117315846804	0.239387906667	0.0431405020389	0.0552012170204	0.0551844121296	0.165605088944	0.0560556372222	0.0718014820022	0.0419460898293	0.0299088642452
a28	1.9222494963e-05	0.000713010054783	0.0300150849275	0.0228141337963	0.00585030994717	0.00767228619073	0.0289921103247	0.0685795170347	0.112164467556	0.032642520013	0.0243950955735	0.0717723210432	0.311949452981	0.0996527324074	0.0938404635007	0.0621094762764	0.0268177632817
a37	2.46830639877e-05	0.000424213614928	0.0358572739758	0.0757767835988	0.00759415244906	0.00890693133024	0.0582390391082	0.160595642345	0.059961566852	0.0326038510043	0.0249903541912	0.0356457176811	0.30950287766	0.0682943281358	0.0484217840002	0.0505646997588	0.0225960852939
a16	4.86030829959e-05	0.000432568038309	0.0277027309919	0.175554374533	0.0252492581497	0.0250106314434	0.103802806369	0.220186847448	0.040234203284	0.0285501960014	0.0450917513971	0.0162571078937	0.152074312553	0.0310703490453	0.0355788960001	0.0484778565863	0.0246775027646
a21	0.000163731937665	0.00204719197944	0.0671419319973	0.294049358178	0.0407808833832	0.0462908834811	0.0872604604563	0.150422947149	0.0412755790947	0.0197592540005	0.0468910214657	0.00856296153123	0.074084931851	0.0147534553484	0.026052764	0.0496625475288	0.0308001005882
a31	0.000180353353055	0.00323152732648	0.0794362696658	0.234226568726	0.0267963799277	0.0370382713664	0.0403668952854	0.0732441537163	0.0474528593649	0.0134634136668	0.0231891978552	0.0391080924104	0.116374888284	0.119439508449	0.064661212	0.0505760058429	0.0312143751961
a37	6.5339224185e-05	0.00287156930883	0.0556554255553	0.0846312335753	0.00939316330923	0.0124115048581	0.0136344319951	0.0283689720388	0.0500494047883	0.0109894232223	0.00885463005173	0.0721235521368	0.155545992761	0.254679309483	0.167830174	0.0548164449476	0.0180793753987
a21	3.6337037395e-05	0.00253689143628	0.0516059435184	0.0339522967918	0.00373728321974	0.0042754335827	0.0050951256317	0.0142513024796	0.0717187365961	0.0176266004074	0.00496441808391	0.0766078653789	0.11160625892	0.247824059828	0.218433041333	0.111953749983	0.0237746347996
a27	3.87599111317e-05	0.00166675963543	0.0291511437395	0.0131228099973	0.00164653727325	0.00161275052757	0.00268251337723	0.0101181176599	0.0995387171987	0.0301975601358	0.00420972889464	0.0901211964596	0.100138220973	0.225829029943	0.199026290444	0.162642753328	0.0282571142665
