 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.019163403	0.004614776912	0.058030187482	0.005602359685	0.4182574865	0.089522892	0.03354224053	0.371266674705
a20	0.0156701353333	0.00155500844387	0.0193617257298	0.002059172325	0.687957852167	0.137978204	0.0115622575433	0.123855667742
a28	0.0170306764444	0.00062901758649	0.00645450226912	0.00218503574833	0.793842050722	0.129691824667	0.00643986002777	0.043727044284
a7	0.0316005391481	0.000341757360163	0.00215270250647	0.00238233873611	0.830994416907	0.108773408222	0.00623275184259	0.017522089128
a20	0.0743444383827	0.000149288265388	0.00071919202679	0.0013030507787	0.763001172302	0.148520969407	0.00538495794753	0.00657691630933
a31	0.251183749461	9.23217524627e-05	0.000246260217197	0.0016979532729	0.543555914101	0.195259169802	0.00536692198251	0.00259765823644
a11	0.424229766487	7.24382934876e-05	9.0091502799e-05	0.0017369276043	0.278578760034	0.289000873267	0.00503080016084	0.00126030472881
a31	0.440647305496	7.31600504959e-05	6.00116169997e-05	0.00217822598143	0.187554355345	0.363809941089	0.00394568905361	0.0017312790596
a11	0.313891731832	0.000152083460165	9.21041136666e-05	0.00295210576048	0.175617345115	0.494032030363	0.0055194168512	0.00774313708653
a41	0.147116784944	0.000187015000055	8.39199628889e-05	0.00186520657016	0.114610990372	0.720176326788	0.00640156061707	0.00955818782884
a8	0.0781903493147	0.000662003790018	8.2136295963e-05	0.00110464114005	0.173660035457	0.721805075596	0.00902675920569	0.0154690104096
a30	0.0545798831049	0.00392582563001	0.00139262654865	0.00341379088002	0.270852375152	0.509327928532	0.0338881147352	0.12261943247
a31	0.045274562035	0.00550335087667	0.00358776801622	0.0105938992933	0.266630098384	0.410019122844	0.0478008355784	0.210590330823
a13	0.0482125050117	0.00461999962556	0.00795956767207	0.0286390017644	0.232223026128	0.407436184281	0.0446566941928	0.226253006941
a31	0.0663266683372	0.0128893258752	0.0313926008907	0.0520385039215	0.214487765376	0.315709051427	0.0603652263976	0.246790842314
a41	0.0699508271124	0.0173577531251	0.0576458869636	0.0977031059738	0.213621715125	0.219681917142	0.0652460271325	0.258792767438
a20	0.0650414733708	0.0137618625417	0.0615306556545	0.131378611991	0.207349315042	0.192738249047	0.0596123190442	0.268587542479
a31	0.0889941344569	0.0313226171806	0.0674225218848	0.109321463997	0.183796838347	0.210844093016	0.0820241246814	0.226274220826
a20	0.0907221004856	0.0403890853935	0.0726797122949	0.0813404946657	0.174058806116	0.196323187672	0.0958189315605	0.248667666942
a31	0.100935475829	0.0532371047978	0.0830549840983	0.0669343355552	0.146965457039	0.202114842557	0.106642937187	0.240114847647
a13	0.113894635276	0.0656561942659	0.0811513406994	0.0564932111851	0.109472534013	0.229277564186	0.125822139062	0.218232387882
a24	0.105078608425	0.0622661040886	0.0719492462331	0.0624454740617	0.117224711338	0.224040904729	0.125859993021	0.231134975961
a18	0.104205978142	0.0652798913629	0.0995335037444	0.0886497830206	0.146651020446	0.182527668243	0.114475407674	0.19867676532
a31	0.111079581381	0.0763323604543	0.115076679915	0.0975244243402	0.143294624815	0.169233076081	0.114639652558	0.172819605107
a8	0.105412473794	0.0771417148181	0.0963018086383	0.0789034181134	0.115957046272	0.176298582027	0.125250497519	0.224734465036
a31	0.0901624812647	0.0774476682727	0.158963742879	0.0761389373711	0.105115325424	0.145848860676	0.116036152506	0.230286838345
a8	0.0964210757549	0.0911150227576	0.187276497626	0.0866528271237	0.102851741808	0.135714510225	0.114954380835	0.185013926115
a31	0.0931667372516	0.0945802789192	0.221939882542	0.0911660357079	0.100985090603	0.121585473408	0.109910220278	0.166666278705
</S>	0.0905117186258	0.0975439894596	0.303793141271	0.0933439828539	0.0924068753015	0.102781001704	0.096960995139	0.122658319353
