 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.20410026	0.01725792	0.294127987	0.0155152884	0.0771184115	0.0730551425	0.318824957
a13	0.179565153333	0.085341936	0.501225429	0.00624601092	0.0697823053667	0.0496522926	0.108186858073
a24	0.139301471111	0.256428978667	0.508410609667	0.00305986382667	0.0309193376556	0.0205814483	0.0412983022643
a41	0.116880125037	0.376392489556	0.442293569889	0.00283548507556	0.0228099535519	0.0149923631	0.0237959942548
a31	0.294520629679	0.292410126519	0.368964473296	0.00204334539185	0.0170877498506	0.0111168948	0.0138567418849
a41	0.502922563226	0.15393141884	0.280787367765	0.00088591482395	0.0194428322835	0.0167791907	0.0252506917616
a46	0.468834674409	0.0993101096133	0.293912982588	0.000807755167983	0.0527084277612	0.0425732769	0.0418527772539
a31	0.436628818136	0.0676074742044	0.299887180863	0.00695704515599	0.0928030559204	0.0638399523	0.0322765090846
a20	0.352997819379	0.0472686617348	0.259346010288	0.0276999107187	0.18961844864	0.0988213374333	0.0242478026949
a15	0.225420689793	0.0505932199116	0.219075900096	0.0472528302396	0.257692246213	0.162658269144	0.0373067802316
a31	0.264077003264	0.0735213999705	0.175177976699	0.0684408994132	0.200709895404	0.176585423048	0.0414873220772
a20	0.305710521088	0.0906699266568	0.1366425389	0.0935470864711	0.156705395135	0.172803754349	0.0439207160257
a31	0.251392637029	0.134717432219	0.1797581663	0.12954089549	0.112892710045	0.143922059116	0.0477760726752
a23	0.22831369901	0.165278194073	0.202850165433	0.149891448497	0.0783706183483	0.112165560705	0.0631303062251
a31	0.203815496337	0.174743908024	0.235130681811	0.155749942832	0.0643225361161	0.098308152235	0.0679292654084
a27	0.187449465446	0.198941369341	0.24120998727	0.141356297611	0.058991225372	0.087202592745	0.0848490184695
a35	0.223417085149	0.232892503114	0.170144102423	0.104679072537	0.0711733684573	0.091393950915	0.106299888157
a31	0.19442531305	0.292787734371	0.181735140808	0.104489817512	0.0657684904858	0.076315650305	0.084477854719
a39	0.166831005683	0.297562271457	0.180527036936	0.108782614504	0.0685962011619	0.081052148435	0.0966487282397
a41	0.235923198561	0.264841407152	0.145309438979	0.0908754255013	0.0726011637206	0.0832975878117	0.107151757747
a24	0.36149636952	0.260320902384	0.118125852993	0.0631818805004	0.0599829445735	0.0627636759372	0.074128376249
a41	0.44018852984	0.266083220795	0.104588824331	0.0450968895001	0.0469370928578	0.0456906286457	0.0514148487497
a3	0.462729206613	0.279343896932	0.101337194777	0.0363486291667	0.0404216796193	0.0376982095486	0.0421211909166
a31	0.365153468871	0.282969922311	0.119967124926	0.0594864763889	0.0565681618731	0.0556489765162	0.0602058719722
a0	0.22756547629	0.275404884104	0.144925438309	0.0943369137963	0.078134425291	0.0833536221721	0.0962792456574
a20	0.17771263543	0.258838584701	0.14714491277	0.106463261599	0.0866444417637	0.099368770724	0.123827371886
a31	0.147626685143	0.227465461567	0.147833704257	0.119952282533	0.103613673921	0.115530953575	0.137977233962
a20	0.131016361714	0.202164510522	0.143440541419	0.125814887511	0.113140941307	0.128622314525	0.155800474654
a31	0.125481693905	0.191165103507	0.144733323806	0.129101125837	0.115702140436	0.133138688175	0.160677974885
a37	0.120535689302	0.171839901169	0.141294805935	0.131444141946	0.121992346812	0.140825902725	0.172067258295
a46	0.117463624434	0.146264767056	0.129121259978	0.130438513982	0.129589775604	0.152109964242	0.195012106098
a31	0.126727898145	0.150345072352	0.138837983326	0.135272664661	0.131624225201	0.145832458081	0.171359702033
</S>	0.131469184072	0.159973881176	0.148585501663	0.13845550733	0.129566672601	0.13930031904	0.152648951017
