 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.231228653	0.024378323	0.020257454	0.03770673625	0.00900883665	0.0170229505	0.034867665	0.038079698	0.052503818	0.079744897	0.111065285	0.3441356725
a18	0.228927233167	0.024288492	0.023849656	0.127332045417	0.144914355883	0.0132412506573	0.0340760996667	0.0813867846667	0.032701481	0.0899149703333	0.0755059675	0.123861638777
a31	0.081451270889	0.01453957588	0.01591978761	0.146558353139	0.202236253961	0.00461211925643	0.111012387889	0.0951281182222	0.0156630521	0.231416140111	0.0345984866667	0.046864457869
a24	0.0286249482297	0.00517064860667	0.00724352904667	0.28778941238	0.12770976332	0.00177890804214	0.141084369963	0.0556904730741	0.00883893566667	0.29393032337	0.0208175854556	0.0213211501763
a31	0.0118032351432	0.00237634746889	0.00593048224889	0.48203456746	0.15316426444	0.00065123177938	0.0620496836543	0.0239158580247	0.00522095832222	0.237732621123	0.0073634280652	0.00775739094543
a17	0.0105470925144	0.00366003522296	0.0128697334163	0.49607638582	0.13966574348	0.00031008744846	0.0395356425514	0.0154321620082	0.00323067274074	0.271583140374	0.0028402355184	0.00424913998181
a31	0.0156941671715	0.00683355330765	0.0289522724721	0.523874708607	0.0773075864933	0.000455910036153	0.0369074048505	0.0175378950027	0.00354081848025	0.266635300125	0.0044728133228	0.0177875976606
a20	0.0261727333905	0.0169437967692	0.059493298824	0.495066629536	0.0410121341644	0.00116635719872	0.0383589516168	0.0242217546676	0.00765712566008	0.239698893375	0.00814726477427	0.0420610625535
a7	0.0389884861302	0.0550794669231	0.101856396275	0.338088613179	0.0274294947215	0.00335384953291	0.0523860815389	0.0345134048892	0.0288954475534	0.235515144458	0.0104350795914	0.0734585608512
a31	0.0540423170434	0.080758655641	0.125351852092	0.17209665106	0.0228906822405	0.0150830218443	0.10314303718	0.0394787902964	0.0500620995178	0.170336884819	0.0217869855305	0.144969050284
a18	0.0583677290145	0.081473593547	0.113141155697	0.107235358687	0.0291885927468	0.0350861672814	0.19001952906	0.0431685467655	0.0563734825059	0.0729098239397	0.0292902161768	0.183745833428
a41	0.0505579523382	0.0870229341823	0.0908490435657	0.0976773925623	0.0511509202489	0.0443771014271	0.25081891302	0.0509770939218	0.0505112318353	0.0343203773132	0.0236244307256	0.168112631143
a31	0.0502809234461	0.0834185493941	0.0801377795219	0.0882794265208	0.0552737244163	0.057010052809	0.228256907673	0.0557657683073	0.0729983239451	0.0222187914377	0.0278347315752	0.178525023714
