 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.02505254405	0.00449759925	0.01599616725	0.0030563531	0.001456423641	0.001270819	0.0043214079	0.00372018495	0.0456078695	0.014452088	0.01481415125	0.00698673375	0.09150768465	0.25883749	0.089407645	0.094216423737	0.324798388478
a39	0.00908649587	0.00309658521667	0.0402235020833	0.00787839486667	0.000507052606667	0.00635508776667	0.0530544491	0.0586891716167	0.149385899833	0.0132784679	0.01547282075	0.0255805865833	0.128267688217	0.265535791333	0.0838496533333	0.0314230070535	0.10831532637
a31	0.00330538064733	0.00137731671738	0.0394954277164	0.00836785480879	0.000186811267213	0.00793373670289	0.067649173	0.0769376654389	0.158641222944	0.00724789753333	0.02892814625	0.108086535528	0.162118359406	0.235363171778	0.0474839394444	0.0105265718677	0.0363507672487
a20	0.00110599290761	0.00045991854502	0.0131916748515	0.00279137284283	6.22760174705e-05	0.00266134210463	0.0227716506676	0.0259264951536	0.056713256948	0.00410646892444	0.0318349641	0.117473624476	0.167256096469	0.509442377259	0.0283018774815	0.00355951914157	0.0123410504779
a24	0.000440794783703	0.000311971702407	0.00747603170783	0.00204693166761	2.11940552328e-05	0.000919438537877	0.00795411049017	0.0093477973252	0.0230722649493	0.00186754382148	0.0115752027167	0.0438677924587	0.169711918823	0.646813809086	0.0689812268272	0.00124172584286	0.00435021532097
a8	0.000975412587901	0.00134631319414	0.0450863987359	0.0167982938892	1.00091338776e-05	0.000857572559292	0.00597972906339	0.00457102004173	0.0166344599831	0.00220860704049	0.00717615690557	0.0230526594862	0.165557054274	0.492810976362	0.206515405609	0.000869411590953	0.00955052744032
a24	0.00180748959597	0.00316004656471	0.0673347315786	0.0232344732964	1.08989167592e-05	0.000949543496431	0.00552871045446	0.00258974054724	0.0118936148944	0.00351818668016	0.00727386863519	0.0143121023621	0.0970075110913	0.298433405454	0.441388995203	0.00192109149698	0.0196355774801
a31	0.00156102776532	0.00280047502157	0.0357576469262	0.0105798866655	8.93890187307e-06	0.00046561738481	0.00254546767815	0.00296275241575	0.0070748823648	0.00378024612672	0.00585063064506	0.00749966008737	0.0597307813638	0.345415825151	0.496071258401	0.00226804866566	0.0156267853267
a20	0.00108422262177	0.00132598684052	0.0128879101087	0.00383954129517	9.03960824436e-06	0.00017987922427	0.00101595687105	0.00326720083858	0.00455829115493	0.00238960304224	0.00408575228169	0.00404635892912	0.0377596287879	0.40450660505	0.5103093128	0.00232864032189	0.00640601467557
a31	0.00076310578059	0.000761682180173	0.00496015034623	0.00145622098172	9.50320721479e-06	8.76736437567e-05	0.000575496188683	0.00348737717953	0.00433420601831	0.00111242732075	0.0030956253939	0.00507385210971	0.022985240596	0.236023215017	0.7074359376	0.00335084717396	0.00448745405852
a8	0.000423965506863	0.000432745473391	0.00233990739208	0.000677087903907	9.6655158716e-06	9.50741902522e-05	0.000483716976228	0.00338714803651	0.0040309481061	0.000641494073583	0.0021164570313	0.0055709164699	0.018118976532	0.133279358339	0.8150176892	0.00452549372465	0.00884937878617
a31	0.000350919902288	0.00045478267113	0.00171574573069	0.000434688801302	1.90780389572e-05	0.000118555940084	0.000598919858743	0.00276407108884	0.00293154690203	0.000689502951194	0.0014525458771	0.00614166925663	0.0167251041773	0.0999268627797	0.8479155264	0.00635190824155	0.0114085422621
a20	0.000349207560763	0.000522905290377	0.0019338556769	0.000448112247101	3.05843253191e-05	0.000187913650028	0.000780223852914	0.00272417532961	0.00278076283401	0.000813757037065	0.0012803499257	0.00669443578554	0.0168537803924	0.0867049175932	0.854428805467	0.00833324224718	0.015132915754
a31	0.000397362373588	0.000660361596792	0.0021943011923	0.000484268419034	5.27175344397e-05	0.000240231523343	0.00100902055097	0.00330593147654	0.002894458778	0.00118773863235	0.00136114927523	0.00653337229518	0.0162852151308	0.0866271278644	0.849189645156	0.0102067179157	0.0173703525847
a9	0.000436037157863	0.000811341932264	0.0030166863641	0.000642647663011	7.89758968132e-05	0.000358719727781	0.00143993121699	0.00410451525885	0.00343311715933	0.00180328894412	0.00159666169174	0.00725380676506	0.0157210880436	0.0852855799548	0.844058515052	0.0120922019719	0.0178668825282
a31	0.000454734265954	0.000864441730755	0.00332387338803	0.00071086862767	9.97812576044e-05	0.000419816142594	0.001720074639	0.00483672268628	0.00379573945311	0.00222668164804	0.00176860063058	0.00672530882169	0.0140663683479	0.0809519586516	0.847122505017	0.0123932219906	0.0185193268427
a24	0.000438361215318	0.000821716930252	0.00311483539601	0.000715065549223	0.000114715142535	0.000449530314198	0.00200572287967	0.00584746856209	0.0042395310177	0.00282006874935	0.00202268824353	0.00714183824056	0.0120417794493	0.0714451945505	0.856917058339	0.0124715189969	0.0173929209476
a8	0.000302874913106	0.000625559160084	0.00289904286534	0.000765009199741	9.09184035117e-05	0.000468890554733	0.00164884525989	0.00430828238736	0.00315750057257	0.00245946824978	0.00167227786784	0.00575042014685	0.0111054324831	0.0619953415168	0.87595859278	0.011036635999	0.0157549193159
a46	0.000256069039035	0.000517776246695	0.00174937452178	0.00063063981658	5.24072815039e-05	0.000315141551578	0.000785524853297	0.00233700182912	0.00155298366419	0.00126569056993	0.00110374067595	0.00295838015562	0.0084862648277	0.0720852288389	0.889863897593	0.006464344933	0.00957559627197
a21	0.000270295379678	0.000643679925565	0.00128715507393	0.000749339772193	3.51315318346e-05	0.000269597350526	0.000336955267766	0.00298758794304	0.00176288599473	0.00079599414331	0.00111937045865	0.00168975869187	0.0234749499426	0.197180162946	0.759566999198	0.00280843797767	0.00502176032399
a23	0.000591085639893	0.000744142655188	0.00116294645798	0.000722928970731	2.68646836115e-05	0.000221193013509	0.000171267395922	0.00315402634768	0.00190126873158	0.000643731901103	0.00123685108622	0.00123861567729	0.0280610910809	0.270044947649	0.686287116399	0.00117528291589	0.002616654308
a31	0.000674942826631	0.000628644335063	0.00123497161933	0.00051914224691	2.93555715372e-05	0.000177453997836	0.000423586321974	0.00296533011589	0.00174723121053	0.000862736320368	0.00154207809541	0.0027984062391	0.0144152464603	0.17176740255	0.796929605466	0.00133162636196	0.00195224526933
a46	0.00120448695554	0.00144441261502	0.00264085367311	0.0012633931923	8.54367181791e-05	0.000664833879279	0.00107336397399	0.00366421933863	0.00257574673684	0.00137057114012	0.00190605029847	0.00348222936303	0.0097843598201	0.09399907285	0.868222535155	0.00205088265399	0.00456755212311
a31	0.00186962901851	0.00253793477167	0.0048653464577	0.0019876676641	0.000323526149393	0.00120871909309	0.00352389659133	0.0118109172795	0.00733377934561	0.00539073264671	0.00411014386616	0.00813705563768	0.0110574132734	0.08427892295	0.837268345052	0.00550343538466	0.00879257104104
a38	0.00228774997284	0.00436920569056	0.00871765715257	0.0053507105547	0.000629864959798	0.0034401595977	0.00647370986378	0.0175082874265	0.0116647154485	0.00799002821557	0.00572511508872	0.0100411940126	0.0121471190911	0.0794640809833	0.807826048351	0.00751379156155	0.00885062558035
a24	0.00192110035895	0.00424563774352	0.00812702828419	0.0061792856849	0.000509468027266	0.00383424297257	0.00495433740126	0.0102798561088	0.0078869157695	0.00463904039186	0.00377640396291	0.00420563083753	0.00833418469703	0.0596912909944	0.861549016117	0.00477413152052	0.00509244188345
a28	0.00128295518765	0.00246012229451	0.00375496982806	0.0036800807283	0.000340860339755	0.00183858996419	0.00192383274709	0.00527844253627	0.00327374584317	0.00188053493395	0.00186426168764	0.00173702439584	0.00566347376568	0.0395960626648	0.920605172039	0.00250179954017	0.00231806231782
a31	0.00204885639588	0.00369781286484	0.00933141444269	0.00453196490943	0.000740883679918	0.0024759953214	0.0079134854157	0.0239198427121	0.0142501659144	0.010821597128	0.00658808212921	0.0118430452153	0.0113029914552	0.0513135692216	0.827084324013	0.00656460914672	0.00557134467261
a17	0.00435786489863	0.0102240280883	0.0286063578142	0.0204666326365	0.00207697059331	0.0145556505738	0.0236108774719	0.0460909575707	0.0330011916381	0.021044442376	0.0118114307097	0.0169760924051	0.0160928888184	0.0708605030739	0.657954858004	0.0135312723822	0.0087379446242
a49	0.00424903039288	0.0111521984294	0.0289894661714	0.0246403440122	0.00208856192777	0.0174960309779	0.0220209754106	0.0334266759236	0.0269247764794	0.014766940992	0.00833548570323	0.0078214004517	0.0109338188061	0.056332095358	0.713180856001	0.0118680886607	0.00577323027473
a31	0.00583612272429	0.0124218925431	0.0492617036238	0.0358526294707	0.00432768570592	0.0295729761126	0.0519337640569	0.0709844753745	0.0574654707598	0.0245588931973	0.00950704503441	0.00970810980057	0.0119037021354	0.0379110194527	0.564622408667	0.0193322837536	0.00479983042491
a39	0.00798557174143	0.0148866668477	0.0627823135413	0.0461163038236	0.00667996980197	0.0384617780375	0.0750431836856	0.106564895125	0.0829850182533	0.0353441303991	0.0131719283448	0.0150344879335	0.0152450400451	0.0353531164842	0.378347772889	0.0537467055845	0.0122511308083
a31	0.0104539095805	0.0151807616159	0.0433039601804	0.0339935619412	0.00976727783399	0.0283109916792	0.0664393852285	0.119317218375	0.0798211740844	0.0408909994664	0.0122232287816	0.0178357209778	0.016766471015	0.0350221188281	0.334805105963	0.111613630528	0.0242544899361
a13	0.0131477785268	0.0172433645386	0.0393970660601	0.0306040273137	0.0121897579447	0.0263899025597	0.0701833624095	0.138865324125	0.0891074880281	0.0485234611555	0.0128765682605	0.0202451066593	0.018022722005	0.032409118276	0.241217240321	0.154486110176	0.0350916009787
a46	0.0125418838423	0.0214010221795	0.0610305526867	0.0446620157712	0.0095285234149	0.0334963255199	0.0717812431365	0.119770489375	0.0857638160094	0.0418457003852	0.0143346117535	0.0168968068864	0.0163608060017	0.037788098092	0.25535786344	0.126701687725	0.0307385689929
a24	0.0114930112808	0.0248511473932	0.0780312922289	0.0634448919237	0.0074479251383	0.0424212575066	0.0705413730455	0.0975444597917	0.0766802076698	0.0335562761284	0.0151793495845	0.0121068989621	0.0142246530006	0.0442346326973	0.315072791147	0.0761052769083	0.0170645596643
a46	0.0131408167603	0.0385743964644	0.0647250620763	0.0641000683079	0.00577867517943	0.0344865125022	0.0466323116818	0.0619499919306	0.0482351570566	0.0215490287095	0.0114386496615	0.0073942093207	0.0106276704335	0.0485952485658	0.469870073716	0.0435085047361	0.00939360275477
a24	0.0169581962534	0.0580721408215	0.0580599056921	0.0557042311026	0.00427387929314	0.0237115871674	0.0246686295606	0.0337283616435	0.0256016945189	0.0134133112365	0.00776631635383	0.00364571957357	0.0070345798445	0.0457617661886	0.598871024572	0.0182565336787	0.00447210505159
