 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.116357074	0.2815531508	0.09979105065	0.0293230325	0.0259361381	0.1078026465	0.33923686045
a28	0.301000491333	0.305470590267	0.196373400217	0.0363080235	0.00923913915867	0.0384443741667	0.113163933019
a11	0.469206983778	0.155483463422	0.275025366739	0.0394456058333	0.00360713477822	0.0185947137222	0.0386367279087
a31	0.595705447926	0.106650964474	0.238662958913	0.0318588789444	0.00176587707274	0.0115373267407	0.0138185514362
a37	0.671847215975	0.110330914825	0.191679062971	0.0143558793148	0.000738061064247	0.0059666117469	0.00508225341207
a31	0.745150215325	0.0869826944083	0.145120359324	0.0080206422716	0.00550047058142	0.0048702330823	0.00435539513736
a20	0.889690738442	0.0327976809361	0.058038277108	0.00318455830387	0.00761334279381	0.0039175018941	0.00475787391245
a46	0.922445436147	0.0241518696454	0.026986573036	0.00144194691462	0.0037221106646	0.011038181998	0.0102138496375
a31	0.913727978716	0.0315556738818	0.0163963973453	0.00378928073821	0.0062886591882	0.0155729649993	0.0126690358792
a20	0.905858326239	0.0267419369606	0.0122835689151	0.00498211311274	0.0101154342294	0.0272547683331	0.0127638656264
a0	0.831908685413	0.0390701333202	0.0157346724384	0.00638789507091	0.0158940930765	0.064667626111	0.0263369478755
a31	0.690283205138	0.0775276077734	0.0464358071461	0.053346544857	0.0282717560255	0.0687004893703	0.0354346366252
a20	0.454157348379	0.0911104225911	0.069598599382	0.107085614952	0.0415464080085	0.0966490271234	0.139852586208
a15	0.248837136126	0.0745573665304	0.0691260814607	0.122482214984	0.0640400940028	0.154791545708	0.266165565403
a31	0.190580218709	0.103966521177	0.0972181804869	0.172341224995	0.0748617726676	0.139268145236	0.221763970468
a18	0.147644554236	0.131916043726	0.127230936829	0.216548804998	0.0684521455559	0.123832505079	0.184375032156
a31	0.132767149412	0.145552794575	0.123209538943	0.183395191666	0.0847493651853	0.133926465026	0.196399480719
a20	0.113046619804	0.135343864858	0.098038132981	0.127310990555	0.0898282930618	0.168594738342	0.267837346906
a18	0.099671193268	0.106024381619	0.10010321766	0.131979753518	0.0876067423539	0.181231836114	0.293382872302
a46	0.118870874423	0.12145454054	0.12797007922	0.170596474506	0.0999928707846	0.148843585371	0.212271584101
a8	0.118065334808	0.12557134018	0.133901446407	0.184629714835	0.103646133595	0.138588178457	0.1955978447
a20	0.112632460269	0.12131057506	0.131239838802	0.182028141612	0.108770479198	0.139282669486	0.2047358249
a31	0.127367935423	0.124236323353	0.132505749601	0.169117957204	0.119338051066	0.137883716495	0.189550274967
a46	0.129014395141	0.125810057784	0.1278006132	0.154443369068	0.117404627022	0.143591412165	0.201935528322
a31	0.122134915047	0.130181209261	0.125580887733	0.145242166356	0.118659135674	0.149711190722	0.208490516107
a24	0.127833648349	0.133723989754	0.130258629244	0.141674385452	0.126429621891	0.149676386907	0.190403382036
a31	0.131318566116	0.135596429918	0.131420989748	0.139030155151	0.130914437297	0.148599932302	0.183119514012
</S>	0.137958843058	0.140999574959	0.134472864874	0.138090937576	0.137708253649	0.144710581151	0.166058947006
