 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	3.6904978e-05	7.8659476e-05	3.5412264e-05	0.0002686735	0.00019562656	0.0011890593	0.011467218	0.0052592256	0.022922808	0.009435906	0.018958168	0.027672859	0.0018581235	0.002878114	0.015609853	0.006762466	2.1197558e-05	0.02269972	0.0005937011	0.004432041	0.00019723289	0.8474271
a31	0.047233596	0.055017922	0.026022762	0.04931245	0.04148878	0.07203889	0.12487272	0.06548922	0.09764635	0.07266612	0.07608507	0.028971894	0.0155700045	0.012513243	0.011486795	0.04137545	0.0027193532	0.059749234	0.00265771	0.00071037747	7.654175e-05	0.09629551
a11	3.8657228e-07	1.030593e-06	4.9568035e-07	3.5095022e-06	1.7737053e-06	9.162679e-06	7.523768e-05	5.9801245e-05	0.00019267459	9.634809e-05	0.00018046911	0.0004752271	9.452366e-05	0.0001595468	0.0006016142	0.00012948211	1.2193149e-06	0.00023239595	0.0020655359	0.0044435877	7.4518946e-05	0.9911014
a5	0.00157075	0.0019901004	0.00082491816	0.0019131438	0.0011682747	0.0023182167	0.004393553	0.002501994	0.0036495496	0.002566939	0.0028277584	0.0017497643	0.0008225944	0.000736147	0.00084643014	0.001261161	5.1349038e-05	0.00084951933	0.00022587544	0.0014206083	0.0002525852	0.9660588
a37	4.8774575e-05	0.00011054585	5.4810498e-05	0.00026265217	0.00015211148	0.000544682	0.0026085598	0.0019077817	0.004677448	0.0027165841	0.004243441	0.006916612	0.0020763385	0.002806363	0.0066472716	0.0033508358	6.050069e-05	0.00486984	0.0045010815	0.0024764119	0.000101585465	0.94886583
a31	0.016962577	0.019867279	0.009271296	0.017745556	0.013143731	0.022345051	0.03616072	0.02099105	0.028475564	0.02173872	0.022624318	0.010388038	0.00532888	0.0043567633	0.0044220816	0.010479038	0.0007729933	0.011112718	0.0012190613	0.001737951	0.00018675007	0.7206699
a37	4.781009e-07	1.2929275e-06	6.0608295e-07	4.193854e-06	1.8437116e-06	9.2130485e-06	7.15063e-05	5.8880312e-05	0.00018002381	9.097775e-05	0.00017193185	0.00053541956	0.000106742395	0.0001816636	0.0006934076	0.0001245066	1.0723224e-06	0.00017604737	0.003035565	0.0059618484	0.00012637721	0.9884664
a18	0.0056999307	0.006407911	0.002912702	0.0055265124	0.0038682516	0.006591533	0.010269504	0.006017629	0.007847379	0.0060143475	0.0062244935	0.0030295614	0.0014622253	0.0012015693	0.0012915062	0.002471323	0.00016093923	0.0020418651	0.0002693434	0.0014722075	0.00020505284	0.9190143
a24	0.008776879	0.010027263	0.004219882	0.0090843905	0.0061868	0.011252831	0.018933997	0.011375496	0.015410072	0.011600809	0.012488911	0.006471134	0.0027454623	0.002352721	0.0029201766	0.0051085446	0.00029618182	0.005013177	0.0009127832	0.0014935293	0.00014145595	0.8531875
a34	0.00025492124	0.0003965764	0.00011875306	0.00049221213	0.00018720236	0.0005874794	0.001800948	0.001069479	0.0019592752	0.0011222104	0.001547684	0.002203511	0.0005166551	0.0006236559	0.0014290467	0.00051242963	3.71009e-06	0.00018721538	0.00018359187	0.0021172103	0.0004769487	0.9822093
a46	0.00018971943	0.0004945129	0.00020901048	0.0013251723	0.0004178302	0.0018520702	0.010283364	0.007761602	0.01853764	0.009462575	0.016206825	0.046176136	0.009369781	0.013606058	0.038859192	0.0066814884	2.2472714e-05	0.0021965296	0.003293175	0.007094641	0.0007943481	0.8051658
a38	0.0037777333	0.0037112446	0.001670072	0.0029431344	0.0020962774	0.0034011633	0.0047878856	0.002815979	0.0034504235	0.0027337428	0.0027831984	0.0013417051	0.000595242	0.00048359548	0.00057066063	0.0009491801	5.5606215e-05	0.0006707854	8.46696e-05	0.0012091387	0.00024318018	0.9596254
a8	0.012570061	0.012379223	0.0051602335	0.010191649	0.0069452273	0.012553367	0.019625803	0.011498505	0.015028848	0.011396229	0.012252515	0.006386075	0.0021677904	0.001878838	0.002666719	0.0035866885	0.00015533679	0.0029280179	0.0003029227	0.0015771915	0.00015056579	0.8485981
a31	0.018872902	0.017204199	0.0069871573	0.012886259	0.00936506	0.016559051	0.025070071	0.013665611	0.0181324	0.013839303	0.014597067	0.006743252	0.0025476376	0.002159573	0.0027658262	0.004744436	0.0002218174	0.00432864	0.000478547	0.0018837809	0.00021670484	0.80673075
a15	2.8929573e-05	8.7676235e-05	4.3759654e-05	0.000310106	0.000107420405	0.0005427656	0.0037410276	0.0030754195	0.008317094	0.004243419	0.007904178	0.025073478	0.004299204	0.006805252	0.02427036	0.0036983886	1.580482e-05	0.0025209854	0.009625807	0.010674956	0.0003729977	0.8842409
a31	0.0028595752	0.002818144	0.0012161438	0.0022076475	0.0015135551	0.0025062272	0.0035902546	0.0020898913	0.0025890453	0.002016192	0.0020691475	0.0010511291	0.0004579133	0.00038149912	0.00045999564	0.00069583766	3.8257916e-05	0.00047126913	7.488929e-05	0.0012016	0.00024166537	0.9694502
a0	2.104242e-05	6.871348e-05	3.4272423e-05	0.00027033658	8.604574e-05	0.00046455176	0.003518932	0.0029516513	0.008219269	0.0040687886	0.007772877	0.026900582	0.0047091227	0.0076023573	0.026821874	0.0036168322	1.2236944e-05	0.002082049	0.010945296	0.012906191	0.00045191587	0.8764751
a23	0.001144071	0.0012107767	0.0005208936	0.0010330484	0.00066490273	0.0011692867	0.0017887228	0.001063071	0.0013447296	0.001024602	0.0010774655	0.0006094698	0.00024689612	0.00021160903	0.0002756598	0.00034396755	1.5086304e-05	0.00020663833	3.8458704e-05	0.0010061807	0.00023245583	0.984772
a31	0.00697643	0.006333937	0.0025545224	0.0045951856	0.0031129506	0.005145978	0.007203022	0.004107974	0.005101865	0.0039446703	0.0040933173	0.0021888185	0.0008901134	0.0007666063	0.0009914504	0.0013559335	6.6023196e-05	0.0009130756	0.00016031394	0.0018063696	0.00029814139	0.9373933
a0	2.3830036e-05	7.927083e-05	3.8561444e-05	0.00031706018	9.5616866e-05	0.0005332867	0.004130361	0.003503136	0.009751046	0.0047903163	0.009231937	0.033223107	0.005766988	0.009403277	0.03337904	0.0041577527	1.2347543e-05	0.002158023	0.011649108	0.011941001	0.0004468032	0.85536814
a31	0.0010753658	0.0011412052	0.00048184695	0.0009737972	0.0006091901	0.0010862255	0.0016751761	0.0009997769	0.0012655907	0.00095802086	0.0010136937	0.0005999697	0.00023814286	0.00020700888	0.00027690496	0.00031707552	1.2816746e-05	0.00017788938	3.5209952e-05	0.001025839	0.0002495678	0.9855797
a20	2.6545375e-05	9.224241e-05	4.491782e-05	0.00039241044	0.00011236841	0.00065430347	0.005311686	0.0045073265	0.012706608	0.0061290343	0.0119276615	0.043878473	0.0076555447	0.012494063	0.043289352	0.0051333043	1.2578275e-05	0.0023237823	0.0118570095	0.012640158	0.00050794834	0.8183027
a31	0.00085973815	0.00089695555	0.00037537244	0.0007443291	0.00046074257	0.00080445217	0.0012140746	0.0007266265	0.0009068036	0.0006895523	0.0007245789	0.00043718584	0.0001816471	0.00015764445	0.00020646282	0.00023415973	9.884117e-06	0.00012331834	2.7620863e-05	0.0010124493	0.00030275196	0.9889036
a33	2.3651452e-05	8.4085914e-05	4.050493e-05	0.00037292106	0.00010173241	0.00061158196	0.0051827747	0.004442415	0.012668775	0.0060049724	0.01182257	0.045733158	0.008097869	0.013318282	0.04567791	0.0050011356	1.0538385e-05	0.0019547716	0.011010497	0.01250371	0.00053706	0.8147991
a31	0.00016714155	0.0001778563	7.353945e-05	0.00015536828	9.297348e-05	0.00017067106	0.0002728226	0.00016252529	0.00020901783	0.00015578534	0.00016624972	0.00010982904	4.7609996e-05	4.279458e-05	5.661532e-05	5.7075198e-05	2.2597435e-06	2.7908407e-05	1.2363795e-05	0.00086769933	0.00035917992	0.9966127
a8	2.5339225e-05	9.519503e-05	4.6123434e-05	0.0004621008	0.000118888405	0.00076009776	0.0068837623	0.005865075	0.01710782	0.007886705	0.015752608	0.06223139	0.010885443	0.017899038	0.05998956	0.0061585447	9.896616e-06	0.002023119	0.010100673	0.013167599	0.00061120495	0.76191986
a31	4.8217982e-05	5.4231656e-05	2.2119002e-05	5.221718e-05	2.9390265e-05	5.9475373e-05	0.00010680725	6.439794e-05	8.739688e-05	6.281444e-05	6.947423e-05	5.1576506e-05	2.1345159e-05	2.0051482e-05	2.8135682e-05	2.3267114e-05	7.2143314e-07	1.0376048e-05	6.9606767e-06	0.000749915	0.00034548916	0.99808574
a24	2.5363808e-05	9.6681666e-05	4.6455796e-05	0.0004913727	0.00012142729	0.0008054082	0.007718827	0.0064376704	0.01936092	0.008591275	0.017399622	0.07077364	0.012207136	0.020063326	0.06545046	0.006283272	7.7375535e-06	0.0016640752	0.0071438593	0.01346676	0.00073381525	0.7411109
a20	4.2608543e-05	7.8846635e-05	2.6138645e-05	0.000130544	4.264761e-05	0.00015127103	0.00057281	0.00036140508	0.00071244367	0.0003796861	0.0005587698	0.0010592843	0.00023447868	0.0003010467	0.00073523395	0.0001673937	7.250826e-07	4.0918832e-05	9.741331e-05	0.0033551694	0.00085647515	0.9900947
a31	0.0010757727	0.001050846	0.00040131234	0.00081153424	0.00047799788	0.0008591773	0.001307153	0.0007701325	0.0009779631	0.00072960765	0.00078158255	0.0005360929	0.00021461434	0.00019841561	0.00028063878	0.00025640012	9.578866e-06	0.00012757408	4.6156e-05	0.0015302511	0.0003768171	0.9871804
a20	5.093406e-05	0.00019030337	8.602499e-05	0.00089197094	0.00020972037	0.0013869187	0.012749748	0.01057174	0.030885303	0.013888976	0.027823389	0.11068849	0.01966693	0.032016896	0.10072719	0.010030005	1.1701022e-05	0.0024833535	0.008190207	0.009560262	0.00062563544	0.60726434
a39	3.381013e-05	3.8363378e-05	1.4619258e-05	3.753195e-05	1.8689008e-05	3.9807193e-05	7.50112e-05	4.709946e-05	6.469657e-05	4.5072156e-05	5.1716008e-05	4.977499e-05	1.9286952e-05	1.9778327e-05	3.128847e-05	1.672003e-05	4.035971e-07	5.8972355e-06	6.944282e-06	0.001052043	0.00058704196	0.99774444
a31	0.00039798307	0.00052519643	0.00018031964	0.0005849169	0.0002570057	0.000667797	0.0014714727	0.000900567	0.0013348121	0.00086249044	0.0010567484	0.0010709716	0.00025791564	0.00028049047	0.0005900948	0.00023297449	2.8215786e-06	8.50132e-05	5.0614904e-05	0.002328771	0.00033881265	0.98652226
a28	6.2996965e-05	0.00023244583	0.00010012475	0.0010774654	0.00023778527	0.0016208991	0.015424814	0.012441241	0.03708935	0.01609238	0.03257715	0.1340401	0.023821188	0.03878555	0.11726625	0.0108653195	9.391746e-06	0.0020574841	0.005719869	0.008231492	0.000675602	0.54157114
a20	8.88326e-06	1.1268683e-05	4.251161e-06	1.3258419e-05	5.8231294e-06	1.46958155e-05	3.4065557e-05	2.2438873e-05	3.404646e-05	2.215889e-05	2.750451e-05	3.6105244e-05	1.2605459e-05	1.4478717e-05	2.646072e-05	8.754117e-06	1.3824109e-07	2.5921356e-06	6.300046e-06	0.0012984489	0.00071414077	0.9976815
a31	7.2218776e-05	9.5350886e-05	3.235589e-05	0.00011196136	4.7157566e-05	0.00012933089	0.00029541043	0.00018589028	0.00027978505	0.00017987282	0.0002241649	0.0002670033	7.114593e-05	8.323682e-05	0.0001765427	5.4566022e-05	6.610339e-07	1.8624936e-05	2.9776074e-05	0.00240311	0.00044199874	0.99479985
a24	7.445986e-05	0.00027683654	0.000113621885	0.0013106997	0.0002632907	0.0018930987	0.01915927	0.014820488	0.045782693	0.018826466	0.03888052	0.16524832	0.029016925	0.047350813	0.13507038	0.011319009	6.4087085e-06	0.0015418697	0.003645904	0.007324998	0.00072556216	0.45734832
a28	8.809948e-06	1.5659096e-05	4.718581e-06	2.698627e-05	7.641932e-06	3.0722156e-05	0.00012861237	8.2342296e-05	0.00016752713	8.47843e-05	0.00012966189	0.00030451448	6.342358e-05	8.977632e-05	0.00024184905	3.2658714e-05	9.2490666e-08	5.612968e-06	4.4899953e-05	0.0042450833	0.0011660816	0.9931185
