 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	5.7179154e-08	3.1485206e-07	8.200235e-06	0.00086983	0.0005390914	0.5041837	0.4804304	0.013163429	0.00080496166
a1	5.1792827e-06	2.2224393e-05	0.00015477567	0.0016170511	0.0010039584	0.018770158	0.4569712	0.51726615	0.0041893083
a20	0.00026765015	0.0006164292	0.0011665958	0.0021004253	0.0012269731	0.002757293	0.014677798	0.87206674	0.10512008
a31	0.00055625744	0.0010941826	0.0015409545	0.002039743	0.0012186583	0.0019793909	0.010555615	0.79155374	0.18946142
a13	3.0272805e-08	2.8068197e-07	3.279032e-06	0.00023435439	0.0001252213	0.0071559716	0.37534958	0.61439866	0.0027325505
a17	0.00045809266	0.00092253624	0.0011843656	0.0016567127	0.0008975214	0.0016461842	0.0042089317	0.62757236	0.36145326
a29	0.00022639928	0.00050687557	0.0007377789	0.0011096644	0.0006444922	0.0011549584	0.0066649243	0.7491326	0.23982225
a18	0.0001574473	0.00035421216	0.0005318937	0.0012461653	0.0006286574	0.0018031257	0.009257545	0.76787716	0.21814369
a31	0.00064597884	0.0011504375	0.0014447819	0.0022022785	0.0011830541	0.0023028485	0.009641079	0.7530442	0.22838537
a13	1.0533169e-06	7.4910176e-06	5.6690387e-05	0.002047775	0.00093328004	0.027324228	0.23880439	0.72159547	0.009229496
a18	0.0003131716	0.0006494176	0.00080894976	0.0013681029	0.00068862434	0.0015912994	0.0042943866	0.6075878	0.3826982
a31	0.00025374463	0.0004826293	0.00056085375	0.00091176655	0.00047183086	0.0010121241	0.004835895	0.6588578	0.33261335
a3	9.922238e-07	8.5985885e-06	7.3901254e-05	0.0031944131	0.0014027652	0.03892883	0.2506544	0.6964928	0.00924328
a31	0.00011195342	0.00024861036	0.0003167346	0.00069581415	0.00033054213	0.001023793	0.004204019	0.6319599	0.36110866
a46	3.1892588e-07	4.459459e-06	5.937814e-05	0.004301275	0.0019464822	0.052689005	0.370708	0.5660367	0.0042544287
a31	3.7584115e-05	6.71845e-05	6.6127075e-05	9.280971e-05	4.8911756e-05	0.00011515126	0.0006984394	0.32793787	0.67093587
a20	1.1508786e-07	2.0193088e-06	3.4051995e-05	0.0033172802	0.0015840648	0.03959701	0.36745027	0.5843446	0.0036705711
a17	1.6891436e-05	2.856418e-05	2.6516997e-05	3.7914575e-05	2.0251366e-05	5.0076174e-05	0.00043696526	0.2632636	0.73611915
a20	4.1016906e-06	9.691241e-06	1.3838837e-05	3.2588472e-05	1.780246e-05	6.283875e-05	0.0014820579	0.6432458	0.35513124
a31	1.4275367e-05	2.6189247e-05	3.0444502e-05	6.226673e-05	3.558722e-05	0.00012235437	0.002499571	0.6491205	0.34808868
a8	6.7042544e-07	1.0535054e-05	0.00014470919	0.009272732	0.0040790834	0.07260756	0.32680666	0.58084106	0.0062370263
a31	1.9694014e-06	3.3786391e-06	4.356933e-06	1.0635888e-05	6.0461884e-06	2.494889e-05	0.00041970928	0.3012205	0.6983084
a1	3.3250367e-07	6.162508e-06	9.308184e-05	0.007297464	0.0030973875	0.044776145	0.23849994	0.6984106	0.007818877
a46	7.450339e-07	1.8296721e-06	2.9715989e-06	1.46254115e-05	7.064136e-06	5.215794e-05	0.0011049688	0.433706	0.56510967
a31	2.2551596e-07	6.2100133e-07	1.258205e-06	6.4238775e-06	3.494034e-06	2.4419043e-05	0.00076839916	0.42267254	0.5765226
a17	6.924196e-07	1.2190421e-05	0.00015362601	0.009433266	0.0037972236	0.04298354	0.18112989	0.748862	0.0136275515
a23	5.076497e-08	1.2945748e-07	3.1202657e-07	2.1820777e-06	1.1870632e-06	1.0356875e-05	0.0003106116	0.22937825	0.77029693
a8	1.6517204e-08	7.438461e-08	2.7410212e-07	2.2346326e-06	1.347721e-06	1.2040044e-05	0.0006235235	0.41545016	0.58391035
a31	4.9870582e-08	2.4752313e-07	9.938084e-07	6.853845e-06	4.3884947e-06	3.4620913e-05	0.0015321048	0.5657115	0.43270925
a8	9.021602e-07	1.2060563e-05	0.00011275014	0.0052819457	0.0019327659	0.019679919	0.11022385	0.8386154	0.024140406
a23	7.883816e-09	2.8853151e-08	1.1240359e-07	1.2634845e-06	7.090372e-07	8.136663e-06	0.00031248856	0.22988723	0.76979
a8	5.0055595e-09	3.372815e-08	1.9271505e-07	2.4933604e-06	1.4767221e-06	1.7172386e-05	0.00091444066	0.42743516	0.57162905
a23	1.6483279e-08	1.1142029e-07	6.36945e-07	6.581677e-06	4.100163e-06	4.1356034e-05	0.0020001847	0.57864743	0.4192996
a8	3.480319e-08	2.4413245e-07	1.3187057e-06	1.23814625e-05	7.94196e-06	7.442897e-05	0.003285447	0.6431219	0.35349637
a31	3.8786453e-08	2.6766713e-07	1.5509648e-06	1.5472133e-05	9.73174e-06	9.64885e-05	0.0041215327	0.68275565	0.31299925
a28	1.1817797e-06	1.2475448e-05	9.527998e-05	0.0042697717	0.001511972	0.016228555	0.095812656	0.8332761	0.048792005
a24	1.0781842e-08	5.6452635e-08	2.8073833e-07	4.7827784e-06	2.5179734e-06	3.6469166e-05	0.0010793485	0.27428696	0.7245895
a8	2.710001e-07	1.1177096e-06	3.1114187e-06	4.7330737e-05	2.3342185e-05	0.00043550195	0.024368996	0.812697	0.16242325
a31	3.4751487e-08	1.9234407e-07	9.286426e-07	8.519319e-06	5.226831e-06	4.9950242e-05	0.001761571	0.4708277	0.5273459
a20	9.0622245e-07	8.804834e-06	5.80259e-05	0.002800512	0.0009780243	0.010864434	0.072420016	0.84227514	0.070594035
a31	3.4510526e-09	1.9914133e-08	1.1808442e-07	2.818047e-06	1.4347908e-06	2.4898663e-05	0.00080271036	0.21380217	0.7853658
