 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
a48	0.0007430668	0.00019145374	0.00012734767	7.0658214e-05	6.638941e-05	5.6214823e-05	8.692443e-05	0.0005425759	0.002659681	0.000821016	0.15266654	0.84196806
a31	0.00041028985	0.00013126446	9.30744e-05	5.267899e-05	2.9923953e-05	2.3785711e-05	3.1957916e-05	0.00014196415	0.00019056365	0.00013215374	0.29113314	0.70762926
a0	5.427685e-08	1.1529348e-08	6.4189707e-09	3.7784447e-09	2.1998146e-09	2.004781e-09	3.4838419e-09	5.953101e-08	7.0003875e-06	9.374833e-05	0.23711823	0.7627809
a37	0.00035125948	0.00010300295	7.670599e-05	4.2314277e-05	2.3794131e-05	1.837066e-05	2.8466335e-05	0.00017443532	0.00044517886	0.00026142903	0.34922755	0.6492476
a25	0.0005145553	0.0001593995	0.000116208066	6.0021302e-05	3.5447712e-05	2.7026901e-05	3.9815954e-05	0.00021868682	0.00051993894	0.0002631502	0.290635	0.70741075
a31	0.015609488	0.009337118	0.007895245	0.0036044759	0.0025747635	0.0016643221	0.0015810056	0.0022274628	0.0009611436	0.0016547368	0.44190076	0.5109895
a3	3.839741e-07	9.062735e-08	5.6622575e-08	3.030736e-08	1.7037472e-08	1.4189259e-08	2.3938814e-08	3.4299418e-07	2.4248655e-05	0.00013691079	0.31470743	0.6851304
a20	0.0022621022	0.0012243652	0.0009916549	0.00046462932	0.0002934932	0.00019348711	0.00020208143	0.00033755953	0.00010693824	0.00025714704	0.25214592	0.74152064
a24	0.0046745813	0.0027030972	0.0022259639	0.0009597561	0.00063234207	0.00039865967	0.00038727722	0.00054827164	0.00017940224	0.000409964	0.29059654	0.6962842
a18	0.0018181833	0.0010456115	0.0008312588	0.00032814007	0.00021500463	0.0001317291	0.00012018197	0.0001572571	3.2389013e-05	7.1218295e-05	0.1625242	0.8327248
a31	0.12700172	0.07182493	0.06006915	0.023261404	0.015517618	0.009166027	0.0085817855	0.009014945	0.0006505962	0.00024799196	0.23913226	0.43553162
a28	1.4656037e-05	4.0490563e-06	2.843208e-06	1.4231932e-06	7.8610657e-07	5.9655105e-07	8.3831014e-07	5.966305e-06	2.4461171e-05	9.825828e-05	0.39792198	0.6019242
a37	0.0059863715	0.004603384	0.004019024	0.0016947441	0.0011795158	0.00070734916	0.00054178585	0.00046084152	6.0034232e-05	0.00018077044	0.20901118	0.77155507
a31	0.012676442	0.008635568	0.007175627	0.0029942219	0.0020940609	0.0012905891	0.0009955694	0.0008837939	9.581738e-05	0.000113003654	0.20988938	0.75315595
a20	1.2628373e-05	4.161422e-06	2.9321989e-06	1.4695647e-06	8.290041e-07	6.27837e-07	8.0281126e-07	5.1297447e-06	3.1188414e-05	0.00015446638	0.37143773	0.628348
a13	0.000645463	0.00080552406	0.00073832774	0.00030213766	0.00023761635	0.00013465741	7.4278905e-05	4.223539e-05	1.1255367e-05	0.00013759959	0.13917944	0.8576915
a20	0.0023330532	0.0022338678	0.0018969623	0.0008165197	0.00061726524	0.0003762973	0.00022961946	0.00014743865	2.4972864e-05	8.4279156e-05	0.17452598	0.81671375
a31	0.003162058	0.0038076737	0.0033204358	0.0013539292	0.0011006506	0.0006341885	0.00033615678	0.00018754926	4.1716958e-05	0.00012435466	0.1834306	0.8025006
a44	8.250345e-05	3.587964e-05	2.5805355e-05	1.2869858e-05	7.575467e-06	5.58131e-06	5.995803e-06	2.320683e-05	5.653915e-05	0.00020494366	0.32427225	0.67526686
a31	1.6135695e-05	2.8052755e-05	2.6986587e-05	1.2247501e-05	1.146663e-05	6.6389784e-06	3.119548e-06	2.4639746e-06	3.1150973e-06	0.00011451424	0.12395755	0.87581766
a23	0.00043982384	0.00021405876	0.00015009925	7.228939e-05	4.2147654e-05	3.032882e-05	3.042477e-05	0.00010184895	0.00020222753	0.00067048083	0.43876275	0.5592835
</S>	3.2625283e-06	6.5698046e-06	6.2149306e-06	2.7926221e-06	2.5733862e-06	1.4764906e-06	6.3152726e-07	3.9546586e-07	6.329357e-07	7.721454e-05	0.082464635	0.91743356
