 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	1.8842898e-05	8.662002e-06	1.0084467e-06	1.3203158e-06	4.0310468e-05	3.942737e-05	0.0004119746	0.00084064406	0.00016625033	0.0007879054	0.00023688117	0.0018150001	0.0014023621	0.0017413119	0.0010677719	0.26476943	0.05960392	0.66704696
a31	0.1332076	0.07697531	0.018332584	0.011415441	0.006070177	0.00082336325	0.002780358	0.0043409676	0.0009342264	0.0031051675	0.0019216954	0.020991413	0.034468308	0.010581867	0.0059263757	0.32417312	0.06751682	0.27643523
a5	9.097489e-08	3.9525624e-08	3.5217282e-09	8.509722e-09	1.140359e-06	1.4714873e-06	1.6327374e-05	4.031302e-05	7.1308477e-06	3.05103e-05	5.830723e-06	2.9755874e-05	1.717159e-05	9.139549e-05	0.00025838317	0.3470047	0.064056456	0.5884392
a7	0.00040555449	0.00017798119	4.6824025e-05	7.37849e-05	0.0007660806	0.00032409566	0.0016509431	0.0036414948	0.00074841245	0.0024475567	0.0008934724	0.0045031	0.004301983	0.0035922616	0.0017146434	0.4102663	0.06439367	0.50005186
a37	0.0038826657	0.001956449	0.00047468834	0.0006090941	0.0011928845	0.0003148787	0.0012076816	0.0019945286	0.00047652013	0.0014905512	0.0007114811	0.0046149152	0.0057691885	0.002890471	0.0019096102	0.26104715	0.08880092	0.6206563
a7	0.00583607	0.002994362	0.00072545675	0.0008327402	0.0012845111	0.00031339505	0.0012462215	0.0020452302	0.00047385978	0.0015465749	0.0007547018	0.005710424	0.0075688213	0.003506827	0.0023126071	0.26659602	0.09351964	0.6027325
a20	0.0048124082	0.0025992643	0.0006369604	0.00061160733	0.00078125787	0.0001795908	0.0007387714	0.0012748293	0.0002740071	0.0009082677	0.00039579315	0.002893729	0.0035578911	0.0013001143	0.0010581848	0.1799903	0.10847307	0.689514
a31	0.01195869	0.0068847905	0.0019114543	0.0014350031	0.0011658701	0.00022848256	0.0008664263	0.0014724254	0.0003246853	0.0010442967	0.00050657796	0.004005671	0.005358695	0.0016556178	0.0014520078	0.20939319	0.12506118	0.62527496
a17	1.0629187e-05	3.6121178e-06	5.992467e-07	2.9396965e-06	6.409657e-05	4.7677662e-05	0.0002578513	0.0005146292	0.00011573883	0.00035672417	9.278863e-05	0.0003173887	0.0002342028	0.0004043668	0.00066235656	0.5108462	0.08701283	0.3990554
a29	0.0022307571	0.0012276686	0.0004002095	0.0003824701	0.0004530965	0.00011098356	0.0003818855	0.0006268586	0.0001581407	0.00045125085	0.00021123498	0.0011056674	0.0012623164	0.0003183293	0.0002846659	0.14890808	0.16499634	0.6764901
a39	0.004366942	0.0026375542	0.0006879786	0.00055532996	0.00051526056	0.00012037504	0.0004631615	0.0007821197	0.0001763193	0.00054897345	0.00022861999	0.0014196672	0.0016144464	0.0004346417	0.00043120622	0.12798415	0.14373949	0.71329385
a31	0.011810616	0.0075031687	0.0020208636	0.0011809072	0.000839438	0.00016684913	0.00066182215	0.0012136467	0.0002477288	0.00079372467	0.00032011562	0.0022368303	0.0025463726	0.00057621475	0.0005248544	0.14791034	0.147587	0.6718595
a3	0.00015039522	4.9869406e-05	9.568399e-06	4.3656037e-05	0.00044683472	0.0002537069	0.0011798625	0.0023702215	0.0005306212	0.0015490574	0.000441463	0.0014162826	0.0010442495	0.0007293079	0.00054699916	0.41964585	0.121077694	0.4485143
a29	0.0007925105	0.00041159824	0.00013416813	0.00012851771	0.0002571319	7.366637e-05	0.0003094068	0.0005740128	0.0001264794	0.0003858434	0.00013854488	0.0006656798	0.00061163574	0.00014690417	0.00010059755	0.07748455	0.14900056	0.76865816
a20	0.0069131055	0.0039794752	0.0011422054	0.0008764323	0.0008840364	0.00020776462	0.00082984	0.0015141926	0.0003237721	0.0010056816	0.00038714582	0.0022244777	0.0023207855	0.00048982445	0.00033070167	0.12427695	0.1545736	0.69772
a31	0.01186698	0.0075461306	0.0023746402	0.0011421896	0.0008428257	0.00016217957	0.0006530584	0.0013101496	0.0002565778	0.0008127575	0.00032249905	0.0022037907	0.00245663	0.00050235115	0.0004042946	0.1383525	0.16144808	0.66734236
a13	0.00057815266	0.00020111355	4.19652e-05	0.00016541714	0.0010899586	0.00053937157	0.0023044231	0.004511157	0.0010390623	0.0029415179	0.0009040121	0.0028650016	0.002162519	0.00095959357	0.0004651317	0.31010073	0.14590083	0.5232301
a29	0.00093289535	0.0004803141	0.00015441403	0.0001514901	0.00028508983	8.222372e-05	0.00033837714	0.0006168938	0.00013883122	0.00041763263	0.00015175615	0.0007136758	0.0006608982	0.00015092379	9.497671e-05	0.08397953	0.17016879	0.74048126
a41	0.006834995	0.003946673	0.0011721731	0.00088492286	0.0009574304	0.00023828237	0.00095843116	0.0017625339	0.000380872	0.0011669793	0.0004346216	0.0023175066	0.0023082888	0.0004629756	0.00027172503	0.11504715	0.159829	0.7010254
a10	0.01432852	0.008271759	0.0023781469	0.0016395041	0.0015710565	0.00034425984	0.0014232629	0.002759092	0.000549361	0.0017462568	0.0006458533	0.0038726113	0.0039458973	0.00071500015	0.00037939812	0.14106497	0.15765838	0.65670663
a24	0.01205724	0.006165652	0.0017217948	0.001415603	0.0017927651	0.000383074	0.0016909416	0.0034720332	0.00063788483	0.0021134778	0.00074691814	0.0046365135	0.0045809667	0.0007889179	0.00033933553	0.15213688	0.16201226	0.64330775
a31	0.014825075	0.016822005	0.0041748863	0.001136149	0.0005276695	0.00015878612	0.0005176634	0.00077805575	0.00022005361	0.0005784981	0.00023293063	0.001079515	0.0011034583	0.0003178063	0.00030255207	0.073251225	0.16778778	0.71618587
