 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	7.826415e-09	5.141806e-07	6.8468125e-07	3.2648309e-06	4.797595e-06	0.00019719075	4.4123793e-05	0.00032464153	0.4750813	0.0003414896	0.5208558	0.0031462063
a10	1.9423217e-07	5.942187e-06	1.1014401e-05	3.2747736e-05	4.334437e-05	0.0002857165	0.00015235684	0.0003451385	0.016319118	0.0006640998	0.9774711	0.004669234
a20	3.8086207e-05	0.00038752	0.00055329315	0.00071933406	0.00075437635	0.0027648727	0.0013453227	0.0014920222	0.0024291072	0.0005305119	0.9532233	0.035762265
a31	2.8576102e-05	0.00028477577	0.00043440805	0.0005690648	0.00059181446	0.0023861032	0.0011455923	0.0012564884	0.002665565	0.0007169836	0.95576346	0.03415721
a20	1.8698419e-10	4.383402e-09	1.2216092e-08	7.112403e-08	1.1951632e-07	1.0251949e-06	6.203143e-07	2.26065e-06	0.0011178812	0.0005844718	0.99645555	0.001837972
a31	4.140755e-05	0.00032642885	0.0004653969	0.00053196424	0.0005177887	0.0017560036	0.0007924494	0.00076319807	0.0008442143	0.0004704616	0.90418357	0.0893071
a17	1.6666026e-10	3.8984096e-09	1.2379081e-08	8.273379e-08	1.4246449e-07	1.2721939e-06	7.529769e-07	2.7127044e-06	0.0014128145	0.0007771425	0.99557	0.002235134
a31	2.989352e-05	0.0002497391	0.000369044	0.000438431	0.00043142468	0.0014893381	0.0006615702	0.0006255493	0.0006881794	0.00047014418	0.89409816	0.100448534
a26	2.1378774e-10	4.809126e-09	1.6385563e-08	1.16289655e-07	2.0282805e-07	1.8060653e-06	1.071066e-06	3.7062753e-06	0.0017856575	0.00092473894	0.99462765	0.0026550821
a23	1.9192068e-05	0.00015471588	0.00024086567	0.00029967984	0.0002951939	0.001017747	0.0004449501	0.00040803727	0.00046760807	0.00045233156	0.8746511	0.121548586
a31	2.4247192e-05	0.00015571831	0.00024426638	0.00026434974	0.0002539663	0.00091624743	0.00040834886	0.0003440507	0.00047665052	0.00093404355	0.88447094	0.11150731
a20	3.290178e-10	6.557472e-09	2.3077591e-08	1.6535294e-07	2.8882903e-07	2.4903188e-06	1.4821882e-06	4.80229e-06	0.0019896664	0.0009928736	0.9935533	0.003454936
a31	1.6677104e-05	0.00011543209	0.00017759603	0.00021049181	0.00020072266	0.00069226534	0.00028949138	0.00026095542	0.00029285077	0.00037769796	0.8322886	0.1650773
a41	5.047934e-10	1.24898305e-08	4.648552e-08	3.538188e-07	6.110899e-07	5.547234e-06	3.0810736e-06	1.0125938e-05	0.003720985	0.0013261401	0.9907616	0.004171524
a35	4.723199e-06	4.0753755e-05	6.753457e-05	9.086834e-05	8.800889e-05	0.00033990416	0.00013386214	0.0001290602	0.00021615432	0.0003564753	0.85594267	0.14258991
a24	3.6190597e-06	2.941844e-05	5.0505118e-05	6.864367e-05	6.7505694e-05	0.0002762791	0.00011183719	0.00010729585	0.0002222435	0.00046141978	0.8931572	0.10544412
a31	2.0601071e-07	2.3009559e-06	4.808826e-06	8.877513e-06	8.723201e-06	5.538032e-05	1.6305916e-05	1.872182e-05	0.00018943418	0.0009219989	0.9485536	0.050219607
a3	4.3877186e-09	1.9665696e-07	7.1272774e-07	5.0725994e-06	8.171055e-06	7.9521444e-05	3.66955e-05	0.00011255819	0.019296804	0.0023169755	0.972508	0.0056352923
a31	2.5516315e-06	2.2805167e-05	3.6444326e-05	4.4247943e-05	4.101377e-05	0.0001839388	6.059662e-05	5.6992452e-05	0.000113309834	0.00041017076	0.8478839	0.15114407
a35	2.271715e-09	9.3247635e-08	3.953321e-07	3.5333758e-06	6.0507564e-06	6.299762e-05	2.8256967e-05	8.691068e-05	0.018684916	0.0026621681	0.97203445	0.0064301924
a24	5.0619765e-06	2.6393418e-05	4.1056854e-05	4.503905e-05	4.085714e-05	0.00015485742	5.3453325e-05	4.273351e-05	5.9023274e-05	0.00037211087	0.6705535	0.32860598
a31	1.1446252e-07	1.2538173e-06	3.0865426e-06	7.51412e-06	8.050089e-06	5.9344587e-05	1.800276e-05	2.2618711e-05	0.00044419736	0.0015220711	0.95049244	0.047421306
a7	9.377808e-09	4.254471e-07	1.7544514e-06	1.4355137e-05	2.3316892e-05	0.00024006299	9.984987e-05	0.0002819858	0.036640983	0.0034021442	0.9503205	0.008974679
a31	1.310037e-06	9.623935e-06	1.632207e-05	2.1041826e-05	1.9481231e-05	8.8016335e-05	2.7476868e-05	2.4526082e-05	6.0846378e-05	0.00046182927	0.7713903	0.22787921
a28	4.440115e-09	1.7713884e-07	8.510964e-07	8.747868e-06	1.5213459e-05	0.00016990391	6.718641e-05	0.00018880509	0.030216118	0.0037817997	0.9537394	0.011811888
a38	1.1169257e-06	4.8854868e-06	8.019961e-06	1.0103991e-05	9.394409e-06	3.8554448e-05	1.2093079e-05	9.713116e-06	2.3980176e-05	0.00038274174	0.56829625	0.4312031
a31	3.5907976e-07	1.9470183e-06	3.4727595e-06	4.88672e-06	4.6533055e-06	2.0474585e-05	6.61281e-06	5.8094247e-06	2.4981917e-05	0.0006394047	0.75426275	0.24502464
a38	7.740123e-09	2.7512934e-07	1.3335602e-06	1.3470434e-05	2.3245253e-05	0.00027150306	9.870187e-05	0.00025317175	0.03179569	0.004544092	0.9453962	0.017602373
a24	4.3894806e-07	1.3480819e-06	2.179832e-06	2.8751538e-06	2.7285555e-06	1.044736e-05	3.3607957e-06	2.7302474e-06	1.0055678e-05	0.00035846047	0.45727015	0.5423352
a31	8.409825e-08	7.897463e-07	1.9834954e-06	5.0167914e-06	5.4467037e-06	4.25637e-05	1.2319557e-05	1.5283716e-05	0.00038303022	0.0019806214	0.9432397	0.054313246
a27	4.6276114e-08	1.872949e-06	8.998811e-06	8.255753e-05	0.00013055133	0.0015631558	0.00048424842	0.0011216099	0.066905275	0.0061829085	0.9002679	0.023250857
a31	1.588153e-07	5.822762e-07	1.0312261e-06	1.6442589e-06	1.6127638e-06	7.020762e-06	2.0980092e-06	1.9115528e-06	1.3597374e-05	0.00055554375	0.48790765	0.5115072
a28	2.362212e-08	7.2766284e-07	3.9715164e-06	4.038036e-05	6.585539e-05	0.00090964197	0.00024576503	0.0005366686	0.031234255	0.0070023253	0.91756284	0.0423976
a37	2.0288095e-08	6.260447e-08	1.1479988e-07	2.3582287e-07	2.5122617e-07	1.0661203e-06	3.249837e-07	3.222671e-07	4.6185555e-06	0.00039336443	0.3188373	0.68076235
a46	9.525975e-09	4.4579803e-08	1.01616884e-07	2.8801736e-07	3.111129e-07	1.725308e-06	4.414752e-07	5.177291e-07	1.4428933e-05	0.0010841183	0.67925775	0.31964028
a31	6.6366668e-09	4.4950262e-08	1.072136e-07	3.4207528e-07	3.7786617e-07	1.709222e-06	5.283336e-07	6.599889e-07	1.5856238e-05	0.0009774272	0.7632831	0.2357198
a33	7.48447e-08	1.3455297e-06	6.5411023e-06	5.2459705e-05	7.6138014e-05	0.0012286237	0.0002408872	0.00044212022	0.016657501	0.008945271	0.90697074	0.06537827
a23	9.023358e-10	4.702845e-09	1.039086e-08	3.6653276e-08	4.4621135e-08	1.582918e-07	5.8612112e-08	7.057306e-08	2.1795834e-06	0.00031152894	0.27194622	0.72773975
a31	4.9670157e-10	4.6085544e-09	1.2910596e-08	6.5118996e-08	8.010331e-08	3.356042e-07	1.1081087e-07	1.543272e-07	7.2230246e-06	0.00081600377	0.6019329	0.39724305
</S>	8.0554386e-08	8.874248e-07	4.1028043e-06	2.7971904e-05	3.83726e-05	0.00065548776	0.000113415066	0.0001938484	0.0069832006	0.009274598	0.89045906	0.09224906
