 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	1.7318862e-05	6.4791965e-07	1.8182406e-07	1.3595383e-06	2.4414726e-07	3.011031e-06	3.6852327e-06	4.2731368e-05	4.6579953e-05	0.00036958163	0.0008887872	0.93204933	0.056883197	0.0096932165
a15	6.205698e-05	1.6328286e-06	7.5063105e-07	3.1443114e-06	1.6826979e-06	9.026796e-06	1.6942831e-05	9.028618e-05	0.00011628108	0.0004776865	0.00092593115	0.016026648	0.9679405	0.014327419
a20	0.008372568	0.0009954149	0.0011117657	0.0026685507	0.0009723371	0.0025181116	0.001714212	0.0026576656	0.0013273977	0.0010476554	0.00228341	0.011960243	0.77292675	0.18944387
a31	0.0045919823	0.00037333992	0.0004081427	0.0010737787	0.00036434527	0.001077635	0.0007665769	0.0014300845	0.0007673373	0.0008127391	0.002433788	0.015771206	0.7587444	0.2113845
a39	3.4242828e-07	1.966012e-09	8.308756e-10	3.4186933e-09	2.1556041e-09	1.4595657e-08	5.6631787e-08	6.017007e-07	1.1339295e-06	1.9279752e-05	3.584377e-05	0.00066139916	0.98502016	0.014261046
a31	0.0028494122	0.00015965982	0.0002452563	0.00056726777	0.00018110384	0.00044621935	0.00034957702	0.00058651634	0.00022844	0.00016979093	0.00020601024	0.0009823312	0.43546715	0.5575613
a15	4.6617848e-07	1.6035234e-09	7.5682843e-10	3.3804703e-09	2.2359916e-09	1.53974e-08	6.8833764e-08	7.830882e-07	1.3819752e-06	2.3233191e-05	3.290744e-05	0.0006281364	0.9865848	0.012728179
a31	0.0031143255	0.00024927437	0.00040474825	0.0008677477	0.0002733475	0.00063318294	0.00044564597	0.0006536577	0.00025289314	0.00017455826	0.0002172162	0.0008795692	0.39908582	0.59274805
a18	4.7606798e-07	1.531015e-09	7.36379e-10	3.255303e-09	2.2286464e-09	1.5223701e-08	7.03714e-08	7.997044e-07	1.4159866e-06	2.358531e-05	3.113623e-05	0.0005872444	0.9858359	0.0135192955
a8	0.0025514353	0.00017222617	0.00029093557	0.00061590626	0.00019336522	0.0004448704	0.00032638194	0.00049065845	0.00018266938	0.00012448704	0.00013933008	0.0005694591	0.3341496	0.65974873
a31	0.0026199333	0.00018502424	0.00030713738	0.0007484572	0.00022094084	0.0005805969	0.0004023482	0.0006353458	0.00028892397	0.00027262734	0.0005441744	0.002694266	0.6036001	0.3869001
a3	6.585657e-07	2.1861506e-09	1.1007951e-09	4.7409423e-09	3.2250107e-09	2.1445915e-08	9.647759e-08	1.0445617e-06	1.7956866e-06	2.7514096e-05	3.4365177e-05	0.00062246976	0.98396933	0.015342663
a31	0.0012647068	4.882249e-05	9.493197e-05	0.00022292735	5.9718244e-05	0.00014942874	0.000119134296	0.00020647692	7.490639e-05	6.40362e-05	6.0757386e-05	0.0002888206	0.29386744	0.70347786
a39	1.2001145e-06	2.623663e-09	1.4436803e-09	6.816592e-09	4.518117e-09	3.059434e-08	1.4910654e-07	1.7055928e-06	2.6706168e-06	3.826053e-05	3.86639e-05	0.0007421405	0.98529226	0.013882999
a31	0.0014890418	7.424632e-05	0.00014806523	0.00032178935	9.071501e-05	0.00021174707	0.00015986724	0.00024920568	8.838361e-05	6.642374e-05	6.1273e-05	0.00025622227	0.27252102	0.724262
a17	1.3820655e-06	2.576463e-09	1.4709477e-09	6.9277966e-09	4.621232e-09	3.103858e-08	1.578631e-07	1.8264451e-06	2.8148918e-06	3.98268e-05	3.6719994e-05	0.0007036891	0.98374325	0.015470365
a13	0.001170881	7.422764e-05	0.00014821797	0.00030745647	8.496657e-05	0.00019723976	0.00014632278	0.0002182529	8.098834e-05	6.148672e-05	5.427048e-05	0.00020222878	0.25889188	0.7383616
a20	0.0011690458	3.3821285e-05	5.7235713e-05	0.00015396654	4.4050314e-05	0.00012747876	0.00011193306	0.00022600882	9.425008e-05	0.000103012986	0.00015191642	0.0009914342	0.47274807	0.52398777
a31	0.002854956	0.00013430166	0.000257971	0.00069040735	0.00015753714	0.00043250035	0.00028740015	0.00051583204	0.00020840265	0.00022242265	0.0004179672	0.002607253	0.5758204	0.41539267
a13	3.892556e-06	6.5348664e-09	4.180759e-09	2.022957e-08	1.263011e-08	8.294811e-08	4.0260568e-07	4.3855807e-06	5.963735e-06	6.914146e-05	5.4527125e-05	0.0010328816	0.982854	0.015974678
a18	0.0014237902	6.76448e-05	0.00015681233	0.00033123253	8.613217e-05	0.000196429	0.00014610037	0.00022056626	7.471676e-05	5.5844685e-05	4.0437266e-05	0.00015370571	0.21376394	0.78328264
a31	0.0017990341	5.5554505e-05	0.00011740335	0.0003031211	7.24139e-05	0.00019282401	0.0001454771	0.00026522964	9.8837525e-05	0.00010014059	0.00013791147	0.0008463278	0.41000906	0.5858567
a3	6.0608572e-06	6.9429142e-09	4.8009037e-09	2.3410426e-08	1.4661834e-08	9.534658e-08	5.0959545e-07	5.7378393e-06	7.4766767e-06	8.389983e-05	5.3091677e-05	0.0010016705	0.9792575	0.019583791
a39	0.00080279086	2.3001374e-05	5.9678605e-05	0.00013652103	3.1424042e-05	7.585595e-05	6.1379e-05	0.00010491397	3.5598903e-05	3.274543e-05	2.1094871e-05	9.192796e-05	0.1839745	0.81454855
a0	0.0019400949	3.9052575e-05	8.907702e-05	0.00024778116	5.6966623e-05	0.00015609653	0.00012863056	0.00025583597	8.906241e-05	9.410212e-05	9.232031e-05	0.00063362473	0.42871353	0.5674638
a31	0.0039189057	0.00011846377	0.00031233724	0.0008802167	0.00015671481	0.00041968265	0.00027473608	0.00051852985	0.00017676209	0.00019029288	0.00021031554	0.0014068197	0.5095351	0.4818811
a20	2.3959003e-05	1.680257e-08	1.3280018e-08	6.9118954e-08	4.1459252e-08	2.6889293e-07	1.539437e-06	1.7514561e-05	1.948812e-05	0.00017676195	7.5337135e-05	0.0014411813	0.9752075	0.023036284
a13	0.00096347637	3.696212e-05	0.00012238696	0.000240981	5.2213054e-05	0.00011125492	8.274674e-05	0.0001198873	3.988539e-05	3.3352742e-05	1.6126902e-05	5.266524e-05	0.123459406	0.8746686
a0	0.0028375124	4.2994758e-05	0.00010384594	0.00030522922	7.0361566e-05	0.0001953847	0.0001747898	0.00036979103	0.00011853088	0.00012055315	6.819222e-05	0.0004422593	0.37165907	0.6234915
a31	0.0028285491	5.420897e-05	0.00016070335	0.0004582761	7.950425e-05	0.00021487102	0.00015946674	0.0003223025	0.000106616775	0.0001251553	8.906007e-05	0.0005833018	0.39565763	0.5991604
a15	7.704749e-05	3.585982e-08	3.2039193e-08	1.6468607e-07	9.598068e-08	5.990863e-07	3.6552415e-06	4.1387826e-05	4.041805e-05	0.00030214284	8.77033e-05	0.0016560957	0.96162987	0.036160715
a31	0.0004291372	1.1808157e-05	5.09867e-05	9.9172095e-05	1.8700945e-05	4.0071478e-05	3.3690896e-05	5.3413125e-05	1.9840698e-05	2.1883063e-05	7.678345e-06	2.3685117e-05	0.09247171	0.90671825
a18	0.00013970776	4.253714e-08	3.871256e-08	2.010471e-07	1.2020055e-07	7.521288e-07	5.091889e-06	6.2037645e-05	5.8098896e-05	0.0003978564	9.245001e-05	0.0017796363	0.9461209	0.05134304
a31	0.00015871234	3.0328806e-06	1.3966559e-05	2.6114676e-05	4.8166157e-06	1.03683515e-05	1.0332787e-05	1.8376913e-05	7.0598007e-06	9.188286e-06	2.3262196e-06	7.464198e-06	0.05782152	0.9419067
a7	0.00025157348	7.1463084e-08	6.909735e-08	3.3953611e-07	1.9933589e-07	1.1862779e-06	7.721006e-06	9.075503e-05	7.888769e-05	0.00047639338	0.00010092988	0.001918984	0.9180329	0.07903999
a39	8.905171e-05	9.721357e-07	4.3793425e-06	8.840308e-06	1.5608521e-06	3.6255199e-06	4.263209e-06	9.177609e-06	3.5595517e-06	5.7758443e-06	1.1705079e-06	4.695088e-06	0.057180773	0.94268215
a46	0.00069277285	4.051402e-06	1.6224643e-05	4.3053e-05	7.651243e-06	2.0682446e-05	2.3784834e-05	5.962799e-05	2.0628511e-05	3.7161255e-05	8.133947e-06	4.864045e-05	0.20293246	0.79608506
