 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	9.1497276e-07	8.819484e-06	7.043113e-05	0.0040316307	0.16592172	0.769375	0.060591493
a41	0.00020027779	0.00053385383	0.0017169202	0.009879049	0.0376918	0.9174303	0.032547817
a31	8.403382e-05	0.0002138471	0.00070719316	0.0041614897	0.026859907	0.9302318	0.037741724
a24	1.5215432e-10	4.639995e-10	2.5385596e-09	1.9499542e-07	0.0017864818	0.99306893	0.0051444196
a37	7.812669e-08	1.9743963e-07	7.5409173e-07	7.3906817e-06	0.00089179043	0.9454229	0.053676944
a31	8.369592e-05	0.00017625111	0.0004300877	0.0008826998	0.0021909885	0.615581	0.38065532
a17	1.7832398e-10	4.3491896e-10	2.2160727e-09	1.3318844e-07	0.0014279104	0.99485683	0.0037151885
a5	6.29976e-05	0.00012763069	0.00026913296	0.00036557807	0.00064305274	0.3945085	0.6040231
a17	1.7235244e-09	4.001387e-09	1.7282028e-08	4.776067e-07	0.0012690077	0.99148715	0.007243322
a20	1.7910019e-05	3.6129062e-05	6.932583e-05	6.634299e-05	0.00014865659	0.23591575	0.7637459
a5	5.599947e-06	1.26835985e-05	2.933021e-05	3.6254158e-05	0.00019913353	0.32961595	0.67010105
a20	3.45464e-08	9.234592e-08	3.936282e-07	6.273127e-06	0.0018020206	0.9778706	0.020320611
a37	7.331516e-06	1.5804375e-05	2.7386692e-05	1.7987697e-05	5.1914736e-05	0.1145961	0.88528347
a39	4.431883e-06	1.1582276e-05	2.739007e-05	3.118346e-05	0.00016721216	0.2583945	0.7413637
a35	2.1040914e-05	6.0492428e-05	0.00014235712	0.00015545308	0.0006313103	0.30845693	0.69053245
a7	2.110939e-05	6.469787e-05	0.00015340612	0.00020852429	0.0010073017	0.3413194	0.65722555
a24	4.0890933e-05	0.0001230147	0.00029299798	0.00038991304	0.0016016121	0.3668296	0.6307219
a37	0.0026674212	0.006429016	0.011902004	0.0075660227	0.012006185	0.29267502	0.6667543
a17	1.9359755e-05	5.6178953e-05	0.00013982053	0.0002265042	0.0012965795	0.45453376	0.5437278
a31	4.8479174e-06	1.4072535e-05	3.5147583e-05	8.823992e-05	0.00084252015	0.40307575	0.59593946
a20	0.00014059331	0.0004007158	0.0011756824	0.0024917054	0.009042162	0.5757226	0.41102657
</S>	1.2443968e-07	2.9866848e-07	7.356601e-07	2.9162147e-06	0.00012742975	0.28194925	0.71791923
