 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	5.873369e-05	1.8389952e-05	1.3744602e-06	8.4987244e-07	5.557904e-07	6.853942e-06	0.00013896797	1.7581719e-05	6.74214e-05	3.8342758e-05	0.0001165901	3.6969748e-05	0.00017721135	0.00029107358	9.40533e-05	0.0001773883	0.0019486177	0.00062894204	0.00017185195	0.00017436224	0.00044458298	0.0030256766	0.0033052785	0.0052754744	0.00075169443	0.0002606226	0.00048741722	0.0009561751	0.00026828446	0.0018980508	0.0005115625	0.07637055	0.5209625	0.3369868	0.044329215
a31	0.03701598	0.030397145	0.009925729	0.0056043267	0.0036567966	0.008626615	0.028734837	0.008994715	0.013079562	0.005884593	0.01027265	0.005163625	0.006372426	0.011392471	0.0071303193	0.008255016	0.022074569	0.012514481	0.0071052015	0.0065724766	0.008258115	0.02317937	0.019283568	0.024213279	0.008882554	0.006341674	0.009062236	0.010663463	0.005963465	0.011732448	0.0024990074	0.01201878	0.21034874	0.362112	0.036667686
a24	2.4907996e-07	8.1971876e-08	5.4657425e-09	3.757113e-09	3.2645846e-09	2.5500484e-08	2.0506332e-07	7.9676596e-08	6.673132e-08	1.8696102e-07	3.8471237e-07	4.3671645e-07	2.0412706e-06	1.5322288e-06	6.065642e-07	9.3227135e-07	3.4592329e-06	3.863785e-06	1.4003087e-06	1.8442415e-06	4.3593604e-06	5.9622053e-06	9.299329e-06	1.2916049e-05	7.2711077e-06	4.1964236e-06	5.182776e-06	8.963775e-06	4.6096698e-06	1.5429501e-05	4.174122e-05	0.041896652	0.89814425	0.056408577	0.0034131967
a37	5.4591397e-05	2.6444559e-05	2.4187264e-06	1.1169254e-06	6.682289e-07	2.34237e-06	1.22601205e-05	3.929501e-06	2.4471951e-06	2.3378086e-06	5.3864364e-06	5.558729e-06	1.568207e-05	1.1423668e-05	4.2711927e-06	6.764041e-06	2.6420965e-05	1.8609107e-05	8.9302885e-06	1.1891907e-05	2.1267453e-05	3.6087047e-05	3.7819045e-05	6.0202663e-05	3.1069692e-05	2.1822329e-05	3.0328438e-05	4.076878e-05	2.1692646e-05	5.026285e-05	2.8624763e-05	0.0030497534	0.35929823	0.57237333	0.06467524
a24	0.0037351816	0.0029715872	0.00066144246	0.00037113487	0.00027017467	0.00063836336	0.0021593166	0.0007784475	0.0008830923	0.0005183368	0.00089092547	0.0005735485	0.00075359864	0.0011395381	0.0006880308	0.00078172644	0.0019434469	0.0012712128	0.00072174217	0.0007151309	0.0009047113	0.002350959	0.0017504189	0.0022232463	0.0010189535	0.0007593531	0.001066798	0.0012489237	0.00072620617	0.0013600131	0.00035949505	0.0022364545	0.12069918	0.76138324	0.07944614
a37	4.5151493e-05	2.6329877e-05	2.5467434e-06	1.0742634e-06	6.1097484e-07	2.0048114e-06	1.05306e-05	3.0337296e-06	2.08372e-06	1.6020499e-06	3.7235739e-06	3.4424918e-06	8.337861e-06	7.0431734e-06	2.7157425e-06	4.18959e-06	1.6254522e-05	1.0856032e-05	5.304044e-06	6.7450555e-06	1.1239867e-05	2.236982e-05	2.1527316e-05	3.380765e-05	1.6335687e-05	1.1423796e-05	1.6234166e-05	2.1347367e-05	1.1248575e-05	2.566998e-05	1.3329227e-05	0.0016131898	0.2853685	0.6362938	0.07635635
a31	0.0032744203	0.003067008	0.00074982323	0.00037022604	0.00025935535	0.0005522389	0.001966383	0.00061257614	0.000903179	0.0003522375	0.00063179	0.00036444084	0.00046423817	0.0007299516	0.00043383878	0.00048949296	0.0012807726	0.0007599776	0.00043237396	0.0004249318	0.0005261167	0.0015997592	0.0010308836	0.0013399208	0.0005992619	0.0004375132	0.00064263283	0.00074499025	0.00041784183	0.00080562907	0.00020307668	0.0014916525	0.1307768	0.76954573	0.07171901
a28	1.8448623e-06	7.1832125e-07	4.2200934e-08	2.685772e-08	2.2517124e-08	1.294226e-07	9.0656954e-07	3.7255498e-07	2.2816263e-07	5.5887347e-07	1.2314456e-06	1.6765061e-06	7.2700527e-06	4.381128e-06	1.654003e-06	2.4695414e-06	8.608579e-06	9.447887e-06	3.7712543e-06	5.393347e-06	1.1715888e-05	1.5831925e-05	1.8520679e-05	2.7384114e-05	1.97541e-05	1.2701089e-05	1.6246304e-05	2.5603204e-05	1.3957122e-05	4.033281e-05	9.6545344e-05	0.042796824	0.81437707	0.13611689	0.006359873
a17	0.00068302185	0.00058287644	0.00013555553	7.207262e-05	5.1227125e-05	0.00010627311	0.00034294272	0.00012020451	0.00013297333	6.288096e-05	0.00011483194	7.70718e-05	0.00010264433	0.00013429593	7.742409e-05	9.056887e-05	0.00023158427	0.00013738144	8.3482366e-05	8.6915854e-05	0.00010743019	0.00028107077	0.00018065875	0.0002409908	0.00012195013	9.3449635e-05	0.00013524744	0.00015197461	8.926845e-05	0.00015785222	3.9975897e-05	0.00018821294	0.046548285	0.85179263	0.096444815
a31	0.0010239064	0.0009000195	0.00018823973	9.472783e-05	6.550613e-05	0.00015206366	0.0005517375	0.00017877742	0.00021301245	0.00010465555	0.00019018131	0.000121881436	0.00016073213	0.00023969902	0.00013747085	0.00015935983	0.00042090518	0.00026961163	0.00015061304	0.000152019	0.0001922327	0.0005341952	0.0003811257	0.0004994185	0.00022636297	0.00016716908	0.00023968233	0.0002815979	0.00015999391	0.0003059262	8.577679e-05	0.00095491967	0.09931071	0.80519086	0.08599496
a20	2.0968325e-06	8.370458e-07	5.115838e-08	3.1901937e-08	2.698661e-08	1.4289579e-07	9.368086e-07	4.0439656e-07	2.3274175e-07	5.712311e-07	1.2575434e-06	1.8333287e-06	7.855916e-06	4.483394e-06	1.672168e-06	2.5147403e-06	8.611151e-06	9.795931e-06	3.98626e-06	5.8395967e-06	1.2608802e-05	1.5742526e-05	1.9185483e-05	2.8765082e-05	2.1544216e-05	1.4262989e-05	1.797234e-05	2.7988606e-05	1.564187e-05	4.3275002e-05	0.00010331504	0.039902084	0.7849285	0.16649114	0.008304805
a28	0.00050434214	0.0004338088	0.00010009376	5.1534866e-05	3.5998753e-05	7.141443e-05	0.00022308085	7.905106e-05	8.326508e-05	3.923648e-05	7.160566e-05	4.9560687e-05	6.509183e-05	8.3417835e-05	4.775942e-05	5.6196906e-05	0.000142496	8.542666e-05	5.258549e-05	5.5199802e-05	6.7642526e-05	0.0001720982	0.00011218205	0.00015035387	7.70802e-05	5.9954942e-05	8.610496e-05	9.599988e-05	5.716201e-05	9.858726e-05	2.5323166e-05	0.00012622184	0.03626844	0.8414718	0.11879994
a31	0.0005006158	0.00041732052	7.192085e-05	3.5837533e-05	2.5082154e-05	6.1590596e-05	0.00023294888	7.775015e-05	8.486535e-05	4.689356e-05	8.651837e-05	5.9470123e-05	8.3536645e-05	0.00011590738	6.4070846e-05	7.580853e-05	0.00020287532	0.00013426426	7.431596e-05	7.717953e-05	9.963989e-05	0.00027003326	0.00019224195	0.00025550075	0.00012119796	8.917244e-05	0.00012779771	0.00015182608	8.594706e-05	0.0001670219	4.9797025e-05	0.0006782384	0.092382446	0.8124821	0.09031826
a21	2.936531e-06	1.1641212e-06	6.678763e-08	4.0792834e-08	3.3875065e-08	1.7893251e-07	1.1939071e-06	5.085223e-07	2.7929772e-07	6.777184e-07	1.5333871e-06	2.2933764e-06	1.0098308e-05	5.4830393e-06	1.9790568e-06	3.0298968e-06	1.06250955e-05	1.188659e-05	4.8574675e-06	7.2570474e-06	1.5739592e-05	1.9669855e-05	2.3282448e-05	3.5520527e-05	2.7178772e-05	1.804775e-05	2.2924263e-05	3.5548077e-05	1.9812465e-05	5.472923e-05	0.00012878438	0.043500423	0.7662804	0.18054575	0.009206087
a24	0.00042639856	0.00035987952	8.9732006e-05	4.78914e-05	3.293861e-05	6.5236054e-05	0.00019509629	7.029637e-05	7.000603e-05	3.4503373e-05	6.274396e-05	4.3745364e-05	5.684571e-05	7.222061e-05	4.1950832e-05	4.9671828e-05	0.0001251605	7.479365e-05	4.671067e-05	4.897571e-05	6.0034e-05	0.00014416454	9.983091e-05	0.00013341983	6.7340705e-05	5.302875e-05	7.5248536e-05	8.337344e-05	5.0340714e-05	8.477817e-05	2.1522335e-05	0.00010777374	0.034594208	0.84473926	0.1176709
a31	2.9556268e-05	1.798322e-05	1.7083267e-06	6.7471336e-07	3.817078e-07	1.1414473e-06	5.8422793e-06	1.680535e-06	1.1418012e-06	7.8253635e-07	1.8960864e-06	1.8807749e-06	4.7153976e-06	3.5600103e-06	1.3141737e-06	2.0537002e-06	8.078447e-06	5.3986255e-06	2.678032e-06	3.5673143e-06	5.9692406e-06	1.14654395e-05	1.0452522e-05	1.7009294e-05	8.915594e-06	6.3762404e-06	9.13498e-06	1.1871411e-05	6.3189564e-06	1.4143515e-05	8.03102e-06	0.0010510043	0.24733318	0.67475593	0.07665414
