 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	5.288638e-07	2.6519323e-05	1.8547897e-05	0.0015455475	8.4190986e-05	0.00014511288	6.26093e-05	0.00051095814	0.0007300159	0.0002739649	0.2777419	0.6920609	0.026799256
a31	0.0014510796	0.0077426494	0.0020820883	0.0023635726	0.0003651787	0.0005951537	0.0006802141	0.0032374584	0.0019539692	0.00041720827	0.0026585693	0.9555437	0.020909112
a37	2.0528583e-09	1.2829601e-07	3.8647426e-07	0.000110118424	1.4281436e-05	1.4804402e-05	3.2187104e-06	7.084199e-06	1.5748235e-05	4.557851e-05	0.21026385	0.7882797	0.0012450296
a31	0.00011156753	0.0007130788	0.00026293154	0.00038980765	7.887502e-05	0.00011303876	0.00011775894	0.00037898446	0.0002405464	7.312767e-05	0.0006474401	0.95862234	0.038250532
a7	7.642024e-10	4.6867687e-08	1.3037054e-07	4.4411856e-05	7.131103e-06	6.884723e-06	1.4250079e-06	2.339295e-06	5.2742876e-06	2.0725629e-05	0.10307992	0.8953459	0.0014858167
a31	2.5085357e-05	0.0001898465	6.0174065e-05	0.00011475679	2.4294626e-05	3.37365e-05	3.250332e-05	9.4699506e-05	6.178367e-05	2.128301e-05	0.0003738326	0.94313586	0.055832114
a21	1.0928412e-09	7.257259e-08	1.9913271e-07	6.555159e-05	1.2170116e-05	1.15811745e-05	2.4683766e-06	3.450176e-06	7.630033e-06	3.0588606e-05	0.08434344	0.91395044	0.0015725093
a31	5.7952595e-05	0.0003383446	9.410591e-05	0.00011512452	2.688228e-05	3.8697493e-05	4.3226362e-05	0.00013172545	7.724762e-05	2.331814e-05	0.00026879425	0.92404205	0.07474251
a24	8.8549945e-10	5.6623723e-08	1.5039959e-07	5.3534524e-05	1.1319751e-05	1.0954969e-05	2.3982327e-06	2.9887105e-06	6.5664876e-06	2.8602653e-05	0.073642	0.9244787	0.0017626702
a20	5.507212e-07	1.7905048e-05	5.17424e-06	0.00011152546	2.2257367e-05	3.0156463e-05	1.5399874e-05	3.0056286e-05	3.1232827e-05	2.6406839e-05	0.003306993	0.9545595	0.041842837
a31	1.4575466e-05	8.4190564e-05	1.5757927e-05	2.1163092e-05	5.6347335e-06	7.828679e-06	8.478111e-06	2.4206356e-05	1.37923535e-05	4.6425125e-06	0.00011014564	0.8341352	0.16555442
a39	7.373027e-09	5.8410666e-07	1.4152142e-06	0.0003613032	9.036138e-05	9.243026e-05	2.4195006e-05	2.6444915e-05	5.2975924e-05	0.00016345395	0.056713272	0.93905085	0.0034227064
a3	6.4199867e-06	5.2456828e-05	1.0575193e-05	2.5183226e-05	6.5964264e-06	8.678168e-06	7.866465e-06	1.9030065e-05	1.2114025e-05	4.947671e-06	0.00015651624	0.7717909	0.22789867
a11	1.3196051e-06	1.796681e-05	4.0255723e-06	1.8910845e-05	4.3250525e-06	5.586353e-06	4.257284e-06	1.0505514e-05	7.337466e-06	3.5165917e-06	0.00030938367	0.8758601	0.123752765
a37	1.970631e-06	3.2316344e-05	7.3982264e-06	4.4527194e-05	9.339988e-06	1.2591661e-05	8.886266e-06	2.2327184e-05	1.7080896e-05	8.93172e-06	0.00090413284	0.9332345	0.06569588
a17	8.553137e-06	8.271605e-05	1.4072534e-05	3.6340418e-05	8.558156e-06	1.1347969e-05	1.0015951e-05	2.785732e-05	1.7709013e-05	6.8625664e-06	0.00029667653	0.8611648	0.1383145
a28	6.934214e-06	5.8415473e-05	8.299317e-06	1.8467692e-05	4.86891e-06	6.415742e-06	5.7658617e-06	1.6917646e-05	1.0970583e-05	4.5250854e-06	0.00025018415	0.8883374	0.11127083
a31	4.735305e-06	4.20914e-05	5.9453314e-06	1.878803e-05	4.7708886e-06	6.0025877e-06	4.6634077e-06	1.3422617e-05	9.711982e-06	4.680628e-06	0.00039332386	0.92287815	0.07661373
a28	1.167311e-06	0.00010484786	0.00012222087	0.009994484	0.0019264686	0.0023596743	0.00088003045	0.001336013	0.0019806956	0.0021523726	0.039899394	0.9261868	0.013055835
a31	5.588895e-06	4.5285706e-05	6.958113e-06	2.3397188e-05	7.6041447e-06	8.880647e-06	6.7058168e-06	1.4352642e-05	1.0608125e-05	6.378611e-06	0.0003496801	0.76797396	0.23154062
a16	2.7361784e-07	4.442027e-05	7.535439e-05	0.010770965	0.002293789	0.0029905653	0.0011542941	0.0015233392	0.00246376	0.0024562434	0.03174186	0.93369925	0.010785932
a31	3.2193373e-07	3.066599e-06	6.7346383e-07	4.841371e-06	2.0199666e-06	2.1241426e-06	1.2674524e-06	1.8929993e-06	1.7821231e-06	1.84261e-06	0.00022979498	0.64096326	0.35878715
a0	1.6667991e-07	2.8838846e-05	4.365384e-05	0.0068647796	0.0015112112	0.0021265803	0.0008842239	0.0011574533	0.0018799355	0.0015654241	0.02202594	0.950362	0.011549794
