 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	1.439736e-06	1.3131762e-07	2.2298525e-07	1.0070171e-05	2.7231217e-05	1.1462862e-05	0.00012082437	0.00014745617	0.00013300966	0.00027501164	0.0019533243	0.106288806	0.86359096	0.027440073
a27	7.696371e-06	1.1272401e-06	1.5667741e-06	2.594067e-05	5.0313585e-05	3.0454603e-05	0.00012377325	0.00014057565	0.0001678539	0.00019396553	0.0005924001	0.039456874	0.9546295	0.0045779515
a20	0.003710943	0.0011893922	0.0012482144	0.0034592627	0.002236981	0.0009567335	0.0017108946	0.0013060295	0.0011014057	0.0023862778	0.007129421	0.015093355	0.81712294	0.14134808
a31	0.0015533122	0.00045641235	0.00046566824	0.0015858946	0.0011545896	0.0004760525	0.0009184942	0.0007200631	0.00062260666	0.0014501656	0.004073639	0.014656411	0.84334624	0.12852046
a37	4.727604e-08	5.2891416e-09	6.9320802e-09	3.0869688e-07	1.3374646e-06	1.1402842e-06	5.471251e-06	7.680123e-06	1.0910942e-05	6.1838136e-06	1.3349447e-05	0.007069556	0.99070096	0.002183064
a31	0.0021550078	0.0006597613	0.0007165915	0.002178411	0.001498682	0.00062092935	0.0011342952	0.00086765725	0.0006444171	0.0010497742	0.0036779323	0.0067938752	0.67373	0.30427262
a27	4.7382944e-08	5.025506e-09	7.1829045e-09	4.100842e-07	2.0586072e-06	1.8423517e-06	9.023282e-06	1.2688028e-05	1.7147528e-05	7.4204163e-06	1.7112487e-05	0.008766888	0.9892833	0.0018820218
a37	0.0019360897	0.0005940615	0.00065741665	0.0018931151	0.0012798731	0.00052522175	0.0009465472	0.00072040077	0.0005138774	0.0007466142	0.0028906409	0.0052149673	0.62120354	0.36087763
a31	0.00042911456	0.00010889759	0.00011607211	0.00053534197	0.00046696918	0.00019307503	0.00040890282	0.00033147182	0.0002631117	0.00044369392	0.0013600865	0.00681415	0.81921935	0.16930972
a22	1.2746193e-07	1.3381784e-08	1.9298346e-08	9.811941e-07	4.510335e-06	3.8157564e-06	1.8189292e-05	2.5016336e-05	3.1608957e-05	1.3821698e-05	3.4484736e-05	0.012697066	0.98475385	0.0024165618
a31	0.0014891378	0.0004319724	0.0004586644	0.0014487236	0.0010062768	0.0004110663	0.00075137004	0.0005732526	0.0004277541	0.000666544	0.0022371742	0.0052573727	0.67871857	0.30612203
a20	8.704343e-08	9.318199e-09	1.3528734e-08	7.630189e-07	3.8838825e-06	3.5318394e-06	1.6697944e-05	2.312391e-05	2.9554645e-05	1.0850835e-05	2.7138305e-05	0.010944015	0.9867431	0.00219722
a31	0.0015642869	0.0004894533	0.0005377034	0.0014243075	0.0009158286	0.00037597882	0.00063756254	0.00047495685	0.00033080883	0.00042859864	0.0017123504	0.0028547368	0.48062533	0.5076281
a37	6.5375254e-08	6.8455166e-09	1.0287202e-08	6.9576095e-07	4.0351806e-06	3.877277e-06	1.8783156e-05	2.6181318e-05	3.2892734e-05	9.766175e-06	2.4520059e-05	0.010637984	0.98721284	0.0020282706
a31	0.00094190607	0.00027649713	0.00031886977	0.0009740824	0.00066731067	0.00027198857	0.00048512922	0.0003656481	0.00024754994	0.0002774523	0.0011889345	0.0022142406	0.4483967	0.54337364
a3	8.5081886e-08	8.586109e-09	1.3589766e-08	1.0273121e-06	6.271296e-06	6.059313e-06	2.989615e-05	4.13498e-05	4.969809e-05	1.2974899e-05	3.396836e-05	0.013296932	0.984472	0.0020496272
a31	0.0005325329	0.0001413848	0.00017015987	0.0005780827	0.0004091579	0.00015826177	0.0003090961	0.00023689332	0.00015571888	0.00015016783	0.0006796872	0.0016466614	0.45509592	0.5397363
a18	1.4373846e-07	1.3871281e-08	2.3602011e-08	1.9766255e-06	1.22774845e-05	1.161929e-05	5.8544905e-05	7.9455924e-05	8.9859685e-05	2.1370879e-05	6.0170292e-05	0.01922573	0.9783598	0.0020789122
a31	0.0006793149	0.00021082301	0.00024193854	0.0006029263	0.00037869942	0.00015237975	0.00026191783	0.00019584542	0.00012890757	0.00012264392	0.00057068426	0.001006545	0.30403203	0.69141537
a39	1.2968596e-07	1.2715522e-08	2.1624757e-08	1.9165145e-06	1.2875052e-05	1.2722456e-05	6.444098e-05	8.763112e-05	9.72017e-05	1.9785462e-05	5.5795994e-05	0.01788206	0.9795576	0.0022078005
a8	0.0004128975	0.00011887026	0.0001420573	0.00040523856	0.00027316	0.00010977023	0.00019961735	0.00015208959	9.841008e-05	8.0293e-05	0.0003893612	0.0008586406	0.31497848	0.6817812
a21	0.00027020194	7.520373e-05	9.540329e-05	0.00028704398	0.00019342404	8.28871e-05	0.00015183778	0.00011874433	9.042125e-05	8.5729465e-05	0.00034270927	0.0012127501	0.4499682	0.54702544
