 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	2.499701e-05	4.3057917e-05	2.5467556e-05	0.003412985	0.0005643883	0.96487623	0.02268804	0.008364861
a21	2.049019e-05	2.8169985e-05	1.6349608e-05	0.0010144309	0.00053493597	0.5600129	0.41845754	0.019915137
a37	0.0029019068	0.0026467722	0.0011481068	0.002502062	0.0020260748	0.3050328	0.6643653	0.019377006
a31	0.001570971	0.0015195946	0.00049044593	0.0013337274	0.00081333495	0.16515099	0.7895795	0.03954145
a17	3.784008e-07	5.960227e-07	2.3609208e-07	5.4407472e-05	2.7989345e-05	0.056064762	0.9085169	0.035334717
a20	0.0024255556	0.0020792573	0.00067900005	0.0011586112	0.0003376088	0.04314444	0.87642753	0.07374804
a41	0.0021197987	0.0019176105	0.00052693073	0.0009328591	0.00038399204	0.052173596	0.84294045	0.09900464
a31	0.004429904	0.0033213175	0.0006880906	0.0012647604	0.00039104483	0.05530115	0.84525365	0.08935014
a46	4.6185134e-05	5.5364417e-05	1.6209724e-05	0.00048027778	7.084446e-05	0.041033413	0.9230137	0.035284
a31	0.0020904194	0.0016650826	0.00036101937	0.0007610247	7.0862676e-05	0.006124186	0.8039672	0.1849602
a13	1.0275605e-05	1.8659654e-05	5.4173274e-06	0.00069070695	3.5535206e-05	0.059617225	0.91269845	0.026923636
a41	0.0016176826	0.0012993227	0.00028195442	0.000640599	4.6778314e-05	0.003618387	0.7486298	0.24386552
a31	0.0028884744	0.0023460544	0.0004206332	0.0011249109	0.000108504355	0.009496068	0.7733107	0.2103046
a33	2.1286247e-05	3.962575e-05	1.0744756e-05	0.0013865168	4.301072e-05	0.0713005	0.89855343	0.028645009
a31	0.00044041453	0.0003559192	8.8808636e-05	0.00028305012	3.483173e-05	0.0015908154	0.6903943	0.30681193
a28	1.5761932e-05	4.22411e-05	1.19324795e-05	0.0033521191	8.237181e-05	0.27473846	0.70355165	0.018205535
a20	0.00042415844	0.00035620778	8.20158e-05	0.00030405613	1.891703e-05	0.0009700314	0.593043	0.40480158
a8	0.00052288006	0.00050724624	9.7860895e-05	0.0005603206	4.2184965e-05	0.0024459218	0.65515375	0.3406698
a31	0.00056354277	0.00052743335	0.00012429664	0.0007827797	0.00010370161	0.0042727645	0.7360681	0.25755727
a39	8.853365e-05	0.00019886304	4.1919324e-05	0.006439229	6.882197e-05	0.18980783	0.77172804	0.031626787
a41	0.00022717947	0.00022416582	4.9082675e-05	0.00031589755	1.3025474e-05	0.0006030456	0.47549188	0.5230757
a13	0.00069799204	0.00076577003	0.0001244561	0.0011756503	3.5375535e-05	0.002301904	0.5619551	0.43294382
a31	0.0014574758	0.0014876671	0.00024794685	0.00213031	9.9397614e-05	0.005306484	0.65777063	0.33150014
a35	0.0001911889	0.00042650854	7.482003e-05	0.009562513	4.660752e-05	0.0829945	0.850798	0.05590583
a31	6.977137e-05	8.4143816e-05	2.0302034e-05	0.00026331618	6.884861e-06	0.0002472051	0.318221	0.6810874
a21	0.00012423578	0.00036554493	6.333778e-05	0.010439697	7.662658e-05	0.15909934	0.79273397	0.037097335
a31	1.2654283e-05	1.7873503e-05	5.159787e-06	0.00012247356	3.1858422e-06	0.00013212764	0.28123882	0.7184677
a10	0.0001436138	0.00042630362	6.970388e-05	0.0088433605	0.000100306694	0.16416882	0.7892288	0.037019048
</S>	6.619054e-06	1.0053773e-05	2.5600018e-06	9.8005425e-05	1.5266902e-06	9.6006035e-05	0.22669357	0.77309173
