 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	1.0390406e-06	2.0407845e-06	5.0359113e-06	1.0010407e-05	8.579942e-05	3.320299e-05	0.0003116061	0.00011855754	0.00018776505	0.0008929947	0.0002486117	0.6838433	0.002367924	0.0020694854	0.26349828	0.0019091491	7.067929e-06	0.00034546593	0.04406258
a37	0.00047113336	0.00087688566	0.0018226384	0.0014465152	0.0046318118	0.002437226	0.0067314478	0.0030126222	0.0031263789	0.0066826534	0.003859885	0.02438548	0.008926565	0.0072996146	0.02204787	0.020991057	0.0008642101	0.012708174	0.86767787
a8	0.0066097635	0.006783997	0.0064770803	0.007298908	0.01664116	0.009458947	0.017676448	0.009725767	0.010643052	0.01652647	0.00920315	0.062137593	0.007055035	0.0067367204	0.022091215	0.0031079254	0.00050779735	0.005425309	0.7758937
a31	0.011429937	0.011038382	0.00990099	0.012532298	0.029671283	0.017064499	0.03211297	0.018606292	0.020006103	0.031111717	0.017042069	0.13448305	0.013435234	0.012828851	0.046556436	0.0074187107	0.0010506513	0.0060538636	0.5676567
a39	1.8621098e-06	4.9160994e-06	1.8547502e-05	5.057358e-06	2.600294e-05	9.393315e-06	3.5405807e-05	7.629716e-06	7.85114e-06	2.289944e-05	1.1212966e-05	6.161582e-05	3.2150067e-05	2.4617986e-05	6.1404055e-05	0.0003892441	0.0020606166	0.012545137	0.98467445
a3	0.0010859144	0.0010335917	0.0009500336	0.00079682464	0.002215857	0.0010402815	0.002154789	0.0008840807	0.0010356932	0.0016602682	0.00078388356	0.005822443	0.00040719344	0.00039704377	0.001232426	0.00010973488	0.00020168151	0.0072492883	0.970939
a8	0.001684501	0.0015582357	0.0014137651	0.0012199885	0.0039765793	0.0017253682	0.004029515	0.001512003	0.0018149306	0.003144872	0.0013715024	0.015588266	0.0007707013	0.00073977094	0.00306504	0.0003171677	0.00032946205	0.005679642	0.9500587
a31	0.016465237	0.012787865	0.009257012	0.01575358	0.037100457	0.02083463	0.040621053	0.025671374	0.030117007	0.04506832	0.022984453	0.29347852	0.015696704	0.015840646	0.07576698	0.0070307474	0.0006026206	0.003297771	0.31162506
a7	9.095959e-06	2.6028358e-05	0.00010315102	2.5396332e-05	0.00014025165	4.662208e-05	0.0001838471	3.4453606e-05	3.778543e-05	0.00011175548	5.047216e-05	0.00028056928	0.00011524658	9.14339e-05	0.00021686668	0.00083640305	0.003765352	0.018707857	0.97521734
a27	0.0013065531	0.0012921807	0.0012299616	0.0010338614	0.003059626	0.0013884676	0.003052739	0.001182352	0.0014311086	0.0023929079	0.0010845247	0.009542266	0.0005556546	0.00054476695	0.0018722813	0.00012943379	0.00018590286	0.006877193	0.96183825
a31	0.008561409	0.007820189	0.0067731263	0.007503992	0.020380626	0.010125405	0.021673715	0.010230608	0.01235817	0.020170715	0.009700192	0.103282236	0.0060586026	0.006009881	0.025615059	0.002011045	0.00039970444	0.0050560874	0.7162692
