 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	8.32403e-08	1.6039838e-08	1.5088741e-08	2.7644669e-08	1.0555895e-06	0.0002925347	0.9963032	0.0008522515	0.0013417418	0.001209099
a28	8.854135e-05	2.3620494e-05	1.7645085e-05	2.0367324e-05	0.0003231801	0.0066760816	0.77493626	0.06466875	0.06766865	0.08557688
a24	0.0030408942	0.00074784446	0.000354721	0.0004516137	0.0015455235	0.005444398	0.023608426	0.018427597	0.22090763	0.7254713
a28	0.0002721824	4.3478172e-05	2.2290013e-05	2.012698e-05	0.00025070037	0.00093469635	0.03359283	0.030404752	0.22526313	0.70919585
a31	0.021026619	0.002772476	0.00085414114	0.0011271674	0.0043826844	0.01675416	0.057012923	0.017787006	0.18236004	0.6959228
a20	8.135522e-06	4.4440176e-06	6.3125553e-06	6.110915e-06	0.00017580933	0.003390079	0.7039852	0.13071994	0.0938637	0.06784026
a31	0.0018137494	0.00038034172	0.00015895106	0.00018927064	0.0005965337	0.0012899537	0.0045211627	0.0047960905	0.18695351	0.7993005
a13	5.8476994e-06	4.014154e-06	7.063911e-06	6.605686e-06	0.00020543238	0.0032994605	0.62469167	0.18596576	0.10894644	0.07686771
a31	0.0007156846	0.00016854203	7.918028e-05	9.120115e-05	0.0003294585	0.00071098964	0.0032994603	0.004893719	0.20580184	0.78391
a41	6.144607e-06	4.6380687e-06	8.917121e-06	8.218614e-06	0.0002646955	0.0038413506	0.6403744	0.18866526	0.09768899	0.06913726
a33	0.00035741224	8.259994e-05	3.9848554e-05	4.4110137e-05	0.00016717947	0.00032701576	0.0016827575	0.0039913137	0.19724707	0.79606074
a8	0.00021712227	3.7649104e-05	1.6689093e-05	1.9759867e-05	7.464326e-05	0.00016781045	0.0007846699	0.009456246	0.23220854	0.75701684
a24	0.0006356434	7.705451e-05	2.9309276e-05	3.5784054e-05	0.00015036855	0.00045095492	0.002195376	0.014329798	0.22853902	0.75355667
a37	0.00042669487	4.8055183e-05	2.058864e-05	1.897402e-05	0.00022430359	0.0008234707	0.024221344	0.031019557	0.2212443	0.7219527
a5	0.010365972	0.00096077524	0.0002799895	0.00034572984	0.0017210644	0.006420598	0.031506334	0.015498239	0.190523	0.7423783
a31	0.000468613	0.00013287546	9.605049e-05	9.338174e-05	0.0018863091	0.016123137	0.7551979	0.037476208	0.084113576	0.10441194
a20	6.640103e-05	4.7085377e-05	7.797844e-05	6.90491e-05	0.0020230284	0.017900396	0.8667797	0.050172202	0.035128355	0.027735831
a31	8.123575e-05	1.5246288e-05	8.291769e-06	8.5023785e-06	3.6874684e-05	6.1944345e-05	0.00041077743	0.0028576693	0.18806481	0.80845463
a8	3.2504493e-05	2.9420331e-05	6.5829474e-05	5.7233196e-05	0.0020655517	0.017825225	0.8277689	0.08628891	0.038117196	0.027749218
a31	6.3140064e-06	1.4579358e-06	1.1901867e-06	1.1052744e-06	6.227515e-06	1.1701372e-05	0.00013084816	0.0027338138	0.21203884	0.78506845
a20	6.284163e-05	4.9372728e-05	0.00010260646	8.865954e-05	0.0034363156	0.02374517	0.7524711	0.123462066	0.054762155	0.04181973
a24	9.0834874e-07	2.940703e-07	3.4309488e-07	2.849273e-07	1.8909167e-06	3.472294e-06	5.6197277e-05	0.0021824574	0.18723962	0.8105145
a31	4.386146e-05	1.085052e-05	1.0265516e-05	8.625523e-06	0.00019631366	0.0007648918	0.035463247	0.106463686	0.32982156	0.52721673
a37	0.00042966398	0.00024473006	0.00038178547	0.00031556777	0.009200062	0.045880158	0.72699016	0.08097207	0.06742706	0.06815876
</S>	3.8522995e-07	1.6640426e-07	2.713654e-07	2.018402e-07	1.9501356e-06	3.874622e-06	9.675467e-05	0.0030614487	0.18389578	0.81293917
