 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	9.1497276e-07	8.819484e-06	7.043113e-05	0.0040316307	0.16592172	0.769375	0.060591493
a31	0.0057960222	0.016405977	0.04385702	0.097993985	0.073990814	0.7298298	0.032126408
a37	1.9117756e-10	6.941821e-10	4.3088053e-09	4.680877e-07	0.004838558	0.99080956	0.004351464
a31	0.00021713534	0.00047321993	0.0012032163	0.0037892	0.011070059	0.8927482	0.090499006
a7	4.4046673e-11	1.2376496e-10	6.9400996e-10	6.849459e-08	0.0019132441	0.99447685	0.0036098717
a31	3.273397e-05	6.674712e-05	0.00016219496	0.00045172148	0.002117583	0.7916551	0.20551386
a44	4.0413638e-11	1.01816174e-10	5.465569e-10	4.667986e-08	0.0014797831	0.9956117	0.002908516
a31	0.00023862509	0.00052235153	0.0010777777	0.0014025243	0.0039067147	0.79495555	0.19789644
a7	5.147375e-11	1.2532342e-10	6.7501293e-10	5.6716978e-08	0.0019894121	0.99579155	0.002219026
a3	8.2958795e-06	1.582328e-05	3.3601355e-05	5.300466e-05	0.00024757252	0.4529708	0.5466709
a20	5.9060625e-07	1.2676724e-06	3.442626e-06	9.584534e-06	0.0002147307	0.65242064	0.34734976
a31	8.683977e-06	1.8580138e-05	3.943793e-05	4.187362e-05	0.00017976083	0.29878002	0.70093167
a0	1.3199926e-09	3.222454e-09	1.728156e-08	8.822964e-07	0.002920997	0.9912465	0.005831579
a31	2.2513727e-06	4.7140393e-06	8.2546485e-06	5.787115e-06	2.2200828e-05	0.098969884	0.9009869
a8	5.4047433e-09	1.36650256e-08	8.369438e-08	4.5282677e-06	0.0054683	0.9857055	0.00882161
</S>	9.337692e-08	2.0290611e-07	3.259896e-07	2.9647174e-07	5.2248893e-06	0.08277185	0.917222
