 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	1.4735186e-08	3.4152293e-08	2.8709241e-08	2.9432512e-09	1.10992374e-07	2.7322682e-07	4.2118554e-06	5.573415e-06	3.77384e-05	0.00019917534	0.00022634574	0.0015910324	0.020673908	0.87007546	0.106749244	0.0004367266
a37	3.0530393e-07	7.190538e-07	7.7443224e-07	9.1184084e-08	1.3809421e-06	2.6385783e-06	1.4400825e-05	1.555367e-05	4.1812764e-05	7.565655e-05	7.363297e-05	0.0002109458	0.0009888448	0.062149357	0.93591917	0.00050472846
a31	0.00016409546	0.00025386072	0.00021470914	4.961228e-05	0.00020164519	9.303651e-05	0.0001971733	0.00014253693	0.00047832556	0.0007082278	0.0006028476	0.0006640867	0.00046513538	0.0025114974	0.94112027	0.052133095
a46	1.0979376e-09	3.462732e-09	6.8944166e-09	4.6137585e-10	1.614879e-08	1.5221508e-07	1.6326019e-06	1.4060479e-06	2.8657976e-06	4.654977e-06	5.1692546e-06	2.3589408e-05	0.00041618885	0.12057098	0.8785476	0.000425816
a24	0.00023248974	0.00034216695	0.00029679044	7.579771e-05	0.00027713805	0.00011922811	0.00023162378	0.00015547356	0.0005110815	0.0007406604	0.00062840816	0.00062204845	0.0003561499	0.0014922721	0.84344393	0.15047471
a31	1.4521796e-06	2.3278267e-06	3.1237462e-06	3.3945457e-07	5.3047397e-06	5.889286e-06	2.8138824e-05	1.3884991e-05	4.40751e-05	7.593932e-05	6.7854904e-05	0.000102932245	0.00019346752	0.00939145	0.94419116	0.045872625
a13	1.33616895e-08	4.386447e-08	9.773444e-08	7.579228e-09	2.397221e-07	1.7458702e-06	1.5824278e-05	1.2472586e-05	2.5748837e-05	4.080067e-05	4.4652123e-05	0.00016546712	0.0016462143	0.14877185	0.8485841	0.00069069676
a24	0.00012354381	0.00018156145	0.00016711158	3.9376715e-05	0.00016128663	6.9894784e-05	0.00015131997	9.39602e-05	0.00031873886	0.0004754681	0.00040860756	0.0003969352	0.00023624137	0.0013715882	0.7608644	0.23494007
a31	2.7275646e-06	4.3596046e-06	5.859399e-06	6.20924e-07	9.723758e-06	1.00364705e-05	4.8268186e-05	2.4198265e-05	7.631752e-05	0.00013189754	0.000117774965	0.00017160228	0.00029500164	0.012060381	0.93754786	0.049493402
a13	3.8803694e-08	1.3005503e-07	3.120203e-07	2.4100887e-08	7.9795046e-07	5.6054046e-06	4.9442973e-05	3.6823225e-05	7.7438315e-05	0.00012266032	0.00013307921	0.00045150227	0.0034438472	0.16759503	0.8271183	0.00096501433
a17	0.000115242896	0.00016291424	0.00014930473	3.5117613e-05	0.00014685883	5.92571e-05	0.00013031982	7.800997e-05	0.00026932594	0.000407119	0.00034799744	0.00032551013	0.00018830827	0.0012290013	0.69900423	0.29735148
a31	4.9131268e-05	7.202137e-05	6.717607e-05	1.3735378e-05	7.095092e-05	3.0032768e-05	7.192322e-05	4.5072575e-05	0.0001627514	0.00025658016	0.0002187302	0.00021187041	0.00014194386	0.0014444905	0.8170811	0.18006258
a28	2.4481482e-08	7.976924e-08	2.1123999e-07	1.545666e-08	5.730113e-07	5.0818808e-06	4.670974e-05	3.0640796e-05	6.206972e-05	9.643435e-05	0.000104767285	0.0003548515	0.0028774692	0.1547994	0.83984023	0.0017813878
a31	6.9980415e-05	9.684616e-05	9.119301e-05	2.1398992e-05	9.416598e-05	3.8919672e-05	8.353463e-05	4.9114315e-05	0.00016553617	0.00024863353	0.00020993836	0.0001909084	0.00010844973	0.0008354654	0.626098	0.37159795
a20	2.0625867e-08	7.015032e-08	2.1290683e-07	1.5279477e-08	6.634283e-07	7.484268e-06	7.1583025e-05	4.360203e-05	8.6610504e-05	0.00013356708	0.00014352702	0.00047355428	0.0034420737	0.1497703	0.8437374	0.0020892452
a24	4.074814e-05	4.9871647e-05	4.5300087e-05	1.1238133e-05	4.6712797e-05	1.7911876e-05	3.5797984e-05	2.0318777e-05	6.56159e-05	9.730817e-05	8.070956e-05	6.862658e-05	3.7498867e-05	0.00036279613	0.40551305	0.5935065
a27	1.5392451e-06	2.4234669e-06	3.4094455e-06	3.5927e-07	6.3653833e-06	7.438623e-06	3.77821e-05	1.8265195e-05	5.6885092e-05	9.91267e-05	8.807343e-05	0.0001304876	0.00023579564	0.011031372	0.9379751	0.050305545
a24	0.00010086884	0.000118426666	9.471576e-05	2.1688295e-05	9.281721e-05	3.0131985e-05	6.590676e-05	4.035198e-05	0.00013632607	0.00021359025	0.00018013362	0.00016068207	0.000100216246	0.0012127844	0.7473195	0.2501119
a37	4.871173e-06	7.1590275e-06	8.6630525e-06	9.232484e-07	1.3629557e-05	1.125865e-05	5.212102e-05	2.7359005e-05	8.725832e-05	0.00015435027	0.00013711647	0.00018890337	0.00030456352	0.013089448	0.9364953	0.049417097
a31	0.00015458358	0.00018187925	0.00014234701	3.0495068e-05	0.00013620958	4.3465086e-05	0.00010165644	6.4263826e-05	0.00022183254	0.0003539707	0.00030034475	0.00026821755	0.00016963459	0.0018183149	0.7844913	0.21152145
a46	3.3233735e-07	1.1231275e-06	3.5066407e-06	2.3146806e-07	1.0843715e-05	9.0634916e-05	0.00077275216	0.00045774796	0.0009891778	0.001577537	0.0016392724	0.004263359	0.015933877	0.19405283	0.7755722	0.0046346565
a20	2.130056e-05	2.268153e-05	2.0119036e-05	4.853444e-06	2.324872e-05	9.873783e-06	2.1694716e-05	1.2712112e-05	3.661603e-05	5.4487944e-05	4.5446657e-05	3.962442e-05	2.7162216e-05	0.00042637013	0.3753021	0.6239317
a13	1.0752281e-05	1.2824396e-05	1.2252959e-05	2.1179928e-06	1.4778749e-05	6.869041e-06	1.9038864e-05	1.177348e-05	3.6331025e-05	5.800158e-05	4.9172653e-05	4.572106e-05	4.0241594e-05	0.0011889143	0.67096806	0.32752308
a0	1.4700407e-05	1.8541137e-05	1.7509803e-05	2.7104006e-06	2.1647491e-05	1.0220607e-05	3.1990017e-05	2.0686815e-05	6.6143155e-05	0.00010968202	9.399691e-05	9.331987e-05	8.975254e-05	0.0026852551	0.8706187	0.12610522
a8	1.0268227e-05	1.134274e-05	9.681792e-06	1.5670358e-06	1.1895891e-05	5.8090395e-06	1.7362447e-05	1.301855e-05	3.6123034e-05	5.8614973e-05	5.0972118e-05	5.17714e-05	5.7346664e-05	0.001950645	0.88431644	0.11339714
a31	3.2656167e-06	3.4087734e-06	2.961396e-06	5.281553e-07	4.0311834e-06	2.8988488e-06	7.484901e-06	7.0156057e-06	1.4205566e-05	2.126308e-05	1.9287867e-05	2.1905975e-05	3.055143e-05	0.0010670124	0.87676483	0.12202926
a20	1.3610753e-06	4.222501e-06	1.3065768e-05	8.5756267e-07	4.6829955e-05	0.00026794022	0.002164203	0.0011218489	0.0031065384	0.0054294383	0.005058251	0.009061798	0.012881132	0.07552785	0.8757971	0.0095175505
a31	1.2587847e-06	1.276075e-06	1.3525319e-06	2.7366346e-07	2.0554944e-06	2.0380635e-06	5.4909456e-06	4.0639798e-06	7.685178e-06	1.0613063e-05	9.336129e-06	1.0346845e-05	1.483278e-05	0.0006111449	0.46763158	0.5316866
a46	5.019039e-07	1.6481707e-06	6.217735e-06	4.101381e-07	2.6973808e-05	0.00024441784	0.0020992656	0.0010313508	0.0025733975	0.0045880014	0.0041258493	0.0070676673	0.008042109	0.044783168	0.91396767	0.011441266
a31	4.0217454e-08	4.175386e-08	5.4862646e-08	1.1418725e-08	1.0792e-07	2.7150963e-07	9.234484e-07	7.1685963e-07	1.0221291e-06	1.3330848e-06	1.1745576e-06	1.540196e-06	3.1026382e-06	0.00021625437	0.2551664	0.744607
a24	3.2277126e-07	9.313813e-07	3.2836722e-06	2.4811916e-07	1.4003207e-05	0.00010705942	0.0009426694	0.00045803905	0.0011001967	0.0020587544	0.0017476747	0.0026806444	0.0024505574	0.019276451	0.95232075	0.016838491
a46	9.517645e-08	1.3860671e-07	2.5337386e-07	2.6459002e-08	7.349825e-07	2.3209832e-06	1.5700913e-05	7.5500516e-06	1.7427623e-05	2.9025534e-05	2.496718e-05	3.8490263e-05	7.72406e-05	0.005011646	0.91257465	0.082199715
a31	3.073484e-08	3.4671906e-08	5.207104e-08	1.00008135e-08	1.13977904e-07	3.8577687e-07	1.4261901e-06	1.1328766e-06	1.4725867e-06	1.8909163e-06	1.6917797e-06	2.3840996e-06	5.5773467e-06	0.00041190116	0.31039914	0.68917274
a17	6.7440186e-07	1.7830454e-06	5.939032e-06	4.782075e-07	2.388878e-05	0.00015551643	0.0012873126	0.00065610436	0.0015169117	0.0028851696	0.0023970343	0.0033465617	0.0025514436	0.016835187	0.9435735	0.024762465
a31	2.1471687e-09	2.7114038e-09	4.828136e-09	9.2391383e-10	1.2159112e-08	8.331097e-08	4.056682e-07	3.545854e-07	3.7343224e-07	4.7090612e-07	4.17214e-07	6.70004e-07	1.9248869e-06	0.00018850192	0.2251392	0.77466756
