 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.107770125	0.0014448490555	0.004071941787	0.074271885	0.31606011	0.080979739	0.0494087485	0.052611915	0.26609862	0.012904693	0.0281335765	0.00026017168	0.00540508405	1.81070405e-05	0.0005604826675
a10	0.136773158333	0.0011463731555	0.00169039055367	0.04869342	0.27818792	0.0934296856667	0.0480594708333	0.048826074	0.2740648	0.00819521786667	0.0214573968333	0.00083397272	0.03818730605	0.000104828535833	0.000350008024167
a39	0.108613703778	0.0133588792185	0.00244419728456	0.0466226393333	0.142177335	0.0853267188889	0.0381395924778	0.0363121204667	0.178412872	0.0274451901556	0.0408855179444	0.00451168367333	0.274051637017	0.000329841388611	0.00136809986472
a31	0.0573077582593	0.0195122364062	0.00270793346152	0.0467470417778	0.119798066667	0.098553559963	0.0338433803593	0.0268603352889	0.101726739333	0.0430755500519	0.0550017053148	0.00660913555778	0.385222232339	0.00037161851287	0.00266272005491
a21	0.0363650392531	0.0144442424687	0.00153307906717	0.0506023959259	0.164089702222	0.120637169988	0.0393515091198	0.0281147120963	0.086981651111	0.0831980233506	0.137318419772	0.00621772018593	0.221332837446	0.000291987570957	0.0095214991183
a31	0.0295538309177	0.0104565732896	0.00103930464906	0.0337656237753	0.134814716074	0.102290116663	0.0547161807066	0.0493802126988	0.126593935037	0.114027035784	0.210957883257	0.00830219906198	0.112977629149	0.000228796470319	0.0108959518061
a21	0.0308628469726	0.00672444189653	0.00106769222969	0.0231841630584	0.081702999358	0.0790471005543	0.0588398692355	0.0587405445663	0.148401988346	0.122989386595	0.314042181086	0.010266473354	0.0550335964497	0.000486920376773	0.00860979370203
a31	0.0205148049909	0.00606618349884	0.00189489514323	0.0199396470195	0.049146617786	0.0762686651848	0.0869393054118	0.0863999318554	0.150452012782	0.114659188865	0.319866253695	0.0196094564513	0.0380011505499	0.00202558109226	0.00821629563401
a28	0.0192468876636	0.00652326103295	0.00261626391441	0.0139965340065	0.0321953845953	0.0729440960616	0.0942578758039	0.0949728789518	0.146221692927	0.120947989622	0.319128264565	0.0340586768171	0.03323174285	0.00432175553075	0.005336643478
a31	0.0155058474212	0.0148788553443	0.00397233317147	0.0217460226688	0.0246232101984	0.0444265046872	0.062165569268	0.0651228779839	0.105513039642	0.167815999874	0.341660921522	0.0614607982724	0.0491846052833	0.0142635235103	0.007659863026
a37	0.0615746246737	0.0161403709481	0.00400616505716	0.0203620437563	0.0306899237328	0.0380377502291	0.066928819756	0.0826010246613	0.172413593214	0.148425489958	0.225664847174	0.0576767034241	0.0518404595278	0.0159049359368	0.00773328367533
a31	0.0810682022246	0.0259510361494	0.0138159292191	0.0226567244521	0.0329019732443	0.0239390214097	0.070935443252	0.0980806268871	0.220731527738	0.108504645319	0.158643861058	0.0474456871414	0.0514270009426	0.0285300700789	0.0153682992251
a6	0.0599734097415	0.0300736250498	0.0172522024064	0.0253207141507	0.0328755687481	0.0528378148032	0.115408644417	0.157294345629	0.207115492579	0.071567691773	0.0840195433527	0.0430755044805	0.0524235859809	0.0329727709596	0.0177891079084
a31	0.0822281482472	0.0214396376833	0.00909691213547	0.0162367530502	0.0392491805827	0.0762677236011	0.156395168139	0.21276364521	0.221902894193	0.045825788591	0.0480408277842	0.0196798885935	0.0262988309936	0.0147600352532	0.0098145698028
a20	0.0810590017491	0.0197499782278	0.00706759517849	0.0111266746834	0.0348201935276	0.0621053465337	0.157808682713	0.217825801737	0.273118758064	0.043038107197	0.0460545762614	0.0127435537312	0.0171729516645	0.00909132495107	0.0072174682676
a41	0.0667425729164	0.0206431774093	0.0085255528595	0.0103912752278	0.0343229341759	0.0539262341779	0.147114724238	0.203116623912	0.287504122688	0.0532060767323	0.0680555987538	0.0140876524437	0.0124806872215	0.0111795661837	0.00870321842253
a33	0.0583813509721	0.0216967268031	0.0102506902865	0.0128865330759	0.0362425937253	0.063331426726	0.144520094746	0.188528917971	0.262054177563	0.0615866965774	0.0743687172513	0.0204608974812	0.0165163114072	0.0175749900612	0.0115998624742
a31	0.070576385324	0.0204620592677	0.0096401495955	0.0183440713586	0.0474093962418	0.0873561505753	0.140931793582	0.17258293599	0.227006339188	0.0658114898591	0.0583856980838	0.0244947814937	0.0268270198024	0.0175347760204	0.0126369141581
a37	0.0851950067747	0.0244631177559	0.0123700096985	0.0228959101195	0.0631139254139	0.0985949051918	0.135795513194	0.156306731997	0.182060563063	0.066014219953	0.0673931926946	0.0249828048312	0.0290550376008	0.0147648046735	0.016994242386
a27	0.0803362972582	0.032005996252	0.0158635068995	0.0212902713732	0.0698566418046	0.0935198433973	0.135492937731	0.152605177332	0.160811364354	0.062843046651	0.0963372275649	0.0251154136104	0.0214523355336	0.0141160192245	0.018353931462
a31	0.0842657274194	0.038628007084	0.0225008782998	0.0253117641244	0.0600056806015	0.0815324507991	0.12337816591	0.140183915777	0.155298448118	0.0732277955503	0.097300395855	0.0296789652035	0.0252160245112	0.0212431287415	0.0222286614873
a3	0.0853237891398	0.0420078233613	0.0241845787666	0.0252782273748	0.0660589922005	0.0922414515997	0.121079958637	0.132707695259	0.154436809373	0.0733241985168	0.083228615285	0.0290120760678	0.0250366118371	0.0221922839138	0.0238868784958
a8	0.0667541663799	0.0338684804538	0.0164476569222	0.0169641727916	0.0624734580668	0.105030265867	0.159116516212	0.17566579842	0.171183893124	0.0572728161723	0.0662760597617	0.0213271843559	0.0160841589457	0.0151348203046	0.0164005374986
a38	0.06164965546	0.0275236228179	0.0120902873074	0.0136553540972	0.0527288413556	0.114552073956	0.176223178737	0.19456598614	0.181683517708	0.0525714787241	0.0567652862539	0.0166502587853	0.0124188178152	0.0135651257682	0.0133564828329
a31	0.07617942182	0.031127648606	0.0146825027691	0.0210787645324	0.0599255614519	0.139265751319	0.142470636246	0.149409872047	0.152280215903	0.0674439262414	0.062736986418	0.0208840212618	0.0292358544384	0.0163845822561	0.0168942432776
a33	0.0844391772733	0.0312185285353	0.0148115835897	0.0224543385108	0.0609425461506	0.14603339044	0.134762905415	0.141527637349	0.145049128634	0.0698206577471	0.0610688881393	0.0207114867539	0.0338615381461	0.0158526560854	0.0174455744259
