 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a33	0.240014495	0.029881754	0.00138837868565	0.189804639	0.00378162755	0.0059766994	0.161274305	0.0602672725	7.400039e-05	0.298489115	0.009047737
a31	0.213388831	0.0245068622667	0.000470445436317	0.0900227823333	0.0448898443167	0.0515299354667	0.095248031	0.0693578171667	9.06119566667e-05	0.364866515	0.0456283366667
a7	0.0841812236667	0.00984880602223	0.000163039868306	0.0567066181111	0.0611913641056	0.0664498441556	0.127096146333	0.0453327833889	0.000160705585556	0.495728651667	0.0531408041222
a0	0.0382252332222	0.00353240750408	5.62086249687e-05	0.0330807137037	0.0248330738685	0.0274105400519	0.146895262111	0.026252211163	0.000160856577185	0.680753030556	0.0188004616741
a31	0.0157194873407	0.00121530224036	2.17588266562e-05	0.0298826849012	0.00978411652283	0.0120588663273	0.113185714037	0.00976701585433	0.000177073397728	0.801378443519	0.0068095578447
a37	0.00733092961357	0.000498401032453	2.17903678854e-05	0.0239923223004	0.00517229457428	0.00673175998577	0.089815014679	0.00445908071811	0.000204148735909	0.85762344784	0.0041508178349
a8	0.00555685700452	0.00206694672082	0.000460685359962	0.0844167047668	0.0390613651914	0.0257273095619	0.0512105522263	0.00382791213937	0.00038845677197	0.782168915947	0.0051143164783
a37	0.00663826356817	0.00432059800694	0.000614036535987	0.104172496589	0.0506510212305	0.0333743945206	0.0412811870754	0.00607111227979	0.000452256710657	0.748409555316	0.00401511909277
a31	0.00630197928939	0.00348580936898	0.000337942694662	0.0566094871963	0.0534100432435	0.0287796931735	0.0383294580251	0.00734297785993	0.000307688770219	0.803456901772	0.00163806043759
a17	0.0654089515298	0.0513527913897	0.000756332831554	0.0574406590654	0.0569111067478	0.0331899677245	0.073698752675	0.02025359672	0.00103561597007	0.637622617257	0.00232963715253
a37	0.117395353843	0.0833486914632	0.00101987197718	0.0477721786885	0.0288400539159	0.0251011795748	0.189381427558	0.0586684089067	0.00244557119002	0.443011709086	0.00301556425084
a31	0.0828545219477	0.0455828511544	0.00115856729239	0.0740775518962	0.051071513972	0.0390481735249	0.232529845853	0.0811388383022	0.00303241459667	0.386377823029	0.00312789195028
a14	0.183852234649	0.0472478100515	0.0019100283308	0.0798147862987	0.0669601719907	0.0808936725083	0.148922818618	0.0670503031007	0.0116113715989	0.30061209101	0.0111247093168
a3	0.353366688216	0.0676108600172	0.00274473287693	0.0362429887662	0.0429704489969	0.0786928388361	0.111436412873	0.0742419210336	0.0198405021996	0.19645901367	0.0163936271056
a11	0.355195739405	0.0557287500057	0.00294964685898	0.0251940149221	0.026573528999	0.0436968152787	0.175665410958	0.102108165345	0.0162159910665	0.185749231223	0.0109227559352
a35	0.255214176468	0.0369535623352	0.00273149311966	0.0318699146407	0.0214550026663	0.0274411687596	0.353650323653	0.0919281327817	0.0111139210222	0.162069363741	0.0055729602784
a8	0.146943152823	0.0206814289451	0.00227025910655	0.0539926468802	0.0344452278888	0.0233026035865	0.516155807884	0.0765210585939	0.0104267885074	0.111759381247	0.00350165345947
a23	0.096750116941	0.0114003111484	0.00135549151218	0.0539973559601	0.0512969239629	0.0442174758622	0.569655802628	0.0817641628646	0.00946038000247	0.077547168749	0.00255481551982
a31	0.0838933809803	0.00904532704947	0.00085602121406	0.09441857232	0.0639822719876	0.0606626352874	0.559151884209	0.0663059909549	0.00557972143416	0.0544719119163	0.00163228027327
a11	0.10790168366	0.0132298750165	0.00199549277135	0.135108075773	0.0612716429959	0.0526122140958	0.506390544736	0.0532083686516	0.00647212791139	0.0595732946388	0.00223664855776
a10	0.14511178122	0.0181565933388	0.00426173892378	0.121054530258	0.0436575306653	0.0393011753653	0.494096914912	0.0525824212172	0.00815831997046	0.0702541898796	0.00336475628592
a31	0.149264600407	0.0299376721129	0.00706629464126	0.140093213419	0.0358776612218	0.0342330087884	0.446634211637	0.0564012637391	0.0159127539902	0.0711179716265	0.0134613200953
a10	0.181708336802	0.038559558371	0.00947571921375	0.11925807014	0.0313422167406	0.0382442682628	0.375083837212	0.0755116762464	0.0286944379967	0.0825561285422	0.0195657373651
a35	0.225287222267	0.034859997457	0.0131256064046	0.09200135238	0.0337204259135	0.0441427070876	0.352596245737	0.0737868170821	0.0290123336656	0.0851002675141	0.0163670141217
a20	0.215506244089	0.030508280819	0.0127358065682	0.104926284127	0.0345307649712	0.0432229093625	0.390383608579	0.059595880694	0.0193829282219	0.076384410838	0.0128228668072
a31	0.171137774696	0.040454747273	0.0109357049561	0.112392461376	0.0333339839904	0.0409487744542	0.401650889526	0.0665415352313	0.026436252074	0.073743761946	0.0224241193691
a20	0.152183031565	0.050963369091	0.014629668652	0.0904110104587	0.0372420576635	0.0499865834847	0.335392819842	0.10232425841	0.0459701840247	0.0902786206487	0.0306183957897
a31	0.132809340522	0.0550634263637	0.022570249884	0.0755460334862	0.0432917112212	0.0567431144949	0.252020043281	0.127423972803	0.0653395480082	0.120989810216	0.0482027535966
a35	0.118819643507	0.0590869007879	0.0274292292947	0.0722043078287	0.0469490814071	0.0599961048316	0.215307314427	0.137341344268	0.0738473460027	0.133062103405	0.0559566551989
a14	0.160420561169	0.058122935596	0.0280045424316	0.0621063926096	0.0433031398024	0.0611137822772	0.230094528142	0.125603011423	0.0589793843342	0.133320304468	0.0389314080663
a37	0.204166387056	0.0509687258653	0.0235658514772	0.0670922142032	0.0390477192675	0.0593697427591	0.281466456047	0.089951297141	0.0387596821114	0.117333968156	0.0282779006888
a19	0.209076212352	0.0377274546218	0.0146821958257	0.0730043280677	0.0326289437558	0.0491071305864	0.367924602016	0.0759999377137	0.0230165683705	0.102368859385	0.0144637512296
a28	0.149643516117	0.0265395502073	0.0081695301419	0.0758436460226	0.0249751919186	0.0324315175288	0.529836090672	0.0558109329046	0.0120011781568	0.0777786174617	0.00697022000987
a21	0.0764079807057	0.0155349114024	0.0033585229473	0.0572194536742	0.0192959986395	0.0198084821763	0.728531293557	0.0353302879682	0.00607724065227	0.0350849991539	0.00335078273662
a11	0.0563000652352	0.0118332041341	0.00165230336577	0.0403308205581	0.0191756332132	0.0187729523921	0.788552761186	0.0326976913227	0.00459367805076	0.0238031633846	0.00228765434554
a37	0.0580317900784	0.0121122507114	0.00103992090526	0.039903759186	0.0243992224044	0.0294579307974	0.762561370395	0.0388844671076	0.00411641211692	0.0272331457949	0.00225970674851
a29	0.0632212266928	0.0129937625705	0.000818802301753	0.044300802062	0.0304458678015	0.0415851179325	0.711466080132	0.0525390690359	0.00401717233897	0.036226003265	0.00238610101617
a18	0.0705650255643	0.0146253381902	0.000767155700584	0.0498621716873	0.0357309272672	0.0538887613108	0.657666866711	0.064908093012	0.00383387691299	0.0456260674217	0.00252568510539
a31	0.0733266951881	0.0151870187301	0.00109894903353	0.0927023572291	0.0337298614224	0.0480829441036	0.63292750557	0.0551800253373	0.00470122130433	0.0393696708072	0.0036937317018
a20	0.0848190870627	0.01903098691	0.00631962011118	0.14936432241	0.0346435394741	0.0369734683679	0.562772901857	0.0460472514458	0.0114966254348	0.0404248636024	0.00810728123393
a31	0.0919529823542	0.0351138043033	0.0164727600371	0.148557564137	0.044620947158	0.0464328937893	0.390073333952	0.0727221591486	0.0416619824783	0.0744678178675	0.0379236757446
a39	0.106044462118	0.0546008101011	0.0276635323457	0.114448984712	0.0504921007193	0.0638838622631	0.275603274651	0.10107504305	0.0638665658261	0.0874078259558	0.0549134975815
a31	0.106251504039	0.0600299467004	0.0365567994486	0.0945841032373	0.0523196969064	0.068505202421	0.215233798217	0.12264574435	0.071004346942	0.112252498652	0.0606163615272
</S>	0.0861292970195	0.0576784983502	0.0395339377243	0.0915722491187	0.0529103719532	0.0632843437105	0.169148414109	0.136942487175	0.080380963471	0.146558519326	0.0758609357636
