 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.001082597045	0.003567549825	6.4298335e-06	5.62370505e-05	2.2785355e-06	9.54549285e-05	6.75815425e-06	7.45802465e-06	0.00025631592	2.2438836e-05	0.000510209625	3.0772558e-05	0.012999652	0.0523874485	0.153610746	0.16419831	0.575388255	0.0357711138
a31	0.0003765539576	0.001306981475	2.31030419e-06	2.14455390667e-05	1.10058299267e-06	4.48341518333e-05	3.04219492667e-06	4.53790591667e-06	0.000143492966667	1.39118978667e-05	0.000297312438333	1.94302156667e-05	0.0231488586667	0.1456687685	0.220834106	0.114913918	0.457118978333	0.0360804664
a5	0.0001262818561	0.0004827409681	9.02222296667e-07	1.61405879222e-05	4.25595103557e-07	3.34087729444e-05	1.75850405222e-06	1.87864220556e-06	0.000107486152222	1.01281081556e-05	0.000163399119444	1.51345875556e-05	0.0298346835556	0.3629411995	0.342378475333	0.051326976	0.198632198111	0.0139268094
a7	4.2895631e-05	0.0001758047758	4.41219742222e-07	1.77835964741e-05	2.13492951186e-07	4.06577086481e-05	1.77021058407e-06	1.16889263519e-06	0.000174694800741	1.06610507185e-05	0.000139297309815	1.46727195185e-05	0.0206061955185	0.397862973167	0.425118648444	0.0283932026667	0.122558588037	0.00484033632333
a37	1.59906420667e-05	0.000111641577267	2.97822647407e-07	1.89767833247e-05	1.55099453729e-07	5.31621198827e-05	1.90127579469e-06	9.77690545063e-07	0.000352880486914	1.36822845728e-05	0.000390578063272	1.81902215062e-05	0.0174708645062	0.278421864389	0.479464689481	0.0481728728889	0.173528016012	0.00196324181778
a7	1.02067220889e-05	0.000160998891089	3.02271282469e-07	1.94379161082e-05	1.55526594576e-07	5.01558949609e-05	1.84702583156e-06	8.88997695021e-07	0.000442899212305	1.33059011909e-05	0.000890307871091	1.94950541687e-05	0.0221066925021	0.22805216813	0.43202457316	0.095044600963	0.219671275337	0.00149066769259
a20	1.35313966963e-05	0.000332446503696	2.58080780823e-07	1.45316885361e-05	1.33762156525e-07	4.4020534987e-05	1.56200257719e-06	5.97327125007e-07	0.000398739134102	1.1289927397e-05	0.00113407765703	1.81304717229e-05	0.0226148831674	0.166382807043	0.335367564387	0.153500826988	0.317843895112	0.00232070099753
a31	1.25697248988e-05	0.000327414312565	6.69923313608e-07	1.25172476787e-05	1.37400087175e-07	4.1298738329e-05	3.23454615906e-06	4.42915788336e-07	0.000268905228034	1.23024129657e-05	0.000738655781677	1.76008569076e-05	0.0142433527891	0.186669906681	0.340442998129	0.130094052996	0.324405621704	0.00270830453251
a17	8.11021476627e-06	0.000161596985522	8.18022414536e-07	8.52855617957e-06	1.15064267392e-07	2.3570920343e-05	3.45318840969e-06	3.54080436112e-07	0.000115174678011	8.72262088857e-06	0.000278414886559	1.08517723359e-05	0.00674037026303	0.183134520894	0.59385301271	0.0563896476653	0.157637038901	0.00162568133084
a29	9.96630438876e-06	0.000142592855174	4.12090164845e-07	4.42526177986e-06	6.76355427973e-08	1.43463770143e-05	1.57338644323e-06	2.07384028704e-07	6.60889120037e-05	3.90589926286e-06	0.00020098460552	4.9091870453e-06	0.00560961802101	0.0969972556313	0.76857402757	0.0462272652218	0.081407459967	0.000734899696947
a39	1.11838354629e-05	0.000169957855058	2.77304588282e-07	4.23542459329e-06	6.00017952658e-08	1.22447066714e-05	1.02182018108e-06	1.39388379568e-07	4.98699626679e-05	2.54708542095e-06	0.00018032338384	3.36573358177e-06	0.005042515007	0.0725845312104	0.730087642523	0.0980696550739	0.0932131353223	0.000567306265649
a31	4.1917659821e-05	0.000284703198353	1.44907282128e-05	2.84179480978e-05	1.77074347742e-06	0.00025023360389	5.43544713437e-05	3.58521748652e-06	0.000422586925556	0.000135244272574	0.00013281918328	9.26449165273e-05	0.00336397093567	0.105655446403	0.639820314174	0.109755085691	0.133279708441	0.00666271282188
a3	7.8707714607e-05	0.000545142199451	2.04643764043e-05	3.63039173326e-05	2.48900675914e-06	0.000345431527963	7.39706853479e-05	5.66669116217e-06	0.000609897285185	0.000186327544525	0.000278332664427	0.000129192147842	0.00747305291189	0.146504615468	0.663053171391	0.0617981805637	0.110219926814	0.00863917670063
a29	0.000160979818202	0.00149241499982	1.03451799681e-05	2.09967950775e-05	1.63388135305e-06	0.000178495522654	3.50173736826e-05	4.82377805406e-06	0.000514397551728	8.62553318417e-05	0.000919841704809	6.3298349614e-05	0.0141274479706	0.123645605156	0.70192955713	0.0601013848546	0.092301772938	0.00440580666021
a20	0.000213783819401	0.00190955006661	7.27716108937e-06	2.07049520258e-05	1.52888501768e-06	0.000147111550885	2.53937998942e-05	4.53280868469e-06	0.000673072763909	5.76106059472e-05	0.00130677196827	4.3646560538e-05	0.0123620731569	0.0808730987187	0.58470888571	0.118318364952	0.195009327646	0.0043172975534
a31	0.0002320185098	0.00129842559887	9.11352406298e-05	0.000164773151342	2.20464092059e-05	0.00237415837363	0.000388309394965	1.34868378949e-05	0.00589741235464	0.000891591693982	0.00160891508942	0.000671910056179	0.010056831219	0.15256450324	0.439097021903	0.119699433651	0.256028102549	0.0088999235178
a13	0.0002204878866	0.00121756397629	0.000119823346043	0.000207642333614	2.88475115186e-05	0.00309269368621	0.000507636773988	1.74819250983e-05	0.00742351711821	0.00116781906266	0.00148324238981	0.000881428965393	0.0107983434063	0.20036635908	0.522785800634	0.0712679298837	0.169331456183	0.0090819561726
a29	0.0005103930622	0.00435323165876	7.3161561181e-05	0.000135839884371	1.85203849562e-05	0.00131130581374	0.000289880990329	3.16563021661e-05	0.00435873150607	0.00061059115222	0.00396662638994	0.000437372225131	0.0122291944688	0.13671135436	0.543211860211	0.112136119961	0.172201270728	0.00741292205753
a41	0.0006381101474	0.00522847865292	6.20847733937e-05	0.000125229473457	1.61437063187e-05	0.00075475675458	0.000232912571443	3.79923290554e-05	0.00368906620202	0.000455603427407	0.00556892809665	0.000308441106377	0.0110412258896	0.0871705154533	0.319196163404	0.200852916654	0.355898636909	0.00872278468584
a10	0.000304260029133	0.00216186220097	3.01090614646e-05	6.08311824857e-05	7.08843433957e-06	0.000337091631527	0.000102560047814	1.70639838185e-05	0.00177098602067	0.000206378287136	0.00299896056555	0.000142374420126	0.00533695429653	0.0344094884178	0.165388723135	0.261195702218	0.51992126897	0.00560829922861
a24	0.000149386506378	0.000876006990323	1.66366124882e-05	2.81331118286e-05	3.16548417986e-06	0.000157724048842	4.4926544938e-05	8.2178647395e-06	0.000808134860223	9.27899630453e-05	0.00141941242185	6.74569307087e-05	0.00262920903218	0.0136368727393	0.0923310087117	0.353856390739	0.530820726323	0.0030538195762
a31	0.000174192022126	0.000618241170108	8.87258688294e-05	0.00031311983561	2.65379558933e-05	0.00318494360128	0.000284411757979	1.98339435798e-05	0.00557135208674	0.000806136720348	0.00375455447395	0.000786312090903	0.0160494846774	0.110291668246	0.184358085237	0.28858984858	0.383056292108	0.00202624385873
