 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.0354570463	0.2261061075	0.005222200635	0.1724636175	0.00010534076	0.000512634215	0.31260758	0.246973525	0.00055192045
a1	0.0121823201713	0.0846320037333	0.00178543702067	0.0693137713333	0.000166408396667	0.005530295395	0.539222946667	0.286705141667	0.000461629343333
a20	0.00411803442843	0.0301281504444	0.000613876404223	0.0418741409444	0.000359520248889	0.0213672857983	0.659024268889	0.241489837222	0.00102482887444
a31	0.00162641557614	0.0111691266481	0.000219680404908	0.0387911036481	0.00171494473296	0.0789333435994	0.66511648963	0.200641895741	0.00178696335815
a13	0.00102948165871	0.00418510739603	8.01070278027e-05	0.127832614549	0.00206762404432	0.0860917363331	0.65526126321	0.118538149914	0.00491392395272
a17	0.000885968602903	0.00206020417868	4.15610002676e-05	0.360074538183	0.000952533014773	0.031881416311	0.510569954403	0.0856024779713	0.00793135231757
a29	0.0017369583843	0.00429477145956	4.84057100892e-05	0.499766752728	0.000574049844924	0.0118467875703	0.364030471468	0.107762689324	0.00993911610586
a18	0.00321550296143	0.0117761778199	0.000165137283363	0.392039837576	0.000715537688308	0.00532350715677	0.358424293823	0.217667179775	0.0106728503686
a31	0.00259432769048	0.0113730955733	0.000328887214454	0.311961779192	0.0013872490961	0.00702085161892	0.319292521274	0.339340246592	0.00670106942287
a13	0.0123232861002	0.00907287065777	0.000283605916818	0.482024879731	0.00198675953203	0.00755395243964	0.202895430425	0.279142762197	0.00471646510762
a18	0.0218585503667	0.0126358350526	0.000266088090939	0.562481133244	0.00396765621068	0.00827642737988	0.136055213475	0.249302040732	0.00515705376921
a31	0.0139666184556	0.00968525135087	0.00031623839698	0.398228977748	0.00960840653689	0.0345560281266	0.192072164492	0.336546040244	0.00502025142307
a3	0.0233262574852	0.042142275117	0.000733729332327	0.267001169249	0.020457655179	0.0554749847089	0.204016358164	0.370933436748	0.015914137241
a31	0.0275631429951	0.055057852039	0.00147084547744	0.217089276416	0.031650575393	0.0557372802363	0.179765289388	0.409464725583	0.0222010394137
a46	0.026564836165	0.0646332776797	0.00231884129248	0.171155932139	0.0399865004643	0.0627884134121	0.182329716463	0.426885878528	0.0233366184712
a31	0.0291300187217	0.0699980095599	0.00394418239749	0.140658964046	0.0510441354881	0.0756101911374	0.171567392154	0.431664606176	0.0263825108237
a20	0.0327923835739	0.07861410352	0.00573589779916	0.132401488015	0.0533613231627	0.0789349850458	0.162179037385	0.426486135392	0.0294946276079
a17	0.0421360785246	0.0997069045067	0.0105372565997	0.116487178005	0.0536872157209	0.0842808930153	0.142068762462	0.414166101797	0.0369295668693
a20	0.0430526888415	0.0764701181689	0.0142701925332	0.091157303335	0.0613355632403	0.0978303476718	0.134161214154	0.444279157266	0.0374433556231
a31	0.0449775702805	0.0536593900563	0.0130260800111	0.109267513112	0.0746410410801	0.145684005891	0.155435401385	0.364052939089	0.039255999541
a8	0.0572937954268	0.0512842373521	0.0123481621704	0.154148164371	0.0831770336934	0.15950926063	0.171905787128	0.268700079696	0.0416334441803
a31	0.0674758938089	0.0526845991174	0.0119415183901	0.183089078124	0.0836473912311	0.16147405221	0.175004245709	0.223980256565	0.0407029590601
a1	0.0938603979363	0.0783033430391	0.0203283104634	0.202657396041	0.076554997077	0.15607687607	0.152589005236	0.173276178855	0.04635351402
a46	0.104120487645	0.098492841013	0.0360910858211	0.164521073347	0.0850697276923	0.137056974023	0.127676631745	0.191653082952	0.05531814134
a31	0.0740355855483	0.0673862683377	0.038992806607	0.107663152449	0.120647921231	0.167175998008	0.147759387248	0.208977644317	0.0673612504467
a17	0.103511779849	0.0930891341126	0.042770179869	0.101326577483	0.11401414841	0.142999929336	0.137501749083	0.186934411439	0.0778520901489
a23	0.13782127995	0.123822966038	0.0571067409563	0.104406060828	0.0939848741367	0.119840343112	0.114754821694	0.168204673813	0.0800582580496
a8	0.10149883665	0.0893621500127	0.0528732153188	0.0837427546093	0.112819138046	0.150265147704	0.132244502565	0.208159067938	0.0690351873499
a31	0.06569798755	0.0546523733376	0.0359829067729	0.107755317536	0.124988204349	0.185527202568	0.147251657522	0.214293479313	0.0638508557833
a8	0.0879829111833	0.0673115611125	0.0314751849243	0.146648512512	0.111191679783	0.163104307523	0.145184635841	0.174718709771	0.0723824819278
a23	0.0893546917278	0.0690443570375	0.0277949696414	0.108146468504	0.125863843261	0.161134172508	0.16261700528	0.192018823257	0.0640256429759
a8	0.0606561545759	0.0458767873458	0.0248545285471	0.0637943678347	0.154072241087	0.196955600836	0.17909506176	0.222840511086	0.0518547056586
a23	0.0519768875253	0.0386459924486	0.0239164895157	0.0531716466116	0.161391813696	0.203515486945	0.18412505392	0.236217747029	0.0470388325529
a8	0.0425294458418	0.0302224418162	0.0195201465052	0.0633629842039	0.162326261232	0.222105958982	0.187321291307	0.226191015676	0.0464204091843
a31	0.0368899432806	0.0308622689387	0.0191658241684	0.225376413401	0.125837485411	0.193561922994	0.158463743769	0.169393845225	0.0404485190614
a28	0.0722706857602	0.0599164206462	0.0298261710561	0.322328941134	0.076469640137	0.118895328665	0.13302405459	0.137018745075	0.0502500023538
a24	0.113207115253	0.0711905878821	0.032258828352	0.293362710378	0.0607509067123	0.0857473238883	0.14215456153	0.143702288358	0.0576256674513
a8	0.0844066560843	0.0407139239607	0.0200476944507	0.367358436793	0.0621122275708	0.101883184629	0.15609554051	0.128650212786	0.0387320974838
