 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.1576083415	0.23151036	0.02466117065	4.825198355e-05	0.0498068627	0.0010006314805	0.02459583035	0.06954246975	0.054377404	0.3834876285	0.0033610371
a37	0.0583767907333	0.0868989354	0.00902428420667	1.88573967833e-05	0.0176110659	0.000360931787167	0.0109334341167	0.150326236583	0.103085474667	0.558142122833	0.00522184543333
a31	0.0198979700344	0.0293705152333	0.00309948127222	1.90307288278e-05	0.00612530003333	0.000217345049056	0.00635133081557	0.197759325528	0.178915744889	0.552257174278	0.00598674357778
a20	0.0070474684348	0.0100132963211	0.00113047720941	3.50966889426e-05	0.00257947131111	0.000246147713019	0.00311194094852	0.180207941843	0.18511155163	0.605537124759	0.00497945512593
a31	0.00396940667827	0.00365407689703	0.000488103215137	0.000149086275648	0.0014793163037	0.000514145187673	0.00226480881617	0.130405143948	0.16429722721	0.685780128253	0.00699857254198
a20	0.00384305722609	0.00184859194568	0.000344334898379	0.000466588315216	0.00152687660123	0.000963396795891	0.00200468677206	0.085158331316	0.157075885737	0.722893362751	0.0238749118473
a31	0.00302256814203	0.00123176484856	0.000279911592793	0.000809220771739	0.00155454756708	0.00133438973196	0.00203636002402	0.0583447491053	0.116126625246	0.782397070917	0.0328628152824
a11	0.00313715144734	0.00299045924952	0.000361074287598	0.00163691165725	0.00198489798903	0.00217559644399	0.00269621644134	0.0415251917018	0.093555265082	0.804138453639	0.0457988124275
a31	0.00302700211578	0.00392370458317	0.000430735362533	0.00244513068575	0.00235716282968	0.00305764638133	0.00347271238045	0.0348945392339	0.0692211570273	0.825939731213	0.0512304928092
a20	0.00332501833859	0.00592730552772	0.000601141104178	0.00354947046192	0.00266789437656	0.00427673106044	0.00461976279348	0.030085880078	0.0530772853424	0.845451843738	0.0464176409364
a31	0.0034407674462	0.00750335717591	0.000784568514726	0.00514499282064	0.00317919522552	0.00612817098681	0.00638631803116	0.0352741316927	0.0520130377808	0.834266047913	0.0458793506455
a29	0.0117603328154	0.0262007970586	0.00174712598491	0.00996265194021	0.00573061874184	0.0120012541289	0.0120991513437	0.0588590922309	0.0678432842603	0.754386949304	0.0394086805485
a46	0.0275501046051	0.0568887673529	0.0047772243283	0.0256969026467	0.0175643832473	0.0302418833763	0.0298898057812	0.114673459077	0.10682147142	0.541815583101	0.0440804001828
a18	0.0365550448684	0.0616821067843	0.00832998710943	0.0447061382156	0.0345081430824	0.0520564487921	0.0507999072604	0.172608313026	0.146644783807	0.344782561034	0.0473265967276
a31	0.0317812999561	0.0512031632614	0.00911274386981	0.0446824404052	0.0324487446941	0.0528411695974	0.0511273190868	0.228102667675	0.189524531269	0.263930447011	0.0452454955759
a28	0.102552638319	0.0889451427538	0.0109124721233	0.0346926828017	0.026071576898	0.0422989731991	0.0403840330289	0.229842299225	0.179332188756	0.206595752337	0.0383722575253
a20	0.166822212773	0.124279764251	0.0165864670411	0.0358866976006	0.030151833966	0.0439410500664	0.0409955810096	0.201317516408	0.140718517919	0.162464714112	0.0368356475084
a41	0.174633604258	0.100054603417	0.0189122756804	0.0384202238669	0.0302348839887	0.0473816923555	0.0437058003365	0.195106528803	0.13659086264	0.176391134704	0.0385683871695
a28	0.223415891419	0.0896083364723	0.0165334975601	0.029477285289	0.0307000406629	0.0372103731185	0.0354638844455	0.170214352934	0.120920977547	0.210563568235	0.0358918047232
a8	0.22353810714	0.0759299468241	0.0131995608534	0.0237943284297	0.0365552378876	0.0306400467062	0.0309375541485	0.176671874311	0.136548745849	0.218187536078	0.0339970629077
a23	0.169503979047	0.051996054608	0.0109413376178	0.0314598728099	0.0445310602959	0.0403703889021	0.0395721687162	0.21317101477	0.17853952195	0.182335912026	0.0375787153026
a31	0.116647476349	0.050790300536	0.0120621762059	0.0310053626033	0.0362017437653	0.039634079634	0.0411926832387	0.264555554923	0.20586712065	0.160254120675	0.0417893794342
a39	0.183730778783	0.084011471512	0.0231892640686	0.0229232928678	0.0552956882551	0.031111044878	0.0333611887462	0.223156564974	0.159135815883	0.132394943558	0.0516899241447
a20	0.280011266261	0.119715457171	0.0333047630229	0.0188692909559	0.0686363694184	0.0261825149593	0.0271166369154	0.179152831658	0.0985583776277	0.099939571186	0.0485129347149
a39	0.22726304542	0.104642773724	0.0249036258076	0.0124884410853	0.0388223473061	0.0164871360864	0.0193954639718	0.215625457219	0.112175395876	0.189330987062	0.038865334905
