 	se	la	pasta	voleva	sale	lo	avevo	messo	</S>
a8	0.0115840815	0.0041320773	0.308251195	0.29686135	0.0309574185	0.2006682265	0.007702297315	0.1336048355	0.006238489815
a20	0.00763000806667	0.00248286482	0.152153419333	0.148228835	0.0561349378333	0.353270842167	0.00948684367167	0.260218911833	0.0103933289383
a31	0.00309393274556	0.00111932272667	0.0586564634443	0.0620527123333	0.0542136092778	0.399791197389	0.0100988407906	0.397258817278	0.0137151116461
a8	0.00121760843852	0.000744070522223	0.0469551738148	0.0479727611111	0.0281305174259	0.307219015796	0.0198376319302	0.531361272426	0.0165619685487
a20	0.00139069904617	0.00276492415407	0.0472866322716	0.0435093337037	0.0215707394753	0.310881365265	0.0251979249767	0.525540000809	0.0218583905162
a31	0.00183739848206	0.00366487181802	0.0479905150905	0.0422106279012	0.0167036916918	0.272584910088	0.0259478489922	0.568811076936	0.0202490586721
a24	0.00563231376069	0.00552984453934	0.0682599383635	0.0778692039671	0.00994304509727	0.118562779363	0.0259142413307	0.669618192312	0.0186704020574
a46	0.0118235742536	0.0119756695131	0.152638332788	0.185538224656	0.00923427269909	0.0704562897877	0.0166101512769	0.525102807437	0.0166206420191
a10	0.0127252967512	0.0143877135044	0.254470304263	0.299232248219	0.0092575088997	0.0538576222626	0.0079101617923	0.339889305812	0.00826985267303
a8	0.0102244989171	0.0120121215015	0.305550791421	0.371110626073	0.0112053259666	0.0535968807542	0.00507162519743	0.225866211937	0.00536193875768
a31	0.00811558187237	0.00908632516717	0.26848955714	0.327754182024	0.0168984416555	0.0641938235847	0.00972370979914	0.292216253979	0.00352213791923
a46	0.0216483398575	0.0184643093891	0.241705825713	0.350590090675	0.0151007048852	0.0523384858616	0.010547019633	0.287298751326	0.00230646393974
a3	0.0280464126192	0.0227956397964	0.311927871904	0.500860850225	0.00582416924173	0.0209844914872	0.00407230300433	0.104182345109	0.00130590436658
a18	0.0152125136397	0.0121101085988	0.345555617301	0.575258903408	0.00240140687058	0.00805599932907	0.00160168773811	0.0391716365363	0.00063213785886
a31	0.0247866523132	0.0192077898663	0.303532152434	0.459115227803	0.00936799113353	0.0505898970764	0.0154550252227	0.113729995679	0.00421530246962
a10	0.0375531831044	0.0420023676221	0.296495324145	0.376268035934	0.0120959679112	0.0668583678255	0.0206152945076	0.142113235226	0.00599825372321
a20	0.0517885157015	0.0603872725407	0.354318811382	0.414481091978	0.0073833196704	0.0310800290752	0.0103916939359	0.0647890650753	0.00538021514107
a35	0.0579168802338	0.0561382151802	0.403518273794	0.401841763993	0.00686233739013	0.0195674720251	0.0082202096453	0.0397630330251	0.00617183221369
a8	0.0437913584113	0.0356975110601	0.417824917931	0.452097807998	0.00537769793004	0.011633908175	0.0060047432151	0.0228524713417	0.00471962897123
a31	0.0471408861371	0.02951294102	0.354205655977	0.395526772666	0.0207898897767	0.057731762225	0.029059492405	0.0529519594472	0.0130806913904
a24	0.0553511310457	0.03994439034	0.346696738659	0.335117160889	0.0270532923589	0.0751407974083	0.0380174768017	0.0653774274824	0.0173016141301
a8	0.0790552226819	0.0563024511133	0.38652399622	0.333438786963	0.020556623553	0.0410382834694	0.0249899819339	0.0411630821608	0.01693158671
a0	0.091964435894	0.0554727660378	0.389683422073	0.299220072321	0.0250349071843	0.0404547468231	0.0299191743113	0.0464274720536	0.0218229982367
a31	0.075155330298	0.0432845220126	0.322955264024	0.264743994107	0.0365668490614	0.078308626941	0.0591297127704	0.0827336033512	0.0371220937456
a18	0.089736616766	0.0567525916709	0.286731121341	0.249300091369	0.0392773296871	0.0857070249803	0.0647177385901	0.0851480537837	0.0426294402485
a31	0.108110405589	0.0817906038903	0.251847712447	0.213742480456	0.0548963498957	0.0789002509934	0.0686180691967	0.0848223172612	0.0572717990828
a17	0.117732625196	0.0965686646301	0.199208209482	0.178283163485	0.0706430849652	0.0870552436645	0.0803504010656	0.0970107124204	0.0731478680276
a8	0.123197631732	0.10239946821	0.204124339827	0.187684844495	0.0700116366551	0.0802098965548	0.0738749216885	0.0874886174735	0.0710086056759
a31	0.101326820577	0.09234739107	0.150964363276	0.145359774832	0.076698418885	0.110900077518	0.104207073896	0.131258659158	0.086937369892
</S>	0.0862791302885	0.081920188035	0.113734201638	0.112662322416	0.0765426894425	0.135170603759	0.128165086948	0.168807009579	0.096718714946
