 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	7.1398078e-06	0.0067089943	1.200270005e-05	0.0003467577045	0.01012221405	0.003254885345	2.806902285e-06	2.82087836e-05	0.05232943925	1.110641541e-05	0.0565708315	0.344681605	0.000203818921	0.00632816807	0.0049280438	0.150638015	0.0252706395	0.17618618	0.05279286	0.015793123	0.0914921825	0.00229094065
a11	4.86371163333e-06	0.00323245856667	4.03876946e-06	0.000119962587167	0.00432821381667	0.001194211905	1.49423705167e-06	1.01787966667e-05	0.0300259659167	1.44915157433e-05	0.0385612479333	0.304770428333	0.000110220287667	0.00240665032	0.0026481984	0.101649940667	0.0156823794	0.123987430667	0.0475896883333	0.0119903184667	0.309793675833	0.00187391827667
a23	5.29676904444e-06	0.00174862538889	1.80910203e-06	4.30401300557e-05	0.00222156790556	0.000439089045	7.32884645056e-06	2.21850776222e-05	0.0324540703056	9.46730695811e-05	0.0229817514111	0.191277176111	0.00109414936256	0.00364096835667	0.00300485053333	0.048129875889	0.00889779336667	0.0729267952223	0.0325675354444	0.0078027182889	0.569186671944	0.00145200311889
a46	4.65076381481e-06	0.00069724727963	2.13648304333e-06	2.33228860186e-05	0.00107534828185	0.000163569155	1.00798349502e-05	3.14147558741e-05	0.0255817778352	0.000114948497194	0.0252016554704	0.12061835337	0.00174543812085	0.00451560615222	0.00970960064444	0.0394398142963	0.0158998557889	0.0411309294074	0.0436319711481	0.00951741742963	0.659154247315	0.00173058447296
a8	3.1420372716e-06	0.000265125964877	4.07485758111e-06	3.04984110062e-05	0.000511997660617	7.69065433333e-05	5.52440521673e-06	1.9030571958e-05	0.00940236149507	4.46967952313e-05	0.0208914323235	0.05768706679	0.00104229146028	0.00413394575074	0.0214231898815	0.0633219370988	0.0458661785963	0.0205910334691	0.097167688716	0.0196838034765	0.635082329105	0.00274573839099
a31	1.10400162905e-05	0.000633775043292	5.5576811937e-06	7.40641750021e-05	0.00661087434021	0.000131761562778	7.07522767224e-06	1.75157946527e-05	0.00687359431502	4.50173172438e-05	0.0121318510412	0.0380946082633	0.000482289080093	0.00351532884691	0.0190442973272	0.0599727260329	0.0467757581321	0.015204095823	0.098653507572	0.0195682769922	0.668988766368	0.003158212797
a20	2.93030587635e-05	0.000816032374431	3.65276693979e-05	0.000120722525001	0.00989262924674	0.000175930500926	3.83132300574e-05	3.13527468842e-05	0.00932730277167	0.000120473995748	0.0132785294471	0.0573277510878	0.000418580810031	0.0015780441923	0.00853852280907	0.028276362511	0.0189650143107	0.012744017941	0.0662328621907	0.0117675364974	0.756145075456	0.00413910023233
a31	0.000301649049588	0.00124630201814	4.69224200326e-05	9.89579170003e-05	0.00563751154891	0.000126423730309	6.36107610191e-05	4.16037852947e-05	0.00816623775722	0.000161865065249	0.017042982149	0.0603014123626	0.000460103233344	0.0009098566041	0.00494141140302	0.0152223700037	0.00989689250357	0.00985838808033	0.0544707603969	0.0101128523658	0.796132531819	0.00475933847744
a39	0.000404017803196	0.00147075219271	7.78110002442e-05	0.000171525227667	0.0050126244163	0.000189791413436	0.00013317510634	8.65626400982e-05	0.0189788297524	0.000291843155083	0.035539104383	0.0710582607875	0.000559338231115	0.000572276338033	0.00321982843434	0.0115830996679	0.00567124356786	0.0190529464601	0.034691153799	0.00972933932193	0.77622448394	0.00528199552581
a10	0.000298448427732	0.000867949950903	0.000171729330081	0.000662247442556	0.00881612470543	0.000844800244479	0.00056390621878	0.000277604613366	0.0275120335841	0.000636843418361	0.0603753161277	0.0962581565958	0.000643817963705	0.000595057742678	0.00410330231145	0.0198622522226	0.00638182435595	0.03800319982	0.0380946402663	0.0149259714406	0.673161404647	0.0069433921086
