 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.023501628375	0.0002253285665	1.1730248485e-05	6.634496655e-06	0.008659386949	8.8853141925e-05	0.00582004598	0.1013557065	0.01320563815	0.845384035	0.001741020615
a28	0.007953081699	7.68872899667e-05	3.98440500833e-06	2.44485796833e-06	0.00298173933233	3.1844257925e-05	0.00224991846333	0.3119427065	0.00542020048333	0.668418668333	0.000918584985
a37	0.00275593104033	3.54914367889e-05	1.58711494611e-06	1.32273646944e-06	0.00135355614078	2.11807003083e-05	0.00167704550444	0.440118192167	0.00555590916111	0.547644822778	0.000835015831667
a31	0.00424955883011	0.000175905832263	2.6303139402e-05	9.57907586565e-05	0.00402867369359	0.000243147278436	0.00167927323481	0.299014254056	0.011887167387	0.677368840926	0.00123107841056
a17	0.0079609282767	0.000239972637421	3.8813395634e-05	0.000133127541885	0.0049833943312	0.000321590722812	0.0016464931116	0.198358719685	0.0163819524623	0.768471713642	0.00146328520352
a31	0.0274328787589	0.000528705945807	0.000133219574378	0.000698740502962	0.00601584887707	0.000807279724271	0.0025038955372	0.169121074895	0.0185481318208	0.772938237881	0.00127199186784
a28	0.067736513253	0.000900463915269	0.000309153341459	0.00111388080099	0.00687701609236	0.00122701357476	0.00291393257907	0.161999527298	0.0162907486069	0.739175979294	0.00145580835595
a17	0.0900998094177	0.00076021045509	0.000397889497153	0.000957512266997	0.00441760983079	0.00106786799159	0.00327803292636	0.0750544020993	0.0119922047023	0.809860536431	0.00211394718532
a20	0.0883916214726	0.00052174264503	0.000371977095718	0.000892590722332	0.0034400796436	0.000982341197197	0.00347823864212	0.0414426863664	0.0108191167341	0.847302042144	0.00235754796177
a31	0.0672468748242	0.000529800891677	0.000562594205239	0.00182249024078	0.00599486491453	0.0018058499324	0.00505376988071	0.0547696587888	0.0122799902447	0.848035800715	0.00189828918726
a37	0.0802983942747	0.000848594230559	0.000806808588413	0.00317472041359	0.00824836350484	0.0029925093108	0.00599690219357	0.0644536232629	0.0141590307482	0.816269933572	0.00275110579575
a31	0.0921998340916	0.00138460901019	0.00146835321614	0.00736465460453	0.0108333947016	0.00613777643693	0.00662148796452	0.0666226480876	0.0133509102494	0.790802064524	0.00321425799858
a18	0.0882077806972	0.00211246613673	0.00226524247205	0.0123327625348	0.0156358365672	0.00981059747898	0.00845773032151	0.0713380886959	0.0149548560831	0.770023308175	0.00486129386619
a8	0.0938844988991	0.00274836867891	0.00325947782402	0.0149523161783	0.0218965448557	0.012736449493	0.0135837144405	0.0803642338986	0.0219796420277	0.718785036058	0.0158096689554
a31	0.0690835849664	0.0028176065263	0.00377816877467	0.0153107593928	0.0264613782852	0.013764853831	0.0195186791468	0.0945806312995	0.0371332506759	0.697962498686	0.0195885496518
a24	0.0732130649888	0.00291621490877	0.00296890135822	0.0134995421309	0.0230129890951	0.0112969409437	0.0162352483823	0.0935494004332	0.0384506185586	0.710504066229	0.0143529775506
a37	0.0917834049963	0.00372903770292	0.00280750955274	0.0144592767103	0.0204397446984	0.0115975773146	0.0125294741274	0.110673213478	0.0355468631862	0.681437158743	0.0149967161835
a31	0.0774200706654	0.00522604213431	0.00499241351758	0.0272655779034	0.0334151048995	0.0202634234382	0.0204365610425	0.173390904493	0.0436563863954	0.578463376248	0.0154700982278
a30	0.110427789222	0.00899534894477	0.00674251237253	0.0361639109678	0.0419279562998	0.0247618298127	0.0234198323475	0.200030414831	0.0473386654651	0.478746098749	0.0214455795759
a24	0.149257776407	0.00900843848159	0.00526126792418	0.0274571526559	0.0321909184333	0.0185628649376	0.0170517854492	0.177254204944	0.0469005884884	0.49483478625	0.022220185192
a46	0.114527265469	0.0062542833272	0.00504200507473	0.0281364532186	0.0342084584778	0.0202948306459	0.0207016011497	0.241002858315	0.0473407381628	0.46193466875	0.020556835064
a31	0.0798871971563	0.00792186060907	0.00807105385824	0.0450886594062	0.0510400921593	0.031263044882	0.0309619153832	0.300040429438	0.0556589793876	0.36545981625	0.0246069320213
a8	0.0851045477188	0.011617082703	0.0109582329527	0.0570541981354	0.0631154393864	0.037210506294	0.0342284104611	0.287802199813	0.0578030664625	0.31606413875	0.0390421430071
a31	0.0851419012396	0.012730087901	0.0119616924842	0.0619722927118	0.0676759097955	0.0404106954313	0.0356875148204	0.283280446604	0.0597025441542	0.29826095625	0.0431759163357
a3	0.0890226924132	0.0192743406337	0.0171764643281	0.0692294942373	0.0680900532652	0.0453764644771	0.0390494449401	0.266822715535	0.0667170213847	0.27614092875	0.0431003374452
a39	0.114668507471	0.0262900968779	0.0187887551094	0.0656041634124	0.0603633944217	0.0417158858257	0.0338543573134	0.264174801845	0.0716254804616	0.258132142917	0.0447823871484
a31	0.107956095824	0.0274596852926	0.0206320603698	0.0658382131375	0.0593837414739	0.0416634636086	0.0347057287711	0.288784520615	0.0684261084872	0.247464950972	0.0376854060495
a28	0.123699255275	0.0374597514309	0.0277399667899	0.0710838630458	0.0629569818246	0.0468396905362	0.0406801769237	0.252837763538	0.0742101711624	0.215305006991	0.0471873556832
a31	0.125444821758	0.0444905218103	0.03376321093	0.0786402730153	0.0679833786082	0.0530123508454	0.0453181579746	0.223548444513	0.0792054483875	0.19597099233	0.0526224098944
