 	mia	mamma	e	mio	padre	non	andarono	mai	in	Grecia	</S>
a46	0.17856026	0.061891055	0.36397107	0.0109086864	0.0095607445	0.000686051465	0.0129419555	0.0181807707	0.1195476226	0.21457343	0.00917833745
a31	0.114691389	0.046682991	0.157125137333	0.00641060863333	0.01075521	0.000575476378333	0.0586844678333	0.0177321283533	0.1359841442	0.438834166667	0.0125242573167
a17	0.0460157213333	0.0205823806667	0.069734791111	0.00880589011111	0.0420320708333	0.000664743916111	0.227421399278	0.0063077407911	0.0642344205333	0.506209268889	0.0079915487389
a41	0.0209496404444	0.0096814753889	0.058492615037	0.00794873323704	0.0509147629444	0.000774691772037	0.247238702093	0.00383722815037	0.0377793009778	0.558122742963	0.00426009231297
a31	0.0131623211481	0.00877497896297	0.0622545550123	0.0195116566123	0.0358255669815	0.00181219109068	0.177837129698	0.00354651361679	0.0649540486593	0.604850327654	0.00747071603766
a38	0.00926382381603	0.010556955321	0.0426328416708	0.0237426750708	0.0294029843272	0.00221714959689	0.156524354566	0.00274867253893	0.116934679553	0.597302449218	0.00867344234589
a31	0.0279234077053	0.0257637577737	0.0271231105569	0.0202217358903	0.0260914401091	0.010461824099	0.131579692855	0.00528549861298	0.133206773184	0.585165119739	0.0071776351153
a17	0.0394629785684	0.0305232279246	0.016361918319	0.0188682453968	0.023687393903	0.0131969139997	0.109727857618	0.00618202807099	0.129699864395	0.60545484658	0.00683466903843
a31	0.163391715523	0.0535184846415	0.0117736859063	0.0123529905656	0.0202568351677	0.0163785879666	0.0816783125393	0.00665490239033	0.116811941465	0.51166470886	0.00551777534614
a39	0.239548148508	0.0772921648805	0.0127011829688	0.0115718495219	0.0219122923892	0.0203588366555	0.0751359231798	0.0221601282968	0.116534577155	0.394477012953	0.00830786844871
a35	0.150949516169	0.0538514506268	0.0130751898229	0.00717105674063	0.0143731537964	0.0136678818852	0.0317080953933	0.0515021940989	0.176835685718	0.475534710984	0.0113310774829
a31	0.128518292056	0.0404034278756	0.022141569441	0.00507875414688	0.0115975657655	0.0109318526284	0.0270754014644	0.061029127033	0.246956711906	0.437272043661	0.0089952504943
a46	0.260208440685	0.0825143412919	0.0324751238137	0.00403693604896	0.0084652290885	0.00796248787613	0.0241324811548	0.0557298213443	0.218604827302	0.297450774554	0.00841951516477
a38	0.386175466895	0.119141030431	0.0434076119379	0.00475145901632	0.0083004720295	0.00828860229204	0.0133740850516	0.0703850717814	0.144167909101	0.190252498185	0.0117557612216
a13	0.406751208965	0.0992905468103	0.0503287413126	0.00930661333877	0.0163615080098	0.0165783324307	0.0162668300172	0.0809577652605	0.1153205697	0.173350909395	0.0154869455739
a11	0.368490099655	0.0726190622701	0.0607278491042	0.0239240651129	0.0369741773366	0.0294245974769	0.0280904653391	0.0698784697535	0.112916706567	0.179776699798	0.0171778011913
a13	0.239871664885	0.0488415434234	0.0728200643681	0.0400342647043	0.0656718304455	0.0388531488256	0.0670478104464	0.0615837732512	0.157694778856	0.189452593266	0.0181285007304
a31	0.128968149962	0.0292549884745	0.111258978123	0.0435451679014	0.0686019458152	0.0329907009419	0.120891206815	0.0687673797504	0.196472089619	0.184496311089	0.0147530190435
a49	0.207701119987	0.0446211674915	0.127535152708	0.0403457476338	0.0533937576051	0.0269311516473	0.105595035605	0.0680618292501	0.16149751654	0.151085000363	0.0132324951478
a13	0.294462556662	0.0657036524972	0.106741134236	0.0492521705446	0.063131127535	0.0390276338824	0.0653617328683	0.05781812375	0.118993678847	0.122168790121	0.0173394123826
a20	0.223849838887	0.0529272041657	0.115859631412	0.0607520848482	0.0929207275117	0.0461122712941	0.0827768402894	0.04911297925	0.140292492949	0.11937660004	0.0160193417942
a31	0.169592266296	0.0375607547219	0.104941053804	0.0470794359494	0.0842559915039	0.039410143098	0.115389421763	0.04962766975	0.211894024316	0.122254480013	0.0179947672647
a8	0.206579982099	0.061693651574	0.0881869646013	0.0415564846498	0.0620364615013	0.0444699226993	0.103804655588	0.05712836525	0.194382974772	0.109990445004	0.0301700920882
a31	0.191627817366	0.078242233858	0.0880081182004	0.0525440998833	0.0643818275004	0.0573089575664	0.0772597668627	0.0656926304167	0.143707378257	0.125066113335	0.0561610493627
a45	0.106859442455	0.055623786286	0.0741577894001	0.0492453982944	0.0722255141668	0.0660292025221	0.0724175276209	0.0739429121389	0.152381119419	0.220275287778	0.0568420011209
a31	0.075964503485	0.0424911304287	0.0765148681334	0.0437167100981	0.0714927080556	0.0658830358407	0.0767835945403	0.083964192713	0.155559226473	0.245660112593	0.0619698850403
</S>	0.0653689657425	0.0405855502144	0.0922049015667	0.0436391235491	0.0622903640278	0.0601207554204	0.0840074022701	0.0938854813565	0.164384523236	0.209215461296	0.0842974455202
