 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.00277012302	0.064677515	0.3041228615	0.011681329665	0.000146599521975	0.010410277703	0.008266311845	0.134922455	0.002227447965	0.1048074575	0.009324915	0.000839523485	0.005287167	0.08268500785	0.0386587885	0.20513425	0.0140379431
a39	0.00116021919	0.0517075456	0.116153631333	0.00461778743167	4.98793078083e-05	0.00362784685633	0.00292501429167	0.158385618333	0.00111806759833	0.115513811167	0.010618469	0.00143627371833	0.00335880416333	0.133018692617	0.0389367046	0.342897426667	0.0144741745667
a31	0.00042535696	0.0187718242833	0.0407705939443	0.00200606488389	1.79419674028e-05	0.00139942274878	0.00115294199389	0.107635601978	0.00114269746611	0.072312267389	0.023785125	0.00359730917278	0.00460192288444	0.124669246206	0.0259003419667	0.563631835556	0.0081794463889
a20	0.0001570371685	0.00663330995777	0.0146953795814	0.000697539246297	1.23907654343e-05	0.00109806345959	0.00146531331463	0.0459168108593	0.0038378082887	0.0888104207963	0.050370502	0.00992345405759	0.00541389189481	0.094227977402	0.0199911009889	0.651214588519	0.00553434502963
a24	5.36958751667e-05	0.00231673776259	0.00587532186047	0.000297686270432	1.18129860114e-05	0.00134213571986	0.00303262050488	0.0529246346198	0.00627187652957	0.158936283599	0.0727223193333	0.0109348894859	0.00322512996494	0.0711124108007	0.0100606277963	0.598379776173	0.00250201747654
a8	1.98737155556e-05	0.000939815084197	0.00280565517349	0.000329562490144	1.61215138705e-05	0.00149352720662	0.00755779903496	0.13560992154	0.00831760394319	0.249474034533	0.0798886431111	0.0050643283953	0.00349428852165	0.0623499569336	0.0103343420654	0.430329305391	0.00197522812551
a24	1.90476698519e-05	0.000805870961399	0.00249199911116	0.000725787553381	2.59830679568e-05	0.00163659313554	0.0103838026783	0.162222170513	0.00883644954773	0.255763414844	0.058779956037	0.00230117413843	0.00913611030722	0.0592611239779	0.0528206343551	0.370815061797	0.00397482344184
a31	4.79222446173e-05	0.000841134207133	0.00245957627039	0.000727878967794	2.38605513189e-05	0.00131776524518	0.00648478665943	0.0830801299043	0.00502710911591	0.143434121815	0.0258311340457	0.000899714749477	0.00995810570241	0.0500217556593	0.074032144785	0.590037080599	0.00577581068061
a20	8.98767315391e-05	0.000980761522378	0.00195941592346	0.000435980762598	1.8492370773e-05	0.000845588581727	0.00234345307648	0.0394597640348	0.00202125529864	0.210422627472	0.0215482440486	0.000800158446492	0.00533758083414	0.11477400622	0.052239715595	0.5388142402	0.00790886742687
a31	8.81643271797e-05	0.000870921504126	0.00148298817449	0.000305942783199	1.2998810791e-05	0.000441225170576	0.00083586417916	0.0263894911449	0.000975735826213	0.235878775157	0.0251171293495	0.00261215434883	0.00352231122138	0.404939555407	0.035098426865	0.253822280067	0.00760602240896
