 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a8	0.010986895	0.00152378876	0.000593304831	0.0009367199735	0.00849734995	0.03026715805	0.483369135	0.40927093	0.0545547325
a31	0.00775331033333	0.000666452113333	0.000205298528567	0.000318008412833	0.00333496861667	0.0243610153833	0.402944901667	0.47503761	0.0853784141667
a46	0.00368718318778	0.000419260964444	9.42606804223e-05	0.000122622157611	0.00139098782556	0.0239267292944	0.415969693889	0.48843328	0.0659559730556
a8	0.00125899855593	0.000238841832815	5.63639210741e-05	5.7288528537e-05	0.00062644728852	0.0108647988581	0.303205339296	0.657789293333	0.0259025934985
a20	0.000433448045643	8.9404072605e-05	2.19361756247e-05	2.76602925123e-05	0.000357228789507	0.00377403431603	0.142688238432	0.843072131111	0.00953582304617
a31	0.000220412732214	8.15093378683e-05	2.01703545416e-05	4.88351601708e-05	0.000421693373169	0.00142897075201	0.094240300144	0.899452743704	0.00408531566539
a20	0.000279131850738	9.74430639561e-05	3.12920845139e-05	0.000108027781724	0.000892663367723	0.000758024437337	0.140353736715	0.855140231235	0.0023394628718
a13	0.000456298236913	8.68533393187e-05	6.12528515046e-05	0.000288898603908	0.00248394188924	0.00119958108911	0.298494825572	0.693587193745	0.0033411806906
a14	0.000554105985638	8.63385931062e-05	8.97827625015e-05	0.000461137181303	0.00389517229641	0.0018853027297	0.413700061857	0.572673784582	0.0066543082302
a0	0.000682469598546	0.000101845367702	0.0001316637275	0.000765068017101	0.0062025900988	0.00343771687657	0.449488187286	0.529844928194	0.00934553941007
a31	0.000623911392849	0.000180591402567	0.000176591435833	0.000742935062367	0.0070178695996	0.00420637899219	0.429173729095	0.551364989398	0.00651304361336
a37	0.00464651500762	0.000377829100856	0.000474957605278	0.00161377967746	0.0080220794332	0.00301139336406	0.451829609698	0.523591453133	0.00643240168112
a35	0.00752516566921	0.000575230986952	0.000863771568426	0.00288202565915	0.0104924891444	0.00244389208802	0.541851903233	0.423971207711	0.00939431289371
a17	0.00489489412307	0.000536232828984	0.000846551046142	0.00264194655305	0.0113942072148	0.00264003069601	0.506084434411	0.46350910257	0.00745255673124
a31	0.00335445794102	0.000948359689661	0.000818814672047	0.00172585406102	0.00865632713827	0.00240537149867	0.527136064804	0.450931907523	0.00402279559375
a15	0.014541826647	0.00206780516322	0.00232051559068	0.00443673999701	0.0127393232794	0.00312632016622	0.537255251601	0.391772555841	0.0317396524479
a31	0.023273725549	0.00718857765441	0.00604891953023	0.00787958733234	0.0160206892265	0.00518069418874	0.499461260534	0.391108398614	0.0438381471493
a46	0.026923297183	0.0120914608848	0.00887649801008	0.00995956044411	0.0180680952088	0.00818135019625	0.433410243511	0.384125622871	0.0983638387164
a35	0.0274044537277	0.0122775596283	0.01056846417	0.0124032184814	0.0215454820696	0.0109748187321	0.31557696117	0.45235107429	0.136897928239
a20	0.0178589959092	0.0109866772094	0.0114290790567	0.0124052548271	0.0168579041899	0.0112518295774	0.237203193723	0.598319968097	0.0836870790797
a31	0.0151177219697	0.00959248840313	0.00988763848557	0.010138931709	0.01265402223	0.0116676061925	0.292817797908	0.590020122699	0.0481036463599
a17	0.0223834379899	0.0111327604677	0.0102061464619	0.0121130296697	0.01633324841	0.0134508263975	0.359342582636	0.488969274233	0.06606867112
a20	0.02856990633	0.0157018784892	0.0153922673206	0.0181519668899	0.0228954001367	0.0168172641325	0.309185460879	0.487384991411	0.0859008487067
a8	0.0254013097767	0.0181102428297	0.0197191417735	0.0212203769633	0.0235839707122	0.0195507270442	0.224224920293	0.587028497137	0.0611608095689
a23	0.0205308359256	0.0173755492766	0.0221562192578	0.0230426156544	0.0255832915707	0.0226392020147	0.151559063431	0.669548185712	0.0475650701896
a46	0.0170476533085	0.0146085020922	0.0234370420859	0.0223588158848	0.0302785455236	0.0320811203382	0.22100239781	0.593466948571	0.0457189943965
