 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.0024810565	0.00141309537	0.134745505	0.0245509535	0.7465639	0.0495056735	0.0244747085	0.00562288675	0.0086086192	0.000239287315	8.08394965e-05	0.0017134422
a11	0.001289476199	0.000704073981333	0.0755769023333	0.0107370923	0.652254766667	0.2270339145	0.0179491646333	0.00369174914667	0.0071591527	0.000644801155	0.000263530778833	0.0026953794
a15	0.000440676862867	0.000243958974311	0.0273412814278	0.0042701149	0.362653440556	0.583067004833	0.0108568250111	0.00180407214556	0.00498165476667	0.000760858678333	0.000312325099611	0.00326779013333
a11	0.000152092474489	8.52450221037e-05	0.00925917067593	0.00165735847667	0.231474781852	0.690276834944	0.0446912670037	0.00513998508185	0.0112931211556	0.000461175952778	0.00020533518987	0.00530362437778
a13	5.88500354963e-05	3.45012291679e-05	0.00327277645864	0.00095325296889	0.305412230617	0.511842711648	0.141049054335	0.00989056536062	0.0195789317185	0.000394041217593	0.000233206639957	0.00727989079259
a7	3.20567858321e-05	2.16289067226e-05	0.00136168293621	0.00126259562296	0.418038830206	0.319682060549	0.215497691445	0.0122667281202	0.0247500485728	0.000289772229198	0.000234626673319	0.0065623030642
a18	0.000245792937944	0.000126561905574	0.00206033751207	0.00586210687432	0.421176326735	0.218341290183	0.284339637148	0.0225754213734	0.0365771795243	0.000411560766399	0.000375691391106	0.00790811315473
a31	0.000340527079315	0.000184722018525	0.00264586503736	0.00724500995811	0.372113125578	0.225917456728	0.310049949049	0.0334509717911	0.0389177888414	0.000554215655466	0.000566673887035	0.00801370791824
a11	0.000200630926438	0.000135670799508	0.00231133504579	0.0037942856527	0.334606998526	0.262434838909	0.33266848635	0.0310830032637	0.0275056352805	0.000349099561822	0.000406617980345	0.00450342803941
a39	0.000162440615479	0.000121593686503	0.00214580528193	0.00285043488423	0.293878649509	0.25860440297	0.382615482117	0.0284619264212	0.0255463260935	0.000148039432274	0.000188982054782	0.00527592854647
a31	0.000135601828493	9.56283188343e-05	0.00242344332731	0.00201446932808	0.410180176503	0.268350804323	0.268988020706	0.0216955823404	0.0199350053645	0.000334840379091	0.000236570268261	0.00560981814882
a11	0.000228637872831	0.000142742992945	0.00248541657577	0.00124871397603	0.515371212168	0.291083064774	0.152498020235	0.0165200296468	0.0167841631215	0.000403042059697	0.000231473716087	0.00300344324961
a18	0.00072871084761	0.000406222154315	0.00156798240859	0.00113033442534	0.436741830723	0.294080424925	0.170571406745	0.0306120448823	0.0604921647072	0.000221882093232	0.000181538882029	0.00326546041654
a15	0.00115888711587	0.000641135258105	0.0013027992862	0.00171844314178	0.315121126908	0.257431748308	0.277114695582	0.0411073479608	0.100638598236	0.000165966521077	0.00019065560401	0.00340859623885
a31	0.000855297841957	0.000459728300368	0.00118435026207	0.00243417904726	0.369312285636	0.202497122769	0.303781365194	0.0370512273203	0.0785695337453	0.00121590009036	0.00049698534467	0.00214203524628
