 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.004642661175	0.13426478	0.0795882175	0.01347547215	0.00826550205	0.717230795	0.0425325529
a23	0.00164287948207	0.0653876620967	0.0543663375767	0.0129952231167	0.00800496210167	0.814826418333	0.0427764824333
a31	0.000735260267757	0.0241085708956	0.0194917746022	0.00540355230557	0.00295593439556	0.931484486111	0.0158203879111
a17	0.000434732074252	0.0103485950885	0.00831843623407	0.00317911416852	0.00198555100852	0.969411608704	0.0063219851037
a31	0.00738483304308	0.00551574005283	0.00472842387802	0.00213434918951	0.00288125493617	0.968515969568	0.00883948820123
a10	0.010803859681	0.00504874438428	0.00736808339267	0.00548721132984	0.00997172764539	0.944227576523	0.0170928060671
a20	0.0254069068937	0.0144195908281	0.0147194937976	0.0132801937766	0.0143683745485	0.901118778841	0.016686648689
a8	0.0466807372979	0.0221379226094	0.0201901402659	0.0249184842589	0.0141146051828	0.856768342947	0.0151897488963
a17	0.0459116124326	0.0196112465365	0.022861635422	0.0344020864196	0.0161270467276	0.843927474316	0.0171588586321
a13	0.0466175608109	0.0288523611788	0.0302275578073	0.0513011771399	0.0210486049092	0.799953901439	0.0219988288774
a20	0.0535693942703	0.0502745007263	0.0451107626024	0.0845843490466	0.0312714463031	0.702563983813	0.0326255942925
a31	0.0385390282234	0.0424248711088	0.0527421652008	0.0907416230155	0.0316911364344	0.716158027938	0.0277031658642
a37	0.120471623874	0.0823580532363	0.0973718627336	0.0684618276718	0.0320058248115	0.579528425979	0.0198023957214
a31	0.159388991291	0.157973517745	0.207039140911	0.0696465712239	0.0561599626038	0.317448011993	0.0323438085738
a0	0.147034037097	0.204155125915	0.27010130697	0.068847412408	0.0657493688679	0.204113639331	0.0399991025246
a31	0.151265965699	0.229570945305	0.26967622899	0.073419164136	0.0737263196226	0.146522878444	0.0558184798415
a10	0.126661308566	0.233730775102	0.276281532997	0.082227386712	0.0833402385409	0.127839464481	0.0699192942805
a39	0.134044809522	0.230356355034	0.275633740999	0.0825859842373	0.0850107195136	0.119349836494	0.0730185690935
a46	0.120034359841	0.191395418345	0.236217147	0.104902074746	0.109780763171	0.152001762165	0.0856684596978
a8	0.110949184947	0.134538269448	0.170763642333	0.134812761582	0.144115081057	0.216743187388	0.0880778698993
a20	0.0841247489823	0.078409368816	0.117599777444	0.172915423861	0.166938907019	0.299101575796	0.0809102099664
a8	0.0583851253274	0.0417718126053	0.0862592644813	0.19816850462	0.155890359006	0.380809231932	0.0787156919888
a46	0.0374400737758	0.0218908978684	0.0580943628271	0.224663464873	0.127913199669	0.446541880644	0.0834561159963
a8	0.0170493272586	0.00962637275613	0.0365088849424	0.246931361624	0.101562603223	0.513212743548	0.0751087396654
a31	0.0172373684195	0.0118413553854	0.0295478839808	0.235340150541	0.103456997741	0.544718634516	0.0578576475551
a20	0.0564232948065	0.0391473824618	0.0507908923269	0.20239567018	0.13485305258	0.452636474839	0.0637532858517
a31	0.107010964935	0.0850904074873	0.0853127154423	0.17152301006	0.142314264193	0.316466391613	0.0922822952839
a28	0.146385194978	0.120413259162	0.111664676481	0.15190825002	0.132588304731	0.221708600538	0.115331748428
a46	0.162268528326	0.133305046387	0.13123543216	0.14095604334	0.135131011577	0.171804513513	0.125299456143
a23	0.152467359442	0.134450618796	0.13638304072	0.141592871113	0.140909707192	0.165249451171	0.128946975381
a39	0.145444353147	0.124766324932	0.129847873573	0.145039147038	0.145424299064	0.186247453724	0.12323055046
a31	0.121680461049	0.100728051644	0.102782891191	0.170210212346	0.135260048355	0.236446301241	0.132892045487
</S>	0.101583620524	0.085792482822	0.0829307005955	0.192351716173	0.122508557178	0.26649909062	0.148333877743
