 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.0188465164	0.011539107791	0.0221992208	0.00648966398	0.004164434198	0.010361477	9.50768925e-06	0.20806169	0.0263679845	0.686734175	0.0052262698
a23	0.00630912006767	0.003866611747	0.00759347939667	0.00222346674	0.00143263233333	0.0474293926667	4.777569925e-05	0.19192532	0.0275771198333	0.708072058333	0.00352302353333
a31	0.00273120225689	0.00183023013833	0.00355039022889	0.00106873961667	0.00109921011311	0.0897040292222	0.00027530065975	0.186526323333	0.0743278706111	0.635181336111	0.00370538324444
a23	0.00199880931896	0.00185311124611	0.00439855434296	0.00184772594889	0.00174777357104	0.118850284741	0.000515568696583	0.238822274444	0.113696753537	0.50519219537	0.0110769826148
a10	0.00211075937299	0.0024088401487	0.00520250364765	0.00206200956296	0.00152044126701	0.10140916958	0.000421418665528	0.407266664815	0.0877759188457	0.35377614179	0.0360461478716
a31	0.00375906592433	0.00273656214957	0.00434705201588	0.00120099243432	0.00187841403234	0.0509463201933	0.00132536263518	0.492624518272	0.0556824639486	0.340510987263	0.0449882759572
a37	0.00586643984144	0.00387116201652	0.00325581237196	0.000860828344773	0.00209421246078	0.0313098540978	0.00168484528506	0.400036939424	0.0392017246495	0.439131809088	0.0726863919857
a27	0.00648712304715	0.00478817613884	0.00214960235732	0.000669401214924	0.00112734188359	0.0116537338326	0.000789627918353	0.258488606475	0.0295833892165	0.595001769696	0.0892612596619
a31	0.00432349199905	0.00338927251295	0.00181696025244	0.000785300338308	0.00118239820786	0.0118133243775	0.00130558822278	0.398029388825	0.0160278807388	0.513447303232	0.047879124054
a44	0.00878156088302	0.00881411083765	0.00290958831748	0.0012648862461	0.00196241050262	0.0120701039925	0.00180730254093	0.460926342942	0.0258316849129	0.438359814411	0.037272196518
a23	0.016109317961	0.0116405220459	0.00290635900583	0.00148473738203	0.00241156776754	0.00603580006417	0.00180212768031	0.343454014314	0.0386234096376	0.52289837147	0.0526337721727
a37	0.0255389333203	0.0084174991153	0.00182619793528	0.00121210019401	0.00206300375585	0.00392797488806	0.00166233589344	0.264818668105	0.0298817508792	0.604163603823	0.0564879383909
a38	0.0305369484401	0.0098727267051	0.00191686984509	0.00118282653134	0.00161156595195	0.00432977329602	0.00115795629781	0.188992272702	0.0203316869597	0.695933747941	0.0441336191303
a46	0.0294239651467	0.012129497235	0.0028828853817	0.00213609444378	0.00261878011732	0.0107121727653	0.00283580946594	0.363869044234	0.0221577079866	0.522476400647	0.0287576450434
a31	0.0227993168489	0.011060506745	0.00470233972723	0.00296214728126	0.00436091317244	0.0366695272551	0.00885378858865	0.555593631411	0.0271635719955	0.302682551549	0.0231517443478
a28	0.0529384574163	0.007556269915	0.00425202374241	0.00228689970709	0.00406474902415	0.0390805164517	0.00956136686288	0.425992903804	0.0273879893318	0.404353117183	0.0225257357826
a31	0.0632224419054	0.007700168305	0.0042021650808	0.00210537768236	0.00443395174138	0.0529813995172	0.0163091319543	0.398723827935	0.0385675477773	0.394148615728	0.0176053583609
a14	0.0371597347351	0.007442308435	0.0043584516936	0.00223853372745	0.00461681921379	0.0581918472724	0.0204639461514	0.369186989312	0.0481801495924	0.428405025243	0.0197562042203
a31	0.031039972245	0.0121327694783	0.0045562357312	0.00333015200915	0.00629136413793	0.0644212765241	0.0332671608838	0.242693293104	0.0844672048641	0.493545251748	0.0242553710734
a20	0.0246496627483	0.0136847144928	0.0046632888104	0.00384278910305	0.00693620984598	0.0670296388414	0.0390140719613	0.182712211701	0.0983188016214	0.537203717249	0.0219449233578
a31	0.0250910619161	0.0151235424976	0.0047080301368	0.00432079270102	0.00743760708199	0.0648253429471	0.0435070609871	0.1334178179	0.11575237054	0.561368199083	0.0244481791193
a20	0.0259565956387	0.0164074151659	0.00512455127893	0.00489566190034	0.00805437902733	0.0654193569824	0.0490917076624	0.114009854967	0.12901978018	0.555187873028	0.0268328363731
a31	0.0281755002129	0.0160900083886	0.00542881969298	0.00544247196678	0.00846642834244	0.0604895036608	0.0538508678875	0.0863262073223	0.143730493393	0.561442437676	0.030557271791
a20	0.0290578534043	0.0166935801295	0.00601698716433	0.00610552465559	0.00916532178081	0.0605598612203	0.0601854349625	0.0757557124408	0.156866217798	0.544827129225	0.034766393597
a10	0.0247708268014	0.0100779418432	0.00415375148811	0.00436308955186	0.0063978613936	0.0338840044068	0.0394737406542	0.0536038624803	0.107181912599	0.680174539742	0.0359184875323
a31	0.0206212136005	0.0128228924144	0.00503245949604	0.00475637051729	0.00839574359787	0.0701107841356	0.0609282068847	0.0871636224934	0.122613117533	0.569862439914	0.0376931568441
a37	0.0394213252002	0.0199652558048	0.00886531516535	0.00714264450576	0.0115199011993	0.0798329753785	0.0800749612949	0.110712090831	0.138564997178	0.447199393305	0.0567011502814
a38	0.0573307594001	0.0207452012683	0.0101476157218	0.00831386083525	0.0112503780664	0.0459028814595	0.0711238094316	0.076319762277	0.132518197059	0.491282097768	0.0750654447605
</S>	0.0581742012	0.0197987196342	0.0095579593609	0.00848496091763	0.0108849405332	0.0421536192298	0.0747309497158	0.0546861741385	0.14433315853	0.501077948884	0.0761173673803
