 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.029812082	0.0149991957	0.108400725	0.0061113181	0.011061463	0.821060765	0.00855443315
a31	0.0161042121667	0.0101274913667	0.0455616803333	0.00419614143333	0.0153763713333	0.892462298333	0.0161718398833
a7	0.0069201728909	0.0068680919489	0.0255678657778	0.00387448937778	0.0129231993444	0.930151466111	0.0136947616611
a31	0.00289326716563	0.00244157458963	0.0153260541259	0.00267305575926	0.00532901774813	0.96623595537	0.0051010990537
a7	0.00655002925521	0.00418171447654	0.0123693519086	0.00643874831975	0.0186167036494	0.946580318457	0.00526313615123
a3	0.0288234884184	0.0152201486588	0.0219739236362	0.0270873194399	0.0971180698831	0.800330706152	0.00944635271708
a31	0.0344752344728	0.0163035325863	0.0284718732121	0.0310087370466	0.127085175628	0.754202525384	0.00845291410569
a8	0.104880844824	0.0090077395621	0.019553307404	0.0161921392489	0.121892377543	0.719520598461	0.00895294256856
a31	0.137318903941	0.0321954181874	0.0193729011347	0.047715821083	0.204129939181	0.54898444282	0.0102825334229
a8	0.103227420314	0.0403137687291	0.0206563877116	0.0576796920277	0.21867081306	0.54442439094	0.015027534041
a20	0.0978048901047	0.0250436369097	0.0157709475705	0.0307218180092	0.215278707687	0.589317230313	0.0260628036803
a31	0.0723668033682	0.0349797883032	0.0298407058568	0.0590733883364	0.207455752562	0.567717676771	0.0285658798934
a20	0.0852533197894	0.0384017794344	0.0332487472856	0.0653251001121	0.194965950854	0.550971048924	0.0318340162978
a31	0.0873641132631	0.0455614164781	0.0390759487619	0.068774260704	0.188554665285	0.533504652975	0.0371649244326
a28	0.087251032421	0.0534347344927	0.0462854055873	0.0746113859013	0.133765333428	0.563515097658	0.0411370004775
a11	0.11292717414	0.0541338738309	0.0449274325291	0.0553178483004	0.113444291143	0.565907065886	0.0533423134925
a20	0.118245258047	0.054137151277	0.046247468843	0.0589762081001	0.118401427048	0.543740621962	0.0602518861642
a24	0.119245989349	0.0373773640923	0.029698845281	0.0440677210334	0.106182579016	0.606672707321	0.0567548093881
a8	0.10523578645	0.0237842540308	0.020918266427	0.0346850750111	0.113187043005	0.648095189107	0.0540943904627
a31	0.09478247715	0.0257482176769	0.0735790144757	0.081647899337	0.157199974335	0.490073549702	0.0769688618209
a20	0.11746464405	0.0361464898923	0.0886451028252	0.0862163714457	0.153402274778	0.383997533234	0.134127587274
a31	0.12018108335	0.0478777519641	0.0849883689417	0.101196528815	0.147396934926	0.352050951078	0.146308422425
a18	0.146524603117	0.072858855988	0.0951485783139	0.118239061272	0.143390748309	0.296573883693	0.127264317475
a31	0.149421401039	0.086315823996	0.0894430801046	0.122959545424	0.13407349277	0.299373637898	0.118413030492
a8	0.137226980346	0.0881124099987	0.105760035368	0.141448385141	0.14046042759	0.277727469299	0.109264281497
</S>	0.157984650173	0.0947475249993	0.106401527684	0.12128245257	0.138310908795	0.270164319649	0.111108610749
