 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.00349137775	0.0619209705	0.149894826	0.0054390642	0.00475885475	0.00016171624	8.58704175e-05	8.0825865e-05	5.630201e-05	0.0004733738	0.000127188245	0.002591258	0.00158686686	0.001976415125	0.00391314285	0.0999969175	0.218044805	0.139715618	0.067318826	0.06079398	0.10340081	0.0741709425
a31	0.00309470546667	0.0500921445	0.0570407672	0.00351642633333	0.00912444948333	0.00023134159	0.000120987350833	9.98509416667e-05	6.27371166667e-05	0.000736771866667	0.000107396788333	0.00450346986667	0.00177767952667	0.00303573759167	0.01551388185	0.151318050833	0.344496475	0.0692548253333	0.0668611	0.047537864	0.0949182	0.0765551391667
a11	0.00112847621222	0.0258243707333	0.0250832916	0.00153979275111	0.00874018816111	0.000229281876667	0.000143031455611	0.000120230651889	0.000105566232222	0.00290455855556	0.000640607229444	0.00820517562222	0.00236636007556	0.00452376653056	0.04773416795	0.202350230278	0.383841245	0.0505562324444	0.054947198	0.0545290786667	0.0947241566667	0.0297630187222
a5	0.000402700788073	0.0116900559444	0.0200977472	0.000725878043703	0.0043068790537	0.000217455315556	0.000149070530537	0.000128724361963	0.000165172497407	0.00492780918519	0.00142465640981	0.0190885632074	0.00409117225852	0.00778684584352	0.100890415983	0.169711576759	0.297965625	0.0687648541481	0.0479777143333	0.0761709962222	0.152033388889	0.0112827020407
a37	0.000143868038691	0.0049539401148	0.0139154463	0.000386113331234	0.00332090418457	0.000219142401852	0.000246381450179	0.000224737820654	0.000262233812469	0.00550985539506	0.00186413990327	0.0411116360691	0.00863136075284	0.0176640569478	0.117185871994	0.114030612253	0.277840198333	0.055590990716	0.0243662387778	0.0577691587407	0.24984933963	0.00491377728023
a31	0.000209068434897	0.00347359570493	0.033227484	0.000301989557078	0.00213613209152	0.000137808516951	0.000223652095393	0.000215754255218	0.000236870484156	0.00562950446502	0.00180420473442	0.0421202993564	0.00928069891761	0.0231946629826	0.0805357106647	0.122416614084	0.234951552778	0.069094199572	0.0248461699259	0.0684525229136	0.272218946543	0.00529257889341
a37	0.000236747290632	0.00293527932831	0.0403869737667	0.000314570849026	0.00118329996051	0.00011437743865	0.000280498563798	0.000344398400073	0.000260193461385	0.00763271082167	0.00165974234481	0.0380893777855	0.0095767686392	0.0878570626609	0.0859803335549	0.140815321361	0.228433824259	0.0708058161907	0.0243914330753	0.0680444336379	0.184274238848	0.0063826400978
a18	8.99038662107e-05	0.0012749434361	0.0160396970222	0.000444277743009	0.00106715628684	0.00012858760955	0.000354416334599	0.000461645053358	0.000317096107128	0.00752042327389	0.00168594094827	0.0353022125952	0.0101187480464	0.142284037554	0.0840827185183	0.110082540454	0.308258674753	0.0265741105636	0.0111006871918	0.034337521546	0.202598292949	0.00587636949927
a24	3.42532693369e-05	0.000603479610367	0.00673173164073	0.000608591294336	0.000625232878947	7.59425785167e-05	0.0001965569612	0.000259460059453	0.000186751047376	0.00352484709796	0.00110987702409	0.0173439659651	0.00577514611547	0.0880037364513	0.0385873764061	0.0581732821513	0.234810998918	0.0139317176879	0.0054608813306	0.0231263835153	0.49591568765	0.00491405499976
a34	1.48397627123e-05	0.000343079788456	0.00278884184691	0.000810349598112	0.000357770732982	3.45193495056e-05	8.08509007333e-05	0.000110620688151	8.37802301253e-05	0.00125908910599	0.00041901002403	0.00611543578837	0.00210436616849	0.0299748654671	0.0130720149287	0.0246469520504	0.0912333949727	0.0115702992293	0.00539950964353	0.0168216171718	0.788792495883	0.00396626049992
a46	1.37017955708e-05	0.000426688449485	0.00179117731564	0.0014073407327	0.000515157947661	3.44776345019e-05	7.02892475778e-05	0.000101307149384	7.78894993751e-05	0.000539598218663	0.00022211700601	0.00241969825279	0.00082832365283	0.010269547629	0.00463767036957	0.0143461796835	0.0373057166576	0.0138235564098	0.00933863154784	0.0154315757239	0.883365531961	0.00303377849997
a38	2.16978821903e-05	0.000509442549828	0.00217674237188	0.00240748854423	0.000601529515887	3.92237071673e-05	7.84062705259e-05	0.000110375609795	7.6533438125e-05	0.000386081289554	0.000198074732003	0.00147201287426	0.000485280430943	0.00385070799967	0.00196584758986	0.0176633095612	0.0278697492192	0.0207258508033	0.0142977441826	0.0183980132413	0.884197143987	0.00246870676666
a8	4.48973157301e-05	0.000496859689943	0.00271046755729	0.00272714764808	0.000478593668629	3.46404163891e-05	6.61466105086e-05	8.93602979317e-05	5.4105152375e-05	0.000425607463185	0.000181268637334	0.00193366092475	0.000548630590314	0.00215305953322	0.00110239737662	0.0413912865204	0.0466650110731	0.0482816736011	0.0258802527275	0.0284574664138	0.793869827996	0.00240760168889
a31	5.86201252434e-05	0.000376135886648	0.00198844755243	0.00222730324936	0.00187987533288	0.000440961743796	0.0011905250925	0.00128817017398	0.000658062585458	0.00130216282106	0.000973981199111	0.00296966910825	0.000904429730105	0.00249776091107	0.00324398967221	0.0607041608401	0.0802340550244	0.0570168445337	0.0256954671425	0.0241699478046	0.728847655999	0.00133175031296
a15	0.000618449588414	0.00393411601222	0.00230245435081	0.00152001530312	0.00275913517763	0.000674001787932	0.00178890203083	0.00189436445799	0.000989827861819	0.00186287917369	0.00139783533304	0.00602390270275	0.00174240944337	0.00408863370369	0.0042860610574	0.09909915228	0.121247428341	0.0497464048446	0.0401562339475	0.0202558569349	0.631384018666	0.00222792558765
