 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.00982821251	0.283924595	0.00965674635	3.2960280965e-05	3.466910284e-06	0.0211343732	0.15216354	0.02336019525	0.498240175	0.0016557412
a20	0.00339540418333	0.126290001667	0.00341270598667	1.12155567983e-05	1.445389784e-06	0.0122535193667	0.143481776667	0.0186756675833	0.690705638333	0.00177266133333
a31	0.00124141573111	0.046834073389	0.00117817162556	3.9438077461e-06	3.30280196133e-06	0.0089184882889	0.148079235556	0.0123422449278	0.779889936111	0.00150920839778
a28	0.000504415435037	0.0170233634297	0.000430854885187	3.31426079537e-06	1.15033509871e-05	0.00517680476297	0.144289161852	0.0047797916226	0.827098248704	0.00068258102926
a37	0.000595210473012	0.0102765486099	0.000319183745062	0.000107737550165	8.34175589957e-05	0.0134638385877	0.159909953951	0.0030402727542	0.811581729568	0.000622155469753
a24	0.002599822291	0.02219240587	0.000997009415021	0.000562158260055	0.000250383916332	0.0424103028626	0.142203335984	0.00900801221807	0.778499776523	0.00127680123992
a31	0.002926175017	0.02755792929	0.00121119076501	0.000728387550018	0.000412555255444	0.0555825569542	0.269074359995	0.0117644240727	0.629279815508	0.00146260851331
a20	0.009413582259	0.0690686887633	0.00095569158167	0.00136037031334	0.000945543618481	0.0494587149847	0.340856869998	0.0146119910242	0.510912395169	0.00241615203777
a1	0.0157046704197	0.112942836254	0.00151109449389	0.00313820800445	0.00177666787283	0.0618769316616	0.212046221666	0.0230042196747	0.563552565056	0.00444657367926
a31	0.0094993112099	0.076046403918	0.0019171899313	0.00366764963482	0.00353920449094	0.0700813205539	0.170634938889	0.0210397795582	0.639661608352	0.00391259075975
a28	0.0076120784733	0.0877793564727	0.00149087841043	0.00251348567827	0.00345403546365	0.049181311518	0.16110437163	0.0217673145194	0.661610089451	0.00348709511992
a24	0.0148975288244	0.140171945491	0.00107590203681	0.00176259705942	0.00180975998788	0.0363050351727	0.115335772543	0.0231079255065	0.661560746484	0.00397280153997
a28	0.0198818946081	0.115930555164	0.0014689000456	0.00176685315314	0.00140680932929	0.0412787357242	0.0944244728477	0.0199047278355	0.700330845495	0.00360620794666
a24	0.0201981388694	0.0715327897213	0.00249373714853	0.00190206751771	0.00109850980976	0.0457321309081	0.113462392949	0.0255329779452	0.713803508498	0.00424376758222
